seed,epoch,step,loss,gradient_norm_before_clip,presentations
42,1,59,0.30312609672546387,0.0013799321604892612,16
42,1,60,0.2361532300710678,0.0014808312989771366,16
42,1,61,0.22893798351287842,0.0014862945536151528,16
42,1,62,0.212794691324234,0.0016482576029375196,16
42,1,63,0.34164392948150635,0.003335078712552786,16
42,1,64,0.24087265133857727,0.0017142354045063257,16
42,1,65,0.23010137677192688,0.0014336679596453905,16
42,1,66,0.2891564965248108,0.001895561465062201,16
42,1,67,0.28229984641075134,0.0011622147867456079,16
42,1,68,0.23811852931976318,0.0010298347333446145,16
42,1,69,0.25159257650375366,0.0022292141802608967,16
42,1,70,0.26789090037345886,0.0016473961295560002,16
42,1,71,0.2875962257385254,0.0025884988717734814,16
42,1,72,0.20398467779159546,0.0016940805362537503,16
42,1,73,0.3210049867630005,0.00208584638312459,16
42,1,74,0.1905556470155716,0.0012027748161926866,16
42,1,75,0.28905385732650757,0.002365224761888385,16
42,1,76,0.2711663842201233,0.0020545213483273983,16
42,1,77,0.29469457268714905,0.0016056874301284552,16
42,1,78,0.2698677182197571,0.0012301902752369642,16
42,1,79,0.2864530086517334,0.001825209939852357,16
42,1,80,0.198446124792099,0.0010035958839580417,16
42,1,81,0.30746254324913025,0.0012809042818844318,16
42,1,82,0.2473762184381485,0.00240964163094759,16
42,1,83,0.2928113341331482,0.0035686572082340717,16
42,1,84,0.3166627883911133,0.0017959702527150512,16
42,1,85,0.2485291212797165,0.0023921539541333914,16
42,1,86,0.3394697606563568,0.0021943573374301195,16
42,1,87,0.2526218891143799,0.0022740145213901997,16
42,1,88,0.24424603581428528,0.001417941297404468,16
42,1,89,0.2644016742706299,0.0018378205131739378,16
42,1,90,0.2428545504808426,0.0010953224264085293,16
42,1,91,0.2325347661972046,0.0018011274514719844,16
42,1,92,0.3186402916908264,0.0032415008172392845,16
42,1,93,0.2994246482849121,0.0020397126208990812,16
42,1,94,0.24360692501068115,0.003593591507524252,16
42,1,95,0.3703642785549164,0.00228608725592494,16
42,1,96,0.2957260310649872,0.003650343744084239,16
42,1,97,0.2191978394985199,0.0021419611293822527,16
42,1,98,0.19762468338012695,0.0021445797756314278,16
42,1,99,0.25214534997940063,0.0019887094385921955,16
42,1,100,0.24985453486442566,0.0012665956746786833,16
42,1,101,0.26405057311058044,0.0028744966257363558,16
42,1,102,0.22219744324684143,0.001424635061994195,16
42,1,103,0.22548094391822815,0.004402127582579851,16
42,1,104,0.19202184677124023,0.0012097203871235251,16
42,1,105,0.2691905200481415,0.0025653126649558544,16
42,1,106,0.20922771096229553,0.001551777240820229,16
42,1,107,0.21094679832458496,0.002284019021317363,16
42,1,108,0.3241525888442993,0.0031076979357749224,16
42,1,109,0.2753279209136963,0.0022455062717199326,16
42,1,110,0.21354036033153534,0.0018791758920997381,16
42,1,111,0.2912849187850952,0.003009374486282468,16
42,1,112,0.24437585473060608,0.002190430648624897,16
42,1,113,0.19299469888210297,0.001481137820519507,16
42,1,114,0.2697080373764038,0.0011081595439463854,16
42,1,115,0.2843523323535919,0.002957330085337162,16
42,1,116,0.2526218295097351,0.0014412242453545332,16
42,1,117,0.20674431324005127,0.0015770829049870372,16
42,1,118,0.23413388431072235,0.0018158592283725739,16
42,1,119,0.32417505979537964,0.0072764502838253975,16
42,1,120,0.3006267249584198,0.003243502927944064,16
42,1,121,0.2045009881258011,0.0015326444990932941,16
42,1,122,0.19558227062225342,0.0015787919983267784,16
42,1,123,0.2629193663597107,0.0016298654954880476,16
42,1,124,0.2194606065750122,0.00319991004653275,16
42,1,125,0.2196238934993744,0.0019547902047634125,16
42,1,126,0.25742465257644653,0.0013854888966307044,16
42,1,127,0.2599305510520935,0.0020565176382660866,16
42,1,128,0.21893003582954407,0.00476487772539258,16
42,1,129,0.2602422833442688,0.003496038494631648,16
42,1,130,0.1926960051059723,0.0021378144156187773,16
42,1,131,0.20249387621879578,0.0012675657635554671,16
42,1,132,0.28044673800468445,0.002730804495513439,16
42,1,133,0.20579122006893158,0.0034417572896927595,16
42,1,134,0.2731749415397644,0.004208388738334179,16
42,1,135,0.2160957157611847,0.0013968388084322214,16
42,1,136,0.29821881651878357,0.0018440524581819773,16
42,1,137,0.2414931207895279,0.002076604636386037,16
42,1,138,0.2646816372871399,0.00206034816801548,16
42,1,139,0.2902316749095917,0.0023144958540797234,16
42,1,140,0.22694131731987,0.0034664522390812635,16
42,1,141,0.2776617407798767,0.004375382326543331,16
42,1,142,0.2839118242263794,0.003112692851573229,16
42,1,143,0.21122539043426514,0.001318820402957499,16
42,1,144,0.2395572066307068,0.002334723947569728,16
42,1,145,0.26146185398101807,0.001386560732498765,16
42,1,146,0.2530274987220764,0.0019062671344727278,16
42,1,147,0.25483235716819763,0.004290461074560881,16
42,1,148,0.24514394998550415,0.0013225700240582228,16
42,1,149,0.14882566034793854,0.004506642930209637,16
42,1,150,0.34235090017318726,0.0031521236523985863,16
42,1,151,0.19947433471679688,0.005356326699256897,16
42,1,152,0.26924237608909607,0.0010974835604429245,16
42,1,153,0.2502385377883911,0.004242711700499058,16
42,1,154,0.253195583820343,0.0013264066074043512,16
42,1,155,0.2316269874572754,0.004666093736886978,16
42,1,156,0.27445533871650696,0.005054404493421316,16
42,1,157,0.3260408639907837,0.004997053183615208,16
42,1,158,0.2363581359386444,0.0022448685485869646,16
42,1,159,0.22555193305015564,0.0028129408601671457,16
42,1,160,0.22223439812660217,0.0033432948403060436,16
42,1,161,0.2374737560749054,0.002301048254594207,16
42,1,162,0.2077365219593048,0.0016814349219202995,16
42,1,163,0.29155927896499634,0.0020633565727621317,16
42,1,164,0.3291410803794861,0.006499198731034994,16
42,1,165,0.22903405129909515,0.003191194962710142,16
42,1,166,0.26318275928497314,0.003265566658228636,16
42,1,167,0.20497596263885498,0.0017852443270385265,16
42,1,168,0.32723021507263184,0.008526917546987534,16
42,1,169,0.24301348626613617,0.002234554383903742,16
42,1,170,0.26967042684555054,0.004968865308910608,16
42,1,171,0.25776606798171997,0.006093721836805344,16
42,1,172,0.24805334210395813,0.003565773833543062,16
42,1,173,0.27027952671051025,0.0024195495061576366,16
42,1,174,0.28824639320373535,0.0017673525726422668,16
42,1,175,0.17755629122257233,0.0015560830943286419,16
42,1,176,0.15991491079330444,0.0029134522192180157,16
42,1,177,0.25641220808029175,0.0050408258102834225,16
42,1,178,0.23134931921958923,0.009046918712556362,16
42,1,179,0.262250155210495,0.004148855805397034,16
42,1,180,0.2711629569530487,0.002052533905953169,16
42,1,181,0.2983999252319336,0.006629119161516428,16
42,1,182,0.27115458250045776,0.007317455485463142,16
42,1,183,0.2332770824432373,0.003999006934463978,16
42,1,184,0.23821039497852325,0.009215481579303741,16
42,1,185,0.1795579344034195,0.0030574521515518427,16
42,1,186,0.29954373836517334,0.0036999850999563932,16
42,1,187,0.28600138425827026,0.005599874071776867,16
42,1,188,0.2181609570980072,0.008000276982784271,16
42,1,189,0.27627408504486084,0.002913322765380144,16
42,1,190,0.21213090419769287,0.0018745888955891132,16
42,1,191,0.3053896427154541,0.010988082736730576,16
42,1,192,0.26977503299713135,0.004251755308359861,16
42,1,193,0.21639332175254822,0.0025609650183469057,16
42,1,194,0.3150510787963867,0.007307735737413168,16
42,1,195,0.2711443305015564,0.005512877367436886,16
42,1,196,0.25377991795539856,0.0028748163022100925,16
42,1,197,0.26004558801651,0.004391466733068228,16
42,1,198,0.21850237250328064,0.0020697901491075754,16
42,1,199,0.17953519523143768,0.003919947426766157,16
42,1,200,0.2302710860967636,0.0019390999805182219,16
42,1,201,0.2011980414390564,0.004671204835176468,16
42,1,202,0.3042863607406616,0.0053060841746628284,16
42,1,203,0.23944203555583954,0.009557998739182949,16
42,1,204,0.22291015088558197,0.0016575356712564826,16
42,1,205,0.23276832699775696,0.007683698087930679,16
42,1,206,0.21943199634552002,0.00218682992272079,16
42,1,207,0.2635498046875,0.0026482436805963516,16
42,1,208,0.18220457434654236,0.003236846299842,16
42,1,209,0.25281792879104614,0.005992715246975422,16
42,1,210,0.2666424810886383,0.0024900727439671755,16
42,1,211,0.3015657663345337,0.0018458643462508917,16
42,1,212,0.1961144208908081,0.0022508674301207066,16
42,1,213,0.2178131639957428,0.0020902943797409534,16
42,1,214,0.2674654424190521,0.00547144515439868,16
42,1,215,0.29141679406166077,0.0027543052565306425,16
42,1,216,0.25266945362091064,0.002161119133234024,16
42,1,217,0.23317450284957886,0.0018694408936426044,16
42,1,218,0.19196303188800812,0.00714054936543107,16
42,1,219,0.258095920085907,0.0015844322042539716,16
42,1,220,0.34829118847846985,0.008935397490859032,16
42,1,221,0.25165557861328125,0.009249428287148476,16
42,1,222,0.21711142361164093,0.002232711296528578,16
42,1,223,0.15505419671535492,0.005016288720071316,16
42,1,224,0.27742382884025574,0.0036576115526258945,16
42,1,225,0.20555204153060913,0.007027869112789631,16
42,1,226,0.22461165487766266,0.00366916973143816,16
42,1,227,0.26870647072792053,0.006170537322759628,16
42,1,228,0.23260723054409027,0.0036727518308907747,16
42,1,229,0.16771697998046875,0.003968480974435806,16
42,1,230,0.25730934739112854,0.004129023291170597,16
42,1,231,0.223812073469162,0.005657533183693886,16
42,1,232,0.24120384454727173,0.009297923184931278,16
42,1,233,0.27571964263916016,0.010700191371142864,16
42,1,234,0.27001070976257324,0.005854262970387936,16
42,1,235,0.24571681022644043,0.0015966809587553144,16
42,1,236,0.21383972465991974,0.005575988907366991,16
42,1,237,0.20279419422149658,0.004789663944393396,16
42,1,238,0.24763767421245575,0.00784476287662983,16
42,1,239,0.2510830760002136,0.0032673694659024477,16
42,1,240,0.2907178997993469,0.00467545073479414,16
42,1,241,0.2166980504989624,0.002761643612757325,16
42,1,242,0.2764580249786377,0.004100222140550613,16
42,1,243,0.22788679599761963,0.008699611760675907,16
42,1,244,0.23986849188804626,0.00186117400880903,16
42,1,245,0.30140408873558044,0.009345879778265953,16
42,1,246,0.2684765160083771,0.0051587242633104324,16
42,1,247,0.28567034006118774,0.006799463182687759,16
42,1,248,0.26742246747016907,0.002728722058236599,16
42,1,249,0.19897088408470154,0.00396912032738328,16
42,1,250,0.2864798307418823,0.011674060486257076,16
42,1,251,0.2506093382835388,0.002634676406159997,16
42,1,252,0.27780675888061523,0.012670978903770447,16
42,1,253,0.29261255264282227,0.009967802092432976,16
42,1,254,0.2683660387992859,0.006452128291130066,16
42,1,255,0.2863059937953949,0.0019425578648224473,16
42,1,256,0.2596518397331238,0.008128141053020954,16
42,1,257,0.2893989384174347,0.005528762936592102,16
42,1,258,0.3076179027557373,0.010914752259850502,16
42,1,259,0.26318830251693726,0.01106288842856884,16
42,1,260,0.22736959159374237,0.004915605299174786,16
42,1,261,0.22578784823417664,0.00166601431556046,16
42,1,262,0.32138633728027344,0.008194491267204285,16
42,1,263,0.20322787761688232,0.00594740454107523,16
43,1,0,0.22794684767723083,0.0010837333975359797,16
43,1,1,0.24741710722446442,0.0013683335855603218,16
43,1,2,0.27219879627227783,0.0010723753366619349,16
43,1,3,0.18573781847953796,0.0010698065161705017,16
43,1,4,0.31247109174728394,0.001427068142220378,16
43,1,5,0.23581914603710175,0.0013144913828000426,16
43,1,6,0.25155678391456604,0.0012864816235378385,16
43,1,7,0.24438601732254028,0.0010450223926454782,16
43,1,8,0.2976280450820923,0.0016437425510957837,16
43,1,9,0.23953977227210999,0.00113527977373451,16
43,1,10,0.27009037137031555,0.0011831705924123526,16
43,1,11,0.25148510932922363,0.0010438021272420883,16
43,1,12,0.20474262535572052,0.001263613230548799,16
43,1,13,0.3158286511898041,0.0011974121443927288,16
43,1,14,0.2612922787666321,0.0011354365851730108,16
43,1,15,0.3009715676307678,0.002271750709041953,16
43,1,16,0.2567865550518036,0.0010239178081974387,16
43,1,17,0.244290292263031,0.0014917689841240644,16
43,1,18,0.2744032144546509,0.001628356403671205,16
43,1,19,0.3406558036804199,0.0017405427061021328,16
43,1,20,0.22272466123104095,0.0016068764962255955,16
43,1,21,0.2759873867034912,0.001689426600933075,16
43,1,22,0.26731356978416443,0.0014112297212705016,16
43,1,23,0.3064727783203125,0.0011159079149365425,16
43,1,24,0.23972661793231964,0.0015264629619196057,16
43,1,25,0.2404482364654541,0.0014333005528897047,16
43,1,26,0.20432156324386597,0.001126011018641293,16
43,1,27,0.33432692289352417,0.0016205603023990989,16
43,1,28,0.22023946046829224,0.0012152920244261622,16
43,1,29,0.22394703328609467,0.0011214731493964791,16
43,1,30,0.22096094489097595,0.0009500639280304313,16
43,1,31,0.3655836582183838,0.0027337612118571997,16
43,1,32,0.33620256185531616,0.0017405044054612517,16
43,1,33,0.22907447814941406,0.002320053055882454,16
43,1,34,0.3254752457141876,0.0015213649021461606,16
43,1,35,0.27802252769470215,0.0012023296440020204,16
43,1,36,0.280536025762558,0.0011991567444056273,16
43,1,37,0.24324743449687958,0.0016976400511339307,16
43,1,38,0.23352837562561035,0.0010854105930775404,16
43,1,39,0.25417011976242065,0.0011697522131726146,16
43,1,40,0.23498490452766418,0.0011384495301172137,16
43,1,41,0.29303210973739624,0.0011809030547738075,16
43,1,42,0.19603231549263,0.0012700204970315099,16
43,1,43,0.22051115334033966,0.0007841410697437823,16
43,1,44,0.2316015362739563,0.001459866063669324,16
43,1,45,0.27919232845306396,0.0017175571992993355,16
43,1,46,0.2816457450389862,0.0015187438111752272,16
43,1,47,0.24030819535255432,0.0011131302453577518,16
43,1,48,0.3326355218887329,0.0015082601457834244,16
43,1,49,0.22914159297943115,0.001214679447002709,16
43,1,50,0.3004099130630493,0.0010630445322021842,16
43,1,51,0.1587989777326584,0.000687306746840477,16
43,1,52,0.20879016816616058,0.0013498954940587282,16
43,1,53,0.20940938591957092,0.0011594349052757025,16
43,1,54,0.2786853313446045,0.002917593577876687,16
43,1,55,0.21876125037670135,0.0009666389087215066,16
43,1,56,0.2166444957256317,0.0011341223726049066,16
43,1,57,0.30857717990875244,0.0013687043683603406,16
43,1,58,0.2076950967311859,0.0012670522555708885,16
43,1,59,0.24514465034008026,0.0015227703843265772,16
43,1,60,0.29506734013557434,0.0019012728007510304,16
43,1,61,0.25999778509140015,0.0012576376320794225,16
43,1,62,0.25998780131340027,0.0013481031637638807,16
43,1,63,0.17216162383556366,0.0010027039097622037,16
43,1,64,0.24916961789131165,0.0015797412488609552,16
43,1,65,0.2670782208442688,0.004507367964833975,16
43,1,66,0.21499598026275635,0.001240496407262981,16
43,1,67,0.17101635038852692,0.0012748397421091795,16
43,1,68,0.23433181643486023,0.0027953789103776217,16
43,1,69,0.25613129138946533,0.0011160393478348851,16
43,1,70,0.18377843499183655,0.0012495053233578801,16
43,1,71,0.28386905789375305,0.002618179889395833,16
43,1,72,0.2714229226112366,0.0016096412437036633,16
43,1,73,0.2527393102645874,0.0013516893377527595,16
43,1,74,0.25915074348449707,0.0023940897081047297,16
43,1,75,0.22088639438152313,0.0018874621018767357,16
43,1,76,0.24283576011657715,0.001851692795753479,16
43,1,77,0.24089547991752625,0.0013799715088680387,16
43,1,78,0.24998025596141815,0.0015782046830281615,16
43,1,79,0.25441455841064453,0.00195693364366889,16
43,1,80,0.2231098860502243,0.00302417716011405,16
43,1,81,0.2571564316749573,0.004126464948058128,16
43,1,82,0.21927177906036377,0.003218539524823427,16
43,1,83,0.23253166675567627,0.0024910857900977135,16
43,1,84,0.26404082775115967,0.0015042060986161232,16
43,1,85,0.2844644784927368,0.0014462179969996214,16
43,1,86,0.256431519985199,0.00221946625970304,16
43,1,87,0.2998039722442627,0.0033494867384433746,16
43,1,88,0.26479631662368774,0.0020130714401602745,16
43,1,89,0.22264635562896729,0.0013281601713970304,16
43,1,90,0.18914449214935303,0.0014477474614977837,16
43,1,91,0.24112024903297424,0.0011452320031821728,16
43,1,92,0.22230634093284607,0.001554847345687449,16
43,1,93,0.31255102157592773,0.003458322025835514,16
43,1,94,0.22655293345451355,0.0024345628917217255,16
43,1,95,0.21533049643039703,0.0029044037219136953,16
43,1,96,0.29727691411972046,0.0010385781060904264,16
43,1,97,0.29210996627807617,0.0015062902821227908,16
43,1,98,0.3102543354034424,0.0012595506850630045,16
43,1,99,0.22485044598579407,0.001503989566117525,16
43,1,100,0.2517269253730774,0.004042445216327906,16
43,1,101,0.21267832815647125,0.0018862272845581174,16
43,1,102,0.2569463849067688,0.004851651377975941,16
43,1,103,0.22087019681930542,0.0011729012476280332,16
43,1,104,0.21913617849349976,0.0012225512182340026,16
43,1,105,0.22606608271598816,0.0037818115670233965,16
43,1,106,0.24711839854717255,0.0026572311762720346,16
43,1,107,0.35467976331710815,0.0017135253874585032,16
43,1,108,0.2273288071155548,0.00305052287876606,16
43,1,109,0.2440183311700821,0.006650853436440229,16
43,1,110,0.3057144284248352,0.004316938109695911,16
43,1,111,0.22352179884910583,0.0009059989242814481,16
43,1,112,0.2464446872472763,0.003081067930907011,16
43,1,113,0.254250705242157,0.002986843464896083,16
43,1,114,0.22966644167900085,0.0011747977696359158,16
43,1,115,0.19184505939483643,0.001719814259558916,16
43,1,116,0.2968531847000122,0.0045220074243843555,16
43,1,117,0.2372925728559494,0.0043039824813604355,16
43,1,118,0.2035934031009674,0.0026498909574002028,16
43,1,119,0.2367362678050995,0.0030201959889382124,16
43,1,120,0.2866414785385132,0.0015510506927967072,16
43,1,121,0.23551461100578308,0.005510067101567984,16
43,1,122,0.2158692330121994,0.0010637338273227215,16
43,1,123,0.2688005566596985,0.005119101144373417,16
43,1,124,0.2451329231262207,0.004026953596621752,16
43,1,125,0.22156059741973877,0.0025745271705091,16
43,1,126,0.2731064558029175,0.0031043975614011288,16
43,1,127,0.26736506819725037,0.005261796526610851,16
43,1,128,0.3046129047870636,0.0035201446153223515,16
43,1,129,0.2160445749759674,0.002357804449275136,16
43,1,130,0.22731037437915802,0.0021974111441522837,16
43,1,131,0.26938575506210327,0.002375987358391285,16
43,1,132,0.2720819413661957,0.002046875422820449,16
43,1,133,0.30030474066734314,0.0045124865137040615,16
43,1,134,0.2398359179496765,0.002264811657369137,16
43,1,135,0.27840656042099,0.001381402718834579,16
43,1,136,0.2729795575141907,0.003116525709629059,16
43,1,137,0.28148412704467773,0.004897647071629763,16
43,1,138,0.26163092255592346,0.0018134188139811158,16
43,1,139,0.23929639160633087,0.001402508351020515,16
43,1,140,0.25630027055740356,0.003307274542748928,16
43,1,141,0.20632146298885345,0.0008737084572203457,16
43,1,142,0.32100772857666016,0.0019877366721630096,16
43,1,143,0.16602200269699097,0.0014142991276457906,16
43,1,144,0.258836567401886,0.0013551443116739392,16
43,1,145,0.28310710191726685,0.003738767933100462,16
43,1,146,0.24331268668174744,0.0033639741595834494,16
43,1,147,0.3021136224269867,0.004357894416898489,16
43,1,148,0.2641819715499878,0.0026861943770200014,16
43,1,149,0.20237687230110168,0.0023345774970948696,16
43,1,150,0.21806085109710693,0.0038037975318729877,16
43,1,151,0.2086336314678192,0.0031108614057302475,16
43,1,152,0.26986709237098694,0.004628866910934448,16
43,1,153,0.22285763919353485,0.0013923278311267495,16
43,1,154,0.2604239583015442,0.0075590237975120544,16
43,1,155,0.21009108424186707,0.0036771390587091446,16
43,1,156,0.20404589176177979,0.0015529198572039604,16
43,1,157,0.24475179612636566,0.004604164976626635,16
43,1,158,0.16147002577781677,0.002619427163153887,16
43,1,159,0.26516351103782654,0.0017009179573506117,16
43,1,160,0.2775390148162842,0.0018817655509337783,16
43,1,161,0.31631892919540405,0.006179757881909609,16
43,1,162,0.21826452016830444,0.002281173598021269,16
43,1,163,0.24904367327690125,0.003839061828330159,16
43,1,164,0.29015928506851196,0.002864034613594413,16
43,1,165,0.27416515350341797,0.0014446207787841558,16
43,1,166,0.33350926637649536,0.0017676803981885314,16
43,1,167,0.19989609718322754,0.0043925391510128975,16
43,1,168,0.18651644885540009,0.0012183713261038065,16
43,1,169,0.31809842586517334,0.002399161458015442,16
43,1,170,0.2912766933441162,0.001801659818738699,16
43,1,171,0.21046096086502075,0.005058962851762772,16
43,1,172,0.3036009669303894,0.001610242179594934,16
43,1,173,0.23146159946918488,0.005676210857927799,16
43,1,174,0.2301933467388153,0.005788648035377264,16
43,1,175,0.16570144891738892,0.001837136340327561,16
43,1,176,0.3020145297050476,0.00551209133118391,16
43,1,177,0.2825019359588623,0.003073727944865823,16
43,1,178,0.2650073170661926,0.006236538756638765,16
43,1,179,0.2842220366001129,0.0020725317299365997,16
43,1,180,0.24304986000061035,0.0026703698094934225,16
43,1,181,0.21381698548793793,0.0022266278974711895,16
43,1,182,0.28448760509490967,0.0028370399959385395,16
43,1,183,0.3023034334182739,0.010493321344256401,16
43,1,184,0.2719714343547821,0.0014810775173828006,16
43,1,185,0.24588064849376678,0.005262855906039476,16
43,1,186,0.25348275899887085,0.0054324655793607235,16
43,1,187,0.24702821671962738,0.005808208603411913,16
43,1,188,0.2154521346092224,0.0028853139374405146,16
43,1,189,0.23081009089946747,0.0055066621862351894,16
43,1,190,0.227946475148201,0.006408841349184513,16
43,1,191,0.2281140238046646,0.0009806053712964058,16
43,1,192,0.21454930305480957,0.005221775267273188,16
43,1,193,0.36347833275794983,0.005352404434233904,16
43,1,194,0.2195630967617035,0.005084407050162554,16
43,1,195,0.22912362217903137,0.0035291919484734535,16
43,1,196,0.2998387813568115,0.008702601306140423,16
43,1,197,0.24895182251930237,0.003233817871659994,16
43,1,198,0.2858266234397888,0.004140110220760107,16
43,1,199,0.2449585199356079,0.0029806173406541348,16
43,1,200,0.28101199865341187,0.008820507675409317,16
43,1,201,0.23661094903945923,0.009983514435589314,16
43,1,202,0.2839541435241699,0.00763196125626564,16
43,1,203,0.26652780175209045,0.003140869317576289,16
43,1,204,0.3354354500770569,0.0025245901197195053,16
43,1,205,0.2159493863582611,0.004816110245883465,16
43,1,206,0.39531439542770386,0.008247865363955498,16
43,1,207,0.2886025011539459,0.0027678071055561304,16
43,1,208,0.21723562479019165,0.007446726318448782,16
43,1,209,0.32260802388191223,0.0038889306597411633,16
43,1,210,0.19295184314250946,0.011294065974652767,16
43,1,211,0.22509390115737915,0.004262945149093866,16
43,1,212,0.1914154589176178,0.008522015064954758,16
43,1,213,0.24961256980895996,0.0031792575027793646,16
43,1,214,0.2238922417163849,0.0032517327927052975,16
43,1,215,0.22490108013153076,0.014803729951381683,16
43,1,216,0.2829369902610779,0.0024773990735411644,16
43,1,217,0.22632229328155518,0.0054895030334591866,16
43,1,218,0.2432532161474228,0.003620382398366928,16
43,1,219,0.17328736186027527,0.003043956123292446,16
43,1,220,0.261974573135376,0.0038863224908709526,16
43,1,221,0.2176177203655243,0.0019993449095636606,16
43,1,222,0.24001610279083252,0.002599175088107586,16
43,1,223,0.215023010969162,0.004873480182141066,16
43,1,224,0.24797455966472626,0.006504925433546305,16
43,1,225,0.24517664313316345,0.010808841325342655,16
43,1,226,0.2444741427898407,0.008375215344130993,16
43,1,227,0.303068608045578,0.001881514093838632,16
43,1,228,0.26522600650787354,0.014095833525061607,16
43,1,229,0.2174377590417862,0.005228377878665924,16
43,1,230,0.23014120757579803,0.00432946253567934,16
43,1,231,0.38995346426963806,0.015270844101905823,16
43,1,232,0.23597541451454163,0.0042413766495883465,16
43,1,233,0.2614459991455078,0.0027603530324995518,16
43,1,234,0.2424924075603485,0.004044355824589729,16
43,1,235,0.2532498240470886,0.002623997163027525,16
43,1,236,0.2618468999862671,0.004543574061244726,16
43,1,237,0.28434234857559204,0.005001116078346968,16
43,1,238,0.23793785274028778,0.003070349106565118,16
43,1,239,0.2077317088842392,0.0021270201541483402,16
43,1,240,0.23561972379684448,0.0018812926718965173,16
43,1,241,0.2745969891548157,0.0028031545225530863,16
43,1,242,0.2671450078487396,0.0019467395031824708,16
43,1,243,0.39888995885849,0.006301963701844215,16
43,1,244,0.25103703141212463,0.011989782564342022,16
43,1,245,0.28407561779022217,0.00680548558011651,16
43,1,246,0.24100661277770996,0.002397475065663457,16
43,1,247,0.2505961060523987,0.0031164968386292458,16
43,1,248,0.23727895319461823,0.007171920500695705,16
43,1,249,0.23790434002876282,0.004067182075232267,16
43,1,250,0.1897890865802765,0.0025162226520478725,16
43,1,251,0.2924049496650696,0.011256740428507328,16
43,1,252,0.1945216804742813,0.0029111525509506464,16
43,1,253,0.2599784731864929,0.00336681236512959,16
43,1,254,0.2240157127380371,0.0023107167799025774,16
43,1,255,0.28397130966186523,0.0034223829861730337,16
43,1,256,0.2399519979953766,0.00945145171135664,16
43,1,257,0.17195472121238708,0.0019732664804905653,16
43,1,258,0.24354714155197144,0.006329706870019436,16
43,1,259,0.2931376099586487,0.0070451474748551846,16
43,1,260,0.22599196434020996,0.0020095964428037405,16
43,1,261,0.27296069264411926,0.003302918979898095,16
