query_id,query,n_judged,n_exact,cNDCG@10,cNDCG@20,Recall@10,ExactHit@10,JudgedCoverage@10,Recall@20,ExactHit@20,JudgedCoverage@20,Recall@50,ExactHit@50,JudgedCoverage@50,MRR,ExplicitIrrelevant@10,Unjudged@10,Top20BoundaryTied
42,toddler couch fold out,149,3,0.7471676901847084,0.803019890822098,0.12,1.0,0.9,0.21333333333333335,1.0,0.8,0.41333333333333333,1.0,0.66,1.0,0.0,0.09999999999999998,0.0
43,solid teak end table,1231,22,0.9575861412006988,0.804710746977263,0.009514747859181731,1.0,1.0,0.019029495718363463,1.0,1.0,0.04186489058039962,1.0,0.92,1.0,0.0,0.0,0.0
44,chrome shower head and valve,219,33,0.5463664183766139,0.6111954522501162,0.04608294930875576,1.0,1.0,0.09216589861751152,1.0,1.0,0.22580645161290322,1.0,0.98,1.0,0.0,0.0,0.0
45,70s inspired furniture,169,20,0.4061362488211407,0.38031795786185285,0.009345794392523364,1.0,0.2,0.07476635514018691,1.0,0.55,0.1588785046728972,1.0,0.44,0.1,0.1,0.8,0.0
46,beach blue headboard,104,5,0.6596349080628192,0.7253209515765222,0.0392156862745098,1.0,0.4,0.06862745098039216,1.0,0.35,0.12745098039215685,1.0,0.26,1.0,0.0,0.6,0.0
47,porcelain loaf pan,105,0,1.0,1.0,0.1,,1.0,0.2,,1.0,0.5,,1.0,1.0,0.0,0.0,0.0
48,arwen table lamp,282,1,0.6943559465628248,0.7787676299523247,0.03546099290780142,0.0,1.0,0.06382978723404255,0.0,0.9,0.14184397163120568,1.0,0.8,1.0,0.0,0.0,0.0
49,moen matte black hooks,135,0,1.0,1.0,0.06896551724137931,,0.8,0.11206896551724138,,0.65,0.1810344827586207,,0.42,1.0,0.0,0.19999999999999996,0.0
50,tufted chair with gold legs,404,28,0.5497226496294907,0.6163560326727622,0.015345268542199489,1.0,0.6,0.030690537084398978,1.0,0.6,0.06905370843989769,1.0,0.54,1.0,0.0,0.4,0.0
51,kohen 5 drawer dresser,595,1,0.6943559465628248,0.840478838926804,0.017006802721088437,0.0,1.0,0.034013605442176874,1.0,1.0,0.08163265306122448,1.0,0.96,1.0,0.0,0.0,0.0
52,westling coffee table,1433,0,1.0,1.0,0.007042253521126761,,1.0,0.013380281690140845,,0.95,0.03309859154929577,,0.94,1.0,0.0,0.0,0.0
53,carolyn console table,610,0,1.0,1.0,0.01639344262295082,,1.0,0.03278688524590164,,1.0,0.08196721311475409,,1.0,1.0,0.0,0.0,0.0
54,wayfair sleep zippered,143,5,0.6137151092955943,0.6882630777581729,0.07246376811594203,1.0,1.0,0.12318840579710146,1.0,0.85,0.3115942028985507,1.0,0.86,1.0,0.0,0.0,0.0
55,tollette teal outdoor rug,171,1,0.6943559465628248,0.7787676299523247,0.058823529411764705,0.0,1.0,0.11764705882352941,0.0,1.0,0.2823529411764706,1.0,0.96,1.0,0.0,0.0,0.0
56,royal blue counter height chairs,344,0,0.381480299158558,0.38701752005502077,0.017316017316017316,,0.8,0.025974025974025976,,0.75,0.05627705627705628,,0.72,0.5,0.4,0.19999999999999996,0.0
57,jordanna solid wood rocking,1406,1,0.8967048973456863,0.8969194697553914,0.03684210526315789,1.0,0.8,0.05789473684210526,1.0,0.7,0.15263157894736842,1.0,0.76,1.0,0.1,0.19999999999999996,0.0
58,medium size chandelier,164,63,0.49977601913519276,0.5591869885176858,0.043209876543209874,1.0,0.7,0.07407407407407407,1.0,0.6,0.10493827160493827,1.0,0.34,0.5,0.0,0.30000000000000004,0.0
59,broadway lever,165,43,1.0,1.0,0.06451612903225806,1.0,1.0,0.12903225806451613,1.0,1.0,0.3225806451612903,1.0,1.0,1.0,0.0,0.0,0.0
60,capricorn chest,332,3,0.20031203573616058,0.4001081766037272,0.015432098765432098,0.0,1.0,0.037037037037037035,1.0,0.9,0.1111111111111111,1.0,0.86,0.25,0.5,0.0,0.0
61,overstreet rustic pub stools,162,1,0.6943559465628248,0.8353938304137217,0.05555555555555555,0.0,0.9,0.1111111111111111,1.0,0.9,0.19753086419753085,1.0,0.64,1.0,0.0,0.09999999999999998,0.0
62,7qt slow cooker,157,9,0.5550564850088393,0.6602829614432459,0.06756756756756757,1.0,1.0,0.13513513513513514,1.0,1.0,0.33783783783783783,1.0,1.0,1.0,0.0,0.0,0.0
63,monthly calendar,115,72,1.0,1.0,0.09433962264150944,1.0,1.0,0.18867924528301888,1.0,1.0,0.4716981132075472,1.0,1.0,1.0,0.0,0.0,0.0
64,zachary 72.5,77,1,0.8389858920495984,0.8563918838563497,0.02702702702702703,1.0,0.2,0.02702702702702703,1.0,0.1,0.02702702702702703,1.0,0.04,0.25,0.0,0.8,0.0
65,gnome fairy garden,156,38,0.5975945819343397,0.5294686734206004,0.06535947712418301,1.0,1.0,0.13071895424836602,1.0,1.0,0.32679738562091504,1.0,1.0,1.0,0.0,0.0,0.0
66,novara pergola,69,1,0.8871958738785231,0.9183497146685337,0.15625,1.0,1.0,0.3125,1.0,1.0,0.78125,1.0,1.0,1.0,0.0,0.0,0.0
67,osgood mirror,587,0,1.0,1.0,0.01984126984126984,,1.0,0.03968253968253968,,1.0,0.0873015873015873,,0.96,1.0,0.0,0.0,0.0
68,nautical platters,204,89,0.7996492687209279,0.7995271006981655,0.05952380952380952,1.0,1.0,0.11904761904761904,1.0,1.0,0.2976190476190476,1.0,1.0,1.0,0.0,0.0,0.0
69,wall sconce with usb port,235,13,0.36040977414150854,0.3886540863352851,0.04477611940298507,1.0,1.0,0.07960199004975124,1.0,0.95,0.21393034825870647,1.0,0.96,1.0,0.1,0.0,0.0
70,annex dresser,504,1,0.6943559465628248,0.7787676299523247,0.017892644135188866,0.0,0.9,0.03777335984095427,0.0,0.95,0.09542743538767395,1.0,0.98,1.0,0.0,0.09999999999999998,0.0
71,infant girl crib bedding,139,47,0.6075001198357866,0.6529070978330405,0.07246376811594203,1.0,1.0,0.14492753623188406,1.0,1.0,0.36231884057971014,1.0,1.0,1.0,0.0,0.0,0.0
72,fold in half table,174,85,1.0,0.9757624746743075,0.06134969325153374,1.0,1.0,0.12269938650306748,1.0,1.0,0.3006134969325153,1.0,1.0,1.0,0.0,0.0,0.0
73,certified international melamine,181,0,1.0,1.0,0.050314465408805034,,0.8,0.11320754716981132,,0.9,0.2641509433962264,,0.86,1.0,0.0,0.19999999999999996,0.0
74,serta kleinmon,87,3,0.9673399266021623,0.9745547361871417,0.047619047619047616,1.0,0.4,0.08333333333333333,1.0,0.35,0.2261904761904762,1.0,0.38,1.0,0.0,0.6,0.0
75,sheffield home bath set,231,4,0.5500559001289844,0.6236951202081202,0.058394160583941604,1.0,0.8,0.11678832116788321,1.0,0.8,0.24087591240875914,1.0,0.74,1.0,0.0,0.19999999999999996,0.0
76,46 inch closet door,135,2,0.4684830632872288,0.47804927980290796,0.10909090909090909,0.0,0.8,0.2,0.0,0.8,0.36363636363636365,1.0,0.68,1.0,0.2,0.19999999999999996,0.0
77,sancroft armchair,661,1,0.6943559465628248,0.7787676299523247,0.015128593040847202,0.0,1.0,0.030257186081694403,0.0,1.0,0.0680786686838124,0.0,0.9,1.0,0.0,0.0,0.0
78,dorel vanity,948,3,0.5159958223394444,0.6229152997582164,0.011723329425556858,0.0,1.0,0.022274325908558032,0.0,0.95,0.05509964830011723,0.0,0.94,1.0,0.0,0.0,0.0
79,palram harmony greenhouses,122,0,1.0,0.819985456604907,0.09523809523809523,,1.0,0.14285714285714285,,1.0,0.4,,0.96,1.0,0.0,0.0,0.0
80,7 draw white dresser,198,39,0.7283897554909496,0.6783669202646936,0.04591836734693878,1.0,0.9,0.09183673469387756,1.0,0.9,0.18877551020408162,1.0,0.74,1.0,0.0,0.09999999999999998,0.0
81,orren ellis l shape desk,233,75,0.5560342964428103,0.5283424750096123,0.045662100456621,1.0,1.0,0.091324200913242,1.0,1.0,0.1689497716894977,1.0,0.74,1.0,0.0,0.0,0.0
82,bathroom vanity with counter space,668,53,0.4342648940640067,0.39847126705801167,0.013761467889908258,1.0,0.9,0.0290519877675841,1.0,0.95,0.07033639143730887,1.0,0.92,1.0,0.0,0.09999999999999998,0.0
83,wall art fiji,103,0,1.0,0.963643712011461,0.041237113402061855,,0.4,0.08247422680412371,,0.4,0.14432989690721648,,0.3,0.2,0.0,0.6,0.0
84,full metal bed rose gold,299,1,0.11675754003782388,0.166519041911771,0.009569377990430622,0.0,0.7,0.009569377990430622,0.0,0.5,0.028708133971291867,0.0,0.44,0.2,0.5,0.30000000000000004,0.0
85,3/4 size mattress,152,0,1.0,1.0,0.009433962264150943,,0.1,0.03773584905660377,,0.2,0.12264150943396226,,0.26,0.25,0.0,0.9,0.0
86,aloe vera plant pot,142,15,0.38559884598578353,0.49182657439613287,0.07246376811594203,1.0,1.0,0.14492753623188406,1.0,1.0,0.36231884057971014,1.0,1.0,1.0,0.0,0.0,0.0
87,vlad modular sectional,221,0,1.0,1.0,0.04524886877828054,,1.0,0.09049773755656108,,1.0,0.2171945701357466,,0.96,1.0,0.0,0.0,0.0
88,rose gold lounge,159,1,0.1118208785054186,0.24537913626684116,0.009259259259259259,0.0,0.7,0.037037037037037035,0.0,0.65,0.09259259259259259,0.0,0.52,0.2,0.6,0.30000000000000004,0.0
89,whimsical solar lights,142,68,0.8943286401726792,0.8388155272578197,0.05925925925925926,1.0,0.8,0.1259259259259259,1.0,0.85,0.32592592592592595,1.0,0.88,1.0,0.0,0.19999999999999996,0.0
90,filaret outdoor sofa,242,0,1.0,1.0,0.03734439834024896,,0.9,0.07053941908713693,,0.85,0.17427385892116182,,0.84,1.0,0.0,0.09999999999999998,0.0
91,industrial pipe dining  table,686,8,0.5962347955534063,0.7023584287279344,0.014925373134328358,1.0,1.0,0.026865671641791045,1.0,0.95,0.049253731343283584,1.0,0.76,1.0,0.0,0.0,0.0
92,antique silver entry table,170,0,1.0,0.9603789329441843,0.030120481927710843,,0.5,0.04216867469879518,,0.35,0.0963855421686747,,0.34,0.5,0.0,0.5,0.0
93,outdoor sectional dining,233,58,0.6678329028051815,0.559183903410296,0.027149321266968326,1.0,0.6,0.05429864253393665,1.0,0.6,0.08144796380090498,1.0,0.38,0.5,0.0,0.4,0.0
94,kohler whitehaven farmhouse kitchen sink,197,4,0.5298241244530195,0.6707680424639189,0.06666666666666667,1.0,1.0,0.13333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0
95,entertainment stand end table,820,49,0.5895409017362723,0.5462611474905256,0.006134969325153374,1.0,0.5,0.0098159509202454,1.0,0.4,0.025766871165644172,1.0,0.42,0.5,0.0,0.5,0.0
96,bar room wall decor,384,75,0.9477344873475497,0.8751217298857141,0.031914893617021274,1.0,0.9,0.0673758865248227,1.0,0.95,0.1453900709219858,1.0,0.82,1.0,0.0,0.09999999999999998,0.0
97,regner power loom red,197,1,0.790775910220674,0.8485586723104293,0.04591836734693878,1.0,0.9,0.07142857142857142,1.0,0.7,0.15306122448979592,1.0,0.6,1.0,0.0,0.09999999999999998,0.0
98,gracie oaks 62 oller 14 ceiling fan,124,0,1.0,1.0,0.08849557522123894,,1.0,0.17699115044247787,,1.0,0.4336283185840708,,1.0,1.0,0.0,0.0,0.0
99,arched christmas tree,121,0,1.0,1.0,0.09009009009009009,,1.0,0.17117117117117117,,0.95,0.4144144144144144,,0.94,1.0,0.0,0.0,0.0
100,tufted upholstered bed diamond,887,211,0.8650111786183293,0.7255695468164625,0.009852216748768473,1.0,0.8,0.01600985221674877,1.0,0.65,0.04187192118226601,1.0,0.7,1.0,0.0,0.19999999999999996,0.0
101,48 in entry table with side by side drawer,283,4,0.5435624769844477,0.6372520787662259,0.015444015444015444,1.0,0.4,0.03861003861003861,1.0,0.55,0.05791505791505792,1.0,0.32,1.0,0.0,0.6,0.0
102,flamingo,68,57,0.9305687780632227,0.9551913563983282,0.15789473684210525,1.0,1.0,0.3333333333333333,1.0,1.0,0.8421052631578947,1.0,1.0,1.0,0.1,0.0,0.0
103,kitchen anti fatigue mats,368,230,0.9510907186004265,0.8741240993715024,0.027247956403269755,1.0,1.0,0.05449591280653951,1.0,1.0,0.1362397820163488,1.0,1.0,1.0,0.0,0.0,0.0
104,flour and sugar containers,179,12,0.5211050586064612,0.6429599068928451,0.05056179775280899,1.0,0.9,0.10112359550561797,1.0,0.9,0.2303370786516854,1.0,0.82,1.0,0.0,0.09999999999999998,0.0
105,outdoor movie screen,149,62,1.0,1.0,0.07352941176470588,1.0,1.0,0.14705882352941177,1.0,1.0,0.36764705882352944,1.0,1.0,1.0,0.0,0.0,0.0
106,bed risers,2245,36,1.0,0.975128833089037,0.10526315789473684,1.0,1.0,0.21052631578947367,1.0,1.0,0.4105263157894737,1.0,1.0,1.0,0.0,0.0,0.0
107,front porch furniture sets,309,43,0.5354396881160303,0.48636765702318635,0.0,0.0,0.0,0.006600660066006601,0.0,0.1,0.0429042904290429,1.0,0.28,0.058823529411764705,0.0,1.0,0.0
108,ayesha curry kitchen,131,81,1.0,1.0,0.07936507936507936,1.0,1.0,0.15873015873015872,1.0,1.0,0.3968253968253968,1.0,1.0,1.0,0.0,0.0,0.0
109,hillsby oriental rug,247,39,0.7934623375569917,0.8192075972767346,0.03643724696356275,1.0,0.9,0.07692307692307693,1.0,0.95,0.15789473684210525,1.0,0.78,1.0,0.0,0.09999999999999998,0.0
110,mila task chair,348,0,1.0,1.0,0.02881844380403458,,1.0,0.05763688760806916,,1.0,0.12968299711815562,,0.9,1.0,0.0,0.0,0.0
111,delta trinsic,161,69,1.0,0.9772913518293451,0.06451612903225806,1.0,1.0,0.12903225806451613,1.0,1.0,0.3096774193548387,1.0,0.96,1.0,0.0,0.0,0.0
112,pineapple,271,266,1.0,1.0,0.03759398496240601,1.0,1.0,0.07518796992481203,1.0,1.0,0.18796992481203006,1.0,1.0,1.0,0.0,0.0,0.0
113,led light strip,432,75,1.0,0.9757624746743075,0.026455026455026454,1.0,1.0,0.05291005291005291,1.0,1.0,0.13227513227513227,1.0,1.0,1.0,0.0,0.0,0.0
114,geralyn upholstered storage platform bed,1252,3,0.5159958223394444,0.6229152997582164,0.008136696501220505,0.0,1.0,0.01627339300244101,0.0,1.0,0.03905614320585842,1.0,0.96,1.0,0.0,0.0,0.0
115,peacock,224,202,1.0,1.0,0.04878048780487805,1.0,1.0,0.0975609756097561,1.0,1.0,0.24390243902439024,1.0,1.0,1.0,0.0,0.0,0.0
116,brockham solid blackout thermal grommet curtain panels,595,0,1.0,1.0,0.01721170395869191,,1.0,0.03442340791738382,,1.0,0.08605851979345955,,1.0,1.0,0.0,0.0,0.0
117,tall storage cabinet,430,128,0.867129177606588,0.7497002293971652,0.0166270783847981,1.0,0.7,0.028503562945368172,1.0,0.6,0.06175771971496437,1.0,0.52,1.0,0.0,0.30000000000000004,0.0
118,body pillow case,216,94,1.0,1.0,0.046296296296296294,1.0,1.0,0.09259259259259259,1.0,1.0,0.22685185185185186,1.0,0.98,1.0,0.0,0.0,0.0
119,welcome sign,441,158,0.9134166588977729,0.8725671790930456,0.0273972602739726,1.0,1.0,0.0547945205479452,1.0,1.0,0.136986301369863,1.0,1.0,1.0,0.0,0.0,0.0
120,zodiac pillow,979,33,0.9537125187088151,0.8999191836062574,0.012077294685990338,1.0,1.0,0.024154589371980676,1.0,1.0,0.057971014492753624,1.0,1.0,1.0,0.0,0.0,0.0
121,upholstered bed,2977,726,0.8043754776986982,0.8373940327601272,0.005548705302096177,1.0,1.0,0.011097410604192354,1.0,1.0,0.02527743526510481,1.0,0.94,1.0,0.1,0.0,0.0
122,king size bed,448,375,0.7357387513989938,0.785985577545724,0.016666666666666666,1.0,0.8,0.02857142857142857,1.0,0.65,0.05714285714285714,1.0,0.52,0.5,0.1,0.19999999999999996,0.0
123,entrance table,4329,187,0.47544979015551975,0.42167549710535873,0.002631578947368421,1.0,1.0,0.004824561403508772,1.0,0.95,0.010526315789473684,1.0,0.82,1.0,0.4,0.0,0.0
124,unique coffee tables,1467,324,0.5516691225929978,0.5089531588087388,0.006191950464396285,1.0,1.0,0.011609907120743035,1.0,0.9,0.032507739938080496,1.0,0.96,0.5,0.2,0.0,0.0
125,boho bed frame,283,1,0.557130934565858,0.6243476063314285,0.004,0.0,0.3,0.032,1.0,0.5,0.048,1.0,0.3,0.14285714285714285,0.2,0.7,0.0
126,leather dining chairs,719,241,1.0,1.0,0.01327433628318584,1.0,0.9,0.02654867256637168,1.0,0.9,0.06637168141592921,1.0,0.9,1.0,0.0,0.09999999999999998,0.0
127,wine bar,1580,159,0.7506372960520509,0.6859912568201008,0.025089605734767026,1.0,1.0,0.05017921146953405,1.0,1.0,0.12186379928315412,1.0,0.94,1.0,0.3,0.0,0.0
128,block coffee table,1455,113,0.7516714220411039,0.7427327315212431,0.006593406593406593,1.0,0.9,0.013186813186813187,1.0,0.9,0.0336996336996337,1.0,0.94,1.0,0.0,0.09999999999999998,0.0
129,wainscoting ideas,185,28,0.5438878853283052,0.3973734523437116,0.042105263157894736,1.0,0.5,0.042105263157894736,1.0,0.4,0.06315789473684211,1.0,0.2,1.0,0.1,0.5,0.0
130,entertainment console,875,187,0.718283334419609,0.7498972940294245,0.004608294930875576,1.0,0.4,0.010368663594470046,1.0,0.45,0.026497695852534562,1.0,0.46,0.3333333333333333,0.0,0.6,0.0
131,kids chair,3479,173,1.0,1.0,0.0055309734513274336,1.0,1.0,0.00995575221238938,1.0,0.9,0.020464601769911505,1.0,0.84,1.0,0.0,0.0,0.0
132,farmhouse cabinet,1260,42,0.6345639573469701,0.5526792406641942,0.015228426395939087,1.0,1.0,0.025380710659898477,1.0,1.0,0.04060913705583756,1.0,0.7,0.5,0.1,0.0,0.0
133,outdoor light fixtures,227,170,0.9305687780632227,0.8691402616660032,0.045,1.0,1.0,0.065,1.0,0.75,0.135,1.0,0.6,1.0,0.1,0.0,0.0
134,black hanging bookshelf,150,3,0.5159958223394444,0.6229152997582164,0.01639344262295082,0.0,0.2,0.04918032786885246,0.0,0.3,0.09836065573770492,0.0,0.24,0.5,0.0,0.8,0.0
135,low profile loveseat recliner,552,10,0.5021969360736879,0.5651457051085843,0.04054054054054054,1.0,0.6,0.08108108108108109,1.0,0.6,0.1891891891891892,1.0,0.58,0.5,0.0,0.4,0.0
136,black fluffy stool,166,0,1.0,0.9603789329441843,0.01818181818181818,,0.3,0.03636363636363636,,0.3,0.07272727272727272,,0.26,0.25,0.0,0.7,0.0
137,orren ellis l shaped desk,233,80,0.6841140052782574,0.5762634246503686,0.04433497536945813,1.0,1.0,0.07389162561576355,1.0,0.9,0.1330049261083744,1.0,0.66,1.0,0.1,0.0,0.0
138,glass doors for bath,172,142,1.0,1.0,0.06535947712418301,1.0,1.0,0.12418300653594772,1.0,0.95,0.3006535947712418,1.0,0.94,1.0,0.0,0.0,0.0
139,auburn throw pillows,339,0,0.7951657524814092,0.7959845352550431,0.0321285140562249,,1.0,0.0642570281124498,,1.0,0.1566265060240964,,0.94,1.0,0.2,0.0,0.0
140,wire basket with dividers,131,3,0.613816622381599,0.6758879423425188,0.08,1.0,1.0,0.152,1.0,1.0,0.392,1.0,1.0,1.0,0.0,0.0,0.0
