query_id,query,n_judged,n_exact,cNDCG@10,cNDCG@20,Recall@10,ExactHit@10,JudgedCoverage@10,Recall@20,ExactHit@20,JudgedCoverage@20,Recall@50,ExactHit@50,JudgedCoverage@50,MRR,ExplicitIrrelevant@10,Unjudged@10,Top20BoundaryTied
22,light and navy blue decorative pillow,251,22,0.6293982185421705,0.6389209859158991,0.04081632653061224,1.0,0.8,0.07142857142857142,1.0,0.7,0.1326530612244898,1.0,0.54,1.0,0.0,0.19999999999999996,0.0
23,stoneford end tables white and wood,1266,0,1.0,1.0,0.007328990228013029,,0.9,0.015472312703583062,,0.95,0.03501628664495114,,0.86,1.0,0.0,0.09999999999999998,0.0
24,wood coffee table set by storage,2559,84,0.6537876011269713,0.6128966410530133,0.004764173415912339,1.0,1.0,0.009528346831824679,1.0,1.0,0.023344449737970462,1.0,0.98,1.0,0.0,0.0,0.0
25,sunflower,242,227,1.0,1.0,0.04329004329004329,1.0,1.0,0.08658008658008658,1.0,1.0,0.21645021645021645,1.0,1.0,1.0,0.0,0.0,0.0
26,leather chairs,3746,876,1.0,0.9524201849183821,0.0030422878004259203,1.0,1.0,0.0060845756008518406,1.0,1.0,0.014602981442044418,1.0,0.96,1.0,0.0,0.0,0.0
27,outdoor welcome rug,344,100,0.6859758966916486,0.7000380496693047,0.023391812865497075,1.0,0.8,0.03216374269005848,1.0,0.55,0.05263157894736842,1.0,0.36,1.0,0.0,0.19999999999999996,0.0
28,rooster decor,725,175,1.0,0.9763266600610571,0.03333333333333333,1.0,1.0,0.06666666666666667,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.0,0.0,0.0
29,bathroom vanity knobs,802,138,0.8603818544462509,0.8060382559778478,0.057971014492753624,1.0,1.0,0.10869565217391304,1.0,1.0,0.16666666666666666,1.0,0.82,1.0,0.2,0.0,0.0
30,3 1/2 inch drawer pull,549,88,0.581235971584077,0.542902428160563,0.029411764705882353,1.0,1.0,0.05588235294117647,1.0,0.95,0.13529411764705881,1.0,0.92,1.0,0.0,0.0,0.0
31,burnt orange curtains,168,1,0.6943559465628248,0.7787676299523247,0.05952380952380952,0.0,1.0,0.08928571428571429,0.0,0.75,0.18452380952380953,0.0,0.62,1.0,0.0,0.0,0.0
32,dark gray dresser,211,3,0.8087848080708854,0.891969597214629,0.016483516483516484,1.0,0.3,0.04945054945054945,1.0,0.45,0.12087912087912088,1.0,0.44,1.0,0.0,0.7,0.0
33,non slip shower floor tile,669,125,0.5900320995594102,0.6175907543503094,0.02077922077922078,1.0,0.8,0.04155844155844156,1.0,0.8,0.09090909090909091,1.0,0.7,0.5,0.0,0.19999999999999996,0.0
34,bar stool with backrest,740,374,0.7096835029499551,0.7179331988927744,0.013605442176870748,1.0,1.0,0.027210884353741496,1.0,1.0,0.06258503401360545,1.0,0.92,1.0,0.0,0.0,0.0
35,enclosed shoe rack,174,51,0.3333333333333333,0.3560419815039884,0.05813953488372093,0.0,1.0,0.11627906976744186,1.0,1.0,0.27325581395348836,1.0,0.94,1.0,0.0,0.0,0.0
36,laundry basket with wheels,157,37,0.8022710688293164,0.7316223154065529,0.05128205128205128,1.0,0.8,0.08974358974358974,1.0,0.7,0.21794871794871795,1.0,0.68,1.0,0.0,0.19999999999999996,0.0
37,bar stool 24 inches height,875,110,0.5958389584307147,0.525912674357496,0.010935601458080195,1.0,0.9,0.023086269744835967,1.0,0.95,0.05953827460510328,1.0,0.98,1.0,0.0,0.09999999999999998,0.0
38,calvin patio chair,255,1,0.790775910220674,0.8485586723104293,0.04716981132075472,1.0,1.0,0.07547169811320754,1.0,0.8,0.16037735849056603,1.0,0.68,1.0,0.0,0.0,0.0
39,door jewelry organizer,149,31,0.470077778218629,0.4215837331455835,0.06711409395973154,1.0,1.0,0.1342281879194631,1.0,1.0,0.3288590604026846,1.0,0.98,1.0,0.0,0.0,0.0
40,elegant executive chair,166,40,0.499272218015063,0.5363287115106613,0.06097560975609756,1.0,1.0,0.12195121951219512,1.0,1.0,0.2865853658536585,1.0,0.94,1.0,0.0,0.0,0.0
41,closet pull out valet rod,143,19,0.8400527367984127,0.7988167072294361,0.125,1.0,1.0,0.25,1.0,1.0,0.5375,1.0,0.94,1.0,0.0,0.0,0.0
42,toddler couch fold out,149,3,0.7471676901847084,0.803019890822098,0.12,1.0,0.9,0.21333333333333335,1.0,0.8,0.41333333333333333,1.0,0.62,1.0,0.0,0.09999999999999998,0.0
43,solid teak end table,1231,22,1.0,0.8484207679569756,0.009514747859181731,1.0,1.0,0.01807802093244529,1.0,1.0,0.04091341579448145,1.0,0.88,1.0,0.0,0.0,0.0
44,chrome shower head and valve,219,33,0.584283711400618,0.56345560431468,0.04608294930875576,1.0,1.0,0.09216589861751152,1.0,1.0,0.21658986175115208,1.0,0.94,1.0,0.0,0.0,0.0
45,70s inspired furniture,169,20,0.3333333333333333,0.31027733765955257,0.018691588785046728,1.0,0.3,0.06542056074766354,1.0,0.4,0.14018691588785046,1.0,0.4,0.1111111111111111,0.1,0.7,0.0
46,beach blue headboard,104,5,0.6556486219755576,0.7221039669469855,0.049019607843137254,1.0,0.5,0.0784313725490196,1.0,0.4,0.14705882352941177,1.0,0.3,1.0,0.0,0.5,0.0
47,porcelain loaf pan,105,0,1.0,1.0,0.1,,1.0,0.2,,1.0,0.5,,1.0,1.0,0.0,0.0,0.0
48,arwen table lamp,282,1,0.6943559465628248,0.8328922492185884,0.028368794326241134,0.0,0.8,0.06028368794326241,1.0,0.85,0.13120567375886524,1.0,0.74,1.0,0.0,0.19999999999999996,0.0
49,moen matte black hooks,135,0,1.0,1.0,0.0603448275862069,,0.7,0.09482758620689655,,0.55,0.1724137931034483,,0.4,1.0,0.0,0.30000000000000004,0.0
50,tufted chair with gold legs,404,28,0.5565380975629401,0.5471738002662703,0.020460358056265986,1.0,0.8,0.03324808184143223,1.0,0.65,0.07672634271099744,1.0,0.6,1.0,0.0,0.19999999999999996,0.0
51,kohen 5 drawer dresser,595,1,0.8259896754927477,0.8740472256188766,0.017006802721088437,1.0,1.0,0.034013605442176874,1.0,1.0,0.08333333333333333,1.0,0.98,1.0,0.0,0.0,0.0
52,westling coffee table,1433,0,1.0,1.0,0.006338028169014085,,0.9,0.013380281690140845,,0.95,0.0323943661971831,,0.92,0.5,0.0,0.09999999999999998,0.0
53,carolyn console table,610,0,1.0,1.0,0.01639344262295082,,1.0,0.03278688524590164,,1.0,0.08196721311475409,,1.0,1.0,0.0,0.0,0.0
54,wayfair sleep zippered,143,5,0.6267490438585046,0.7419042915113703,0.06521739130434782,1.0,0.9,0.13043478260869565,1.0,0.9,0.32608695652173914,1.0,0.9,1.0,0.0,0.09999999999999998,0.0
55,tollette teal outdoor rug,171,1,0.6943559465628248,0.840478838926804,0.058823529411764705,0.0,1.0,0.11764705882352941,1.0,1.0,0.2823529411764706,1.0,0.96,1.0,0.0,0.0,0.0
56,royal blue counter height chairs,344,0,0.3308744461818275,0.35566664314367485,0.012987012987012988,,0.8,0.025974025974025976,,0.8,0.06493506493506493,,0.74,0.3333333333333333,0.5,0.19999999999999996,0.0
57,jordanna solid wood rocking,1406,1,0.8899396943837797,0.7865625077907008,0.031578947368421054,1.0,0.8,0.06842105263157895,1.0,0.85,0.14210526315789473,1.0,0.78,1.0,0.2,0.19999999999999996,0.0
58,medium size chandelier,164,63,0.5515377306675132,0.5908783342491898,0.018518518518518517,1.0,0.3,0.04938271604938271,1.0,0.4,0.1111111111111111,1.0,0.36,0.5,0.0,0.7,0.0
59,broadway lever,165,43,1.0,1.0,0.06451612903225806,1.0,1.0,0.12903225806451613,1.0,1.0,0.3225806451612903,1.0,1.0,1.0,0.0,0.0,0.0
60,capricorn chest,332,3,0.153780840774194,0.39007695646330065,0.009259259259259259,0.0,0.9,0.037037037037037035,1.0,0.9,0.1111111111111111,1.0,0.86,0.25,0.6,0.09999999999999998,0.0
61,overstreet rustic pub stools,162,1,0.6943559465628248,0.840478838926804,0.043209876543209874,0.0,0.7,0.09876543209876543,1.0,0.8,0.18518518518518517,1.0,0.6,1.0,0.0,0.30000000000000004,0.0
62,7qt slow cooker,157,9,0.5675120774373132,0.6717146624364514,0.06756756756756757,1.0,1.0,0.13513513513513514,1.0,1.0,0.33783783783783783,1.0,1.0,1.0,0.0,0.0,0.0
63,monthly calendar,115,72,1.0,0.949539074312115,0.09433962264150944,1.0,1.0,0.18867924528301888,1.0,1.0,0.4716981132075472,1.0,1.0,1.0,0.0,0.0,0.0
64,zachary 72.5,77,1,0.8871958738785231,0.8636333587794426,0.02702702702702703,1.0,0.2,0.02702702702702703,1.0,0.1,0.02702702702702703,1.0,0.04,0.14285714285714285,0.0,0.8,0.0
65,gnome fairy garden,156,38,0.5432534204450873,0.5175146089681456,0.06535947712418301,1.0,1.0,0.13071895424836602,1.0,1.0,0.32679738562091504,1.0,1.0,1.0,0.0,0.0,0.0
66,novara pergola,69,1,1.0,1.0,0.15625,1.0,1.0,0.3125,1.0,1.0,0.765625,1.0,0.98,1.0,0.0,0.0,0.0
67,osgood mirror,587,0,0.9363792118010483,0.9589412206131108,0.017857142857142856,,1.0,0.03571428571428571,,0.95,0.08333333333333333,,0.96,1.0,0.1,0.0,0.0
68,nautical platters,204,89,0.8277801660067686,0.7211068237229454,0.05952380952380952,1.0,1.0,0.11904761904761904,1.0,1.0,0.2976190476190476,1.0,1.0,1.0,0.0,0.0,0.0
69,wall sconce with usb port,235,13,0.36040977414150854,0.4174028762304934,0.04477611940298507,1.0,1.0,0.08955223880597014,1.0,0.95,0.22388059701492538,1.0,0.98,1.0,0.1,0.0,0.0
70,annex dresser,504,1,0.6943559465628248,0.7787676299523247,0.017892644135188866,0.0,0.9,0.03777335984095427,0.0,0.95,0.09145129224652088,1.0,0.94,1.0,0.0,0.09999999999999998,0.0
71,infant girl crib bedding,139,47,0.6550258333915895,0.6595205553345678,0.07246376811594203,1.0,1.0,0.14492753623188406,1.0,1.0,0.36231884057971014,1.0,1.0,1.0,0.0,0.0,0.0
72,fold in half table,174,85,1.0,0.9780900196216153,0.06134969325153374,1.0,1.0,0.12269938650306748,1.0,1.0,0.294478527607362,1.0,0.98,1.0,0.0,0.0,0.0
73,certified international melamine,181,0,1.0,1.0,0.05660377358490566,,0.9,0.11320754716981132,,0.9,0.2830188679245283,,0.9,1.0,0.0,0.09999999999999998,0.0
74,serta kleinmon,87,3,0.9743005540669458,0.9799777185542351,0.07142857142857142,1.0,0.6,0.09523809523809523,1.0,0.4,0.2261904761904762,1.0,0.38,1.0,0.0,0.4,0.0
75,sheffield home bath set,231,4,0.43887756526942745,0.5783274327069408,0.058394160583941604,0.0,0.8,0.10948905109489052,1.0,0.85,0.22627737226277372,1.0,0.66,0.5,0.0,0.19999999999999996,0.0
76,46 inch closet door,135,2,0.3134107288277637,0.31361404724589964,0.05454545454545454,0.0,0.8,0.12727272727272726,0.0,0.7,0.2909090909090909,1.0,0.7,1.0,0.5,0.19999999999999996,0.0
77,sancroft armchair,661,1,0.6943559465628248,0.7787676299523247,0.015128593040847202,0.0,1.0,0.030257186081694403,0.0,1.0,0.06202723146747353,0.0,0.82,1.0,0.0,0.0,0.0
78,dorel vanity,948,3,0.5159958223394444,0.6229152997582164,0.011723329425556858,0.0,1.0,0.022274325908558032,0.0,0.95,0.05744431418522861,0.0,0.98,1.0,0.0,0.0,0.0
79,palram harmony greenhouses,122,0,0.8643145546088339,0.8087353698913002,0.0761904761904762,,1.0,0.14285714285714285,,1.0,0.4,,0.96,1.0,0.2,0.0,0.0
80,7 draw white dresser,198,39,0.6358283830274569,0.5954640509488704,0.03571428571428571,1.0,0.7,0.08163265306122448,1.0,0.8,0.1989795918367347,1.0,0.78,1.0,0.0,0.30000000000000004,0.0
81,orren ellis l shape desk,233,75,0.531514397628038,0.6022440845856062,0.045662100456621,1.0,1.0,0.091324200913242,1.0,1.0,0.1780821917808219,1.0,0.78,1.0,0.0,0.0,0.0
82,bathroom vanity with counter space,668,53,0.3900954117610807,0.39420325070701656,0.012232415902140673,1.0,0.8,0.02599388379204893,1.0,0.85,0.05504587155963303,1.0,0.72,1.0,0.0,0.19999999999999996,0.0
83,wall art fiji,103,0,0.9052116356304495,0.938826684621968,0.030927835051546393,,0.3,0.07216494845360824,,0.4,0.14432989690721648,,0.3,0.5,0.0,0.7,0.0
84,full metal bed rose gold,299,1,0.0,0.0830294561197898,0.0,0.0,0.7,0.0,0.0,0.55,0.023923444976076555,0.0,0.5,0.038461538461538464,0.7,0.30000000000000004,0.0
85,3/4 size mattress,152,0,1.0,1.0,0.018867924528301886,,0.2,0.04716981132075472,,0.25,0.10377358490566038,,0.22,0.2,0.0,0.8,0.0
86,aloe vera plant pot,142,15,0.3900954117610807,0.497931858006775,0.07246376811594203,1.0,1.0,0.14492753623188406,1.0,1.0,0.36231884057971014,1.0,1.0,1.0,0.0,0.0,0.0
87,vlad modular sectional,221,0,1.0,1.0,0.04524886877828054,,1.0,0.09049773755656108,,1.0,0.2171945701357466,,0.96,1.0,0.0,0.0,0.0
88,rose gold lounge,159,1,0.15150508448323838,0.21780753057941005,0.009259259259259259,0.0,0.7,0.037037037037037035,0.0,0.65,0.10185185185185185,0.0,0.56,0.2,0.6,0.30000000000000004,0.0
89,whimsical solar lights,142,68,0.8501591578697532,0.8060474005464726,0.06666666666666667,1.0,0.9,0.11851851851851852,1.0,0.8,0.31851851851851853,1.0,0.86,1.0,0.0,0.09999999999999998,0.0
90,filaret outdoor sofa,242,0,1.0,0.9665625086152866,0.04149377593360996,,1.0,0.07053941908713693,,0.85,0.16182572614107885,,0.8,1.0,0.0,0.0,1.0
91,industrial pipe dining  table,686,8,0.6373644457434755,0.7130684537385333,0.014925373134328358,1.0,1.0,0.026865671641791045,1.0,0.95,0.05373134328358209,1.0,0.8,1.0,0.0,0.0,0.0
92,antique silver entry table,170,0,1.0,0.961615361834617,0.03614457831325301,,0.6,0.05421686746987952,,0.45,0.10843373493975904,,0.38,0.5,0.0,0.4,0.0
93,outdoor sectional dining,233,58,0.5323266901845036,0.5096385681055806,0.03167420814479638,1.0,0.7,0.06334841628959276,1.0,0.7,0.11312217194570136,1.0,0.52,0.5,0.0,0.30000000000000004,0.0
94,kohler whitehaven farmhouse kitchen sink,197,4,0.5352861443647993,0.6738611423864906,0.06666666666666667,1.0,1.0,0.13333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0
95,entertainment stand end table,820,49,0.4826703743434503,0.5016823304034063,0.007361963190184049,1.0,0.6,0.011042944785276074,1.0,0.45,0.02822085889570552,1.0,0.46,0.5,0.0,0.4,0.0
96,bar room wall decor,384,75,0.911298659909514,0.8962258650921245,0.03546099290780142,1.0,1.0,0.07092198581560284,1.0,1.0,0.15602836879432624,1.0,0.88,1.0,0.0,0.0,0.0
97,regner power loom red,197,1,0.8032285550939751,0.857572190184248,0.04591836734693878,1.0,0.9,0.08163265306122448,1.0,0.8,0.1683673469387755,1.0,0.66,1.0,0.0,0.09999999999999998,0.0
98,gracie oaks 62 oller 14 ceiling fan,124,0,1.0,1.0,0.08849557522123894,,1.0,0.17699115044247787,,1.0,0.4336283185840708,,1.0,1.0,0.0,0.0,0.0
99,arched christmas tree,121,0,1.0,1.0,0.09009009009009009,,1.0,0.17117117117117117,,0.95,0.40540540540540543,,0.92,1.0,0.0,0.0,0.0
100,tufted upholstered bed diamond,887,211,0.8842222191013388,0.7633110262515691,0.011083743842364532,1.0,0.9,0.01847290640394089,1.0,0.75,0.0480295566502463,1.0,0.78,1.0,0.0,0.09999999999999998,0.0
101,48 in entry table with side by side drawer,283,4,0.4591444139501283,0.5317857825019754,0.011583011583011582,0.0,0.3,0.03088803088803089,1.0,0.5,0.05791505791505792,1.0,0.36,0.5,0.0,0.7,0.0
102,flamingo,68,57,0.914856882358379,0.945051411928014,0.15789473684210525,1.0,1.0,0.3333333333333333,1.0,1.0,0.8421052631578947,1.0,1.0,1.0,0.1,0.0,0.0
103,kitchen anti fatigue mats,368,230,0.9477344873475497,0.8965735766355081,0.027247956403269755,1.0,1.0,0.05449591280653951,1.0,1.0,0.1362397820163488,1.0,1.0,1.0,0.0,0.0,0.0
104,flour and sugar containers,179,12,0.5205876673674544,0.6121492463626591,0.05056179775280899,1.0,0.9,0.10112359550561797,1.0,0.9,0.2303370786516854,1.0,0.82,1.0,0.0,0.09999999999999998,0.0
105,outdoor movie screen,149,62,1.0,1.0,0.07352941176470588,1.0,1.0,0.14705882352941177,1.0,1.0,0.3602941176470588,1.0,0.98,1.0,0.0,0.0,0.0
106,bed risers,2245,36,1.0,0.9517015930524233,0.10526315789473684,1.0,1.0,0.21052631578947367,1.0,1.0,0.4105263157894737,1.0,1.0,1.0,0.0,0.0,0.0
107,front porch furniture sets,309,43,0.49271443759009914,0.4963931295358196,0.0,0.0,0.0,0.006600660066006601,0.0,0.15,0.036303630363036306,1.0,0.24,0.0625,0.0,1.0,0.0
108,ayesha curry kitchen,131,81,1.0,1.0,0.07936507936507936,1.0,1.0,0.15873015873015872,1.0,1.0,0.3968253968253968,1.0,1.0,1.0,0.0,0.0,0.0
109,hillsby oriental rug,247,39,0.9086768598011254,0.8468775727425307,0.03643724696356275,1.0,0.9,0.0728744939271255,1.0,0.9,0.14979757085020243,1.0,0.74,1.0,0.0,0.09999999999999998,0.0
110,mila task chair,348,0,1.0,1.0,0.02881844380403458,,1.0,0.05763688760806916,,1.0,0.13256484149855907,,0.92,1.0,0.0,0.0,0.0
111,delta trinsic,161,69,1.0,1.0,0.06451612903225806,1.0,1.0,0.12903225806451613,1.0,1.0,0.3032258064516129,1.0,0.94,1.0,0.0,0.0,0.0
112,pineapple,271,266,1.0,1.0,0.03759398496240601,1.0,1.0,0.07518796992481203,1.0,1.0,0.18796992481203006,1.0,1.0,1.0,0.0,0.0,0.0
113,led light strip,432,75,1.0,0.9763266600610571,0.026455026455026454,1.0,1.0,0.05291005291005291,1.0,1.0,0.13227513227513227,1.0,1.0,1.0,0.0,0.0,0.0
114,geralyn upholstered storage platform bed,1252,3,0.5159958223394444,0.6645727496963596,0.008136696501220505,0.0,1.0,0.01627339300244101,1.0,1.0,0.03986981285598047,1.0,0.98,1.0,0.0,0.0,0.0
115,peacock,224,202,1.0,1.0,0.04878048780487805,1.0,1.0,0.0975609756097561,1.0,1.0,0.24390243902439024,1.0,1.0,1.0,0.0,0.0,0.0
116,brockham solid blackout thermal grommet curtain panels,595,0,1.0,1.0,0.01721170395869191,,1.0,0.03442340791738382,,1.0,0.08605851979345955,,1.0,1.0,0.0,0.0,0.0
117,tall storage cabinet,430,128,0.8082491001905819,0.7133911267781619,0.0166270783847981,1.0,0.7,0.028503562945368172,1.0,0.6,0.06413301662707839,1.0,0.54,1.0,0.0,0.30000000000000004,0.0
118,body pillow case,216,94,1.0,1.0,0.046296296296296294,1.0,1.0,0.09259259259259259,1.0,1.0,0.23148148148148148,1.0,1.0,1.0,0.0,0.0,0.0
119,welcome sign,441,158,1.0,0.9536180118904022,0.0273972602739726,1.0,1.0,0.0547945205479452,1.0,1.0,0.136986301369863,1.0,1.0,1.0,0.0,0.0,0.0
120,zodiac pillow,979,33,0.9035650050446237,0.8702401413792691,0.012077294685990338,1.0,1.0,0.024154589371980676,1.0,1.0,0.057971014492753624,1.0,1.0,1.0,0.0,0.0,0.0
121,upholstered bed,2977,726,0.7985854291391883,0.8327068620959162,0.004932182490752158,1.0,1.0,0.010480887792848335,1.0,1.0,0.02527743526510481,1.0,0.96,1.0,0.2,0.0,0.0
122,king size bed,448,375,0.6644504781364358,0.7369181085490755,0.01904761904761905,1.0,0.9,0.030952380952380953,1.0,0.7,0.06428571428571428,1.0,0.58,0.3333333333333333,0.1,0.09999999999999998,0.0
123,entrance table,4329,187,0.48518559429641434,0.42101491292199084,0.0021929824561403508,1.0,0.9,0.0043859649122807015,1.0,0.9,0.010087719298245614,1.0,0.8,1.0,0.4,0.09999999999999998,0.0
124,unique coffee tables,1467,324,0.4734613050304458,0.4738569283707406,0.005417956656346749,1.0,1.0,0.009287925696594427,1.0,0.85,0.03018575851393189,1.0,0.94,1.0,0.3,0.0,0.0
125,boho bed frame,283,1,0.3245274702161384,0.5471940954837152,0.004,0.0,0.4,0.032,1.0,0.6,0.056,1.0,0.38,0.1,0.3,0.6,0.0
126,leather dining chairs,719,241,1.0,1.0,0.01327433628318584,1.0,0.9,0.028023598820058997,1.0,0.95,0.06784660766961652,1.0,0.92,1.0,0.0,0.09999999999999998,0.0
127,wine bar,1580,159,0.7312625444731048,0.7295041910216932,0.025089605734767026,1.0,1.0,0.05017921146953405,1.0,0.95,0.12903225806451613,1.0,0.94,1.0,0.3,0.0,0.0
128,block coffee table,1455,113,0.7259679268661562,0.7239525706891548,0.006593406593406593,1.0,0.9,0.011721611721611722,1.0,0.85,0.0336996336996337,1.0,0.94,1.0,0.0,0.09999999999999998,0.0
129,wainscoting ideas,185,28,0.5462577848766289,0.42588484621882283,0.042105263157894736,1.0,0.4,0.05263157894736842,1.0,0.45,0.09473684210526316,1.0,0.26,1.0,0.0,0.6,0.0
130,entertainment console,875,187,0.7474777742160432,0.7663488470785264,0.002304147465437788,1.0,0.2,0.009216589861751152,1.0,0.4,0.02880184331797235,1.0,0.5,0.25,0.0,0.8,0.0
131,kids chair,3479,173,1.0,0.975128833089037,0.0055309734513274336,1.0,1.0,0.00995575221238938,1.0,0.9,0.020464601769911505,1.0,0.84,1.0,0.0,0.0,0.0
132,farmhouse cabinet,1260,42,0.4998201279186814,0.4893414775915349,0.01015228426395939,1.0,1.0,0.018612521150592216,1.0,0.85,0.0338409475465313,1.0,0.64,1.0,0.4,0.0,0.0
133,outdoor light fixtures,227,170,0.8148500748352606,0.84088921667306,0.035,1.0,0.8,0.07,1.0,0.8,0.155,1.0,0.68,1.0,0.1,0.19999999999999996,0.0
134,black hanging bookshelf,150,3,0.5159958223394444,0.5804401605457793,0.03278688524590164,0.0,0.4,0.06557377049180328,0.0,0.4,0.11475409836065574,0.0,0.28,0.3333333333333333,0.0,0.6,0.0
135,low profile loveseat recliner,552,10,0.4297683282887096,0.5987944980710896,0.033783783783783786,0.0,0.5,0.06756756756756757,1.0,0.5,0.17567567567567569,1.0,0.54,1.0,0.0,0.5,0.0
136,black fluffy stool,166,0,0.8611375561264456,0.9103827127966565,0.012121212121212121,,0.3,0.030303030303030304,,0.3,0.07878787878787878,,0.28,0.5,0.1,0.7,0.0
137,orren ellis l shaped desk,233,80,0.733129554587597,0.6843363880107678,0.04433497536945813,1.0,1.0,0.08374384236453201,1.0,0.9,0.13793103448275862,1.0,0.68,1.0,0.1,0.0,0.0
138,glass doors for bath,172,142,1.0,1.0,0.06535947712418301,1.0,1.0,0.13071895424836602,1.0,1.0,0.2875816993464052,1.0,0.94,1.0,0.0,0.0,0.0
139,auburn throw pillows,339,0,0.8415908474314977,0.8637049329790966,0.0321285140562249,,1.0,0.0642570281124498,,0.95,0.15261044176706828,,0.92,1.0,0.2,0.0,0.0
140,wire basket with dividers,131,3,0.5588787160422553,0.6563251004661048,0.072,1.0,1.0,0.152,1.0,1.0,0.392,1.0,1.0,1.0,0.1,0.0,0.0
