query_id,query,n_judged,n_exact,cNDCG@10,cNDCG@20,Recall@10,ExactHit@10,JudgedCoverage@10,Recall@20,ExactHit@20,JudgedCoverage@20,Recall@50,ExactHit@50,JudgedCoverage@50,MRR,ExplicitIrrelevant@10,Unjudged@10,Top20BoundaryTied
13,outdoor privacy wall,122,46,1.0,0.882785390404955,0.07017543859649122,1.0,0.4,0.12280701754385964,1.0,0.35,0.3333333333333333,1.0,0.42,0.5,0.0,0.6,0.0
14,beds that have leds,2692,20,0.6032654622159453,0.5294486959928368,0.004455760661998727,1.0,0.8,0.0076384468491406746,1.0,0.65,0.022278803309993635,1.0,0.76,1.0,0.1,0.19999999999999996,0.0
15,black 5 drawer dresser by guilford,613,2,0.6675139551208341,0.7480915721080779,0.015050167224080268,1.0,0.9,0.028428093645484948,1.0,0.85,0.06688963210702341,1.0,0.8,1.0,0.0,0.09999999999999998,0.0
16,blk 18x18 seat cushions,493,4,0.44011532792627894,0.5498373771690934,0.0037593984962406013,0.0,0.1,0.011278195488721804,0.0,0.15,0.03383458646616541,0.0,0.18,0.2,0.0,0.9,0.0
17,closet storage with zipper,103,21,0.8127456659658792,0.6691444439672725,0.05825242718446602,1.0,0.6,0.11650485436893204,1.0,0.6,0.32038834951456313,1.0,0.66,1.0,0.0,0.4,0.0
18,chrome bathroom 4 light vanity light,1053,34,0.6545872903864456,0.5889841728612263,0.0364963503649635,1.0,1.0,0.06569343065693431,1.0,0.9,0.1678832116788321,1.0,0.92,1.0,0.0,0.0,0.0
19,gurney  slade 56,14,0,0.92663607790064,0.9880291235053865,0.3,,0.3,0.3,,0.15,0.3,,0.06,0.5,0.0,0.7,0.0
20,foutains with brick look,94,12,0.2219828517785948,0.36290012267135374,0.011111111111111112,0.0,0.3,0.022222222222222223,0.0,0.25,0.05555555555555555,0.0,0.16,1.0,0.2,0.7,0.0
21,living curtains pearl,127,1,0.6943559465628248,0.7787676299523247,0.031496062992125984,0.0,0.4,0.03937007874015748,0.0,0.25,0.06299212598425197,0.0,0.16,1.0,0.0,0.6,0.0
22,light and navy blue decorative pillow,251,22,0.3775028156362593,0.41110197372588597,0.02040816326530612,0.0,0.4,0.030612244897959183,0.0,0.3,0.08673469387755102,1.0,0.34,1.0,0.0,0.6,0.0
23,stoneford end tables white and wood,1266,0,0.9148568823583791,0.945051411928014,0.005700325732899023,,0.8,0.013029315960912053,,0.85,0.033387622149837134,,0.84,0.5,0.1,0.19999999999999996,0.0
24,wood coffee table set by storage,2559,84,0.5263486588232382,0.5057805418569504,0.004764173415912339,1.0,1.0,0.009528346831824679,1.0,1.0,0.023820867079561697,1.0,1.0,1.0,0.0,0.0,0.0
25,sunflower,242,227,1.0,1.0,0.04329004329004329,1.0,1.0,0.08658008658008658,1.0,1.0,0.21645021645021645,1.0,1.0,1.0,0.0,0.0,0.0
26,leather chairs,3746,876,1.0,0.9744102412230782,0.0030422878004259203,1.0,1.0,0.0060845756008518406,1.0,1.0,0.014298752662001825,1.0,0.96,1.0,0.0,0.0,0.0
27,outdoor welcome rug,344,100,0.42590829591570295,0.4402410193030012,0.014619883040935672,1.0,0.5,0.023391812865497075,1.0,0.4,0.043859649122807015,1.0,0.3,1.0,0.0,0.5,0.0
28,rooster decor,725,175,1.0,1.0,0.03333333333333333,1.0,1.0,0.06666666666666667,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.0,0.0,0.0
29,bathroom vanity knobs,802,138,0.9363792118010482,0.7802393585321732,0.06521739130434782,1.0,1.0,0.10144927536231885,1.0,1.0,0.2246376811594203,1.0,1.0,1.0,0.1,0.0,0.0
30,3 1/2 inch drawer pull,549,88,0.5380098202283101,0.5349736248816845,0.029411764705882353,1.0,1.0,0.052941176470588235,1.0,0.9,0.12058823529411765,1.0,0.82,1.0,0.0,0.0,0.0
31,burnt orange curtains,168,1,0.6943559465628248,0.7787676299523247,0.047619047619047616,0.0,0.8,0.07142857142857142,0.0,0.6,0.1130952380952381,0.0,0.38,1.0,0.0,0.19999999999999996,0.0
32,dark gray dresser,211,3,0.613816622381599,0.7484880256536651,0.027472527472527472,1.0,0.5,0.038461538461538464,1.0,0.35,0.09340659340659341,1.0,0.34,0.5,0.0,0.5,0.0
33,non slip shower floor tile,669,125,0.5172314361145776,0.5945885965661264,0.015584415584415584,1.0,0.6,0.03116883116883117,1.0,0.6,0.09350649350649351,1.0,0.72,1.0,0.0,0.4,0.0
34,bar stool with backrest,740,374,0.6358283830274569,0.6263681593403635,0.013605442176870748,1.0,1.0,0.027210884353741496,1.0,1.0,0.06802721088435375,1.0,1.0,1.0,0.0,0.0,0.0
35,enclosed shoe rack,174,51,0.48006117753205346,0.45031835401224735,0.05232558139534884,1.0,0.9,0.10465116279069768,1.0,0.9,0.25,1.0,0.86,1.0,0.0,0.09999999999999998,0.0
36,laundry basket with wheels,157,37,0.841610994396208,0.7556990006283973,0.03205128205128205,1.0,0.5,0.07051282051282051,1.0,0.55,0.1987179487179487,1.0,0.62,1.0,0.0,0.5,0.0
37,bar stool 24 inches height,875,110,0.42590829591570295,0.4405779306242023,0.012150668286755772,1.0,1.0,0.023086269744835967,1.0,0.95,0.05589307411907655,1.0,0.92,1.0,0.0,0.0,0.0
38,calvin patio chair,255,1,0.6943559465628248,0.7511135836963653,0.0330188679245283,0.0,0.7,0.07075471698113207,0.0,0.8,0.1320754716981132,0.0,0.58,1.0,0.0,0.30000000000000004,0.0
39,door jewelry organizer,149,31,0.42590829591570295,0.39307819146889567,0.06711409395973154,1.0,1.0,0.1342281879194631,1.0,1.0,0.33557046979865773,1.0,1.0,1.0,0.0,0.0,0.0
40,elegant executive chair,166,40,0.49770037029839076,0.5327347863297489,0.054878048780487805,1.0,0.9,0.0975609756097561,1.0,0.8,0.21951219512195122,1.0,0.72,1.0,0.0,0.09999999999999998,0.0
41,closet pull out valet rod,143,19,0.8311363972596455,0.8156952299798885,0.125,1.0,1.0,0.25,1.0,1.0,0.4625,1.0,0.84,1.0,0.0,0.0,0.0
42,toddler couch fold out,149,3,0.584369627369062,0.7164729465217773,0.12,1.0,0.9,0.24,1.0,0.9,0.4,1.0,0.6,1.0,0.0,0.09999999999999998,0.0
43,solid teak end table,1231,22,0.7025011929790527,0.62867776690722,0.008563273073263558,1.0,1.0,0.016175071360608945,1.0,0.9,0.037107516650808754,1.0,0.9,1.0,0.1,0.0,0.0
44,chrome shower head and valve,219,33,0.5332700211316628,0.5310876319972567,0.04608294930875576,1.0,1.0,0.09216589861751152,1.0,1.0,0.22580645161290322,1.0,0.98,1.0,0.0,0.0,0.0
45,70s inspired furniture,169,20,0.6460000622137831,0.5793198724040801,0.009345794392523364,1.0,0.1,0.028037383177570093,1.0,0.15,0.037383177570093455,1.0,0.08,0.25,0.0,0.9,0.0
46,beach blue headboard,104,5,0.7554159671892128,0.8026175098930441,0.049019607843137254,1.0,0.5,0.0784313725490196,1.0,0.4,0.14705882352941177,1.0,0.3,1.0,0.0,0.5,0.0
47,porcelain loaf pan,105,0,1.0,1.0,0.1,,1.0,0.2,,1.0,0.49,,1.0,1.0,0.0,0.0,0.0
48,arwen table lamp,282,1,0.6943559465628248,0.7787676299523247,0.031914893617021274,0.0,0.9,0.06382978723404255,0.0,0.9,0.1453900709219858,0.0,0.82,1.0,0.0,0.09999999999999998,0.0
49,moen matte black hooks,135,0,1.0,0.9644899900915856,0.017241379310344827,,0.2,0.034482758620689655,,0.2,0.04310344827586207,,0.1,1.0,0.0,0.8,0.0
50,tufted chair with gold legs,404,28,0.42590829591570295,0.41675153140783866,0.017902813299232736,1.0,0.7,0.020460358056265986,1.0,0.4,0.03580562659846547,1.0,0.28,1.0,0.0,0.30000000000000004,0.0
51,kohen 5 drawer dresser,595,1,0.6943559465628248,0.7787676299523247,0.015306122448979591,0.0,0.9,0.03231292517006803,0.0,0.95,0.07482993197278912,0.0,0.88,1.0,0.0,0.09999999999999998,0.0
52,westling coffee table,1433,0,1.0,1.0,0.006338028169014085,,0.9,0.013380281690140845,,0.95,0.03380281690140845,,0.96,1.0,0.0,0.09999999999999998,0.0
53,carolyn console table,610,0,1.0,1.0,0.01639344262295082,,1.0,0.03278688524590164,,1.0,0.08196721311475409,,1.0,1.0,0.0,0.0,0.0
54,wayfair sleep zippered,143,5,0.49561804563714607,0.5929572140378813,0.06521739130434782,1.0,0.9,0.11594202898550725,1.0,0.8,0.2536231884057971,1.0,0.7,1.0,0.0,0.09999999999999998,0.0
55,tollette teal outdoor rug,171,1,0.6943559465628248,0.7787676299523247,0.052941176470588235,0.0,0.9,0.1,0.0,0.85,0.23529411764705882,0.0,0.8,1.0,0.0,0.09999999999999998,0.0
56,royal blue counter height chairs,344,0,0.14876390584057272,0.27285019209387334,0.004329004329004329,,0.8,0.017316017316017316,,0.7,0.047619047619047616,,0.66,0.16666666666666666,0.7,0.19999999999999996,0.0
57,jordanna solid wood rocking,1406,1,0.04600401404045722,0.10885083276094776,0.0,0.0,0.5,0.005263157894736842,0.0,0.55,0.010526315789473684,1.0,0.56,0.06666666666666667,0.5,0.5,0.0
58,medium size chandelier,164,63,0.46988949834572724,0.4912830691062605,0.012345679012345678,0.0,0.2,0.024691358024691357,1.0,0.2,0.07407407407407407,1.0,0.24,1.0,0.0,0.8,0.0
59,broadway lever,165,43,1.0,1.0,0.06451612903225806,1.0,1.0,0.12903225806451613,1.0,1.0,0.3225806451612903,1.0,1.0,1.0,0.0,0.0,0.0
60,capricorn chest,332,3,0.2381675130498668,0.4250732196013475,0.009259259259259259,0.0,0.6,0.015432098765432098,0.0,0.45,0.05864197530864197,1.0,0.5,0.25,0.3,0.4,0.0
61,overstreet rustic pub stools,162,1,0.6943559465628248,0.7787676299523247,0.012345679012345678,0.0,0.2,0.037037037037037035,0.0,0.3,0.09259259259259259,0.0,0.3,1.0,0.0,0.8,0.0
62,7qt slow cooker,157,9,0.6525800926727293,0.7083645203153988,0.06756756756756757,1.0,1.0,0.13513513513513514,1.0,1.0,0.33783783783783783,1.0,1.0,1.0,0.0,0.0,0.0
63,monthly calendar,115,72,0.955830517697074,0.9483276765240666,0.09433962264150944,1.0,1.0,0.18867924528301888,1.0,1.0,0.4339622641509434,1.0,0.92,1.0,0.0,0.0,0.0
64,zachary 72.5,77,1,0.5215249695456821,0.6536684950823013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,0.0,1.0,0.0
65,gnome fairy garden,156,38,0.5368232559598008,0.4888966104627881,0.06535947712418301,1.0,1.0,0.13071895424836602,1.0,1.0,0.3202614379084967,1.0,0.98,1.0,0.0,0.0,0.0
66,novara pergola,69,1,0.7962372977085499,0.8525117533015497,0.15625,1.0,1.0,0.296875,1.0,0.95,0.640625,1.0,0.82,1.0,0.0,0.0,0.0
67,osgood mirror,587,0,1.0,1.0,0.01984126984126984,,1.0,0.03968253968253968,,1.0,0.0992063492063492,,1.0,1.0,0.0,0.0,0.0
68,nautical platters,204,89,0.8480411588814943,0.8052633197915016,0.05952380952380952,1.0,1.0,0.11904761904761904,1.0,1.0,0.2976190476190476,1.0,1.0,1.0,0.0,0.0,0.0
69,wall sconce with usb port,235,13,0.25785141224571445,0.32582460844027833,0.03482587064676617,1.0,0.9,0.0845771144278607,1.0,0.95,0.20398009950248755,1.0,0.92,0.3333333333333333,0.2,0.09999999999999998,0.0
70,annex dresser,504,1,0.6943559465628248,0.7787676299523247,0.019880715705765408,0.0,1.0,0.039761431411530816,0.0,1.0,0.09741550695825049,0.0,0.98,1.0,0.0,0.0,0.0
71,infant girl crib bedding,139,47,0.8468029266168763,0.7581745832829305,0.07246376811594203,1.0,1.0,0.14492753623188406,1.0,1.0,0.34782608695652173,1.0,0.96,1.0,0.0,0.0,0.0
72,fold in half table,174,85,0.6949093436133567,0.7551315465784251,0.06134969325153374,1.0,1.0,0.1165644171779141,1.0,0.95,0.2822085889570552,1.0,0.92,1.0,0.0,0.0,0.0
73,certified international melamine,181,0,1.0,1.0,0.05660377358490566,,0.9,0.1069182389937107,,0.85,0.2830188679245283,,0.9,1.0,0.0,0.09999999999999998,0.0
74,serta kleinmon,87,3,0.8864335680588812,0.9531785360720746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,1.0,0.0
75,sheffield home bath set,231,4,0.4700182601018591,0.5788037469624102,0.043795620437956206,0.0,0.6,0.0948905109489051,0.0,0.65,0.1678832116788321,0.0,0.46,0.5,0.0,0.4,0.0
76,46 inch closet door,135,2,0.3214755052406695,0.4588389035712269,0.03636363636363636,0.0,0.4,0.07272727272727272,0.0,0.4,0.3090909090909091,0.0,0.48,1.0,0.2,0.6,0.0
77,sancroft armchair,661,1,0.6943559465628248,0.7787676299523247,0.01361573373676248,0.0,0.9,0.024205748865355523,0.0,0.8,0.04387291981845688,0.0,0.58,1.0,0.0,0.09999999999999998,0.0
78,dorel vanity,948,3,0.5159958223394444,0.6229152997582164,0.011723329425556858,0.0,1.0,0.023446658851113716,0.0,1.0,0.05861664712778429,0.0,1.0,1.0,0.0,0.0,0.0
79,palram harmony greenhouses,122,0,0.92663607790064,0.9130322530662985,0.08571428571428572,,1.0,0.17142857142857143,,1.0,0.4380952380952381,,0.98,1.0,0.1,0.0,0.0
80,7 draw white dresser,198,39,0.470077778218629,0.47358753662638253,0.025510204081632654,1.0,0.5,0.04591836734693878,1.0,0.45,0.14285714285714285,1.0,0.56,1.0,0.0,0.5,0.0
81,orren ellis l shape desk,233,75,0.5013766268844447,0.555454355450599,0.0273972602739726,1.0,0.6,0.0502283105022831,1.0,0.55,0.1461187214611872,1.0,0.64,1.0,0.0,0.4,0.0
82,bathroom vanity with counter space,668,53,0.3333333333333333,0.35489219409887995,0.013761467889908258,0.0,0.9,0.021406727828746176,0.0,0.7,0.05963302752293578,1.0,0.78,1.0,0.0,0.09999999999999998,0.0
83,wall art fiji,103,0,0.9052116356304495,0.938826684621968,0.0,,0.0,0.020618556701030927,,0.1,0.05154639175257732,,0.12,0.09090909090909091,0.0,1.0,0.0
84,full metal bed rose gold,299,1,0.37703730996244217,0.5214308751799065,0.014354066985645933,0.0,0.5,0.019138755980861243,0.0,0.4,0.06220095693779904,0.0,0.36,0.16666666666666666,0.2,0.5,0.0
85,3/4 size mattress,152,0,1.0,1.0,0.03773584905660377,,0.4,0.05660377358490566,,0.3,0.16981132075471697,,0.36,0.25,0.0,0.6,0.0
86,aloe vera plant pot,142,15,0.46620415572674534,0.4960158794411618,0.07246376811594203,1.0,1.0,0.14492753623188406,1.0,1.0,0.36231884057971014,1.0,1.0,1.0,0.0,0.0,0.0
87,vlad modular sectional,221,0,1.0,1.0,0.04524886877828054,,1.0,0.07692307692307693,,0.85,0.14479638009049775,,0.64,1.0,0.0,0.0,0.0
88,rose gold lounge,159,1,0.4776828141744393,0.5634248589017833,0.027777777777777776,0.0,0.6,0.06481481481481481,0.0,0.5,0.12037037037037036,0.0,0.36,1.0,0.3,0.4,0.0
89,whimsical solar lights,142,68,0.8502244159847391,0.8061037242947434,0.05185185185185185,1.0,0.7,0.1259259259259259,1.0,0.85,0.2962962962962963,1.0,0.8,1.0,0.0,0.30000000000000004,0.0
90,filaret outdoor sofa,242,0,1.0,1.0,0.03734439834024896,,0.9,0.06639004149377593,,0.8,0.15352697095435686,,0.74,1.0,0.0,0.09999999999999998,0.0
91,industrial pipe dining  table,686,8,0.4987937677664548,0.6159639692644071,0.014925373134328358,1.0,1.0,0.026865671641791045,1.0,0.9,0.05373134328358209,1.0,0.72,1.0,0.0,0.0,0.0
92,antique silver entry table,170,0,1.0,1.0,0.018072289156626505,,0.3,0.018072289156626505,,0.15,0.04216867469879518,,0.14,0.5,0.0,0.7,0.0
93,outdoor sectional dining,233,58,0.46345933386044075,0.4400210534298648,0.004524886877828055,0.0,0.1,0.00904977375565611,0.0,0.1,0.03619909502262444,1.0,0.16,0.2,0.0,0.9,0.0
94,kohler whitehaven farmhouse kitchen sink,197,4,0.4700182601018591,0.6208900583892317,0.06666666666666667,0.0,1.0,0.13333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0
95,entertainment stand end table,820,49,0.38559884598578353,0.36706378864974476,0.0049079754601227,0.0,0.4,0.0049079754601227,0.0,0.2,0.01717791411042945,1.0,0.28,1.0,0.0,0.6,0.0
96,bar room wall decor,384,75,1.0,0.9056885526234261,0.03546099290780142,1.0,1.0,0.05673758865248227,1.0,0.8,0.1099290780141844,1.0,0.62,1.0,0.0,0.0,0.0
97,regner power loom red,197,1,0.6943559465628248,0.7787676299523247,0.00510204081632653,0.0,0.1,0.00510204081632653,0.0,0.05,0.01020408163265306,0.0,0.04,1.0,0.0,0.9,0.0
98,gracie oaks 62 oller 14 ceiling fan,124,0,1.0,1.0,0.08849557522123894,,1.0,0.17699115044247787,,1.0,0.4336283185840708,,1.0,1.0,0.0,0.0,0.0
99,arched christmas tree,121,0,1.0,1.0,0.09009009009009009,,1.0,0.17117117117117117,,0.95,0.42342342342342343,,0.94,1.0,0.0,0.0,0.0
100,tufted upholstered bed diamond,887,211,0.8356329630349425,0.8489225720858462,0.009852216748768473,1.0,0.8,0.019704433497536946,1.0,0.8,0.050492610837438424,1.0,0.82,1.0,0.0,0.19999999999999996,0.0
101,48 in entry table with side by side drawer,283,4,0.40290193495099946,0.4842243599256665,0.019305019305019305,0.0,0.5,0.023166023166023165,0.0,0.4,0.04247104247104247,0.0,0.28,0.3333333333333333,0.0,0.5,0.0
102,flamingo,68,57,1.0,0.9603789329441845,0.17543859649122806,1.0,1.0,0.3333333333333333,1.0,1.0,0.6842105263157895,1.0,0.82,1.0,0.0,0.0,0.0
103,kitchen anti fatigue mats,368,230,0.955830517697074,0.9227379177471448,0.027247956403269755,1.0,1.0,0.05449591280653951,1.0,1.0,0.1362397820163488,1.0,1.0,1.0,0.0,0.0,0.0
104,flour and sugar containers,179,12,0.439004693160654,0.5505637668380294,0.05056179775280899,1.0,0.9,0.10112359550561797,1.0,0.9,0.2247191011235955,1.0,0.8,1.0,0.0,0.09999999999999998,0.0
105,outdoor movie screen,149,62,1.0,1.0,0.07352941176470588,1.0,1.0,0.14705882352941177,1.0,1.0,0.36764705882352944,1.0,1.0,1.0,0.0,0.0,0.0
106,bed risers,2245,36,1.0,0.949539074312115,0.10526315789473684,1.0,1.0,0.21052631578947367,1.0,1.0,0.35789473684210527,1.0,0.98,1.0,0.0,0.0,0.0
107,front porch furniture sets,309,43,0.3333333333333333,0.3333333333333334,0.019801980198019802,0.0,0.6,0.026402640264026403,0.0,0.4,0.0594059405940594,0.0,0.36,1.0,0.0,0.4,0.0
108,ayesha curry kitchen,131,81,1.0,1.0,0.07936507936507936,1.0,1.0,0.15873015873015872,1.0,1.0,0.3968253968253968,1.0,1.0,1.0,0.0,0.0,0.0
109,hillsby oriental rug,247,39,0.6299020196623002,0.5986428639248909,0.0,0.0,0.0,0.012145748987854251,1.0,0.15,0.044534412955465584,1.0,0.22,0.07692307692307693,0.0,1.0,0.0
110,mila task chair,348,0,1.0,1.0,0.023054755043227664,,0.8,0.05187319884726225,,0.9,0.11527377521613832,,0.8,1.0,0.0,0.19999999999999996,0.0
111,delta trinsic,161,69,1.0,1.0,0.05806451612903226,1.0,0.9,0.0967741935483871,1.0,0.75,0.21935483870967742,1.0,0.68,1.0,0.0,0.09999999999999998,0.0
112,pineapple,271,266,1.0,1.0,0.03759398496240601,1.0,1.0,0.07518796992481203,1.0,1.0,0.18796992481203006,1.0,1.0,1.0,0.0,0.0,0.0
113,led light strip,432,75,0.9537125187088151,0.9701275709322188,0.026455026455026454,1.0,1.0,0.05291005291005291,1.0,1.0,0.12962962962962962,1.0,0.98,1.0,0.0,0.0,0.0
114,geralyn upholstered storage platform bed,1252,3,0.5159958223394444,0.6229152997582164,0.008136696501220505,0.0,1.0,0.01627339300244101,0.0,1.0,0.03905614320585842,0.0,0.96,1.0,0.0,0.0,0.0
115,peacock,224,202,1.0,1.0,0.04878048780487805,1.0,1.0,0.0975609756097561,1.0,1.0,0.24390243902439024,1.0,1.0,1.0,0.0,0.0,0.0
116,brockham solid blackout thermal grommet curtain panels,595,0,1.0,1.0,0.01721170395869191,,1.0,0.03442340791738382,,1.0,0.08605851979345955,,1.0,1.0,0.0,0.0,0.0
117,tall storage cabinet,430,128,0.7130523374998238,0.6743109486223842,0.011876484560570071,1.0,0.5,0.021377672209026127,1.0,0.45,0.0498812351543943,1.0,0.42,1.0,0.0,0.5,0.0
118,body pillow case,216,94,1.0,0.9508913077633443,0.046296296296296294,1.0,1.0,0.08796296296296297,1.0,0.95,0.20833333333333334,1.0,0.9,1.0,0.0,0.0,0.0
119,welcome sign,441,158,0.5368232559598008,0.5576467125793614,0.0273972602739726,1.0,1.0,0.0547945205479452,1.0,1.0,0.13424657534246576,1.0,0.98,1.0,0.0,0.0,0.0
120,zodiac pillow,979,33,0.8532721558012799,0.8080706360589403,0.012077294685990338,1.0,1.0,0.024154589371980676,1.0,1.0,0.06038647342995169,1.0,1.0,1.0,0.0,0.0,0.0
121,upholstered bed,2977,726,0.92663607790064,0.886252056717812,0.005548705302096177,1.0,1.0,0.010480887792848335,1.0,1.0,0.027127003699136867,1.0,0.96,1.0,0.1,0.0,0.0
122,king size bed,448,375,0.7309989523023465,0.8263955071144188,0.011904761904761904,1.0,0.6,0.030952380952380953,1.0,0.7,0.07380952380952381,1.0,0.64,0.25,0.1,0.4,0.0
123,entrance table,4329,187,0.2438627014437756,0.22725187922728834,0.002631578947368421,1.0,0.9,0.003947368421052632,1.0,0.85,0.008771929824561403,1.0,0.9,0.3333333333333333,0.3,0.09999999999999998,0.0
124,unique coffee tables,1467,324,0.45560653683226676,0.40089014237781556,0.007739938080495356,1.0,1.0,0.014705882352941176,1.0,1.0,0.032507739938080496,1.0,0.96,1.0,0.0,0.0,0.0
125,boho bed frame,283,1,0.8553842090830115,0.8140240683225669,0.008,1.0,0.2,0.024,1.0,0.35,0.036,1.0,0.26,0.3333333333333333,0.0,0.8,0.0
126,leather dining chairs,719,241,1.0,0.9757624746743075,0.014749262536873156,1.0,1.0,0.02654867256637168,1.0,0.9,0.058997050147492625,1.0,0.8,1.0,0.0,0.0,0.0
127,wine bar,1580,159,0.6350677584671,0.6244330642286374,0.035842293906810034,1.0,1.0,0.06451612903225806,1.0,1.0,0.15412186379928317,1.0,1.0,1.0,0.0,0.0,0.0
128,block coffee table,1455,113,0.3333333333333333,0.3333333333333334,0.007326007326007326,0.0,1.0,0.01391941391941392,0.0,0.95,0.03223443223443224,1.0,0.96,1.0,0.0,0.0,0.0
129,wainscoting ideas,185,28,0.48006117753205346,0.6183009550783997,0.07368421052631578,1.0,0.7,0.10526315789473684,1.0,0.5,0.1368421052631579,1.0,0.26,1.0,0.0,0.30000000000000004,0.0
130,entertainment console,875,187,0.8645073774981994,0.845123194744682,0.0034562211981566822,1.0,0.3,0.0069124423963133645,1.0,0.3,0.019585253456221197,1.0,0.34,0.2,0.0,0.7,0.0
131,kids chair,3479,173,0.866947989864271,0.7817920419879265,0.0038716814159292035,1.0,0.8,0.0055309734513274336,1.0,0.65,0.016592920353982302,1.0,0.74,1.0,0.1,0.19999999999999996,0.0
132,farmhouse cabinet,1260,42,0.4796193543729168,0.3334861036340365,0.005076142131979695,1.0,0.5,0.01015228426395939,1.0,0.45,0.02707275803722504,1.0,0.58,1.0,0.2,0.5,0.0
133,outdoor light fixtures,227,170,0.92663607790064,0.8530887541353692,0.04,1.0,0.8,0.08,1.0,0.9,0.195,1.0,0.84,0.5,0.0,0.19999999999999996,0.0
134,black hanging bookshelf,150,3,0.5159958223394444,0.6229152997582164,0.01639344262295082,0.0,0.2,0.04918032786885246,0.0,0.3,0.12295081967213115,0.0,0.3,0.125,0.0,0.8,0.0
135,low profile loveseat recliner,552,10,0.4532876546741145,0.5533950228921362,0.013513513513513514,0.0,0.2,0.033783783783783786,1.0,0.25,0.10135135135135136,1.0,0.3,0.5,0.0,0.8,0.0
136,black fluffy stool,166,0,0.9305687780632229,0.9551913563983283,0.030303030303030304,,0.5,0.048484848484848485,,0.45,0.08484848484848485,,0.3,1.0,0.0,0.5,0.0
137,orren ellis l shaped desk,233,80,0.705186937174658,0.6313616403283054,0.019704433497536946,1.0,0.4,0.054187192118226604,1.0,0.6,0.11330049261083744,1.0,0.52,1.0,0.0,0.6,0.0
138,glass doors for bath,172,142,1.0,1.0,0.06535947712418301,1.0,1.0,0.13071895424836602,1.0,1.0,0.3137254901960784,1.0,0.96,1.0,0.0,0.0,0.0
139,auburn throw pillows,339,0,0.9363792118010483,0.7769640841369279,0.03614457831325301,,1.0,0.05220883534136546,,0.95,0.13654618473895583,,0.86,1.0,0.1,0.0,0.0
140,wire basket with dividers,131,3,0.8087848080708854,0.8510254112293347,0.08,1.0,1.0,0.16,1.0,1.0,0.392,1.0,1.0,1.0,0.0,0.0,0.0
