query_id,query,n_judged,n_exact,cNDCG@10,cNDCG@20,Recall@10,ExactHit@10,JudgedCoverage@10,Recall@20,ExactHit@20,JudgedCoverage@20,Recall@50,ExactHit@50,JudgedCoverage@50,MRR,ExplicitIrrelevant@10,Unjudged@10,Top20BoundaryTied
31,burnt orange curtains,168,1,0.6943559465628248,0.7787676299523247,0.017857142857142856,0.0,0.3,0.041666666666666664,0.0,0.35,0.10714285714285714,0.0,0.36,0.5,0.0,0.7,0.0
32,dark gray dresser,211,3,0.5159958223394444,0.6722764374818438,0.016483516483516484,0.0,0.3,0.02197802197802198,0.0,0.2,0.06043956043956044,1.0,0.22,0.3333333333333333,0.0,0.7,0.0
33,non slip shower floor tile,669,125,0.6023081876151182,0.5992263794899786,0.012987012987012988,1.0,0.5,0.03116883116883117,1.0,0.6,0.07272727272727272,1.0,0.56,0.2,0.0,0.5,0.0
34,bar stool with backrest,740,374,0.6027603207391392,0.6263729066542787,0.013605442176870748,1.0,1.0,0.027210884353741496,1.0,1.0,0.06394557823129252,1.0,0.94,1.0,0.0,0.0,0.0
35,enclosed shoe rack,174,51,0.42590829591570295,0.44234129018476065,0.05813953488372093,1.0,1.0,0.11046511627906977,1.0,0.95,0.22093023255813954,1.0,0.76,1.0,0.0,0.0,0.0
36,laundry basket with wheels,157,37,0.7511540308020971,0.7472283899128545,0.03205128205128205,1.0,0.5,0.07051282051282051,1.0,0.55,0.1987179487179487,1.0,0.62,1.0,0.0,0.5,0.0
37,bar stool 24 inches height,875,110,0.5140589806486533,0.44996776513992826,0.012150668286755772,1.0,1.0,0.024301336573511544,1.0,1.0,0.05953827460510328,1.0,0.98,1.0,0.0,0.0,0.0
38,calvin patio chair,255,1,0.6943559465628248,0.7787676299523247,0.0330188679245283,0.0,0.7,0.06132075471698113,0.0,0.65,0.14622641509433962,0.0,0.62,1.0,0.0,0.30000000000000004,0.0
39,door jewelry organizer,149,31,0.3775028156362593,0.3618388750100211,0.06711409395973154,1.0,1.0,0.1342281879194631,1.0,1.0,0.33557046979865773,1.0,1.0,1.0,0.0,0.0,0.0
40,elegant executive chair,166,40,0.46620415572674534,0.4446735824459836,0.054878048780487805,1.0,0.9,0.07926829268292683,1.0,0.65,0.1951219512195122,1.0,0.64,1.0,0.0,0.09999999999999998,0.0
41,closet pull out valet rod,143,19,0.7996492687209279,0.7706766759418279,0.125,1.0,1.0,0.25,1.0,1.0,0.425,1.0,0.78,1.0,0.0,0.0,0.0
42,toddler couch fold out,149,3,0.5159958223394444,0.7147131306288261,0.13333333333333333,0.0,1.0,0.2,1.0,0.75,0.3466666666666667,1.0,0.52,1.0,0.0,0.0,0.0
43,solid teak end table,1231,22,0.6967734870697222,0.6226772684833962,0.008563273073263558,1.0,0.9,0.016175071360608945,1.0,0.95,0.037107516650808754,1.0,0.84,1.0,0.0,0.09999999999999998,0.0
44,chrome shower head and valve,219,33,0.46988949834572724,0.4451355634021834,0.04608294930875576,1.0,1.0,0.09216589861751152,1.0,1.0,0.22119815668202766,1.0,0.96,1.0,0.0,0.0,0.0
45,70s inspired furniture,169,20,0.6215454215139965,0.5657179925861892,0.009345794392523364,1.0,0.1,0.018691588785046728,1.0,0.1,0.04672897196261682,1.0,0.1,0.5,0.0,0.9,0.0
46,beach blue headboard,104,5,0.6855293793162892,0.746218126086548,0.058823529411764705,1.0,0.6,0.06862745098039216,1.0,0.35,0.1568627450980392,1.0,0.32,1.0,0.0,0.4,0.0
47,porcelain loaf pan,105,0,1.0,1.0,0.1,,1.0,0.2,,1.0,0.5,,1.0,1.0,0.0,0.0,0.0
48,arwen table lamp,282,1,0.6943559465628248,0.7787676299523247,0.028368794326241134,0.0,0.8,0.05319148936170213,0.0,0.75,0.13829787234042554,0.0,0.78,1.0,0.0,0.19999999999999996,0.0
49,moen matte black hooks,135,0,1.0,1.0,0.008620689655172414,,0.1,0.008620689655172414,,0.05,0.017241379310344827,,0.04,0.5,0.0,0.9,0.0
50,tufted chair with gold legs,404,28,0.3965255762463672,0.3997053023622765,0.01278772378516624,1.0,0.5,0.017902813299232736,1.0,0.35,0.03580562659846547,1.0,0.28,0.5,0.0,0.5,0.0
51,kohen 5 drawer dresser,595,1,0.6943559465628248,0.7787676299523247,0.017006802721088437,0.0,1.0,0.025510204081632654,0.0,0.75,0.06802721088435375,1.0,0.8,1.0,0.0,0.0,0.0
52,westling coffee table,1433,0,1.0,1.0,0.005633802816901409,,0.8,0.011971830985915493,,0.85,0.03309859154929577,,0.94,0.3333333333333333,0.0,0.19999999999999996,0.0
53,carolyn console table,610,0,1.0,1.0,0.01639344262295082,,1.0,0.03278688524590164,,1.0,0.08196721311475409,,1.0,1.0,0.0,0.0,0.0
54,wayfair sleep zippered,143,5,0.43518692560571737,0.5873111748783263,0.057971014492753624,0.0,0.8,0.08695652173913043,1.0,0.6,0.2028985507246377,1.0,0.56,1.0,0.0,0.19999999999999996,0.0
55,tollette teal outdoor rug,171,1,0.6943559465628248,0.7787676299523247,0.047058823529411764,0.0,0.8,0.08823529411764706,0.0,0.75,0.17058823529411765,0.0,0.58,1.0,0.0,0.19999999999999996,0.0
56,royal blue counter height chairs,344,0,0.29849003527675555,0.3693263492769399,0.008658008658008658,,0.7,0.021645021645021644,,0.8,0.06060606060606061,,0.76,1.0,0.5,0.30000000000000004,0.0
57,jordanna solid wood rocking,1406,1,0.6299932416988749,0.4836580038258662,0.010526315789473684,1.0,0.4,0.021052631578947368,1.0,0.5,0.031578947368421054,1.0,0.42,0.3333333333333333,0.2,0.6,0.0
58,medium size chandelier,164,63,0.4721957772068878,0.46795092963047424,0.012345679012345678,1.0,0.2,0.012345679012345678,1.0,0.1,0.06172839506172839,1.0,0.2,1.0,0.0,0.8,0.0
59,broadway lever,165,43,1.0,1.0,0.06451612903225806,1.0,1.0,0.12903225806451613,1.0,1.0,0.3032258064516129,1.0,0.94,1.0,0.0,0.0,0.0
60,capricorn chest,332,3,0.19723217958053268,0.3533501449841912,0.006172839506172839,0.0,0.6,0.015432098765432098,0.0,0.45,0.046296296296296294,0.0,0.42,0.16666666666666666,0.4,0.4,0.0
61,overstreet rustic pub stools,162,1,0.6943559465628248,0.7787676299523247,0.006172839506172839,0.0,0.1,0.030864197530864196,0.0,0.25,0.08641975308641975,0.0,0.28,0.25,0.0,0.9,0.0
62,7qt slow cooker,157,9,0.6441254691133567,0.7315465562445563,0.06756756756756757,1.0,1.0,0.13513513513513514,1.0,1.0,0.33783783783783783,1.0,1.0,1.0,0.0,0.0,0.0
63,monthly calendar,115,72,0.9537125187088151,0.8789797561343444,0.09433962264150944,1.0,1.0,0.18867924528301888,1.0,1.0,0.46226415094339623,1.0,0.98,1.0,0.0,0.0,0.0
64,zachary 72.5,77,1,0.5321191184400145,0.661336789760944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004405286343612335,0.0,1.0,0.0
65,gnome fairy garden,156,38,0.5747405489838048,0.48912966799677576,0.06535947712418301,1.0,1.0,0.13071895424836602,1.0,1.0,0.3202614379084967,1.0,0.98,1.0,0.0,0.0,0.0
66,novara pergola,69,1,0.7863639746437393,0.8453652093485086,0.125,0.0,0.8,0.265625,1.0,0.85,0.53125,1.0,0.68,1.0,0.0,0.19999999999999996,0.0
67,osgood mirror,587,0,1.0,1.0,0.01984126984126984,,1.0,0.03968253968253968,,1.0,0.0992063492063492,,1.0,1.0,0.0,0.0,0.0
68,nautical platters,204,89,0.8990684392693267,0.8666949753822787,0.05952380952380952,1.0,1.0,0.11904761904761904,1.0,1.0,0.27976190476190477,1.0,0.96,1.0,0.0,0.0,0.0
69,wall sconce with usb port,235,13,0.30173721187681646,0.3858381381618046,0.03980099502487562,0.0,0.9,0.0845771144278607,1.0,0.95,0.1890547263681592,1.0,0.84,1.0,0.1,0.09999999999999998,0.0
70,annex dresser,504,1,0.6943559465628248,0.7787676299523247,0.017892644135188866,0.0,0.9,0.033797216699801194,0.0,0.85,0.07952286282306163,0.0,0.8,1.0,0.0,0.09999999999999998,0.0
71,infant girl crib bedding,139,47,0.6743021319895849,0.6793146769076955,0.06521739130434782,1.0,0.9,0.12318840579710146,1.0,0.9,0.2971014492753623,1.0,0.84,1.0,0.0,0.09999999999999998,0.0
72,fold in half table,174,85,0.8382547631433311,0.7732520466850651,0.06134969325153374,1.0,1.0,0.12269938650306748,1.0,1.0,0.27607361963190186,1.0,0.9,1.0,0.0,0.0,0.0
73,certified international melamine,181,0,1.0,1.0,0.050314465408805034,,0.8,0.11320754716981132,,0.9,0.2830188679245283,,0.9,1.0,0.0,0.19999999999999996,0.0
74,serta kleinmon,87,3,0.8864335680588812,0.9518091187825798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072992700729927005,0.0,1.0,0.0
75,sheffield home bath set,231,4,0.4700182601018591,0.6018767905948931,0.043795620437956206,0.0,0.6,0.08759124087591241,0.0,0.6,0.16058394160583941,1.0,0.48,0.3333333333333333,0.0,0.4,0.0
76,46 inch closet door,135,2,0.17125038893130426,0.2527663934294676,0.01818181818181818,0.0,0.6,0.07272727272727272,0.0,0.55,0.23636363636363636,0.0,0.52,0.1111111111111111,0.5,0.4,0.0
77,sancroft armchair,661,1,0.6943559465628248,0.7787676299523247,0.006051437216338881,0.0,0.4,0.012102874432677761,0.0,0.4,0.024205748865355523,0.0,0.32,1.0,0.0,0.6,0.0
78,dorel vanity,948,3,0.5159958223394444,0.6229152997582164,0.011723329425556858,0.0,1.0,0.023446658851113716,0.0,1.0,0.05744431418522861,0.0,0.98,1.0,0.0,0.0,0.0
79,palram harmony greenhouses,122,0,0.7827392871477703,0.8274487386737196,0.0761904761904762,,1.0,0.1619047619047619,,1.0,0.41904761904761906,,0.98,1.0,0.2,0.0,0.0
80,7 draw white dresser,198,39,0.6087519422192817,0.5353170359922765,0.015306122448979591,1.0,0.3,0.05102040816326531,1.0,0.5,0.11224489795918367,1.0,0.44,1.0,0.0,0.7,0.0
81,orren ellis l shape desk,233,75,0.5455596993062479,0.5420345648955618,0.0319634703196347,1.0,0.7,0.0547945205479452,1.0,0.6,0.1141552511415525,1.0,0.5,1.0,0.0,0.30000000000000004,0.0
82,bathroom vanity with counter space,668,53,0.3333333333333333,0.3333333333333334,0.00764525993883792,0.0,0.5,0.013761467889908258,0.0,0.45,0.05657492354740061,0.0,0.74,1.0,0.0,0.5,0.0
83,wall art fiji,103,0,0.88995411685096,0.9289799801831714,0.010309278350515464,,0.1,0.020618556701030927,,0.1,0.041237113402061855,,0.1,0.3333333333333333,0.0,0.9,0.0
84,full metal bed rose gold,299,1,0.20594138874881343,0.34128371081488723,0.0,0.0,0.2,0.004784688995215311,0.0,0.25,0.019138755980861243,0.0,0.22,0.05,0.2,0.8,0.0
85,3/4 size mattress,152,0,1.0,1.0,0.009433962264150943,,0.1,0.04716981132075472,,0.25,0.1509433962264151,,0.32,1.0,0.0,0.9,0.0
86,aloe vera plant pot,142,15,0.38224261473290666,0.46563604053675156,0.07246376811594203,1.0,1.0,0.14492753623188406,1.0,1.0,0.36231884057971014,1.0,1.0,1.0,0.0,0.0,0.0
87,vlad modular sectional,221,0,1.0,1.0,0.02262443438914027,,0.5,0.04524886877828054,,0.5,0.11764705882352941,,0.52,1.0,0.0,0.5,0.0
88,rose gold lounge,159,1,0.3728746694107252,0.43361243138411437,0.027777777777777776,0.0,0.6,0.037037037037037035,0.0,0.4,0.08333333333333333,0.0,0.34,1.0,0.3,0.4,0.0
89,whimsical solar lights,142,68,0.8122418648457492,0.7386765748873466,0.05925925925925926,1.0,0.8,0.11851851851851852,1.0,0.8,0.3037037037037037,1.0,0.82,1.0,0.0,0.19999999999999996,0.0
90,filaret outdoor sofa,242,0,1.0,1.0,0.03734439834024896,,0.9,0.07468879668049792,,0.9,0.16182572614107885,,0.8,1.0,0.0,0.09999999999999998,0.0
91,industrial pipe dining  table,686,8,0.4806182248640007,0.598872032112629,0.011940298507462687,1.0,0.8,0.01791044776119403,1.0,0.6,0.041791044776119404,1.0,0.58,1.0,0.0,0.19999999999999996,0.0
92,antique silver entry table,170,0,1.0,1.0,0.012048192771084338,,0.2,0.030120481927710843,,0.25,0.05421686746987952,,0.18,0.3333333333333333,0.0,0.8,0.0
93,outdoor sectional dining,233,58,0.4683221547150041,0.4922680514674658,0.00904977375565611,1.0,0.2,0.02262443438914027,1.0,0.25,0.04524886877828054,1.0,0.2,0.2,0.0,0.8,0.0
94,kohler whitehaven farmhouse kitchen sink,197,4,0.4700182601018591,0.5788037469624102,0.06666666666666667,0.0,1.0,0.13333333333333333,0.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0
95,entertainment stand end table,820,49,0.38224261473290666,0.3864566473508038,0.0036809815950920245,0.0,0.3,0.008588957055214725,1.0,0.35,0.020858895705521473,1.0,0.34,0.25,0.0,0.7,0.0
96,bar room wall decor,384,75,1.0,0.9298966323845476,0.028368794326241134,1.0,0.8,0.04964539007092199,1.0,0.7,0.1347517730496454,1.0,0.76,1.0,0.0,0.19999999999999996,0.0
97,regner power loom red,197,1,0.6943559465628248,0.7787676299523247,0.00510204081632653,0.0,0.1,0.015306122448979591,0.0,0.15,0.03571428571428571,0.0,0.14,0.3333333333333333,0.0,0.9,0.0
98,gracie oaks 62 oller 14 ceiling fan,124,0,1.0,0.9671350294324229,0.08849557522123894,,1.0,0.168141592920354,,1.0,0.4336283185840708,,1.0,1.0,0.0,0.0,0.0
99,arched christmas tree,121,0,1.0,1.0,0.09009009009009009,,1.0,0.16216216216216217,,0.9,0.36936936936936937,,0.84,1.0,0.0,0.0,0.0
100,tufted upholstered bed diamond,887,211,0.8632555551147044,0.7463605057472951,0.009852216748768473,1.0,0.8,0.01600985221674877,1.0,0.65,0.04064039408866995,1.0,0.66,1.0,0.0,0.19999999999999996,0.0
101,48 in entry table with side by side drawer,283,4,0.30130322678075033,0.365670663108998,0.007722007722007722,0.0,0.4,0.015444015444015444,0.0,0.3,0.05019305019305019,0.0,0.32,0.25,0.2,0.6,0.0
102,flamingo,68,57,0.8899541168509599,0.9289799801831713,0.15789473684210525,1.0,1.0,0.3333333333333333,1.0,1.0,0.7894736842105263,1.0,0.94,1.0,0.1,0.0,0.0
103,kitchen anti fatigue mats,368,230,0.911298659909514,0.9427550513409596,0.027247956403269755,1.0,1.0,0.05449591280653951,1.0,1.0,0.1362397820163488,1.0,1.0,1.0,0.0,0.0,0.0
104,flour and sugar containers,179,12,0.48006117753205346,0.613618926906642,0.0449438202247191,1.0,0.8,0.09550561797752809,1.0,0.85,0.2247191011235955,1.0,0.8,1.0,0.0,0.19999999999999996,0.0
105,outdoor movie screen,149,62,1.0,1.0,0.07352941176470588,1.0,1.0,0.14705882352941177,1.0,1.0,0.36764705882352944,1.0,1.0,1.0,0.0,0.0,0.0
106,bed risers,2245,36,0.9537125187088151,0.9474189227615639,0.10526315789473684,1.0,1.0,0.21052631578947367,1.0,1.0,0.3684210526315789,1.0,0.96,1.0,0.0,0.0,0.0
107,front porch furniture sets,309,43,0.3333333333333333,0.3457341886895545,0.0165016501650165,0.0,0.5,0.0165016501650165,0.0,0.25,0.0231023102310231,0.0,0.14,1.0,0.0,0.5,0.0
108,ayesha curry kitchen,131,81,1.0,1.0,0.07936507936507936,1.0,1.0,0.15873015873015872,1.0,1.0,0.3968253968253968,1.0,1.0,1.0,0.0,0.0,0.0
109,hillsby oriental rug,247,39,0.6379327918968386,0.625640210455997,0.016194331983805668,1.0,0.4,0.024291497975708502,1.0,0.3,0.05263157894736842,1.0,0.26,0.5,0.0,0.6,0.0
110,mila task chair,348,0,1.0,1.0,0.020172910662824207,,0.7,0.040345821325648415,,0.7,0.09510086455331412,,0.66,1.0,0.0,0.30000000000000004,0.0
111,delta trinsic,161,69,1.0,1.0,0.06451612903225806,1.0,1.0,0.12258064516129032,1.0,0.95,0.24516129032258063,1.0,0.76,1.0,0.0,0.0,0.0
112,pineapple,271,266,1.0,1.0,0.03759398496240601,1.0,1.0,0.07518796992481203,1.0,1.0,0.18796992481203006,1.0,1.0,1.0,0.0,0.0,0.0
113,led light strip,432,75,1.0,0.975128833089037,0.026455026455026454,1.0,1.0,0.05291005291005291,1.0,1.0,0.13227513227513227,1.0,1.0,1.0,0.0,0.0,0.0
114,geralyn upholstered storage platform bed,1252,3,0.5159958223394444,0.6229152997582164,0.007323026851098454,0.0,0.9,0.015459723352318959,0.0,0.95,0.03742880390561432,0.0,0.94,1.0,0.0,0.09999999999999998,0.0
115,peacock,224,202,1.0,1.0,0.04878048780487805,1.0,1.0,0.0975609756097561,1.0,1.0,0.24390243902439024,1.0,1.0,1.0,0.0,0.0,0.0
116,brockham solid blackout thermal grommet curtain panels,595,0,1.0,1.0,0.01721170395869191,,1.0,0.03442340791738382,,1.0,0.08605851979345955,,1.0,1.0,0.0,0.0,0.0
117,tall storage cabinet,430,128,0.6887168389633207,0.6576703662547138,0.011876484560570071,1.0,0.5,0.023752969121140142,1.0,0.5,0.0498812351543943,1.0,0.42,1.0,0.0,0.5,0.0
118,body pillow case,216,94,1.0,0.856888565844811,0.046296296296296294,1.0,1.0,0.08333333333333333,1.0,0.9,0.19444444444444445,1.0,0.84,1.0,0.0,0.0,0.0
119,welcome sign,441,158,0.709192305126817,0.645039117201739,0.0273972602739726,1.0,1.0,0.0547945205479452,1.0,1.0,0.13150684931506848,1.0,0.98,1.0,0.0,0.0,0.0
120,zodiac pillow,979,33,0.6446164943700128,0.674221162735206,0.012077294685990338,1.0,1.0,0.024154589371980676,1.0,1.0,0.057971014492753624,1.0,0.96,1.0,0.0,0.0,0.0
121,upholstered bed,2977,726,0.8899541168509599,0.8949170079271889,0.004932182490752158,1.0,0.9,0.009864364981504316,1.0,0.9,0.025893958076448828,1.0,0.9,1.0,0.1,0.09999999999999998,0.0
122,king size bed,448,375,0.6331803895031997,0.7141579083739157,0.009523809523809525,1.0,0.5,0.016666666666666666,1.0,0.45,0.05,1.0,0.46,0.25,0.1,0.5,0.0
123,entrance table,4329,187,0.27316868327213,0.23539189934913946,0.0021929824561403508,1.0,0.8,0.0035087719298245615,1.0,0.8,0.012719298245614035,1.0,0.9,0.5,0.3,0.19999999999999996,0.0
124,unique coffee tables,1467,324,0.2599694112339733,0.3075455142209942,0.0046439628482972135,0.0,0.7,0.01238390092879257,0.0,0.85,0.030959752321981424,1.0,0.94,0.25,0.1,0.30000000000000004,0.0
125,boho bed frame,283,1,0.6963217053579882,0.7801904925020958,0.012,1.0,0.4,0.02,1.0,0.35,0.044,1.0,0.26,0.16666666666666666,0.1,0.6,0.0
126,leather dining chairs,719,241,1.0,1.0,0.011799410029498525,1.0,0.8,0.022123893805309734,1.0,0.75,0.051622418879056046,1.0,0.7,1.0,0.0,0.19999999999999996,0.0
127,wine bar,1580,159,0.2508853522828806,0.33580371431676304,0.017921146953405017,1.0,1.0,0.043010752688172046,1.0,1.0,0.1003584229390681,1.0,0.98,1.0,0.5,0.0,0.0
128,block coffee table,1455,113,0.47481757731527635,0.4130592538211968,0.005128205128205128,1.0,0.7,0.011721611721611722,1.0,0.85,0.0315018315018315,1.0,0.94,0.3333333333333333,0.0,0.30000000000000004,0.0
129,wainscoting ideas,185,28,0.5705181411261643,0.649466213326721,0.031578947368421054,1.0,0.3,0.031578947368421054,1.0,0.15,0.05263157894736842,1.0,0.1,0.5,0.0,0.7,0.0
130,entertainment console,875,187,0.8634438349876061,0.8881977699311502,0.001152073732718894,1.0,0.1,0.002304147465437788,1.0,0.1,0.010368663594470046,1.0,0.18,0.3333333333333333,0.0,0.9,0.0
131,kids chair,3479,173,0.8922097294981223,0.8931289285699786,0.00497787610619469,1.0,0.9,0.007743362831858407,1.0,0.8,0.01825221238938053,1.0,0.8,1.0,0.0,0.09999999999999998,0.0
132,farmhouse cabinet,1260,42,0.12704478470734,0.2044260027690771,0.00338409475465313,0.0,0.5,0.011844331641285956,1.0,0.7,0.02030456852791878,1.0,0.56,1.0,0.3,0.5,0.0
133,outdoor light fixtures,227,170,0.7799082337019199,0.7992831686586828,0.03,1.0,0.7,0.07,1.0,0.8,0.185,1.0,0.8,0.3333333333333333,0.1,0.30000000000000004,0.0
134,black hanging bookshelf,150,3,0.5159958223394444,0.6229152997582164,0.02459016393442623,0.0,0.3,0.02459016393442623,0.0,0.15,0.09016393442622951,0.0,0.22,0.5,0.0,0.7,0.0
135,low profile loveseat recliner,552,10,0.31018959268774093,0.44567417558489425,0.02027027027027027,0.0,0.3,0.04054054054054054,0.0,0.3,0.10135135135135136,0.0,0.32,0.25,0.0,0.7,0.0
136,black fluffy stool,166,0,0.9363792118010483,0.9589412206131108,0.03636363636363636,,0.6,0.05454545454545454,,0.5,0.09696969696969697,,0.34,0.5,0.0,0.4,0.0
137,orren ellis l shaped desk,233,80,0.8235337421595046,0.7317099763288337,0.024630541871921183,1.0,0.6,0.04433497536945813,1.0,0.5,0.08866995073891626,1.0,0.4,1.0,0.1,0.4,0.0
138,glass doors for bath,172,142,1.0,1.0,0.06535947712418301,1.0,1.0,0.12418300653594772,1.0,0.95,0.30718954248366015,1.0,0.94,1.0,0.0,0.0,0.0
139,auburn throw pillows,339,0,0.9216017310213247,0.8830030536210806,0.020080321285140562,,0.6,0.05622489959839357,,0.75,0.13654618473895583,,0.84,1.0,0.1,0.4,0.0
