query_id,query,n_judged,n_exact,cNDCG@10,cNDCG@20,Recall@10,ExactHit@10,JudgedCoverage@10,Recall@20,ExactHit@20,JudgedCoverage@20,Recall@50,ExactHit@50,JudgedCoverage@50,MRR,ExplicitIrrelevant@10,Unjudged@10,Top20BoundaryTied
17,closet storage with zipper,103,21,0.752909654305722,0.6505442187523713,0.019417475728155338,1.0,0.2,0.06796116504854369,1.0,0.35,0.1941747572815534,1.0,0.4,1.0,0.0,0.8,0.0
18,chrome bathroom 4 light vanity light,1053,34,0.6522810115252851,0.5618803988761832,0.032846715328467155,1.0,0.9,0.06204379562043796,1.0,0.85,0.15693430656934307,1.0,0.86,1.0,0.0,0.09999999999999998,0.0
19,gurney  slade 56,14,0,0.8603818544462509,0.9776660472589986,0.3,,0.3,0.4,,0.2,0.4,,0.08,1.0,0.0,0.7,0.0
20,foutains with brick look,94,12,0.20224053345123122,0.3613313052546509,0.011111111111111112,0.0,0.2,0.03333333333333333,0.0,0.25,0.044444444444444446,0.0,0.14,0.25,0.1,0.8,0.0
21,living curtains pearl,127,1,0.6943559465628248,0.7787676299523247,0.031496062992125984,0.0,0.4,0.031496062992125984,0.0,0.2,0.047244094488188976,0.0,0.12,1.0,0.0,0.6,0.0
22,light and navy blue decorative pillow,251,22,0.4781738085681532,0.47295615248938433,0.02040816326530612,1.0,0.4,0.03571428571428571,1.0,0.35,0.07653061224489796,1.0,0.3,1.0,0.0,0.6,0.0
23,stoneford end tables white and wood,1266,0,1.0,1.0,0.006514657980456026,,0.8,0.011400651465798045,,0.7,0.028501628664495113,,0.7,1.0,0.0,0.19999999999999996,0.0
24,wood coffee table set by storage,2559,84,0.3965255762463672,0.44608729047187445,0.004287756074321105,1.0,0.9,0.009051929490233444,1.0,0.95,0.023344449737970462,1.0,0.98,1.0,0.0,0.09999999999999998,0.0
25,sunflower,242,227,1.0,1.0,0.04329004329004329,1.0,1.0,0.08658008658008658,1.0,1.0,0.21645021645021645,1.0,1.0,1.0,0.0,0.0,0.0
26,leather chairs,3746,876,1.0,0.9565311588560688,0.0030422878004259203,1.0,1.0,0.0060845756008518406,1.0,1.0,0.014602981442044418,1.0,0.98,1.0,0.0,0.0,0.0
27,outdoor welcome rug,344,100,0.4957015134734157,0.5788395088454612,0.011695906432748537,1.0,0.4,0.017543859649122806,1.0,0.3,0.049707602339181284,1.0,0.34,1.0,0.0,0.6,0.0
28,rooster decor,725,175,1.0,1.0,0.03333333333333333,1.0,1.0,0.06666666666666667,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.0,0.0,0.0
29,bathroom vanity knobs,802,138,1.0,1.0,0.07246376811594203,1.0,1.0,0.14492753623188406,1.0,1.0,0.34057971014492755,1.0,1.0,1.0,0.0,0.0,0.0
30,3 1/2 inch drawer pull,549,88,0.470077778218629,0.4922652867856622,0.029411764705882353,1.0,1.0,0.052941176470588235,1.0,0.9,0.11764705882352941,1.0,0.8,1.0,0.0,0.0,0.0
31,burnt orange curtains,168,1,0.6943559465628248,0.7787676299523247,0.02976190476190476,0.0,0.5,0.03571428571428571,0.0,0.3,0.1130952380952381,0.0,0.38,0.25,0.0,0.5,0.0
32,dark gray dresser,211,3,0.5159958223394444,0.6229152997582164,0.01098901098901099,0.0,0.2,0.027472527472527472,0.0,0.25,0.06043956043956044,0.0,0.22,0.16666666666666666,0.0,0.8,0.0
33,non slip shower floor tile,669,125,0.6056906122838638,0.6047969546757768,0.01038961038961039,1.0,0.4,0.02857142857142857,1.0,0.55,0.07532467532467532,1.0,0.58,1.0,0.0,0.6,0.0
34,bar stool with backrest,740,374,0.6545998936834372,0.6630016946494762,0.013605442176870748,1.0,1.0,0.027210884353741496,1.0,1.0,0.058503401360544216,1.0,0.86,1.0,0.0,0.0,0.0
35,enclosed shoe rack,174,51,0.45560653683226676,0.4371156333741062,0.05813953488372093,1.0,1.0,0.11046511627906977,1.0,0.95,0.23837209302325582,1.0,0.82,1.0,0.0,0.0,0.0
36,laundry basket with wheels,157,37,0.7477977995492202,0.6956683782570423,0.03205128205128205,1.0,0.5,0.07692307692307693,1.0,0.6,0.1987179487179487,1.0,0.62,1.0,0.0,0.5,0.0
37,bar stool 24 inches height,875,110,0.4297683282887096,0.4182779784970875,0.012150668286755772,1.0,1.0,0.024301336573511544,1.0,1.0,0.0583232077764277,1.0,0.96,1.0,0.0,0.0,0.0
38,calvin patio chair,255,1,0.6943559465628248,0.7787676299523247,0.03773584905660377,0.0,0.8,0.0660377358490566,0.0,0.7,0.1509433962264151,0.0,0.64,1.0,0.0,0.19999999999999996,0.0
39,door jewelry organizer,149,31,0.3333333333333333,0.3333333333333334,0.06711409395973154,0.0,1.0,0.1342281879194631,0.0,1.0,0.3288590604026846,1.0,0.98,1.0,0.0,0.0,0.0
40,elegant executive chair,166,40,0.5455596993062479,0.5454678856946074,0.04878048780487805,1.0,0.8,0.06707317073170732,1.0,0.55,0.1524390243902439,1.0,0.5,1.0,0.0,0.19999999999999996,0.0
41,closet pull out valet rod,143,19,0.8056273000821932,0.7980356241626179,0.125,1.0,1.0,0.25,1.0,1.0,0.425,1.0,0.74,1.0,0.0,0.0,0.0
42,toddler couch fold out,149,3,0.5159958223394444,0.6816218367574889,0.12,0.0,0.9,0.13333333333333333,0.0,0.5,0.28,1.0,0.44,1.0,0.0,0.09999999999999998,0.0
43,solid teak end table,1231,22,0.679997865330383,0.5903814670502726,0.007611798287345386,1.0,0.8,0.016175071360608945,1.0,0.9,0.03425309229305423,1.0,0.8,1.0,0.0,0.19999999999999996,0.0
44,chrome shower head and valve,219,33,0.5856672792443884,0.49618142293238565,0.04608294930875576,1.0,1.0,0.09216589861751152,1.0,1.0,0.2304147465437788,1.0,1.0,1.0,0.0,0.0,0.0
45,70s inspired furniture,169,20,0.7289071467299564,0.6369477814875618,0.028037383177570093,1.0,0.3,0.028037383177570093,1.0,0.15,0.037383177570093455,1.0,0.08,1.0,0.0,0.7,0.0
46,beach blue headboard,104,5,0.5886339283591305,0.7050955957077899,0.0392156862745098,1.0,0.4,0.0784313725490196,1.0,0.4,0.13725490196078433,1.0,0.28,0.5,0.0,0.6,0.0
47,porcelain loaf pan,105,0,1.0,1.0,0.1,,1.0,0.2,,1.0,0.5,,1.0,1.0,0.0,0.0,0.0
48,arwen table lamp,282,1,0.6943559465628248,0.7787676299523247,0.024822695035460994,0.0,0.7,0.04964539007092199,0.0,0.7,0.13120567375886524,0.0,0.74,1.0,0.0,0.30000000000000004,0.0
49,moen matte black hooks,135,0,0.9337457765456111,0.9572416874849684,0.008620689655172414,,0.1,0.008620689655172414,,0.05,0.034482758620689655,,0.08,0.3333333333333333,0.0,0.9,0.0
50,tufted chair with gold legs,404,28,0.3333333333333333,0.3333333333333334,0.01278772378516624,0.0,0.5,0.023017902813299233,0.0,0.45,0.043478260869565216,0.0,0.34,1.0,0.0,0.5,0.0
51,kohen 5 drawer dresser,595,1,0.6943559465628248,0.7787676299523247,0.017006802721088437,0.0,1.0,0.030612244897959183,0.0,0.9,0.0663265306122449,0.0,0.78,1.0,0.0,0.0,0.0
52,westling coffee table,1433,0,1.0,1.0,0.005633802816901409,,0.8,0.011971830985915493,,0.85,0.03309859154929577,,0.94,0.5,0.0,0.19999999999999996,0.0
53,carolyn console table,610,0,1.0,1.0,0.01639344262295082,,1.0,0.03278688524590164,,1.0,0.07704918032786885,,0.94,1.0,0.0,0.0,0.0
54,wayfair sleep zippered,143,5,0.4990409650233131,0.5957195544249976,0.06521739130434782,1.0,0.9,0.10144927536231885,1.0,0.7,0.2028985507246377,1.0,0.56,1.0,0.0,0.09999999999999998,0.0
55,tollette teal outdoor rug,171,1,0.6943559465628248,0.7787676299523247,0.052941176470588235,0.0,0.9,0.09411764705882353,0.0,0.8,0.18235294117647058,0.0,0.62,1.0,0.0,0.09999999999999998,0.0
56,royal blue counter height chairs,344,0,0.2784805894273037,0.31483788650340233,0.008658008658008658,,0.7,0.021645021645021644,,0.85,0.047619047619047616,,0.62,0.3333333333333333,0.5,0.30000000000000004,0.0
57,jordanna solid wood rocking,1406,1,0.4604537352769463,0.33328726669816394,0.010526315789473684,1.0,0.5,0.021052631578947368,1.0,0.55,0.02631578947368421,1.0,0.52,0.5,0.3,0.5,0.0
58,medium size chandelier,164,63,0.4589627680851436,0.4656956801424708,0.012345679012345678,0.0,0.2,0.018518518518518517,1.0,0.15,0.08024691358024691,1.0,0.26,1.0,0.0,0.8,0.0
59,broadway lever,165,43,1.0,1.0,0.06451612903225806,1.0,1.0,0.12903225806451613,1.0,1.0,0.3225806451612903,1.0,1.0,1.0,0.0,0.0,0.0
60,capricorn chest,332,3,0.27399373350916667,0.38847403420201976,0.0030864197530864196,0.0,0.4,0.009259259259259259,0.0,0.3,0.046296296296296294,0.0,0.4,0.16666666666666666,0.3,0.6,0.0
61,overstreet rustic pub stools,162,1,0.6943559465628248,0.7787676299523247,0.012345679012345678,0.0,0.2,0.024691358024691357,0.0,0.2,0.06790123456790123,0.0,0.22,0.25,0.0,0.8,0.0
62,7qt slow cooker,157,9,0.6639907948440064,0.7487885520666585,0.06756756756756757,1.0,1.0,0.13513513513513514,1.0,1.0,0.33783783783783783,1.0,1.0,1.0,0.0,0.0,0.0
63,monthly calendar,115,72,0.955830517697074,0.9013910907078598,0.09433962264150944,1.0,1.0,0.18867924528301888,1.0,1.0,0.4716981132075472,1.0,1.0,1.0,0.0,0.0,0.0
64,zachary 72.5,77,1,0.6285390820978636,0.7012351184284159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004545454545454545,0.0,1.0,0.0
65,gnome fairy garden,156,38,0.5224750363313546,0.4773091930587491,0.06535947712418301,1.0,1.0,0.13071895424836602,1.0,1.0,0.3202614379084967,1.0,0.98,1.0,0.0,0.0,0.0
66,novara pergola,69,1,0.6943559465628248,0.8368742090805228,0.140625,0.0,0.9,0.265625,1.0,0.85,0.484375,1.0,0.62,1.0,0.0,0.09999999999999998,0.0
67,osgood mirror,587,0,1.0,1.0,0.01984126984126984,,1.0,0.03968253968253968,,1.0,0.0992063492063492,,1.0,1.0,0.0,0.0,0.0
68,nautical platters,204,89,0.814346273715131,0.7666033504963019,0.05952380952380952,1.0,1.0,0.11904761904761904,1.0,1.0,0.27976190476190477,1.0,0.96,1.0,0.0,0.0,0.0
69,wall sconce with usb port,235,13,0.3072005770071082,0.37909314903192165,0.04477611940298507,0.0,1.0,0.07960199004975124,1.0,0.95,0.1890547263681592,1.0,0.86,1.0,0.1,0.0,0.0
70,annex dresser,504,1,0.6943559465628248,0.7787676299523247,0.017892644135188866,0.0,0.9,0.03578528827037773,0.0,0.9,0.08349900596421471,0.0,0.84,1.0,0.0,0.09999999999999998,0.0
71,infant girl crib bedding,139,47,0.7568371608459036,0.747991089014205,0.06521739130434782,1.0,0.9,0.13768115942028986,1.0,0.95,0.3188405797101449,1.0,0.9,1.0,0.0,0.09999999999999998,0.0
72,fold in half table,174,85,1.0,0.8809788930312664,0.06134969325153374,1.0,1.0,0.12269938650306748,1.0,1.0,0.27607361963190186,1.0,0.9,1.0,0.0,0.0,0.0
73,certified international melamine,181,0,1.0,1.0,0.05660377358490566,,0.9,0.11320754716981132,,0.9,0.2641509433962264,,0.84,1.0,0.0,0.09999999999999998,0.0
74,serta kleinmon,87,3,0.8864335680588812,0.9341141288236001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005025125628140704,0.0,1.0,0.0
75,sheffield home bath set,231,4,0.4700182601018591,0.5600862228754014,0.043795620437956206,0.0,0.6,0.10218978102189781,0.0,0.7,0.16058394160583941,0.0,0.46,0.3333333333333333,0.0,0.4,0.0
76,46 inch closet door,135,2,0.20252058098333428,0.3014686907150406,0.01818181818181818,0.0,0.6,0.09090909090909091,0.0,0.55,0.2545454545454545,0.0,0.54,0.25,0.5,0.4,0.0
77,sancroft armchair,661,1,0.6943559465628248,0.7787676299523247,0.012102874432677761,0.0,0.8,0.015128593040847202,0.0,0.5,0.028744326777609682,0.0,0.38,1.0,0.0,0.19999999999999996,0.0
78,dorel vanity,948,3,0.5159958223394444,0.6229152997582164,0.011723329425556858,0.0,1.0,0.023446658851113716,0.0,1.0,0.05861664712778429,0.0,1.0,1.0,0.0,0.0,0.0
79,palram harmony greenhouses,122,0,0.8364586133797037,0.8187643404215694,0.0761904761904762,,1.0,0.1523809523809524,,1.0,0.42857142857142855,,0.98,1.0,0.2,0.0,0.0
80,7 draw white dresser,198,39,0.5534250996314135,0.5452448489717512,0.030612244897959183,1.0,0.6,0.03571428571428571,1.0,0.35,0.10204081632653061,1.0,0.4,0.5,0.0,0.4,0.0
81,orren ellis l shape desk,233,75,0.5140589806486533,0.5683951578376425,0.0273972602739726,1.0,0.6,0.0502283105022831,1.0,0.55,0.091324200913242,1.0,0.4,1.0,0.0,0.4,0.0
82,bathroom vanity with counter space,668,53,0.3333333333333333,0.35489219409887995,0.00764525993883792,0.0,0.5,0.01529051987767584,0.0,0.5,0.05504587155963303,1.0,0.72,1.0,0.0,0.5,0.0
83,wall art fiji,103,0,0.9052116356304495,0.938826684621968,0.020618556701030927,,0.2,0.030927835051546393,,0.15,0.030927835051546393,,0.08,0.125,0.0,0.8,0.0
84,full metal bed rose gold,299,1,0.16003086033434316,0.34123234866232943,0.0,0.0,0.3,0.0,0.0,0.15,0.028708133971291867,0.0,0.26,0.047619047619047616,0.3,0.7,0.0
85,3/4 size mattress,152,0,1.0,1.0,0.02830188679245283,,0.3,0.05660377358490566,,0.3,0.10377358490566038,,0.22,0.3333333333333333,0.0,0.7,0.0
86,aloe vera plant pot,142,15,0.37962081462451813,0.5172330800854458,0.07246376811594203,1.0,1.0,0.14492753623188406,1.0,1.0,0.36231884057971014,1.0,1.0,1.0,0.0,0.0,0.0
87,vlad modular sectional,221,0,1.0,1.0,0.03619909502262444,,0.8,0.058823529411764705,,0.65,0.11312217194570136,,0.5,1.0,0.0,0.19999999999999996,0.0
88,rose gold lounge,159,1,0.21700644962809898,0.31692206481055085,0.018518518518518517,0.0,0.7,0.018518518518518517,0.0,0.4,0.037037037037037035,0.0,0.28,0.5,0.5,0.30000000000000004,0.0
89,whimsical solar lights,142,68,0.8314393152098816,0.7997861010321025,0.06666666666666667,1.0,0.9,0.1259259259259259,1.0,0.85,0.28888888888888886,1.0,0.78,1.0,0.0,0.09999999999999998,0.0
90,filaret outdoor sofa,242,0,1.0,1.0,0.03734439834024896,,0.9,0.07053941908713693,,0.85,0.15767634854771784,,0.76,1.0,0.0,0.09999999999999998,0.0
91,industrial pipe dining  table,686,8,0.4156053110336411,0.5826117775732939,0.013432835820895522,1.0,0.9,0.023880597014925373,1.0,0.8,0.05522388059701493,1.0,0.74,1.0,0.0,0.09999999999999998,0.0
92,antique silver entry table,170,0,1.0,1.0,0.018072289156626505,,0.3,0.04216867469879518,,0.35,0.060240963855421686,,0.2,1.0,0.0,0.7,0.0
93,outdoor sectional dining,233,58,0.5368232559598008,0.5361242738839183,0.013574660633484163,1.0,0.3,0.03167420814479638,1.0,0.35,0.06787330316742081,1.0,0.3,0.14285714285714285,0.0,0.7,0.0
94,kohler whitehaven farmhouse kitchen sink,197,4,0.4700182601018591,0.621990320760589,0.06666666666666667,0.0,1.0,0.13333333333333333,1.0,1.0,0.32666666666666666,1.0,0.98,1.0,0.0,0.0,0.0
95,entertainment stand end table,820,49,0.3333333333333333,0.3565001151325791,0.0036809815950920245,0.0,0.3,0.007361963190184049,0.0,0.3,0.01717791411042945,0.0,0.28,0.16666666666666666,0.0,0.7,0.0
96,bar room wall decor,384,75,1.0,0.9534708137511652,0.031914893617021274,1.0,0.9,0.06382978723404255,1.0,0.9,0.1276595744680851,1.0,0.72,1.0,0.0,0.09999999999999998,0.0
97,regner power loom red,197,1,0.6943559465628248,0.7787676299523247,0.02040816326530612,0.0,0.4,0.03571428571428571,0.0,0.35,0.07142857142857142,0.0,0.28,1.0,0.0,0.6,0.0
98,gracie oaks 62 oller 14 ceiling fan,124,0,0.9148568823583791,0.945051411928014,0.07964601769911504,,1.0,0.168141592920354,,1.0,0.4336283185840708,,1.0,1.0,0.1,0.0,0.0
99,arched christmas tree,121,0,1.0,1.0,0.09009009009009009,,1.0,0.17117117117117117,,0.95,0.36936936936936937,,0.82,1.0,0.0,0.0,0.0
100,tufted upholstered bed diamond,887,211,0.7919672818521463,0.6508795693681801,0.009852216748768473,1.0,0.8,0.01600985221674877,1.0,0.65,0.03940886699507389,1.0,0.64,0.5,0.0,0.19999999999999996,0.0
101,48 in entry table with side by side drawer,283,4,0.30130322678075033,0.37836403545874425,0.003861003861003861,0.0,0.3,0.011583011583011582,0.0,0.25,0.023166023166023165,0.0,0.16,0.125,0.2,0.7,0.0
102,flamingo,68,57,0.914856882358379,0.945051411928014,0.15789473684210525,1.0,1.0,0.3333333333333333,1.0,1.0,0.7368421052631579,1.0,0.88,1.0,0.1,0.0,0.0
103,kitchen anti fatigue mats,368,230,0.9432379215722527,0.916218988409541,0.027247956403269755,1.0,1.0,0.05449591280653951,1.0,1.0,0.1362397820163488,1.0,1.0,1.0,0.0,0.0,0.0
104,flour and sugar containers,179,12,0.42590829591570295,0.5416792887908353,0.0449438202247191,1.0,0.8,0.10112359550561797,1.0,0.9,0.20224719101123595,1.0,0.72,1.0,0.0,0.19999999999999996,0.0
105,outdoor movie screen,149,62,1.0,1.0,0.07352941176470588,1.0,1.0,0.14705882352941177,1.0,1.0,0.3602941176470588,1.0,0.98,1.0,0.0,0.0,0.0
106,bed risers,2245,36,1.0,0.9520270945305764,0.10526315789473684,1.0,1.0,0.21052631578947367,1.0,1.0,0.3368421052631579,1.0,1.0,1.0,0.0,0.0,0.0
107,front porch furniture sets,309,43,0.3333333333333333,0.3333333333333334,0.0165016501650165,0.0,0.5,0.026402640264026403,0.0,0.4,0.036303630363036306,0.0,0.22,0.5,0.0,0.5,0.0
108,ayesha curry kitchen,131,81,1.0,1.0,0.07936507936507936,1.0,1.0,0.15873015873015872,1.0,1.0,0.3968253968253968,1.0,1.0,1.0,0.0,0.0,0.0
109,hillsby oriental rug,247,39,0.43250927056038185,0.5159776713965595,0.008097165991902834,0.0,0.2,0.008097165991902834,0.0,0.1,0.03643724696356275,1.0,0.18,0.16666666666666666,0.0,0.8,0.0
110,mila task chair,348,0,1.0,1.0,0.01440922190201729,,0.5,0.0345821325648415,,0.6,0.10086455331412104,,0.7,0.5,0.0,0.5,0.0
111,delta trinsic,161,69,1.0,1.0,0.06451612903225806,1.0,1.0,0.11612903225806452,1.0,0.9,0.21935483870967742,1.0,0.68,1.0,0.0,0.0,0.0
112,pineapple,271,266,1.0,1.0,0.03759398496240601,1.0,1.0,0.07518796992481203,1.0,1.0,0.18796992481203006,1.0,1.0,1.0,0.0,0.0,0.0
113,led light strip,432,75,1.0,0.9735859552961229,0.026455026455026454,1.0,1.0,0.05291005291005291,1.0,1.0,0.13227513227513227,1.0,1.0,1.0,0.0,0.0,0.0
114,geralyn upholstered storage platform bed,1252,3,0.5159958223394444,0.6229152997582164,0.008136696501220505,0.0,1.0,0.014646053702196907,0.0,0.9,0.03498779495524817,0.0,0.88,1.0,0.0,0.0,0.0
115,peacock,224,202,1.0,1.0,0.04878048780487805,1.0,1.0,0.0975609756097561,1.0,1.0,0.24390243902439024,1.0,1.0,1.0,0.0,0.0,0.0
116,brockham solid blackout thermal grommet curtain panels,595,0,1.0,1.0,0.01721170395869191,,1.0,0.03442340791738382,,1.0,0.08605851979345955,,1.0,1.0,0.0,0.0,0.0
117,tall storage cabinet,430,128,0.7599627620744219,0.7004332846264579,0.011876484560570071,1.0,0.5,0.026128266033254157,1.0,0.55,0.052256532066508314,1.0,0.44,1.0,0.0,0.5,0.0
118,body pillow case,216,94,0.9510907186004265,0.8973578996841949,0.046296296296296294,1.0,1.0,0.09259259259259259,1.0,1.0,0.2037037037037037,1.0,0.88,1.0,0.0,0.0,0.0
119,welcome sign,441,158,0.7325834033160104,0.6377774396598479,0.0273972602739726,1.0,1.0,0.0547945205479452,1.0,1.0,0.13424657534246576,1.0,0.98,1.0,0.0,0.0,0.0
120,zodiac pillow,979,33,0.8532721558012799,0.7870041251414539,0.012077294685990338,1.0,1.0,0.024154589371980676,1.0,1.0,0.05676328502415459,1.0,0.94,1.0,0.0,0.0,0.0
121,upholstered bed,2977,726,0.9510907186004265,0.897691304996918,0.006165228113440197,1.0,1.0,0.010480887792848335,1.0,0.95,0.02281134401972873,1.0,0.94,1.0,0.0,0.0,0.0
122,king size bed,448,375,0.604185921190361,0.7203169921498161,0.011904761904761904,1.0,0.6,0.01904761904761905,1.0,0.45,0.047619047619047616,1.0,0.44,0.5,0.1,0.4,0.0
123,entrance table,4329,187,0.13355683936687668,0.12142046690503697,0.0017543859649122807,0.0,0.8,0.002631578947368421,0.0,0.85,0.007017543859649123,1.0,0.82,0.5,0.4,0.19999999999999996,0.0
124,unique coffee tables,1467,324,0.31212640393368274,0.33445740193185236,0.005417956656346749,0.0,0.7,0.01238390092879257,1.0,0.85,0.03173374613003096,1.0,0.94,1.0,0.0,0.30000000000000004,0.0
125,boho bed frame,283,1,0.7054031895224978,0.7607238488778703,0.012,1.0,0.4,0.016,1.0,0.25,0.052,1.0,0.3,0.16666666666666666,0.1,0.6,0.0
126,leather dining chairs,719,241,1.0,1.0,0.01327433628318584,1.0,0.9,0.025073746312684365,1.0,0.85,0.061946902654867256,1.0,0.84,1.0,0.0,0.09999999999999998,0.0
127,wine bar,1580,159,0.4019256742242868,0.31767125548498587,0.025089605734767026,1.0,1.0,0.035842293906810034,1.0,1.0,0.1039426523297491,1.0,0.98,1.0,0.3,0.0,0.0
128,block coffee table,1455,113,0.3333333333333333,0.3221875028717623,0.005128205128205128,0.0,0.7,0.012454212454212455,0.0,0.85,0.03296703296703297,1.0,0.94,0.3333333333333333,0.0,0.30000000000000004,0.0
129,wainscoting ideas,185,28,0.48006117753205346,0.6380344160785998,0.010526315789473684,1.0,0.1,0.010526315789473684,1.0,0.05,0.031578947368421054,1.0,0.06,0.5,0.0,0.9,0.0
130,entertainment console,875,187,0.9432379215722527,0.9129066822641244,0.002304147465437788,1.0,0.2,0.0069124423963133645,1.0,0.3,0.010368663594470046,1.0,0.18,0.16666666666666666,0.0,0.8,0.0
131,kids chair,3479,173,0.9537125187088151,0.8648237816505522,0.00497787610619469,1.0,0.9,0.008296460176991151,1.0,0.85,0.017699115044247787,1.0,0.78,1.0,0.0,0.09999999999999998,0.0
132,farmhouse cabinet,1260,42,0.1964760066441173,0.256547007215317,0.00338409475465313,0.0,0.6,0.01015228426395939,1.0,0.6,0.028764805414551606,1.0,0.62,1.0,0.4,0.4,0.0
133,outdoor light fixtures,227,170,0.955830517697074,0.9487858101526574,0.03,1.0,0.6,0.08,1.0,0.8,0.2,1.0,0.84,1.0,0.0,0.4,0.0
134,black hanging bookshelf,150,3,0.5159958223394444,0.6229152997582164,0.040983606557377046,0.0,0.5,0.05737704918032787,0.0,0.35,0.10655737704918032,0.0,0.26,0.3333333333333333,0.0,0.5,0.0
135,low profile loveseat recliner,552,10,0.3333333333333333,0.4527639344896563,0.04054054054054054,0.0,0.6,0.05405405405405406,0.0,0.4,0.11486486486486487,1.0,0.34,0.3333333333333333,0.0,0.4,0.0
136,black fluffy stool,166,0,1.0,1.0,0.030303030303030304,,0.5,0.06666666666666667,,0.55,0.12727272727272726,,0.42,1.0,0.0,0.5,0.0
137,orren ellis l shaped desk,233,80,0.6326364156578584,0.5999819815240198,0.019704433497536946,1.0,0.5,0.034482758620689655,1.0,0.4,0.06403940886699508,1.0,0.28,0.5,0.1,0.5,0.0
138,glass doors for bath,172,142,1.0,1.0,0.06535947712418301,1.0,1.0,0.12418300653594772,1.0,0.95,0.3006535947712418,1.0,0.92,1.0,0.0,0.0,0.0
139,auburn throw pillows,339,0,1.0,0.9261053519262028,0.03614457831325301,,0.9,0.0642570281124498,,0.9,0.14859437751004015,,0.86,1.0,0.0,0.09999999999999998,0.0
