query_id,query,n_judged,n_exact,cNDCG@10,cNDCG@20,Recall@10,ExactHit@10,JudgedCoverage@10,Recall@20,ExactHit@20,JudgedCoverage@20,Recall@50,ExactHit@50,JudgedCoverage@50,MRR,ExplicitIrrelevant@10,Unjudged@10,Top20BoundaryTied
18,chrome bathroom 4 light vanity light,1053,34,0.630067391571673,0.6181059551110673,0.029197080291970802,1.0,0.8,0.06569343065693431,1.0,0.9,0.15693430656934307,1.0,0.86,1.0,0.0,0.19999999999999996,0.0
19,gurney  slade 56,14,0,0.9363792118010483,0.9958564045300905,0.6,,0.6,0.6,,0.3,0.6,,0.12,0.5,0.0,0.4,0.0
20,foutains with brick look,94,12,0.21368192994278842,0.32736459757892117,0.0,0.0,0.2,0.03333333333333333,0.0,0.25,0.1111111111111111,0.0,0.26,0.0625,0.2,0.8,0.0
21,living curtains pearl,127,1,1.0,1.0,0.031496062992125984,1.0,0.4,0.06299212598425197,1.0,0.4,0.10236220472440945,1.0,0.26,0.25,0.0,0.6,0.0
22,light and navy blue decorative pillow,251,22,0.6249016527668734,0.6055501693547173,0.03571428571428571,1.0,0.7,0.061224489795918366,1.0,0.6,0.11224489795918367,1.0,0.46,1.0,0.0,0.30000000000000004,0.0
23,stoneford end tables white and wood,1266,0,1.0,1.0,0.007328990228013029,,0.9,0.015472312703583062,,0.95,0.03420195439739414,,0.86,1.0,0.0,0.09999999999999998,0.0
24,wood coffee table set by storage,2559,84,0.4781738085681532,0.523798758722027,0.004764173415912339,1.0,1.0,0.009528346831824679,1.0,1.0,0.023344449737970462,1.0,0.98,1.0,0.0,0.0,0.0
25,sunflower,242,227,1.0,1.0,0.04329004329004329,1.0,1.0,0.08658008658008658,1.0,1.0,0.21645021645021645,1.0,1.0,1.0,0.0,0.0,0.0
26,leather chairs,3746,876,1.0,0.9487147883851599,0.0030422878004259203,1.0,1.0,0.0060845756008518406,1.0,1.0,0.014602981442044418,1.0,0.96,1.0,0.0,0.0,0.0
27,outdoor welcome rug,344,100,0.7874707160768492,0.765173339839988,0.023391812865497075,1.0,0.8,0.038011695906432746,1.0,0.65,0.05263157894736842,1.0,0.36,1.0,0.0,0.19999999999999996,0.0
28,rooster decor,725,175,0.9510907186004265,0.9468766859825296,0.03333333333333333,1.0,1.0,0.06666666666666667,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.0,0.0,0.0
29,bathroom vanity knobs,802,138,0.9363792118010482,0.7865188633395248,0.06521739130434782,1.0,1.0,0.10144927536231885,1.0,1.0,0.15942028985507245,1.0,0.8,1.0,0.1,0.0,0.0
30,3 1/2 inch drawer pull,549,88,0.4589627680851436,0.48524663630067894,0.026470588235294117,1.0,0.9,0.05588235294117647,1.0,0.95,0.12941176470588237,1.0,0.88,1.0,0.0,0.09999999999999998,0.0
31,burnt orange curtains,168,1,0.6943559465628248,0.7787676299523247,0.05357142857142857,0.0,0.9,0.08928571428571429,0.0,0.75,0.17857142857142858,0.0,0.6,1.0,0.0,0.09999999999999998,0.0
32,dark gray dresser,211,3,0.7431286862216819,0.8970550219917816,0.016483516483516484,1.0,0.3,0.04395604395604396,1.0,0.4,0.0989010989010989,1.0,0.36,1.0,0.0,0.7,0.0
33,non slip shower floor tile,669,125,0.5585908384362133,0.5753296041521196,0.023376623376623377,1.0,0.9,0.03896103896103896,1.0,0.75,0.08571428571428572,1.0,0.66,1.0,0.0,0.09999999999999998,0.0
34,bar stool with backrest,740,374,0.7177795332994793,0.6996177896881874,0.013605442176870748,1.0,1.0,0.027210884353741496,1.0,1.0,0.0653061224489796,1.0,0.96,1.0,0.0,0.0,0.0
35,enclosed shoe rack,174,51,0.3333333333333333,0.3570066732722763,0.05813953488372093,0.0,1.0,0.11627906976744186,1.0,1.0,0.2558139534883721,1.0,0.88,1.0,0.0,0.0,0.0
36,laundry basket with wheels,157,37,0.7872698329069556,0.745232666949902,0.05128205128205128,1.0,0.8,0.08974358974358974,1.0,0.7,0.22435897435897437,1.0,0.7,1.0,0.0,0.19999999999999996,0.0
37,bar stool 24 inches height,875,110,0.5975945819343397,0.5741434810362445,0.010935601458080195,1.0,0.9,0.023086269744835967,1.0,0.95,0.05953827460510328,1.0,0.98,1.0,0.0,0.09999999999999998,0.0
38,calvin patio chair,255,1,0.7863639746437393,0.8453652093485086,0.04716981132075472,1.0,1.0,0.08490566037735849,1.0,0.9,0.14622641509433962,1.0,0.62,1.0,0.0,0.0,0.0
39,door jewelry organizer,149,31,0.42590829591570295,0.41794935837985886,0.06711409395973154,1.0,1.0,0.1342281879194631,1.0,1.0,0.3288590604026846,1.0,0.98,1.0,0.0,0.0,0.0
40,elegant executive chair,166,40,0.5123033571450284,0.5194542564897904,0.06097560975609756,1.0,1.0,0.12195121951219512,1.0,1.0,0.2865853658536585,1.0,0.94,1.0,0.0,0.0,0.0
41,closet pull out valet rod,143,19,0.8519147813733781,0.7918629598308191,0.125,1.0,1.0,0.2375,1.0,1.0,0.5125,1.0,0.92,1.0,0.0,0.0,0.0
42,toddler couch fold out,149,3,0.7471676901847084,0.803019890822098,0.12,1.0,0.9,0.22666666666666666,1.0,0.85,0.4266666666666667,1.0,0.64,1.0,0.0,0.09999999999999998,0.0
43,solid teak end table,1231,22,1.0,0.8220061287297229,0.009514747859181731,1.0,1.0,0.01807802093244529,1.0,1.0,0.04186489058039962,1.0,0.92,1.0,0.0,0.0,0.0
44,chrome shower head and valve,219,33,0.49770037029839076,0.5586365126436745,0.04608294930875576,1.0,1.0,0.09216589861751152,1.0,1.0,0.22119815668202766,1.0,0.96,1.0,0.0,0.0,0.0
45,70s inspired furniture,169,20,0.38942302619562563,0.3714707090587808,0.018691588785046728,1.0,0.3,0.06542056074766354,1.0,0.5,0.14018691588785046,1.0,0.4,0.125,0.1,0.7,0.0
46,beach blue headboard,104,5,0.6050743279379969,0.7244125143434782,0.0196078431372549,0.0,0.2,0.058823529411764705,1.0,0.3,0.12745098039215685,1.0,0.26,1.0,0.0,0.8,0.0
47,porcelain loaf pan,105,0,1.0,1.0,0.1,,1.0,0.2,,1.0,0.5,,1.0,1.0,0.0,0.0,0.0
48,arwen table lamp,282,1,0.6943559465628248,0.8308477017867739,0.028368794326241134,0.0,0.8,0.06028368794326241,0.0,0.85,0.1276595744680851,1.0,0.72,1.0,0.0,0.19999999999999996,0.0
49,moen matte black hooks,135,0,1.0,1.0,0.06896551724137931,,0.8,0.09482758620689655,,0.55,0.1724137931034483,,0.4,1.0,0.0,0.19999999999999996,0.0
50,tufted chair with gold legs,404,28,0.6007499300173229,0.5943844235071902,0.015345268542199489,1.0,0.6,0.030690537084398978,1.0,0.6,0.0639386189258312,1.0,0.5,1.0,0.0,0.4,0.0
51,kohen 5 drawer dresser,595,1,0.8259896754927477,0.8740472256188766,0.017006802721088437,1.0,1.0,0.034013605442176874,1.0,1.0,0.08333333333333333,1.0,0.98,1.0,0.0,0.0,0.0
52,westling coffee table,1433,0,1.0,1.0,0.006338028169014085,,0.9,0.013380281690140845,,0.95,0.0323943661971831,,0.92,1.0,0.0,0.09999999999999998,0.0
53,carolyn console table,610,0,1.0,1.0,0.01639344262295082,,1.0,0.03278688524590164,,1.0,0.08196721311475409,,1.0,1.0,0.0,0.0,0.0
54,wayfair sleep zippered,143,5,0.5560491656685747,0.6812952613110337,0.07246376811594203,1.0,1.0,0.13043478260869565,1.0,0.9,0.3188405797101449,1.0,0.88,1.0,0.0,0.0,0.0
55,tollette teal outdoor rug,171,1,0.6943559465628248,0.8318219102981712,0.058823529411764705,0.0,1.0,0.11176470588235295,1.0,0.95,0.27058823529411763,1.0,0.92,1.0,0.0,0.0,0.0
56,royal blue counter height chairs,344,0,0.3348071463444102,0.31832423662129644,0.012987012987012988,,0.8,0.021645021645021644,,0.8,0.06493506493506493,,0.7,0.3333333333333333,0.5,0.19999999999999996,0.0
57,jordanna solid wood rocking,1406,1,0.9517900181710754,0.9100111533396238,0.03684210526315789,1.0,0.8,0.07894736842105263,1.0,0.85,0.1631578947368421,1.0,0.76,1.0,0.1,0.19999999999999996,0.0
58,medium size chandelier,164,63,0.5975945819343397,0.5994247420088865,0.030864197530864196,1.0,0.5,0.06172839506172839,1.0,0.5,0.10493827160493827,1.0,0.34,0.25,0.0,0.5,0.0
59,broadway lever,165,43,1.0,1.0,0.06451612903225806,1.0,1.0,0.12903225806451613,1.0,1.0,0.3225806451612903,1.0,1.0,1.0,0.0,0.0,0.0
60,capricorn chest,332,3,0.22475234776174582,0.43629731924114984,0.012345679012345678,1.0,1.0,0.037037037037037035,1.0,0.9,0.10185185185185185,1.0,0.8,0.25,0.6,0.0,0.0
61,overstreet rustic pub stools,162,1,0.6943559465628248,0.8368742090805228,0.05555555555555555,0.0,0.9,0.09876543209876543,1.0,0.8,0.19135802469135801,1.0,0.62,1.0,0.0,0.09999999999999998,0.0
62,7qt slow cooker,157,9,0.5724618139599245,0.6769892717407839,0.06756756756756757,1.0,1.0,0.13513513513513514,1.0,1.0,0.33783783783783783,1.0,1.0,1.0,0.0,0.0,0.0
63,monthly calendar,115,72,1.0,0.9757624746743075,0.09433962264150944,1.0,1.0,0.18867924528301888,1.0,1.0,0.4716981132075472,1.0,1.0,1.0,0.0,0.0,0.0
64,zachary 72.5,77,1,0.8411918598380658,0.8573968787144824,0.02702702702702703,1.0,0.2,0.02702702702702703,1.0,0.1,0.02702702702702703,1.0,0.04,0.2,0.0,0.8,0.0
65,gnome fairy garden,156,38,0.5955189330975376,0.5244493390359223,0.06535947712418301,1.0,1.0,0.13071895424836602,1.0,1.0,0.32679738562091504,1.0,1.0,1.0,0.0,0.0,0.0
66,novara pergola,69,1,0.8471779732814125,0.8893838149761623,0.15625,1.0,1.0,0.3125,1.0,1.0,0.765625,1.0,0.98,1.0,0.0,0.0,0.0
67,osgood mirror,587,0,0.9337457765456111,0.9249033963366486,0.017857142857142856,,1.0,0.03571428571428571,,0.95,0.08531746031746032,,0.96,1.0,0.1,0.0,0.0
68,nautical platters,204,89,0.7614578177792672,0.7734911139564031,0.05952380952380952,1.0,1.0,0.11904761904761904,1.0,1.0,0.2976190476190476,1.0,1.0,1.0,0.0,0.0,0.0
69,wall sconce with usb port,235,13,0.36040977414150854,0.4174028762304934,0.04477611940298507,1.0,1.0,0.08955223880597014,1.0,0.95,0.22388059701492538,1.0,0.96,1.0,0.1,0.0,0.0
70,annex dresser,504,1,0.6943559465628248,0.7787676299523247,0.017892644135188866,0.0,0.9,0.03777335984095427,0.0,0.95,0.09145129224652088,1.0,0.94,1.0,0.0,0.09999999999999998,0.0
71,infant girl crib bedding,139,47,0.648595668906303,0.6330506626904736,0.07246376811594203,1.0,1.0,0.14492753623188406,1.0,1.0,0.34782608695652173,1.0,0.98,1.0,0.0,0.0,0.0
72,fold in half table,174,85,1.0,0.9531598782618114,0.06134969325153374,1.0,1.0,0.12269938650306748,1.0,1.0,0.3067484662576687,1.0,1.0,1.0,0.0,0.0,0.0
73,certified international melamine,181,0,1.0,1.0,0.05660377358490566,,0.9,0.1069182389937107,,0.85,0.27044025157232704,,0.86,1.0,0.0,0.09999999999999998,0.0
74,serta kleinmon,87,3,0.9673399266021623,0.9745547361871417,0.05952380952380952,1.0,0.5,0.09523809523809523,1.0,0.4,0.2261904761904762,1.0,0.38,1.0,0.0,0.5,0.0
75,sheffield home bath set,231,4,0.467296831552013,0.5766409262049913,0.051094890510948905,1.0,0.9,0.10948905109489052,1.0,0.85,0.2116788321167883,1.0,0.66,1.0,0.2,0.09999999999999998,0.0
76,46 inch closet door,135,2,0.2868382948429204,0.3407592107257602,0.05454545454545454,0.0,0.8,0.14545454545454545,0.0,0.75,0.2545454545454545,1.0,0.6,1.0,0.5,0.19999999999999996,0.0
77,sancroft armchair,661,1,0.6943559465628248,0.7787676299523247,0.015128593040847202,0.0,1.0,0.028744326777609682,0.0,0.95,0.057488653555219364,0.0,0.76,1.0,0.0,0.0,0.0
78,dorel vanity,948,3,0.5159958223394444,0.6229152997582164,0.011723329425556858,0.0,1.0,0.023446658851113716,0.0,1.0,0.05744431418522861,0.0,0.98,1.0,0.0,0.0,0.0
79,palram harmony greenhouses,122,0,0.8701249883466594,0.812485234106083,0.0761904761904762,,1.0,0.14285714285714285,,1.0,0.4,,0.96,1.0,0.2,0.0,0.0
80,7 draw white dresser,198,39,0.6150499989137242,0.6349274235068273,0.04081632653061224,1.0,0.8,0.08163265306122448,1.0,0.8,0.19387755102040816,1.0,0.76,1.0,0.0,0.19999999999999996,0.0
81,orren ellis l shape desk,233,75,0.6381210717697404,0.6038517397599554,0.045662100456621,1.0,1.0,0.0867579908675799,1.0,0.95,0.1780821917808219,1.0,0.78,1.0,0.0,0.0,0.0
82,bathroom vanity with counter space,668,53,0.4297683282887096,0.39556933032643243,0.012232415902140673,1.0,0.8,0.02599388379204893,1.0,0.85,0.053516819571865444,1.0,0.7,1.0,0.0,0.19999999999999996,0.0
83,wall art fiji,103,0,1.0,0.963643712011461,0.030927835051546393,,0.3,0.061855670103092786,,0.3,0.13402061855670103,,0.28,0.25,0.0,0.7,0.0
84,full metal bed rose gold,299,1,0.0,0.05689564040446425,0.0,0.0,0.6,0.0,0.0,0.5,0.019138755980861243,0.0,0.5,0.047619047619047616,0.6,0.4,0.0
85,3/4 size mattress,152,0,1.0,1.0,0.018867924528301886,,0.2,0.03773584905660377,,0.2,0.11320754716981132,,0.24,0.2,0.0,0.8,0.0
86,aloe vera plant pot,142,15,0.3900954117610807,0.46711258305012,0.07246376811594203,1.0,1.0,0.14492753623188406,1.0,1.0,0.36231884057971014,1.0,1.0,1.0,0.0,0.0,0.0
87,vlad modular sectional,221,0,1.0,1.0,0.04524886877828054,,1.0,0.09049773755656108,,1.0,0.2081447963800905,,0.92,1.0,0.0,0.0,0.0
88,rose gold lounge,159,1,0.059119630043357706,0.23647879560377724,0.009259259259259259,0.0,0.7,0.027777777777777776,0.0,0.65,0.09259259259259259,1.0,0.58,0.2,0.6,0.30000000000000004,0.0
89,whimsical solar lights,142,68,0.8481064169964802,0.8057379507420411,0.05925925925925926,1.0,0.8,0.11851851851851852,1.0,0.8,0.3111111111111111,1.0,0.84,1.0,0.0,0.19999999999999996,0.0
90,filaret outdoor sofa,242,0,1.0,1.0,0.03734439834024896,,0.9,0.07053941908713693,,0.85,0.15352697095435686,,0.76,1.0,0.0,0.09999999999999998,0.0
91,industrial pipe dining  table,686,8,0.628281449606052,0.758029331324909,0.013432835820895522,1.0,1.0,0.028358208955223882,1.0,1.0,0.04776119402985075,1.0,0.72,1.0,0.1,0.0,0.0
92,antique silver entry table,170,0,1.0,0.963643712011461,0.030120481927710843,,0.5,0.06626506024096386,,0.55,0.0963855421686747,,0.34,0.5,0.0,0.5,0.0
93,outdoor sectional dining,233,58,0.5263486588232382,0.5083600478447712,0.03619909502262444,1.0,0.8,0.06334841628959276,1.0,0.7,0.11764705882352941,1.0,0.54,0.5,0.0,0.19999999999999996,0.0
94,kohler whitehaven farmhouse kitchen sink,197,4,0.5322996497667225,0.6694077435367153,0.06666666666666667,1.0,1.0,0.13333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0
95,entertainment stand end table,820,49,0.5031322503880696,0.49146051705422433,0.007361963190184049,1.0,0.6,0.012269938650306749,1.0,0.5,0.02822085889570552,1.0,0.46,1.0,0.0,0.4,0.0
96,bar room wall decor,384,75,0.9477344873475497,0.9208111019612005,0.03546099290780142,1.0,1.0,0.0673758865248227,1.0,0.95,0.14893617021276595,1.0,0.84,1.0,0.0,0.0,0.0
97,regner power loom red,197,1,0.7827068917847372,0.8427181265760506,0.05102040816326531,1.0,1.0,0.08673469387755102,1.0,0.85,0.1683673469387755,1.0,0.66,1.0,0.0,0.0,0.0
98,gracie oaks 62 oller 14 ceiling fan,124,0,1.0,1.0,0.08849557522123894,,1.0,0.17699115044247787,,1.0,0.4336283185840708,,1.0,1.0,0.0,0.0,0.0
99,arched christmas tree,121,0,1.0,1.0,0.09009009009009009,,1.0,0.16216216216216217,,0.9,0.3963963963963964,,0.9,1.0,0.0,0.0,0.0
100,tufted upholstered bed diamond,887,211,0.7645708157107939,0.7108065552067208,0.008620689655172414,1.0,0.7,0.01847290640394089,1.0,0.75,0.03940886699507389,1.0,0.66,1.0,0.0,0.30000000000000004,0.0
101,48 in entry table with side by side drawer,283,4,0.4584931234532755,0.5502905457642029,0.019305019305019305,0.0,0.5,0.023166023166023165,0.0,0.4,0.05791505791505792,1.0,0.36,1.0,0.0,0.5,0.0
102,flamingo,68,57,0.8899541168509599,0.9289799801831713,0.15789473684210525,1.0,1.0,0.3333333333333333,1.0,1.0,0.8421052631578947,1.0,1.0,1.0,0.1,0.0,0.0
103,kitchen anti fatigue mats,368,230,0.9432379215722527,0.8958437463243776,0.027247956403269755,1.0,1.0,0.05449591280653951,1.0,1.0,0.1362397820163488,1.0,1.0,1.0,0.0,0.0,0.0
104,flour and sugar containers,179,12,0.5205876673674544,0.6187508673817591,0.05056179775280899,1.0,0.9,0.10112359550561797,1.0,0.9,0.2303370786516854,1.0,0.82,1.0,0.0,0.09999999999999998,0.0
105,outdoor movie screen,149,62,1.0,1.0,0.07352941176470588,1.0,1.0,0.14705882352941177,1.0,1.0,0.3602941176470588,1.0,0.98,1.0,0.0,0.0,0.0
106,bed risers,2245,36,1.0,0.9512942943729805,0.10526315789473684,1.0,1.0,0.21052631578947367,1.0,1.0,0.4105263157894737,1.0,1.0,1.0,0.0,0.0,0.0
107,front porch furniture sets,309,43,0.3673311364499331,0.4675121583726435,0.0,0.0,0.0,0.006600660066006601,0.0,0.15,0.039603960396039604,1.0,0.26,0.05555555555555555,0.0,1.0,0.0
108,ayesha curry kitchen,131,81,1.0,1.0,0.07936507936507936,1.0,1.0,0.15873015873015872,1.0,1.0,0.3968253968253968,1.0,1.0,1.0,0.0,0.0,0.0
109,hillsby oriental rug,247,39,0.8527809579781418,0.8591142072376399,0.04048582995951417,1.0,1.0,0.07692307692307693,1.0,0.95,0.15384615384615385,1.0,0.76,1.0,0.0,0.0,0.0
110,mila task chair,348,0,1.0,1.0,0.02881844380403458,,1.0,0.05475504322766571,,0.95,0.12680115273775217,,0.88,1.0,0.0,0.0,0.0
111,delta trinsic,161,69,1.0,1.0,0.06451612903225806,1.0,1.0,0.12903225806451613,1.0,1.0,0.3161290322580645,1.0,0.98,1.0,0.0,0.0,0.0
112,pineapple,271,266,1.0,1.0,0.03759398496240601,1.0,1.0,0.07518796992481203,1.0,1.0,0.18796992481203006,1.0,1.0,1.0,0.0,0.0,0.0
113,led light strip,432,75,1.0,0.9757624746743075,0.026455026455026454,1.0,1.0,0.05291005291005291,1.0,1.0,0.13227513227513227,1.0,1.0,1.0,0.0,0.0,0.0
114,geralyn upholstered storage platform bed,1252,3,0.5159958223394444,0.6229152997582164,0.008136696501220505,0.0,1.0,0.01627339300244101,0.0,1.0,0.03905614320585842,1.0,0.96,1.0,0.0,0.0,0.0
115,peacock,224,202,1.0,1.0,0.04878048780487805,1.0,1.0,0.0975609756097561,1.0,1.0,0.24390243902439024,1.0,1.0,1.0,0.0,0.0,0.0
116,brockham solid blackout thermal grommet curtain panels,595,0,1.0,1.0,0.01721170395869191,,1.0,0.03442340791738382,,1.0,0.08605851979345955,,1.0,1.0,0.0,0.0,0.0
117,tall storage cabinet,430,128,0.8545365814817667,0.7649866184245998,0.0166270783847981,1.0,0.7,0.028503562945368172,1.0,0.6,0.0665083135391924,1.0,0.56,1.0,0.0,0.30000000000000004,0.0
118,body pillow case,216,94,1.0,1.0,0.046296296296296294,1.0,1.0,0.09259259259259259,1.0,1.0,0.23148148148148148,1.0,1.0,1.0,0.0,0.0,0.0
119,welcome sign,441,158,1.0,0.9070123725577343,0.0273972602739726,1.0,1.0,0.0547945205479452,1.0,1.0,0.136986301369863,1.0,1.0,1.0,0.0,0.0,0.0
120,zodiac pillow,979,33,0.8803485966094551,0.8324719281722133,0.012077294685990338,1.0,1.0,0.024154589371980676,1.0,1.0,0.057971014492753624,1.0,1.0,1.0,0.0,0.0,0.0
121,upholstered bed,2977,726,0.8648396525935773,0.8743872868120096,0.005548705302096177,1.0,1.0,0.011097410604192354,1.0,1.0,0.025893958076448828,1.0,0.98,1.0,0.1,0.0,0.0
122,king size bed,448,375,0.6704285094977012,0.730729504572528,0.016666666666666666,1.0,0.8,0.03333333333333333,1.0,0.75,0.06190476190476191,1.0,0.58,0.3333333333333333,0.1,0.19999999999999996,0.0
123,entrance table,4329,187,0.539547930861395,0.46178554279306067,0.002631578947368421,1.0,0.8,0.0043859649122807015,1.0,0.85,0.010526315789473684,1.0,0.74,1.0,0.2,0.19999999999999996,0.0
124,unique coffee tables,1467,324,0.45563286424126376,0.48793860073302125,0.0046439628482972135,1.0,1.0,0.010835913312693499,1.0,0.9,0.03173374613003096,1.0,0.94,1.0,0.4,0.0,0.0
125,boho bed frame,283,1,0.3245274702161384,0.5663851542585195,0.008,0.0,0.5,0.028,0.0,0.55,0.076,1.0,0.46,0.1111111111111111,0.3,0.5,0.0
126,leather dining chairs,719,241,1.0,1.0,0.01327433628318584,1.0,0.9,0.02654867256637168,1.0,0.9,0.06784660766961652,1.0,0.92,1.0,0.0,0.09999999999999998,0.0
127,wine bar,1580,159,0.5716349530699038,0.5678661910041846,0.021505376344086023,1.0,1.0,0.043010752688172046,1.0,0.95,0.1111111111111111,1.0,0.94,0.5,0.4,0.0,0.0
128,block coffee table,1455,113,0.7424350571691596,0.6588502717487803,0.005860805860805861,1.0,0.8,0.012454212454212455,1.0,0.85,0.03296703296703297,1.0,0.94,1.0,0.0,0.19999999999999996,0.0
129,wainscoting ideas,185,28,0.5407944197463371,0.39701648782344295,0.031578947368421054,1.0,0.5,0.05263157894736842,1.0,0.45,0.06315789473684211,1.0,0.2,1.0,0.2,0.5,0.0
130,entertainment console,875,187,0.821029976188305,0.7668954835080747,0.0034562211981566822,1.0,0.3,0.009216589861751152,1.0,0.4,0.02304147465437788,1.0,0.4,0.5,0.0,0.7,0.0
131,kids chair,3479,173,1.0,0.9777083390768576,0.0055309734513274336,1.0,1.0,0.009402654867256638,1.0,0.85,0.02101769911504425,1.0,0.86,1.0,0.0,0.0,0.0
132,farmhouse cabinet,1260,42,0.3846706238019867,0.3564113976084184,0.01015228426395939,1.0,0.9,0.01692047377326565,1.0,0.85,0.032148900169204735,1.0,0.64,0.5,0.3,0.09999999999999998,0.0
133,outdoor light fixtures,227,170,0.7414861527359006,0.8331636038509898,0.025,1.0,0.6,0.06,1.0,0.7,0.145,1.0,0.68,0.5,0.1,0.4,0.0
134,black hanging bookshelf,150,3,0.5159958223394444,0.5773585071259506,0.02459016393442623,0.0,0.3,0.05737704918032787,0.0,0.35,0.08196721311475409,0.0,0.2,0.2,0.0,0.7,0.0
135,low profile loveseat recliner,552,10,0.39758003272403264,0.5546944347314692,0.02702702702702703,0.0,0.4,0.06756756756756757,1.0,0.55,0.16216216216216217,1.0,0.5,1.0,0.0,0.6,0.0
136,black fluffy stool,166,0,0.8611375561264456,0.9103827127966565,0.006060606060606061,,0.2,0.03636363636363636,,0.35,0.07272727272727272,,0.26,0.5,0.1,0.8,0.0
137,orren ellis l shaped desk,233,80,0.7993991267928948,0.673715461983313,0.03940886699507389,1.0,0.9,0.07881773399014778,1.0,0.9,0.14285714285714285,1.0,0.7,1.0,0.1,0.09999999999999998,0.0
138,glass doors for bath,172,142,1.0,1.0,0.06535947712418301,1.0,1.0,0.12418300653594772,1.0,0.95,0.2875816993464052,1.0,0.94,1.0,0.0,0.0,0.0
139,auburn throw pillows,339,0,0.8263333286520084,0.8495365626308993,0.0321285140562249,,1.0,0.060240963855421686,,0.9,0.14859437751004015,,0.9,1.0,0.2,0.0,0.0
140,wire basket with dividers,131,3,0.5876482632580441,0.6540587102181914,0.08,1.0,1.0,0.152,1.0,1.0,0.392,1.0,1.0,1.0,0.0,0.0,0.0
