query_id,n_highest,n_judged,Recall@20,Recall@50,Recall@100,Recall@200,Recall@500,Recall@1000,cNDCG@10
19,0,14,,,,,,,0.9363792118010483
20,12,94,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.21368192994278842
21,1,127,1.0,1.0,1.0,1.0,1.0,1.0,0.8871958738785233
22,22,251,0.09090909090909091,0.36363636363636365,0.5454545454545454,0.6818181818181818,0.8181818181818182,1.0,0.5534250996314135
23,0,1266,,,,,,,1.0
24,84,2559,0.08333333333333333,0.20238095238095238,0.2976190476190476,0.44047619047619047,0.75,0.9642857142857143,0.6460000622137831
25,227,242,0.0881057268722467,0.22026431718061673,0.43171806167400884,0.8546255506607929,0.986784140969163,0.9911894273127754,1.0
26,876,3746,0.02054794520547945,0.04680365296803653,0.091324200913242,0.1735159817351598,0.386986301369863,0.660958904109589,0.9510907186004265
27,100,344,0.04,0.06,0.23,0.52,0.94,0.99,0.6056906122838637
28,175,725,0.10857142857142857,0.26857142857142857,0.5428571428571428,0.9771428571428571,1.0,1.0,1.0
29,138,802,0.07971014492753623,0.12318840579710146,0.18115942028985507,0.3115942028985507,0.572463768115942,0.9710144927536232,0.8512360941594272
30,88,549,0.045454545454545456,0.11363636363636363,0.3181818181818182,0.6818181818181818,0.9318181818181818,1.0,0.4589627680851436
31,1,168,0.0,0.0,0.0,1.0,1.0,1.0,0.694355946562825
32,3,211,1.0,1.0,1.0,1.0,1.0,1.0,0.8287739451373981
33,125,669,0.032,0.104,0.2,0.4,0.768,1.0,0.5955189330975376
34,374,740,0.026737967914438502,0.058823529411764705,0.13101604278074866,0.2700534759358289,0.6122994652406417,0.9705882352941176,0.8302010829452636
35,51,174,0.0196078431372549,0.058823529411764705,0.21568627450980393,0.6666666666666666,1.0,1.0,0.3333333333333333
36,37,157,0.1891891891891892,0.4594594594594595,0.8108108108108109,0.918918918918919,1.0,1.0,0.753361787429743
37,110,875,0.01818181818181818,0.08181818181818182,0.11818181818181818,0.20909090909090908,0.5727272727272728,1.0,0.39009541176108065
38,1,255,1.0,1.0,1.0,1.0,1.0,1.0,1.0
39,31,149,0.06451612903225806,0.12903225806451613,0.7741935483870968,1.0,1.0,1.0,0.40669725543269336
40,40,166,0.275,0.45,0.775,0.975,1.0,1.0,0.955830517697074
41,19,143,0.631578947368421,0.8421052631578947,0.8947368421052632,0.9473684210526315,1.0,1.0,0.8103670991788406
42,3,149,1.0,1.0,1.0,1.0,1.0,1.0,0.7273830543227177
43,22,1231,0.6363636363636364,0.9545454545454546,0.9545454545454546,1.0,1.0,1.0,1.0
44,33,219,0.3333333333333333,0.5151515151515151,0.7878787878787878,0.9393939393939394,1.0,1.0,0.6410457898283652
45,20,169,0.0,0.05,0.05,0.05,0.1,0.25,0.27219673158386665
46,5,104,0.2,0.6,0.6,0.6,0.8,1.0,0.6308132518562186
47,0,105,,,,,,,1.0
48,1,282,1.0,1.0,1.0,1.0,1.0,1.0,0.694355946562825
49,0,135,,,,,,,1.0
50,28,404,0.25,0.35714285714285715,0.6071428571428571,0.7857142857142857,0.8571428571428571,0.9642857142857143,0.6681358207554177
51,1,595,1.0,1.0,1.0,1.0,1.0,1.0,1.0
52,0,1433,,,,,,,1.0
53,0,610,,,,,,,1.0
54,5,143,0.4,0.4,1.0,1.0,1.0,1.0,0.6906030832761003
55,1,171,1.0,1.0,1.0,1.0,1.0,1.0,1.0
56,0,344,,,,,,,0.552265477387053
57,1,1406,1.0,1.0,1.0,1.0,1.0,1.0,0.9539959859595427
58,63,164,0.09523809523809523,0.12698412698412698,0.2698412698412698,0.5238095238095238,0.9206349206349206,1.0,0.8148636649541378
59,43,165,0.46511627906976744,1.0,1.0,1.0,1.0,1.0,1.0
60,3,332,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.4063299835448294
61,1,162,0.0,1.0,1.0,1.0,1.0,1.0,0.694355946562825
62,9,157,0.5555555555555556,0.6666666666666666,0.8888888888888888,1.0,1.0,1.0,0.6222301397173559
63,72,115,0.2361111111111111,0.5555555555555556,0.9444444444444444,0.9861111111111112,0.9861111111111112,0.9861111111111112,1.0
64,1,77,1.0,1.0,1.0,1.0,1.0,1.0,0.8871958738785233
65,38,156,0.10526315789473684,0.23684210526315788,0.5526315789473685,1.0,1.0,1.0,0.6756856998333554
66,1,69,1.0,1.0,1.0,1.0,1.0,1.0,1.0
67,0,587,,,,,,,1.0
68,89,204,0.12359550561797752,0.30337078651685395,0.6179775280898876,0.9550561797752809,0.9775280898876404,0.9887640449438202,0.6610174548717321
69,13,235,0.6153846153846154,0.6923076923076923,0.8461538461538461,1.0,1.0,1.0,0.6712614219839358
70,1,504,1.0,1.0,1.0,1.0,1.0,1.0,1.0
71,47,139,0.2127659574468085,0.574468085106383,0.8936170212765957,1.0,1.0,1.0,0.6410457898283652
72,85,174,0.2235294117647059,0.5529411764705883,0.9058823529411765,0.9882352941176471,1.0,1.0,1.0
73,0,181,,,,,,,1.0
74,3,87,1.0,1.0,1.0,1.0,1.0,1.0,0.9743005540669458
75,4,231,0.25,0.25,0.25,0.25,0.25,0.25,0.5500559001289843
76,2,135,0.0,0.5,0.5,1.0,1.0,1.0,0.28868763584664703
77,1,661,0.0,0.0,0.0,0.0,1.0,1.0,0.694355946562825
78,3,948,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.5159958223394444
79,0,122,,,,,,,0.9363792118010483
80,39,198,0.3076923076923077,0.6410256410256411,0.8717948717948718,0.9230769230769231,1.0,1.0,0.8208416963154032
81,75,233,0.05333333333333334,0.16,0.32,0.7866666666666666,0.9866666666666667,1.0,0.5687625176225395
82,53,668,0.09433962264150944,0.1509433962264151,0.2641509433962264,0.41509433962264153,0.7547169811320755,1.0,0.6023343810309869
83,0,103,,,,,,,0.77990823370192
84,1,299,0.0,0.0,0.0,0.0,0.0,0.0,0.06581686446496139
85,0,152,,,,,,,1.0
86,15,142,0.26666666666666666,0.8,1.0,1.0,1.0,1.0,0.4390046931606541
87,0,221,,,,,,,1.0
88,1,159,0.0,1.0,1.0,1.0,1.0,1.0,0.04820998182892457
89,68,142,0.19117647058823528,0.36764705882352944,0.7058823529411765,0.9852941176470589,1.0,1.0,0.8905202757957813
90,0,242,,,,,,,1.0
91,8,686,0.5,0.625,0.625,1.0,1.0,1.0,0.49097534154533906
92,0,170,,,,,,,0.8611375561264456
93,58,233,0.06896551724137931,0.06896551724137931,0.1896551724137931,0.3275862068965517,0.8103448275862069,1.0,0.5184696683791955
94,4,197,0.5,0.5,1.0,1.0,1.0,1.0,0.6769125582181964
95,49,820,0.02040816326530612,0.10204081632653061,0.12244897959183673,0.22448979591836735,0.5918367346938775,0.9183673469387755,0.38559884598578353
96,75,384,0.2,0.3466666666666667,0.56,0.6533333333333333,0.8533333333333334,0.92,0.9432379215722527
97,1,197,1.0,1.0,1.0,1.0,1.0,1.0,1.0
98,0,124,,,,,,,1.0
99,0,121,,,,,,,1.0
100,211,887,0.04265402843601896,0.11848341232227488,0.2037914691943128,0.3412322274881517,0.6635071090047393,0.9478672985781991,0.7836106837038427
101,4,283,0.0,0.25,0.25,0.25,0.5,0.75,0.4000965079127164
102,57,68,0.3333333333333333,0.8421052631578947,1.0,1.0,1.0,1.0,0.9305687780632227
103,230,368,0.07391304347826087,0.17391304347826086,0.3,0.591304347826087,1.0,1.0,0.9368077570869662
104,12,179,0.4166666666666667,0.5833333333333334,0.5833333333333334,1.0,1.0,1.0,0.5031322503880696
105,62,149,0.3225806451612903,0.6129032258064516,0.8064516129032258,1.0,1.0,1.0,1.0
106,36,2245,0.5277777777777778,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9444444444444444,0.9722222222222222,1.0
107,43,309,0.09302325581395349,0.18604651162790697,0.23255813953488372,0.37209302325581395,0.6744186046511628,0.7209302325581395,0.6633960216587703
108,81,131,0.24691358024691357,0.5185185185185185,1.0,1.0,1.0,1.0,1.0
109,39,247,0.5128205128205128,0.9487179487179487,0.9743589743589743,1.0,1.0,1.0,1.0
110,0,348,,,,,,,1.0
111,69,161,0.2898550724637681,0.7246376811594203,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348,1.0
112,266,271,0.07518796992481203,0.18796992481203006,0.37593984962406013,0.7481203007518797,1.0,1.0,1.0
113,75,432,0.26666666666666666,0.6533333333333333,0.96,1.0,1.0,1.0,1.0
114,3,1252,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6038628083475089
115,202,224,0.09900990099009901,0.24752475247524752,0.4900990099009901,0.905940594059406,0.9801980198019802,0.9900990099009901,1.0
116,0,595,,,,,,,1.0
117,128,430,0.046875,0.1328125,0.2421875,0.3359375,0.71875,0.9296875,0.7559835875381317
118,94,216,0.2127659574468085,0.43617021276595747,0.6914893617021277,0.9042553191489362,0.925531914893617,0.9680851063829787,1.0
119,158,441,0.10126582278481013,0.1962025316455696,0.27848101265822783,0.33544303797468356,0.9050632911392406,1.0,1.0
120,33,979,0.5151515151515151,1.0,1.0,1.0,1.0,1.0,0.9477344873475497
121,726,2977,0.024793388429752067,0.05785123966942149,0.11570247933884298,0.22176308539944903,0.5151515151515151,0.8429752066115702,1.0
122,375,448,0.037333333333333336,0.06933333333333333,0.14133333333333334,0.248,0.42133333333333334,0.6106666666666667,0.6873332711195501
123,187,4329,0.03208556149732621,0.0374331550802139,0.0427807486631016,0.09090909090909091,0.2192513368983957,0.3850267379679144,0.6725038612633568
124,324,1467,0.018518518518518517,0.040123456790123455,0.08333333333333333,0.1574074074074074,0.3487654320987654,0.7253086419753086,0.3350245456677062
125,1,283,1.0,1.0,1.0,1.0,1.0,1.0,0.4356060465357559
126,241,719,0.07468879668049792,0.1991701244813278,0.34439834024896265,0.6348547717842323,0.946058091286307,0.9875518672199171,1.0
127,159,1580,0.1069182389937107,0.25157232704402516,0.44654088050314467,0.8238993710691824,0.9874213836477987,1.0,0.8364586133797036
128,113,1455,0.168141592920354,0.3893805309734513,0.6371681415929203,0.8761061946902655,0.9469026548672567,0.9557522123893806,0.9477344873475497
129,28,185,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.17857142857142858,0.5,0.7857142857142857,0.5449795138799276
130,187,875,0.016042780748663103,0.058823529411764705,0.12834224598930483,0.20855614973262032,0.35294117647058826,0.8235294117647058,0.5289578556346353
131,173,3479,0.08670520231213873,0.2254335260115607,0.4161849710982659,0.7514450867052023,0.976878612716763,0.9942196531791907,1.0
132,42,1260,0.19047619047619047,0.30952380952380953,0.47619047619047616,0.5952380952380952,0.7380952380952381,0.8809523809523809,0.5763432671259381
133,170,227,0.08823529411764706,0.16470588235294117,0.31176470588235294,0.6058823529411764,0.9411764705882353,0.9823529411764705,0.9368077570869662
134,3,150,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5159958223394444
135,10,552,0.3,0.7,0.9,0.9,0.9,0.9,0.4362648589150765
136,0,166,,,,,,,0.8611375561264456
137,80,233,0.0625,0.1625,0.2875,0.6,1.0,1.0,0.5726361401144231
138,142,172,0.14084507042253522,0.29577464788732394,0.5563380281690141,0.9507042253521126,1.0,1.0,1.0
139,0,339,,,,,,,0.747935059673333
140,3,131,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.6038628083475089
141,3,161,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.7431286862216818
142,5,203,0.0,0.2,0.2,0.4,0.6,0.8,0.22224887333115453
143,3,244,0.0,0.0,0.3333333333333333,1.0,1.0,1.0,0.4068883616839023
144,116,1423,0.16379310344827586,0.4224137931034483,0.8448275862068966,0.9913793103448276,1.0,1.0,0.9074250374176303
145,32,143,0.15625,0.28125,0.59375,0.71875,0.84375,0.96875,0.6275234528752619
146,4,111,0.5,0.5,0.5,0.5,0.5,0.5,0.6769125582181964
147,12,425,0.3333333333333333,0.8333333333333334,0.9166666666666666,0.9166666666666666,1.0,1.0,0.46900009332067477
148,194,249,0.08247422680412371,0.16494845360824742,0.2422680412371134,0.31958762886597936,0.5154639175257731,0.7061855670103093,1.0
149,155,173,0.10967741935483871,0.25161290322580643,0.36129032258064514,0.5225806451612903,0.6903225806451613,0.8193548387096774,1.0
150,21,54,0.5238095238095238,0.8571428571428571,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.92663607790064
151,630,3042,0.01746031746031746,0.04126984126984127,0.07777777777777778,0.15555555555555556,0.38095238095238093,0.6873015873015873,0.749553423052845
152,46,3286,0.15217391304347827,0.15217391304347827,0.17391304347826086,0.17391304347826086,0.21739130434782608,0.2826086956521739,0.7911434553988395
153,145,178,0.1103448275862069,0.2827586206896552,0.47586206896551725,0.6620689655172414,0.9310344827586207,0.9724137931034482,0.8878984756873929
155,8,2376,0.25,0.625,0.625,0.625,0.75,0.875,0.4755766201558111
156,19,150,0.3157894736842105,0.5789473684210527,0.9473684210526315,1.0,1.0,1.0,0.43426489406400665
157,51,1085,0.19607843137254902,0.47058823529411764,0.803921568627451,0.9803921568627451,1.0,1.0,0.5227779542815908
158,44,834,0.4090909090909091,0.8409090909090909,0.9772727272727273,0.9772727272727273,1.0,1.0,1.0
159,93,122,0.20430107526881722,0.5161290322580645,0.7956989247311828,0.8924731182795699,0.967741935483871,0.978494623655914,1.0
160,226,242,0.07079646017699115,0.1902654867256637,0.3407079646017699,0.5442477876106194,0.8716814159292036,0.9557522123893806,1.0
161,38,205,0.02631578947368421,0.18421052631578946,0.2894736842105263,0.4473684210526316,0.7894736842105263,0.9736842105263158,0.4800611775320534
162,23,3354,0.08695652173913043,0.21739130434782608,0.30434782608695654,0.43478260869565216,0.43478260869565216,0.4782608695652174,0.2652687553812878
163,47,94,0.40425531914893614,0.7659574468085106,0.9787234042553191,0.9787234042553191,0.9787234042553191,1.0,1.0
164,128,195,0.0546875,0.0703125,0.1171875,0.2421875,0.4140625,0.6328125,0.9134166588977729
165,69,193,0.21739130434782608,0.4057971014492754,0.5217391304347826,0.782608695652174,0.927536231884058,0.9710144927536232,1.0
166,26,111,0.6153846153846154,0.8846153846153846,0.9230769230769231,0.9230769230769231,0.9615384615384616,0.9615384615384616,0.955830517697074
167,87,136,0.22988505747126436,0.5747126436781609,0.9195402298850575,0.9195402298850575,0.9195402298850575,0.9310344827586207,1.0
168,0,68,,,,,,,1.0
169,27,126,0.18518518518518517,0.25925925925925924,0.3333333333333333,0.37037037037037035,0.48148148148148145,0.5185185185185185,0.510593756477977
170,99,127,0.18181818181818182,0.47474747474747475,0.8383838383838383,0.98989898989899,0.98989898989899,0.98989898989899,0.8236998933965709
171,0,99,,,,,,,1.0
172,42,59,0.47619047619047616,1.0,1.0,1.0,1.0,1.0,1.0
173,4,316,0.0,0.0,0.0,0.0,0.0,0.0,0.17544322421363875
174,0,90,,,,,,,0.0
175,70,564,0.2857142857142857,0.6,0.7142857142857143,0.7571428571428571,1.0,1.0,1.0
176,23,397,0.7391304347826086,0.9130434782608695,1.0,1.0,1.0,1.0,0.9537125187088151
177,16,378,0.5,0.5625,0.6875,0.75,0.9375,1.0,0.7659543835545644
178,24,74,0.16666666666666666,0.8333333333333334,1.0,1.0,1.0,1.0,0.4721957772068879
179,0,1,,,,,,,1.0
180,72,403,0.25,0.4444444444444444,0.6944444444444444,0.8194444444444444,0.9444444444444444,0.9861111111111112,0.9477344873475497
181,104,122,0.19230769230769232,0.36538461538461536,0.6442307692307693,0.9038461538461539,1.0,1.0,1.0
182,58,98,0.3275862068965517,0.7931034482758621,1.0,1.0,1.0,1.0,0.9477344873475497
183,6,78,0.6666666666666666,0.8333333333333334,1.0,1.0,1.0,1.0,0.8588915325810256
184,59,185,0.2033898305084746,0.3559322033898305,0.559322033898305,0.9830508474576272,1.0,1.0,0.8182198962070146
185,34,124,0.5882352941176471,0.9117647058823529,0.9117647058823529,0.9411764705882353,1.0,1.0,1.0
186,4,385,0.75,1.0,1.0,1.0,1.0,1.0,0.6769125582181964
188,8,277,0.625,0.75,0.75,0.75,0.875,0.875,0.7513503452553452
189,31,73,0.12903225806451613,0.41935483870967744,0.6129032258064516,0.6129032258064516,0.967741935483871,1.0,0.5294616567547649
190,5,792,0.0,0.0,0.2,0.2,0.2,0.6,0.43518692560571737
191,0,217,,,,,,,1.0
193,0,278,,,,,,,1.0
194,0,293,,,,,,,1.0
195,3,110,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.613816622381599
196,0,165,,,,,,,1.0
197,23,41,0.4782608695652174,0.8695652173913043,1.0,1.0,1.0,1.0,1.0
198,10,82,0.4,0.4,0.7,1.0,1.0,1.0,0.38978587991669017
199,0,384,,,,,,,1.0
200,3,247,1.0,1.0,1.0,1.0,1.0,1.0,0.954515918204955
201,0,124,,,,,,,1.0
202,45,83,0.17777777777777778,0.4888888888888889,0.6,0.7777777777777778,0.9333333333333333,1.0,0.9074250374176303
203,5,87,0.6,1.0,1.0,1.0,1.0,1.0,0.43518692560571737
204,7,191,0.5714285714285714,0.8571428571428571,1.0,1.0,1.0,1.0,0.5910210961099096
205,12,93,0.3333333333333333,0.5,0.8333333333333334,1.0,1.0,1.0,0.6101871780591608
206,2,67,1.0,1.0,1.0,1.0,1.0,1.0,0.93745961589594
207,0,34,,,,,,,1.0
208,0,118,,,,,,,1.0
209,0,198,,,,,,,1.0
210,9,1045,0.7777777777777778,0.8888888888888888,1.0,1.0,1.0,1.0,0.7438550668300168
211,0,332,,,,,,,1.0
212,2,358,1.0,1.0,1.0,1.0,1.0,1.0,1.0
213,1,271,1.0,1.0,1.0,1.0,1.0,1.0,0.5407689848954629
214,0,225,,,,,,,0.9266360779006402
215,30,250,0.16666666666666666,0.3333333333333333,0.43333333333333335,0.6666666666666666,0.8333333333333334,0.8666666666666667,0.4634593338604407
216,8,189,0.625,0.875,0.875,1.0,1.0,1.0,0.5255664792793981
218,0,65,,,,,,,1.0
219,0,38,,,,,,,1.0
220,52,127,0.23076923076923078,0.5192307692307693,0.8269230769230769,0.9615384615384616,1.0,1.0,0.8257045171699666
221,73,1719,0.1917808219178082,0.3561643835616438,0.4794520547945205,0.7534246575342466,0.9863013698630136,1.0,0.7973234779560929
222,31,77,0.03225806451612903,0.03225806451612903,0.06451612903225806,0.0967741935483871,0.1935483870967742,0.25806451612903225,0.8566545804700255
223,1,207,1.0,1.0,1.0,1.0,1.0,1.0,0.21151889462564982
224,22,73,0.0,0.2727272727272727,0.6363636363636364,1.0,1.0,1.0,0.3333333333333333
225,2,45,1.0,1.0,1.0,1.0,1.0,1.0,0.93745961589594
226,197,316,0.06091370558375635,0.15228426395939088,0.3401015228426396,0.6243654822335025,1.0,1.0,0.6405419887082354
227,176,203,0.11363636363636363,0.2840909090909091,0.5681818181818182,0.9715909090909091,0.9715909090909091,0.9715909090909091,1.0
228,178,244,0.11235955056179775,0.2640449438202247,0.5,0.8764044943820225,0.9438202247191011,0.9662921348314607,1.0
229,133,556,0.14285714285714285,0.3684210526315789,0.7293233082706767,0.9774436090225563,0.9924812030075187,1.0,1.0
230,228,274,0.07017543859649122,0.15789473684210525,0.2543859649122807,0.3684210526315789,0.5263157894736842,0.6842105263157895,1.0
231,307,359,0.06514657980456026,0.15960912052117263,0.32247557003257327,0.6351791530944625,1.0,1.0,1.0
232,423,2329,0.037825059101654845,0.08983451536643026,0.1867612293144208,0.38534278959810875,0.7966903073286052,0.9929078014184397,0.8698739994728926
233,81,156,0.16049382716049382,0.345679012345679,0.5308641975308642,0.8271604938271605,0.9135802469135802,0.9259259259259259,0.7836106837038427
234,107,144,0.18691588785046728,0.42990654205607476,0.8411214953271028,0.9906542056074766,1.0,1.0,1.0
235,133,1368,0.15037593984962405,0.3609022556390977,0.6616541353383458,0.7669172932330827,0.8045112781954887,0.8345864661654135,1.0
236,29,2202,0.27586206896551724,0.7241379310344828,0.8620689655172413,0.9655172413793104,1.0,1.0,0.7638363845663055
237,4,205,0.75,1.0,1.0,1.0,1.0,1.0,0.7980134920745606
238,54,318,0.2962962962962963,0.6481481481481481,0.8333333333333334,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0
239,146,573,0.1095890410958904,0.2808219178082192,0.5205479452054794,0.863013698630137,0.9794520547945206,1.0,1.0
240,33,68,0.6060606060606061,1.0,1.0,1.0,1.0,1.0,1.0
241,148,243,0.08108108108108109,0.20270270270270271,0.3581081081081081,0.7162162162162162,1.0,1.0,0.8777267965010664
242,175,283,0.06285714285714286,0.12571428571428572,0.2342857142857143,0.38857142857142857,0.7371428571428571,0.9085714285714286,0.9074250374176303
243,135,209,0.1259259259259259,0.2814814814814815,0.5851851851851851,0.9703703703703703,1.0,1.0,1.0
244,9,143,0.1111111111111111,0.4444444444444444,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.4247108828483498
245,57,485,0.3333333333333333,0.7894736842105263,0.8947368421052632,0.9473684210526315,0.9824561403508771,0.9824561403508771,0.9575861412006988
246,12,252,0.5833333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,0.8039369346935542
247,40,961,0.475,0.775,0.85,0.85,0.95,1.0,1.0
248,39,104,0.5128205128205128,0.9487179487179487,1.0,1.0,1.0,1.0,1.0
249,124,197,0.1532258064516129,0.3709677419354839,0.6370967741935484,0.9274193548387096,0.9919354838709677,0.9919354838709677,1.0
250,96,131,0.16666666666666666,0.3854166666666667,0.5833333333333334,0.875,0.9270833333333334,0.9583333333333334,1.0
251,90,1483,0.14444444444444443,0.2777777777777778,0.4,0.5333333333333333,0.6555555555555556,0.7777777777777778,0.836179114306529
252,100,443,0.08,0.15,0.21,0.29,0.62,0.84,1.0
253,5,117,0.4,0.4,0.4,1.0,1.0,1.0,0.6242849689678543
254,131,201,0.022900763358778626,0.05343511450381679,0.0916030534351145,0.19083969465648856,0.366412213740458,0.5572519083969466,0.8382547631433311
255,107,217,0.17757009345794392,0.3925233644859813,0.719626168224299,0.9065420560747663,0.9626168224299065,0.9906542056074766,1.0
256,68,138,0.20588235294117646,0.36764705882352944,0.6029411764705882,0.9852941176470589,1.0,1.0,0.8743705652481897
257,132,1834,0.10606060606060606,0.25757575757575757,0.5378787878787878,0.8863636363636364,0.9924242424242424,0.9924242424242424,0.9095430364058891
258,58,126,0.1724137931034483,0.3103448275862069,0.4827586206896552,0.5689655172413793,0.7758620689655172,0.8620689655172413,0.7218415568684741
259,0,634,,,,,,,1.0
260,26,68,0.7692307692307693,1.0,1.0,1.0,1.0,1.0,1.0
261,125,175,0.136,0.296,0.616,0.952,1.0,1.0,0.9074250374176303
262,87,138,0.1839080459770115,0.3793103448275862,0.5977011494252874,0.8160919540229885,0.9770114942528736,1.0,0.92663607790064
263,75,291,0.09333333333333334,0.2,0.4,0.6666666666666666,0.9866666666666667,1.0,0.7169252441263477
264,15,897,1.0,1.0,1.0,1.0,1.0,1.0,1.0
265,0,690,,,,,,,0.9216017310213247
266,1,353,1.0,1.0,1.0,1.0,1.0,1.0,0.7863639746437394
267,2,154,1.0,1.0,1.0,1.0,1.0,1.0,0.7778671768025933
268,1,311,1.0,1.0,1.0,1.0,1.0,1.0,1.0
269,0,99,,,,,,,1.0
270,42,95,0.30952380952380953,0.6190476190476191,1.0,1.0,1.0,1.0,0.7620807610626807
271,1,96,0.0,1.0,1.0,1.0,1.0,1.0,0.694355946562825
272,0,115,,,,,,,0.8611375561264456
273,4,542,0.75,0.75,0.75,0.75,1.0,1.0,0.766017082415951
274,1,331,1.0,1.0,1.0,1.0,1.0,1.0,1.0
275,13,127,0.6923076923076923,1.0,1.0,1.0,1.0,1.0,0.8208416963154032
276,0,377,,,,,,,1.0
277,44,256,0.045454545454545456,0.06818181818181818,0.1590909090909091,0.3181818181818182,0.6818181818181818,0.9090909090909091,0.4537191678683666
278,7,112,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.7142857142857143,1.0,0.4377903828266175
279,1,374,1.0,1.0,1.0,1.0,1.0,1.0,1.0
280,0,116,,,,,,,1.0
281,1,90,1.0,1.0,1.0,1.0,1.0,1.0,0.8125952066495403
282,1,130,1.0,1.0,1.0,1.0,1.0,1.0,1.0
283,1,115,1.0,1.0,1.0,1.0,1.0,1.0,0.861610531519662
284,0,331,,,,,,,0.9363792118010483
285,7,183,0.14285714285714285,0.8571428571428571,1.0,1.0,1.0,1.0,0.3577201652283373
286,0,256,,,,,,,1.0
287,45,406,0.24444444444444444,0.6666666666666666,0.9777777777777777,1.0,1.0,1.0,0.46882595583513387
288,0,272,,,,,,,1.0
289,27,251,0.7037037037037037,1.0,1.0,1.0,1.0,1.0,1.0
290,0,168,,,,,,,1.0
291,15,218,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.26666666666666666,0.7333333333333333,0.9333333333333333,0.3965255762463672
292,12,204,0.08333333333333333,0.16666666666666666,0.25,0.5833333333333334,0.9166666666666666,1.0,0.257612608393584
293,13,102,0.23076923076923078,0.3076923076923077,0.46153846153846156,0.8461538461538461,1.0,1.0,0.478677609688283
294,0,136,,,,,,,1.0
295,6,139,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.8333333333333334,0.5205303585137284
296,1,171,1.0,1.0,1.0,1.0,1.0,1.0,1.0
297,8,487,0.125,0.125,0.125,0.25,0.25,0.5,0.4781711639767913
298,9,98,0.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.3480974911723065
300,2,1114,0.0,0.5,0.5,0.5,0.5,1.0,0.5821032065260974
301,2,148,0.0,0.0,0.0,0.0,1.0,1.0,0.5821032065260974
