query_id,n_highest,n_judged,Recall@20,Recall@50,Recall@100,Recall@200,Recall@500,Recall@1000,cNDCG@10
95453,11,16,0.5454545454545454,0.8181818181818182,0.9090909090909091,0.9090909090909091,1.0,1.0,0.8268133666517739
95494,18,27,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.8333333333333334,0.869812756810242
95886,2,16,0.5,0.5,0.5,0.5,0.5,1.0,0.47048140810864986
95917,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8803139442811063
96045,11,16,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,1.0,1.0,0.8156491772332681
96401,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.33764899033173784
96535,28,41,0.5357142857142857,0.8214285714285714,0.9642857142857143,1.0,1.0,1.0,0.9999999999999998
96819,8,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9598978650801587
98201,6,13,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.7815683063664047
98425,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9097398853912497
98526,6,16,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.9166111944653261
99391,6,16,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,0.6757954264526902
99846,4,16,0.75,1.0,1.0,1.0,1.0,1.0,0.757717589374947
100084,6,16,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.892446255233813
100330,10,40,0.8,1.0,1.0,1.0,1.0,1.0,0.5881276138780314
100469,9,16,0.3333333333333333,0.5555555555555556,0.6666666666666666,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.5485334741527657
100474,4,16,0.0,0.0,0.5,0.5,1.0,1.0,0.2992490407296709
100637,7,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7948670979204797
100807,27,40,0.5925925925925926,1.0,1.0,1.0,1.0,1.0,0.9305687780632225
101683,14,40,0.5714285714285714,0.7142857142857143,0.9285714285714286,0.9285714285714286,1.0,1.0,0.6347381484037019
101841,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9784352962231873
102215,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.5906474914304848
102308,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8262656006891839
102732,9,16,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.8888888888888888,0.600684566552048
102895,4,16,0.5,0.75,0.75,1.0,1.0,1.0,0.49636713282814454
102991,4,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7873615793375396
103099,7,16,0.42857142857142855,0.7142857142857143,0.8571428571428571,0.8571428571428571,1.0,1.0,0.27657808014398866
103248,13,16,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,1.0,1.0,0.9999999999999998
103500,7,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8793098327701077
103612,15,16,0.4666666666666667,0.8666666666666667,0.8666666666666667,1.0,1.0,1.0,0.8611375561264454
103705,5,16,0.6,0.8,1.0,1.0,1.0,1.0,0.6652476313676026
104116,32,40,0.5,0.84375,0.9375,0.96875,1.0,1.0,0.8611375561264454
104212,3,10,1.0,1.0,1.0,1.0,1.0,1.0,0.8803139442811063
104375,10,16,0.2,0.2,0.4,0.7,0.8,1.0,0.826333328652008
104485,16,37,0.1875,0.25,0.25,0.25,0.25,0.375,0.863742393013591
104556,10,16,0.6,0.9,1.0,1.0,1.0,1.0,0.5645252544249327
104929,2,16,0.5,0.5,1.0,1.0,1.0,1.0,0.3773206117002924
105336,12,16,0.4166666666666667,0.8333333333333334,0.8333333333333334,0.9166666666666666,1.0,1.0,0.73135896825092
105354,3,8,1.0,1.0,1.0,1.0,1.0,1.0,0.8763780648220846
106080,8,16,0.625,0.875,1.0,1.0,1.0,1.0,0.7138504755429673
106387,6,16,0.5,0.5,0.5,0.8333333333333334,1.0,1.0,0.46022078288243873
106839,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9704179636604047
107789,8,16,1.0,1.0,1.0,1.0,1.0,1.0,0.6158837922473237
107880,3,16,0.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.4934321028631076
107900,13,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7758280281938497
108093,6,16,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.8640317059618604
108571,4,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8707591512996019
108769,8,16,0.375,0.5,0.625,0.875,1.0,1.0,0.5128928291298119
108964,2,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9386966886945033
109159,8,16,0.875,1.0,1.0,1.0,1.0,1.0,0.8905011756617314
109658,9,16,1.0,1.0,1.0,1.0,1.0,1.0,0.6390240942865455
110355,8,13,1.0,1.0,1.0,1.0,1.0,1.0,0.7983299214300867
110443,3,9,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.919600570794161
110695,5,16,0.8,1.0,1.0,1.0,1.0,1.0,0.6079568564010078
110785,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8639406069523435
110848,22,58,0.7727272727272727,0.9545454545454546,1.0,1.0,1.0,1.0,0.8315274832290867
110909,6,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8041369696405806
111397,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.6181572864231211
111447,14,16,0.7857142857142857,0.9285714285714286,1.0,1.0,1.0,1.0,0.7821091513649006
111629,14,16,0.7857142857142857,1.0,1.0,1.0,1.0,1.0,0.8413299040569137
111828,2,16,0.5,0.5,1.0,1.0,1.0,1.0,0.3239034366011941
111876,4,16,0.75,0.75,0.75,1.0,1.0,1.0,0.6417209814306296
111913,11,16,0.09090909090909091,0.45454545454545453,0.9090909090909091,1.0,1.0,1.0,0.8743436690016259
111950,13,16,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,1.0,0.8295307133966857
112070,3,16,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.6805999653029794
112116,12,19,0.5833333333333334,0.8333333333333334,0.9166666666666666,1.0,1.0,1.0,0.5587466839268644
112141,10,16,0.6,1.0,1.0,1.0,1.0,1.0,0.6956481902826946
112578,12,16,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.7462179552964908
112716,6,16,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.692771503360541
113321,32,43,0.15625,0.4375,0.8125,0.9375,0.96875,1.0,0.3796628488573054
113679,33,40,0.45454545454545453,0.9090909090909091,1.0,1.0,1.0,1.0,0.9427412906209434
114588,3,15,1.0,1.0,1.0,1.0,1.0,1.0,0.9454456077927967
114599,2,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7129151150988925
114650,4,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9398211777133049
114793,1,17,0.0,1.0,1.0,1.0,1.0,1.0,0.33547749337285077
114905,7,16,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,0.7171814053401403
114954,9,27,1.0,1.0,1.0,1.0,1.0,1.0,0.9337165982175857
115094,26,40,0.5384615384615384,0.9615384615384616,0.9615384615384616,1.0,1.0,1.0,0.8661124847434845
115539,4,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002
