query_id,n_highest,n_judged,Recall@20,Recall@50,Recall@100,Recall@200,Recall@500,Recall@1000,cNDCG@10
87931,2,12,1.0,1.0,1.0,1.0,1.0,1.0,0.9708256657067622
88180,2,16,0.5,1.0,1.0,1.0,1.0,1.0,0.6516118037933959
88972,1,16,0.0,0.0,0.0,0.0,1.0,1.0,0.18157678847207254
89016,1,16,0.0,1.0,1.0,1.0,1.0,1.0,0.4234191229537804
89094,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7805677275104528
89443,7,15,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.8571428571428571,0.8861014004813368
90070,4,16,0.75,0.75,1.0,1.0,1.0,1.0,0.6649998366417257
90523,15,16,0.2,0.2,0.4,0.5333333333333333,0.7333333333333333,0.8666666666666667,0.9009587051658638
90653,6,16,1.0,1.0,1.0,1.0,1.0,1.0,0.83471701475447
90835,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9501180321713548
90983,13,32,0.23076923076923078,0.46153846153846156,0.6923076923076923,0.9230769230769231,1.0,1.0,0.5673867384785886
91113,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9589923346062773
91245,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8242011340827133
91267,8,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7509697342439628
91452,2,16,0.5,1.0,1.0,1.0,1.0,1.0,0.8455358922861458
91498,2,16,0.0,1.0,1.0,1.0,1.0,1.0,0.15297558567588382
91539,8,16,1.0,1.0,1.0,1.0,1.0,1.0,0.680016736149112
91847,14,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9266360779006401
92217,33,43,0.24242424242424243,0.696969696969697,1.0,1.0,1.0,1.0,0.45273499579511833
92320,10,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7394293105886282
92627,16,40,0.125,0.5,0.625,1.0,1.0,1.0,0.19678736044099648
92663,4,42,0.5,0.5,0.75,0.75,0.75,1.0,0.6389903705510147
92720,10,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7781045000971724
92810,1,8,1.0,1.0,1.0,1.0,1.0,1.0,0.6526025918081874
92928,5,16,0.4,0.6,0.6,0.8,1.0,1.0,0.8248239677678635
93169,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.649776735590795
93559,21,40,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,0.8743436690016259
93654,10,16,0.9,1.0,1.0,1.0,1.0,1.0,0.6420067653329125
93758,9,16,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,0.7805851804343952
94456,13,40,0.6923076923076923,0.9230769230769231,1.0,1.0,1.0,1.0,0.7955540426626766
94846,3,16,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.4322089536444093
94878,13,16,0.6923076923076923,0.9230769230769231,1.0,1.0,1.0,1.0,0.8153949994048507
94932,13,16,0.6153846153846154,0.8461538461538461,0.8461538461538461,0.9230769230769231,1.0,1.0,0.9294415579191919
95116,8,16,0.875,0.875,1.0,1.0,1.0,1.0,0.7482264791025469
95136,2,16,0.5,1.0,1.0,1.0,1.0,1.0,0.7045890484015767
95453,11,16,1.0,1.0,1.0,1.0,1.0,1.0,0.914856882358379
95494,18,27,0.3888888888888889,0.5555555555555556,0.6111111111111112,0.6111111111111112,0.8333333333333334,1.0,0.7439955838914349
95886,2,16,0.5,0.5,1.0,1.0,1.0,1.0,0.4031554158742034
95917,3,16,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.7606278885622126
96045,11,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8065911673202903
96401,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.539633733512517
96535,28,41,0.5357142857142857,0.8928571428571429,0.9642857142857143,1.0,1.0,1.0,0.8528127520417332
96819,8,16,0.875,1.0,1.0,1.0,1.0,1.0,0.8236963020566151
98201,6,13,0.5,1.0,1.0,1.0,1.0,1.0,0.7668878296761483
98425,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8676641462577378
98526,6,16,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.8561134561105551
99391,6,16,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.8333333333333334,1.0,1.0,0.5203978935105923
99846,4,16,0.75,1.0,1.0,1.0,1.0,1.0,0.6177925445112903
100084,6,16,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.8049458515083451
100330,10,40,0.6,1.0,1.0,1.0,1.0,1.0,0.6779680540020108
100469,9,16,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.7777777777777778,1.0,0.5637092521197244
100474,4,16,0.0,0.0,0.5,0.5,1.0,1.0,0.22130421454990332
100637,7,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8100617384071421
100807,27,40,0.5555555555555556,1.0,1.0,1.0,1.0,1.0,0.9363792118010481
101683,14,40,0.5714285714285714,0.7857142857142857,0.9285714285714286,1.0,1.0,1.0,0.6230200597705371
101841,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9465626576813183
102215,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9235318433285804
102308,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8290040616302943
102732,9,16,0.2222222222222222,0.4444444444444444,0.6666666666666666,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.8044523724580814
102895,4,16,0.75,0.75,0.75,0.75,0.75,1.0,0.7355782110800118
102991,4,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7117197941956561
103099,7,16,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,0.6640738971637522
103248,13,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9337457765456108
103500,7,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9901656075077404
103612,15,16,0.8,0.9333333333333333,1.0,1.0,1.0,1.0,0.7799082337019199
103705,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8845226825983885
104116,32,40,0.4375,0.71875,0.84375,0.96875,0.96875,1.0,0.5877715817506558
104212,3,10,1.0,1.0,1.0,1.0,1.0,1.0,0.5673524716108754
104375,10,16,0.2,0.3,0.3,0.7,1.0,1.0,0.8236998933965709
104485,16,37,0.4375,0.4375,0.4375,0.4375,0.4375,0.5,0.8177650911347443
104556,10,16,0.9,0.9,1.0,1.0,1.0,1.0,0.7753366239771083
104929,2,16,0.5,1.0,1.0,1.0,1.0,1.0,0.43802311329580657
105336,12,16,0.5,0.6666666666666666,0.8333333333333334,0.9166666666666666,1.0,1.0,0.654730162373461
105354,3,8,1.0,1.0,1.0,1.0,1.0,1.0,0.8763780648220846
106080,8,16,0.625,1.0,1.0,1.0,1.0,1.0,0.6677108298861544
106387,6,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8507488122962814
106839,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9693842025216292
107789,8,16,1.0,1.0,1.0,1.0,1.0,1.0,0.6691690565120609
107880,3,16,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.6099743647370826
107900,13,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8539399721857638
108093,6,16,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.6252545525718096
108571,4,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9775674266076505
108769,8,16,0.375,0.75,1.0,1.0,1.0,1.0,0.7495048807282797
108964,2,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0
109159,8,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8905011756617314
109658,9,16,1.0,1.0,1.0,1.0,1.0,1.0,0.5764950948852909
110355,8,13,1.0,1.0,1.0,1.0,1.0,1.0,0.9219954090314809
110443,3,9,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.8629990219486917
110695,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.6624059195600996
110785,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9482672173920342
110848,22,58,0.7272727272727273,1.0,1.0,1.0,1.0,1.0,0.8611375561264454
110909,6,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8283757612001345
111397,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.39855721737548616
111447,14,16,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,0.9999999999999998
111629,14,16,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,0.8634140280297681
111828,2,16,0.5,1.0,1.0,1.0,1.0,1.0,0.14882580779178128
111876,4,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8236281057629593
111913,11,16,0.5454545454545454,0.9090909090909091,0.9090909090909091,0.9090909090909091,1.0,1.0,0.8036243850003849
111950,13,16,0.8461538461538461,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8740043809035338
112070,3,16,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.690616034107437
112116,12,19,0.3333333333333333,0.9166666666666666,1.0,1.0,1.0,1.0,0.47538879538661505
112141,10,16,0.8,1.0,1.0,1.0,1.0,1.0,0.6470579368143222
112578,12,16,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.25,0.7134944059365653
112716,6,16,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.8869468818804493
113321,32,43,0.21875,0.5625,0.71875,0.875,0.9375,1.0,0.5395420336247276
113679,33,40,0.42424242424242425,0.9090909090909091,1.0,1.0,1.0,1.0,0.9294415579191919
114588,3,15,1.0,1.0,1.0,1.0,1.0,1.0,0.9240247746168359
114599,2,16,0.5,0.5,1.0,1.0,1.0,1.0,0.8857194440863225
114650,4,16,1.0,1.0,1.0,1.0,1.0,1.0,0.975714763872223
114793,1,17,0.0,1.0,1.0,1.0,1.0,1.0,0.5569849955819005
114905,7,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8206399300419064
114954,9,27,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,0.6808303608808798
115094,26,40,0.5769230769230769,1.0,1.0,1.0,1.0,1.0,0.8413299040569137
115539,4,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002
