query_id,n_highest,n_judged,Recall@20,Recall@50,Recall@100,Recall@200,Recall@500,Recall@1000,cNDCG@10
5094,11,16,0.9090909090909091,1.0,1.0,1.0,1.0,1.0,0.809694748797036
5419,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7021791262532616
5787,2,13,0.5,0.5,0.5,1.0,1.0,1.0,0.9179846168638494
5921,2,17,1.0,1.0,1.0,1.0,1.0,1.0,0.7322910139201898
6138,3,15,1.0,1.0,1.0,1.0,1.0,1.0,0.6273833973828804
6685,8,16,0.625,1.0,1.0,1.0,1.0,1.0,0.5869536082905203
7034,1,15,0.0,0.0,1.0,1.0,1.0,1.0,0.5925498905320977
7126,7,14,1.0,1.0,1.0,1.0,1.0,1.0,0.9827683574718737
7303,12,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7628098086097717
7340,2,16,1.0,1.0,1.0,1.0,1.0,1.0,0.6878564796094311
7545,12,16,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.7130854667037463
7581,10,16,1.0,1.0,1.0,1.0,1.0,1.0,0.729138222591985
8063,12,16,0.6666666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,0.9216017310213246
8519,8,16,0.75,0.875,1.0,1.0,1.0,1.0,0.3318197804320023
8605,6,16,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.8138354604296899
8740,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.545111004047328
9096,11,16,1.0,1.0,1.0,1.0,1.0,1.0,0.857343664233117
9695,9,16,1.0,1.0,1.0,1.0,1.0,1.0,0.552721352099595
9776,9,16,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,0.7293388491471591
9967,3,16,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.5780136823717549
10312,20,39,0.3,0.65,0.85,1.0,1.0,1.0,0.6456301926078253
10370,10,16,1.0,1.0,1.0,1.0,1.0,1.0,0.725452110735279
11509,5,14,0.2,0.6,0.8,1.0,1.0,1.0,0.6456396271517246
11621,1,15,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999
11875,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9451351649059855
11925,28,40,0.39285714285714285,0.6428571428571429,0.8214285714285714,0.9642857142857143,1.0,1.0,0.9999999999999998
12176,27,51,0.25925925925925924,0.3333333333333333,0.48148148148148145,0.7037037037037037,1.0,1.0,0.7167742926901068
12432,12,16,0.25,0.5833333333333334,0.5833333333333334,0.75,0.8333333333333334,0.9166666666666666,0.7422886092227777
12557,8,40,0.375,0.375,0.5,0.5,0.5,0.5,0.5457413237821277
12664,5,18,1.0,1.0,1.0,1.0,1.0,1.0,0.47121261864196895
12809,4,16,0.75,1.0,1.0,1.0,1.0,1.0,0.7311824326469113
13089,32,38,0.46875,1.0,1.0,1.0,1.0,1.0,0.764372733195632
13169,11,16,0.7272727272727273,0.8181818181818182,0.9090909090909091,0.9090909090909091,1.0,1.0,0.6180426948687027
13471,21,40,0.5238095238095238,0.9047619047619048,1.0,1.0,1.0,1.0,0.7885497208855956
13639,15,16,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,0.7799082337019199
13785,8,16,0.75,1.0,1.0,1.0,1.0,1.0,0.9059830591867025
13954,13,16,0.9230769230769231,0.9230769230769231,0.9230769230769231,1.0,1.0,1.0,0.7356118987155054
14346,10,16,0.5,0.5,0.5,0.9,0.9,0.9,0.7670273914429264
14880,4,16,0.5,0.75,0.75,0.75,1.0,1.0,0.7327711443782634
14882,11,39,0.6363636363636364,1.0,1.0,1.0,1.0,1.0,0.5072172819707306
15154,28,32,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.10714285714285714,0.10714285714285714,0.17857142857142858,0.9009587051658638
15164,7,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9792840610388189
15311,10,16,0.9,1.0,1.0,1.0,1.0,1.0,0.7390203713558092
15647,21,40,0.5238095238095238,1.0,1.0,1.0,1.0,1.0,0.7149063844274852
15716,14,40,0.8571428571428571,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,1.0,0.8802531908778437
15777,12,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9305687780632225
15807,15,16,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,0.8899541168509597
16613,9,16,0.5555555555555556,0.6666666666666666,0.8888888888888888,1.0,1.0,1.0,0.7948813497092615
16684,13,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7236867426917811
17384,11,16,0.6363636363636364,1.0,1.0,1.0,1.0,1.0,0.6262473096201329
17607,17,27,0.6470588235294118,1.0,1.0,1.0,1.0,1.0,0.6024343993855774
17689,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.5628129363712194
17742,12,16,0.3333333333333333,0.5,0.5,0.6666666666666666,0.8333333333333334,0.9166666666666666,0.7897142725812051
18356,7,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9055123123725763
18553,21,39,0.47619047619047616,0.9523809523809523,1.0,1.0,1.0,1.0,0.5976745402735241
18679,8,28,1.0,1.0,1.0,1.0,1.0,1.0,0.9213789604819823
18682,8,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9967622486737452
18932,10,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7422886092227777
19053,14,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9427412906209434
19134,2,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19268,21,32,0.42857142857142855,0.7142857142857143,0.8095238095238095,0.8571428571428571,0.9523809523809523,0.9523809523809523,0.7235191413530524
19369,11,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8019174103317278
19372,15,16,0.8,1.0,1.0,1.0,1.0,1.0,0.9403711988910498
19380,2,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8175295903539445
19619,2,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19694,7,17,1.0,1.0,1.0,1.0,1.0,1.0,0.8162697160645792
19953,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9180954601074628
20037,32,41,0.4375,1.0,1.0,1.0,1.0,1.0,0.6201145356662613
20185,4,16,0.75,0.75,1.0,1.0,1.0,1.0,0.7790336016484158
20307,5,16,0.8,0.8,0.8,0.8,1.0,1.0,0.830419897363192
20315,10,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7465081708812772
20385,2,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7129151150988925
20500,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.6908611117187088
20523,3,16,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.46927872602275644
20788,5,15,0.6,1.0,1.0,1.0,1.0,1.0,0.8469682086455427
21481,17,40,0.7058823529411765,0.9411764705882353,0.9411764705882353,1.0,1.0,1.0,0.78180487222265
21645,13,16,0.9230769230769231,0.9230769230769231,1.0,1.0,1.0,1.0,0.8536488039937018
22173,9,16,1.0,1.0,1.0,1.0,1.0,1.0,0.6687945530310172
22211,3,11,1.0,1.0,1.0,1.0,1.0,1.0,0.4408871981617624
22441,7,16,1.0,1.0,1.0,1.0,1.0,1.0,0.65418810951612
22639,9,16,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,0.7768986901397619
23148,4,12,1.0,1.0,1.0,1.0,1.0,1.0,0.7357007373913563
23260,15,16,0.06666666666666667,0.06666666666666667,0.2,0.2,0.6,0.6666666666666666,0.8750238005138008
23744,1,16,0.0,0.0,0.0,0.0,0.0,1.0,0.33547749337285077
24082,5,15,0.6,0.8,1.0,1.0,1.0,1.0,0.6273051510141847
24402,6,16,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.298140916624188
24504,4,16,1.0,1.0,1.0,1.0,1.0,1.0,0.957720908066603
24668,8,35,0.625,0.625,0.75,0.875,0.875,1.0,0.7166703615487899
24697,2,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8116455600821106
24831,19,39,0.7368421052631579,0.8947368421052632,0.9473684210526315,1.0,1.0,1.0,0.6191853371434163
25132,12,16,0.16666666666666666,0.4166666666666667,0.5,0.75,1.0,1.0,0.804810999209339
25426,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.952787031849129
25497,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.5951634938438425
25516,5,15,1.0,1.0,1.0,1.0,1.0,1.0,0.7535105478249434
25591,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9367673632754435
26321,9,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9974859574376629
26642,10,16,0.7,0.7,0.7,0.7,0.7,0.8,0.8036243850003849
26872,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.470581025169223
27927,8,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8232006379497263
28198,15,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998
28637,4,15,0.75,0.75,1.0,1.0,1.0,1.0,0.6062893859468041
29049,4,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29123,11,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9266360779006401
29488,7,16,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,0.6858872747441952
29596,12,16,0.8333333333333334,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,0.9999999999999998
29729,9,16,0.4444444444444444,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.8888888888888888,1.0,0.7050378803950242
29868,10,16,0.9,1.0,1.0,1.0,1.0,1.0,0.8512360941594274
29928,5,15,0.4,0.8,1.0,1.0,1.0,1.0,0.6992826426552953
29941,2,14,1.0,1.0,1.0,1.0,1.0,1.0,0.45232656122887127
29945,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7750594301888533
29952,4,16,0.5,0.75,1.0,1.0,1.0,1.0,0.6169006683324283
30020,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9714364003156392
30318,12,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7949436629452481
31573,2,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31659,7,16,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,0.8057486443894012
31724,6,16,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.8790759157972096
31889,2,16,0.5,0.5,0.5,0.5,0.5,0.5,0.3169606028879754
32142,10,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8170849596225692
32164,13,40,0.0,0.0,0.0,0.23076923076923078,0.46153846153846156,0.7692307692307693,0.5586318369384032
32311,11,14,0.2727272727272727,0.45454545454545453,0.45454545454545453,0.6363636363636364,0.9090909090909091,1.0,0.9999999999999998
32350,9,16,0.2222222222222222,0.4444444444444444,0.7777777777777778,0.7777777777777778,1.0,1.0,0.9944529953062746
32351,4,16,0.75,1.0,1.0,1.0,1.0,1.0,0.7573487716523057
32430,19,40,0.6842105263157895,0.7894736842105263,0.9473684210526315,1.0,1.0,1.0,0.7404561537451103
32612,2,16,0.5,1.0,1.0,1.0,1.0,1.0,0.6604751943734607
32812,4,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9109772656122199
32917,7,16,0.2857142857142857,0.42857142857142855,0.8571428571428571,1.0,1.0,1.0,0.3012185002542761
33004,10,16,0.9,1.0,1.0,1.0,1.0,1.0,0.7071140238165755
33735,20,32,0.7,1.0,1.0,1.0,1.0,1.0,0.8651270043320547
34128,26,40,0.5769230769230769,0.9230769230769231,0.9615384615384616,0.9615384615384616,0.9615384615384616,1.0,0.8750238005138008
34229,6,16,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.8795788317074693
34443,7,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7077040627674945
34775,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8803139442811063
34817,10,16,1.0,1.0,1.0,1.0,1.0,1.0,0.71281427442439
35117,8,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9132287145890057
35242,2,16,0.5,0.5,0.5,0.5,0.5,0.5,0.43802311329580657
35755,15,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9339724701105759
36669,2,16,0.5,0.5,0.5,0.5,0.5,0.5,0.6131471927654584
36678,2,29,0.0,0.0,0.0,0.0,0.0,0.0,0.017908541093069788
36753,12,16,0.5,0.75,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9266360779006401
36912,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.5680108166610983
36960,2,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9917858500839319
37451,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.5721851862284795
37466,24,40,0.375,1.0,1.0,1.0,1.0,1.0,0.5909583169469242
37498,2,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7658923597070733
37670,13,16,0.23076923076923078,0.38461538461538464,0.5384615384615384,0.6923076923076923,0.9230769230769231,1.0,0.656979081290182
37789,1,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0
38679,2,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8857194440863225
39022,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9638307159852261
39107,12,16,0.75,1.0,1.0,1.0,1.0,1.0,0.9305687780632225
39157,2,16,0.0,0.0,0.5,0.5,0.5,1.0,0.2102014248461716
39263,2,16,1.0,1.0,1.0,1.0,1.0,1.0,0.6516118037933959
40165,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.5925498905320977
40292,7,16,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,0.8714339089794833
40356,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.6216717592893348
40483,29,40,0.5172413793103449,1.0,1.0,1.0,1.0,1.0,0.8683807888907307
40528,3,15,1.0,1.0,1.0,1.0,1.0,1.0,0.9370641738263877
40573,23,79,0.5652173913043478,0.9130434782608695,0.9565217391304348,1.0,1.0,1.0,0.6784044774982821
40615,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.6677387466864252
40834,7,72,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,0.7950558961113384
41423,24,31,0.16666666666666666,0.4583333333333333,0.625,0.6666666666666666,0.8333333333333334,0.9166666666666666,0.6076694839973892
41492,13,40,0.7692307692307693,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,1.0,0.809694748797036
41502,11,16,0.8181818181818182,1.0,1.0,1.0,1.0,1.0,0.8125540474311854
41795,11,16,1.0,1.0,1.0,1.0,1.0,1.0,0.756020376124318
42118,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.5871627030627663
42332,13,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8661124847434845
42405,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998
42445,6,16,1.0,1.0,1.0,1.0,1.0,1.0,0.983303248698947
42964,12,40,0.5,0.8333333333333334,0.9166666666666666,1.0,1.0,1.0,0.7093675903797629
42968,4,16,0.75,1.0,1.0,1.0,1.0,1.0,0.6598721894127101
43579,11,16,0.2727272727272727,0.5454545454545454,0.9090909090909091,1.0,1.0,1.0,0.738437828543569
43948,2,16,0.5,1.0,1.0,1.0,1.0,1.0,0.6182433994132978
43961,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999
43983,4,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8606716213252825
44424,4,13,0.75,1.0,1.0,1.0,1.0,1.0,0.5281140964566199
44706,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8103020898263307
44816,12,16,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.7621369653910954
44845,7,15,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.654662813908471
44960,12,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7955540426626766
45294,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333
45464,16,40,0.6875,0.875,0.9375,1.0,1.0,1.0,0.8391841057410251
45588,4,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7779743073692167
45713,12,16,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.6470538417566037
45745,10,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7983949946363419
45843,3,15,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,0.7809710795871446
45928,0,15,,,,,,,0.9999999999999999
45990,9,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7769422751386134
46008,8,16,1.0,1.0,1.0,1.0,1.0,1.0,0.728386612156396
46089,7,21,0.7142857142857143,0.8571428571428571,1.0,1.0,1.0,1.0,0.7778575371024832
46097,6,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8412599358330609
46149,15,16,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,0.9999999999999998
46177,9,35,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.4357560681852913
46471,10,16,0.9,1.0,1.0,1.0,1.0,1.0,0.7394293105886282
46910,7,16,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,0.8145772141420942
47106,9,16,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,0.8306570875479616
47213,8,16,0.75,0.75,0.875,1.0,1.0,1.0,0.8659158456721947
47217,15,16,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,0.9375119002569003
47526,24,40,0.5416666666666666,0.9583333333333334,1.0,1.0,1.0,1.0,0.8045191770485902
47631,28,40,0.17857142857142858,0.32142857142857145,0.42857142857142855,0.6071428571428571,0.8928571428571429,0.9285714285714286,0.9999999999999998
47857,26,40,0.5769230769230769,1.0,1.0,1.0,1.0,1.0,0.73135896825092
47892,9,16,0.0,0.0,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.8888888888888888,0.6205277405206396
48397,12,16,0.6666666666666666,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.7363257291118827
48914,22,40,0.5454545454545454,0.9545454545454546,1.0,1.0,1.0,1.0,0.4610090514345164
48929,19,40,0.5263157894736842,0.5789473684210527,0.6842105263157895,0.8421052631578947,0.9473684210526315,1.0,0.8669479898642708
49077,11,16,0.45454545454545453,0.5454545454545454,0.7272727272727273,0.9090909090909091,1.0,1.0,0.8318477135310891
49201,10,16,0.6,0.6,0.8,0.9,0.9,1.0,0.8721828485401355
49481,1,16,0.0,1.0,1.0,1.0,1.0,1.0,0.3173285518552101
49972,6,16,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.6690971902747324
50118,13,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8661124847434845
50311,18,41,0.7222222222222222,1.0,1.0,1.0,1.0,1.0,0.6505973669606466
50356,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7474687886118947
50494,7,16,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1.0,0.8840993204041646
51056,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.510535499667431
51227,13,16,0.9230769230769231,1.0,1.0,1.0,1.0,1.0,0.8750238005138008
51454,11,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7778721720600672
52230,13,40,0.38461538461538464,0.8461538461538461,1.0,1.0,1.0,1.0,0.17410833557248306
52255,9,14,0.2222222222222222,0.7777777777777778,0.8888888888888888,1.0,1.0,1.0,0.5346498242293424
52348,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.33547749337285077
52482,1,15,1.0,1.0,1.0,1.0,1.0,1.0,0.9283441331590284
52830,3,16,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7596795333965302
53042,8,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9464031180846766
53114,2,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8857194440863225
53284,6,16,1.0,1.0,1.0,1.0,1.0,1.0,0.5547450991557722
53328,13,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8750238005138008
53451,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.644104225963672
54039,13,16,1.0,1.0,1.0,1.0,1.0,1.0,0.857116970668152
54044,2,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0
54558,7,16,1.0,1.0,1.0,1.0,1.0,1.0,0.6950042147513718
54634,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9610583276813632
54889,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.754744514721805
55280,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8750797870507172
55365,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9029398092749609
55531,5,40,0.4,0.8,1.0,1.0,1.0,1.0,0.36800122215284864
55677,12,25,0.5,0.75,0.75,1.0,1.0,1.0,0.38084416949960254
56281,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9598106581830259
56758,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.46954232518263883
57100,14,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9375119002569003
57276,24,40,0.5833333333333334,1.0,1.0,1.0,1.0,1.0,0.9363792118010481
57921,29,40,0.41379310344827586,0.8620689655172413,0.9655172413793104,0.9655172413793104,1.0,1.0,0.654730162373461
58044,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9217629483579212
58233,13,16,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.6153846153846154,0.9230769230769231,0.8441320299865964
58514,11,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9375119002569003
58597,15,16,0.8,1.0,1.0,1.0,1.0,1.0,0.9157083135347951
59963,11,16,0.8181818181818182,1.0,1.0,1.0,1.0,1.0,0.6762610793333536
60628,4,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7946657095805699
61329,14,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998
61522,9,16,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.5588027712252334
61574,10,16,0.9,1.0,1.0,1.0,1.0,1.0,0.7243852208644403
61598,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7840010657072845
61723,2,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9386966886945033
61798,11,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8899541168509597
61830,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9736989758809539
61961,8,16,0.75,0.75,0.875,1.0,1.0,1.0,0.816255912218447
62478,8,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9202054614375516
62513,13,16,0.8461538461538461,0.9230769230769231,1.0,1.0,1.0,1.0,0.7897142725812051
62558,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7410734936880349
62858,10,16,0.9,0.9,1.0,1.0,1.0,1.0,0.857343664233117
62937,2,16,1.0,1.0,1.0,1.0,1.0,1.0,0.6934264036172708
62954,34,40,0.4411764705882353,0.9411764705882353,1.0,1.0,1.0,1.0,0.8773866185740876
63291,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8504330604261209
63701,3,16,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.5076973416639867
63917,28,40,0.6071428571428571,0.9642857142857143,1.0,1.0,1.0,1.0,0.9375119002569003
63927,7,14,0.7142857142857143,0.7142857142857143,1.0,1.0,1.0,1.0,0.7822859549476415
64191,1,16,0.0,1.0,1.0,1.0,1.0,1.0,0.4037426989307618
64212,8,38,0.75,0.875,0.875,1.0,1.0,1.0,0.6929686231973461
64296,2,16,0.5,0.5,1.0,1.0,1.0,1.0,0.2363737678157232
64880,2,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7658923597070733
65197,7,16,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,0.45434133277667016
65347,4,16,0.5,0.5,0.5,0.5,0.75,0.75,0.5255054199414273
65397,13,16,0.38461538461538464,0.38461538461538464,0.7692307692307693,0.7692307692307693,0.9230769230769231,0.9230769230769231,0.857343664233117
65683,21,40,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.9375119002569003
65798,6,16,1.0,1.0,1.0,1.0,1.0,1.0,0.5713370336063193
66004,14,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998
66062,1,16,0.0,0.0,0.0,0.0,1.0,1.0,0.33547749337285077
66396,23,40,0.6521739130434783,0.9130434782608695,1.0,1.0,1.0,1.0,0.6486403910957779
66421,11,15,1.0,1.0,1.0,1.0,1.0,1.0,0.7731415537059995
66476,13,16,0.7692307692307693,1.0,1.0,1.0,1.0,1.0,0.7978029615793976
66494,10,39,0.3,0.9,0.9,1.0,1.0,1.0,0.31028572741879473
67075,10,16,1.0,1.0,1.0,1.0,1.0,1.0,0.756020376124318
