query_id,n_highest,n_judged,Recall@20,Recall@50,Recall@100,Recall@200,Recall@500,Recall@1000,cNDCG@10
81301,10,40,0.7,1.0,1.0,1.0,1.0,1.0,0.2901756386909439
81478,5,16,0.4,0.4,0.6,0.8,1.0,1.0,0.7674145520241561
81547,1,16,0.0,0.0,0.0,0.0,1.0,1.0,0.5275675763353551
82738,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9381544480769938
82799,14,16,0.7857142857142857,1.0,1.0,1.0,1.0,1.0,0.8750238005138008
82836,7,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8200794293068743
82977,35,42,0.4,0.8857142857142857,1.0,1.0,1.0,1.0,0.7776724658973833
83182,8,16,0.75,0.875,1.0,1.0,1.0,1.0,0.8981686482218085
83573,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9013749659034767
83860,1,16,0.0,0.0,0.0,0.0,1.0,1.0,0.18147245107120535
84011,14,24,0.8571428571428571,0.9285714285714286,0.9285714285714286,1.0,1.0,1.0,0.8405678380542995
84333,7,16,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.7338073655436288
84543,13,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9009587051658638
84692,6,12,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.7089657825196316
84752,11,16,0.6363636363636364,0.7272727272727273,0.8181818181818182,0.8181818181818182,1.0,1.0,0.6362735670021619
84990,2,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8115283707480454
85202,3,12,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.7402902353715549
85743,9,16,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,0.5769288716137394
85956,9,15,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.8198748585389105
87048,12,16,0.6666666666666666,0.75,0.75,0.8333333333333334,1.0,1.0,0.905211635630449
87098,6,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9710135961207623
87123,10,16,0.9,1.0,1.0,1.0,1.0,1.0,0.5660634499623949
87931,2,12,1.0,1.0,1.0,1.0,1.0,1.0,0.8320521588421362
88180,2,16,0.0,0.0,0.0,1.0,1.0,1.0,0.7658923597070733
88972,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.4644126285499172
89016,1,16,0.0,1.0,1.0,1.0,1.0,1.0,0.4281263409564097
89094,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8720891013610728
89443,7,15,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.9023082459852788
90070,4,16,0.75,1.0,1.0,1.0,1.0,1.0,0.4046269718259025
90523,15,16,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.26666666666666666,0.5333333333333333,0.9999999999999998
90653,6,16,0.6666666666666666,0.8333333333333334,1.0,1.0,1.0,1.0,0.5573948847604849
90835,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9434942635737301
90983,13,32,0.0,0.07692307692307693,0.23076923076923078,0.23076923076923078,0.38461538461538464,0.6153846153846154,0.705015124366038
91113,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9053198564878394
91245,3,16,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.31273171299443087
91267,8,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7150545794713471
91452,2,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9062383938816599
91498,2,16,0.0,0.0,0.0,1.0,1.0,1.0,0.22283931093953013
91539,8,16,1.0,1.0,1.0,1.0,1.0,1.0,0.820986172762734
91847,14,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998
92217,33,43,0.21212121212121213,0.5454545454545454,1.0,1.0,1.0,1.0,0.6433222617316879
92320,10,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8019174103317278
92627,16,40,0.0,0.125,0.1875,0.375,0.75,1.0,0.11141203392338737
92663,4,42,0.5,0.5,0.5,0.5,1.0,1.0,0.5943939108719367
92720,10,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7242971224092097
92810,1,8,0.0,0.0,0.0,0.0,1.0,1.0,0.53680345574425
92928,5,16,0.4,0.4,0.4,0.4,0.6,0.8,0.6552438651310554
93169,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.6437995528042516
93559,21,40,0.5714285714285714,0.8571428571428571,0.9047619047619048,0.9523809523809523,1.0,1.0,0.6080727289824394
93654,10,16,0.4,0.9,1.0,1.0,1.0,1.0,0.47441802031784236
93758,9,16,0.7777777777777778,0.8888888888888888,1.0,1.0,1.0,1.0,0.9162029939779986
94456,13,40,0.7692307692307693,0.9230769230769231,1.0,1.0,1.0,1.0,0.7545968598794698
94846,3,16,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.4479744831100604
94878,13,16,0.5384615384615384,0.9230769230769231,1.0,1.0,1.0,1.0,0.9403711988910498
94932,13,16,0.23076923076923078,0.6923076923076923,0.6923076923076923,0.8461538461538461,1.0,1.0,0.8380616661899454
95116,8,16,0.875,0.875,0.875,0.875,0.875,1.0,0.9090026878081608
95136,2,16,0.5,0.5,0.5,0.5,1.0,1.0,0.47048140810864986
95453,11,16,0.8181818181818182,1.0,1.0,1.0,1.0,1.0,0.8268133666517739
95494,18,27,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2777777777777778,0.3888888888888889,0.6666666666666666,0.8000849548540605
95886,2,16,0.0,0.0,0.0,1.0,1.0,1.0,0.5126651804622232
95917,3,16,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0,0.5709299783885432
96045,11,16,0.9090909090909091,1.0,1.0,1.0,1.0,1.0,0.7917519830132719
96401,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.10468930276610935
96535,28,41,0.5,0.75,0.9285714285714286,1.0,1.0,1.0,0.9146904720674043
96819,8,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9096280517256237
98201,6,13,1.0,1.0,1.0,1.0,1.0,1.0,0.9372375429818207
98425,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999
98526,6,16,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.8654233058123258
99391,6,16,0.16666666666666666,0.5,0.8333333333333334,1.0,1.0,1.0,0.6898231565144618
99846,4,16,0.5,0.5,1.0,1.0,1.0,1.0,0.7224050924914369
100084,6,16,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.8984506695539408
100330,10,40,0.7,1.0,1.0,1.0,1.0,1.0,0.7220151291345468
100469,9,16,0.3333333333333333,0.6666666666666666,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.7580446299009318
100474,4,16,0.0,0.0,0.0,0.5,0.75,1.0,0.09100054527197332
100637,7,16,1.0,1.0,1.0,1.0,1.0,1.0,0.6619527085496786
100807,27,40,0.5925925925925926,1.0,1.0,1.0,1.0,1.0,0.9339724701105759
101683,14,40,0.5,0.7142857142857143,0.7857142857142857,0.9285714285714286,1.0,1.0,0.6143393377154003
101841,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9583607411335313
102215,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.6802256277961606
102308,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.5774841104206697
102732,9,16,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.8888888888888888,0.8888888888888888,0.7903448619097831
102895,4,16,0.25,0.75,0.75,1.0,1.0,1.0,0.5026385584291578
102991,4,16,1.0,1.0,1.0,1.0,1.0,1.0,0.901378832232948
103099,7,16,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.8571428571428571,1.0,1.0,0.1637718407611607
103248,13,16,0.9230769230769231,0.9230769230769231,1.0,1.0,1.0,1.0,0.9999999999999998
103500,7,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9174805295194635
103612,15,16,0.4,0.4666666666666667,0.8,1.0,1.0,1.0,0.7799082337019199
103705,5,16,0.8,0.8,0.8,1.0,1.0,1.0,0.5704769023009393
104116,32,40,0.5,0.65625,0.875,0.90625,1.0,1.0,0.6455231793946687
104212,3,10,1.0,1.0,1.0,1.0,1.0,1.0,0.7840010657072845
104375,10,16,0.2,0.2,0.4,0.6,0.9,1.0,0.8205228949141825
104485,16,37,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.9375119002569003
104556,10,16,0.8,0.9,0.9,1.0,1.0,1.0,0.6402900881481707
104929,2,16,0.5,1.0,1.0,1.0,1.0,1.0,0.3773206117002924
105336,12,16,0.5,0.9166666666666666,1.0,1.0,1.0,1.0,0.7358898804423037
105354,3,8,1.0,1.0,1.0,1.0,1.0,1.0,0.8642897873130533
106080,8,16,0.625,1.0,1.0,1.0,1.0,1.0,0.6006311702900177
106387,6,16,0.3333333333333333,0.6666666666666666,0.8333333333333334,1.0,1.0,1.0,0.5206101161321383
106839,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.895515782327873
107789,8,16,0.75,0.875,1.0,1.0,1.0,1.0,0.6790985056077398
107880,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.6190133217107081
107900,13,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7340861468375564
108093,6,16,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.703345873989368
108571,4,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8882124081792612
108769,8,16,0.125,0.5,0.5,0.5,1.0,1.0,0.5434024204537325
108964,2,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0
109159,8,16,0.875,1.0,1.0,1.0,1.0,1.0,0.9048671419925358
109658,9,16,1.0,1.0,1.0,1.0,1.0,1.0,0.6390240942865455
110355,8,13,1.0,1.0,1.0,1.0,1.0,1.0,0.9128568876839142
110443,3,9,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.8699511780448871
110695,5,16,0.8,1.0,1.0,1.0,1.0,1.0,0.5132834571943107
110785,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8402828670846098
110848,22,58,0.7727272727272727,0.9545454545454546,1.0,1.0,1.0,1.0,0.8427235358873496
110909,6,16,1.0,1.0,1.0,1.0,1.0,1.0,0.904255628217077
111397,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.37308192895192993
111447,14,16,0.5,0.9285714285714286,0.9285714285714286,1.0,1.0,1.0,0.8436714195310451
111629,14,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8743436690016259
111828,2,16,0.0,0.5,1.0,1.0,1.0,1.0,0.17645928572569675
111876,4,16,0.75,0.75,0.75,1.0,1.0,1.0,0.6711018395922647
111913,11,16,0.18181818181818182,0.45454545454545453,1.0,1.0,1.0,1.0,0.5997203719111255
111950,13,16,0.8461538461538461,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8743436690016259
112070,3,16,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.7606278885622126
112116,12,19,0.4166666666666667,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,1.0,0.6187243882274986
112141,10,16,0.8,1.0,1.0,1.0,1.0,1.0,0.8153949994048507
112578,12,16,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.25,0.7199967256576666
112716,6,16,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.864418289896613
113321,32,43,0.15625,0.5625,0.71875,0.875,0.9375,0.96875,0.4864595174448073
113679,33,40,0.42424242424242425,0.8787878787878788,1.0,1.0,1.0,1.0,0.7134944059365653
114588,3,15,1.0,1.0,1.0,1.0,1.0,1.0,0.8748374107163046
114599,2,16,0.5,1.0,1.0,1.0,1.0,1.0,0.63726305616713
114650,4,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8886593324758167
114793,1,17,1.0,1.0,1.0,1.0,1.0,1.0,0.5275675763353551
114905,7,16,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1.0,0.7619269368183899
114954,9,27,1.0,1.0,1.0,1.0,1.0,1.0,0.9182491715119047
115094,26,40,0.5769230769230769,0.9615384615384616,1.0,1.0,1.0,1.0,0.6892494615022207
115539,4,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002
