query_id,Recall@20,VI@20,Robust@20,Never@20,C0_Recall@20,C1_Recall@20,C2s1_Recall@20,C2s2_Recall@20,C2s3_Recall@20,C2s4_Recall@20,C2s5_Recall@20,Recall@100,VI@100,Robust@100,Never@100,C0_Recall@100,C1_Recall@100,C2s1_Recall@100,C2s2_Recall@100,C2s3_Recall@100,C2s4_Recall@100,C2s5_Recall@100,rank_range,worst_schedule@20,schedule_spread@20,worst_schedule@100,schedule_spread@100
10,0.5306122448979591,0.6190476190476191,0.14285714285714285,0.23809523809523808,0.47619047619047616,0.5238095238095238,0.5238095238095238,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.47619047619047616,0.9047619047619048,0.09523809523809523,0.8571428571428571,0.047619047619047616,0.9047619047619048,0.9523809523809523,0.9047619047619048,0.8571428571428571,0.9047619047619048,0.9047619047619048,0.9047619047619048,43.19047619047619,0.47619047619047616,0.09523809523809523,0.8571428571428571,0.09523809523809523
11,0.29010989010989013,0.2923076923076923,0.13846153846153847,0.5692307692307692,0.2923076923076923,0.2923076923076923,0.3076923076923077,0.27692307692307694,0.27692307692307694,0.2923076923076923,0.2923076923076923,0.9538461538461539,0.0,0.9538461538461539,0.046153846153846156,0.9538461538461539,0.9538461538461539,0.9538461538461539,0.9538461538461539,0.9538461538461539,0.9538461538461539,0.9538461538461539,29.276923076923076,0.27692307692307694,0.03076923076923077,0.9538461538461539,0.0
12,0.41798941798941797,0.18518518518518517,0.37037037037037035,0.4444444444444444,0.4444444444444444,0.37037037037037035,0.4074074074074074,0.4074074074074074,0.4444444444444444,0.4444444444444444,0.4074074074074074,0.8518518518518519,0.0,0.8518518518518519,0.14814814814814814,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,19.962962962962962,0.37037037037037035,0.07407407407407407,0.8518518518518519,0.0
13,0.3695652173913043,0.10869565217391304,0.30434782608695654,0.5869565217391305,0.3695652173913043,0.3695652173913043,0.3695652173913043,0.34782608695652173,0.391304347826087,0.3695652173913043,0.3695652173913043,0.8509316770186336,0.10869565217391304,0.782608695652174,0.10869565217391304,0.8695652173913043,0.8478260869565217,0.8478260869565217,0.8478260869565217,0.8478260869565217,0.8260869565217391,0.8695652173913043,16.695652173913043,0.34782608695652173,0.043478260869565244,0.8260869565217391,0.04347826086956519
14,0.40714285714285714,0.15,0.35,0.5,0.4,0.45,0.35,0.4,0.35,0.45,0.45,0.5714285714285714,0.25,0.45,0.3,0.55,0.6,0.6,0.55,0.5,0.6,0.6,246.75,0.35,0.10000000000000003,0.5,0.09999999999999998
15,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.5,0.5,0.0,1.0,0.0
16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,151.75,0.0,0.0,0.25,0.0
17,0.16326530612244897,0.14285714285714285,0.09523809523809523,0.7619047619047619,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.8231292517006802,0.19047619047619047,0.7142857142857143,0.09523809523809523,0.8095238095238095,0.7619047619047619,0.7619047619047619,0.9047619047619048,0.9047619047619048,0.8571428571428571,0.7619047619047619,29.047619047619047,0.14285714285714285,0.047619047619047616,0.7619047619047619,0.1428571428571429
18,0.5042016806722689,0.29411764705882354,0.3235294117647059,0.38235294117647056,0.5,0.47058823529411764,0.5294117647058824,0.5294117647058824,0.5,0.5,0.5,0.8697478991596639,0.058823529411764705,0.8529411764705882,0.08823529411764706,0.8823529411764706,0.8823529411764706,0.8529411764705882,0.8529411764705882,0.8823529411764706,0.8529411764705882,0.8823529411764706,143.0,0.47058823529411764,0.05882352941176472,0.8529411764705882,0.02941176470588236
20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4576.5,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0
22,0.10389610389610389,0.045454545454545456,0.09090909090909091,0.8636363636363636,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.13636363636363635,0.2532467532467532,0.09090909090909091,0.18181818181818182,0.7272727272727273,0.22727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.22727272727272727,0.22727272727272727,0.2727272727272727,94.77272727272727,0.09090909090909091,0.04545454545454544,0.22727272727272727,0.04545454545454544
24,0.10034013605442177,0.17857142857142858,0.0,0.8214285714285714,0.09523809523809523,0.11904761904761904,0.09523809523809523,0.10714285714285714,0.11904761904761904,0.08333333333333333,0.08333333333333333,0.27040816326530615,0.2619047619047619,0.14285714285714285,0.5952380952380952,0.25,0.25,0.2857142857142857,0.25,0.3333333333333333,0.25,0.27380952380952384,224.46428571428572,0.08333333333333333,0.03571428571428571,0.25,0.08333333333333331
25,0.0881057268722467,0.08370044052863436,0.04405286343612335,0.8722466960352423,0.0881057268722467,0.0881057268722467,0.0881057268722467,0.0881057268722467,0.0881057268722467,0.0881057268722467,0.0881057268722467,0.43675267463813716,0.15418502202643172,0.3700440528634361,0.47577092511013214,0.43612334801762115,0.43171806167400884,0.44052863436123346,0.44052863436123346,0.44052863436123346,0.43612334801762115,0.43171806167400884,57.02202643171806,0.0881057268722467,0.0,0.43171806167400884,0.008810572687224627
26,0.018590998043052837,0.030821917808219176,0.005707762557077625,0.9634703196347032,0.019406392694063926,0.0182648401826484,0.019406392694063926,0.01598173515981735,0.0182648401826484,0.0182648401826484,0.02054794520547945,0.09018264840182648,0.0776255707762557,0.05593607305936073,0.8664383561643836,0.09246575342465753,0.0867579908675799,0.09360730593607305,0.08904109589041095,0.09018264840182648,0.08904109589041095,0.09018264840182648,505.5901826484018,0.01598173515981735,0.0045662100456621,0.0867579908675799,0.00684931506849315
27,0.16285714285714284,0.09,0.13,0.78,0.16,0.16,0.16,0.16,0.16,0.17,0.17,0.4642857142857143,0.14,0.39,0.47,0.48,0.44,0.47,0.45,0.45,0.48,0.48,127.88,0.16,0.010000000000000009,0.44,0.03999999999999998
28,0.11183673469387755,0.10285714285714286,0.05714285714285714,0.84,0.11428571428571428,0.11428571428571428,0.10857142857142857,0.11428571428571428,0.11428571428571428,0.10857142857142857,0.10857142857142857,0.5657142857142857,0.18285714285714286,0.45714285714285713,0.36,0.5657142857142857,0.5657142857142857,0.5657142857142857,0.5657142857142857,0.5657142857142857,0.5657142857142857,0.5657142857142857,52.62285714285714,0.10857142857142857,0.005714285714285713,0.5657142857142857,0.0
29,0.13768115942028986,0.1956521739130435,0.043478260869565216,0.7608695652173914,0.13768115942028986,0.13043478260869565,0.13768115942028986,0.13768115942028986,0.14492753623188406,0.13768115942028986,0.13768115942028986,0.6966873706004141,0.15217391304347827,0.6159420289855072,0.2318840579710145,0.7028985507246377,0.6956521739130435,0.6884057971014492,0.6956521739130435,0.6956521739130435,0.6956521739130435,0.7028985507246377,20.92753623188406,0.13043478260869565,0.014492753623188415,0.6884057971014492,0.01449275362318847
30,0.11201298701298702,0.11363636363636363,0.045454545454545456,0.8409090909090909,0.11363636363636363,0.10227272727272728,0.11363636363636363,0.11363636363636363,0.10227272727272728,0.11363636363636363,0.125,0.4561688311688311,0.20454545454545456,0.3409090909090909,0.45454545454545453,0.4659090909090909,0.45454545454545453,0.45454545454545453,0.4659090909090909,0.4318181818181818,0.4659090909090909,0.45454545454545453,51.67045454545455,0.10227272727272728,0.02272727272727272,0.4318181818181818,0.03409090909090906
31,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,0.0,0.0,0.0
32,0.2380952380952381,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,65.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666667
33,0.018285714285714284,0.056,0.0,0.944,0.008,0.016,0.016,0.032,0.024,0.016,0.016,0.13485714285714287,0.216,0.048,0.736,0.136,0.112,0.136,0.144,0.136,0.16,0.12,196.768,0.008,0.024,0.112,0.048
34,0.031703590527119935,0.06684491978609626,0.0053475935828877,0.9278074866310161,0.034759358288770054,0.03208556149732621,0.0374331550802139,0.03208556149732621,0.026737967914438502,0.026737967914438502,0.03208556149732621,0.13559969442322384,0.20053475935828877,0.0481283422459893,0.7513368983957219,0.13368983957219252,0.12834224598930483,0.13903743315508021,0.14705882352941177,0.13101604278074866,0.13368983957219252,0.13636363636363635,226.14438502673798,0.026737967914438502,0.010695187165775399,0.12834224598930483,0.018716577540106943
35,0.022408963585434174,0.0196078431372549,0.0196078431372549,0.9607843137254902,0.0196078431372549,0.0196078431372549,0.0392156862745098,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.2549019607843137,0.0392156862745098,0.23529411764705882,0.7254901960784313,0.2549019607843137,0.23529411764705882,0.27450980392156865,0.2549019607843137,0.2549019607843137,0.2549019607843137,0.2549019607843137,26.901960784313726,0.0196078431372549,0.0196078431372549,0.23529411764705882,0.03921568627450983
36,0.27413127413127414,0.10810810810810811,0.21621621621621623,0.6756756756756757,0.2702702702702703,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.24324324324324326,0.24324324324324326,0.7335907335907336,0.16216216216216217,0.6756756756756757,0.16216216216216217,0.7027027027027027,0.7567567567567568,0.7297297297297297,0.7567567567567568,0.7567567567567568,0.7027027027027027,0.7297297297297297,20.10810810810811,0.24324324324324326,0.05405405405405406,0.7027027027027027,0.05405405405405406
37,0.10519480519480519,0.045454545454545456,0.08181818181818182,0.8727272727272727,0.09090909090909091,0.10909090909090909,0.10909090909090909,0.1,0.1,0.11818181818181818,0.10909090909090909,0.2,0.02727272727272727,0.18181818181818182,0.7909090909090909,0.20909090909090908,0.2,0.2,0.19090909090909092,0.20909090909090908,0.2,0.19090909090909092,128.44545454545454,0.09090909090909091,0.027272727272727268,0.19090909090909092,0.01818181818181816
38,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
39,0.03225806451612903,0.0,0.03225806451612903,0.967741935483871,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.3963133640552995,0.1935483870967742,0.3225806451612903,0.4838709677419355,0.3870967741935484,0.41935483870967744,0.45161290322580644,0.3548387096774194,0.3870967741935484,0.41935483870967744,0.3548387096774194,34.74193548387097,0.03225806451612903,0.0,0.3548387096774194,0.09677419354838707
40,0.26785714285714285,0.15,0.175,0.675,0.275,0.275,0.275,0.2,0.3,0.25,0.3,0.725,0.3,0.575,0.125,0.775,0.7,0.75,0.65,0.725,0.75,0.725,81.125,0.2,0.09999999999999998,0.65,0.125
41,0.5488721804511278,0.10526315789473684,0.5263157894736842,0.3684210526315789,0.5789473684210527,0.5789473684210527,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5789473684210527,0.8947368421052632,0.0,0.8947368421052632,0.10526315789473684,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,17.105263157894736,0.5263157894736842,0.052631578947368474,0.8947368421052632,0.0
42,0.047619047619047616,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,29.666666666666668,0.0,0.3333333333333333,1.0,0.0
43,0.7142857142857143,0.18181818181818182,0.5909090909090909,0.22727272727272727,0.7272727272727273,0.6818181818181818,0.7727272727272727,0.7272727272727273,0.7272727272727273,0.6818181818181818,0.6818181818181818,0.8831168831168831,0.09090909090909091,0.8636363636363636,0.045454545454545456,0.8636363636363636,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.8636363636363636,0.8636363636363636,0.8636363636363636,40.5,0.6818181818181818,0.09090909090909094,0.8636363636363636,0.045454545454545414
44,0.06493506493506493,0.09090909090909091,0.030303030303030304,0.8787878787878788,0.06060606060606061,0.09090909090909091,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.2554112554112554,0.2727272727272727,0.18181818181818182,0.5454545454545454,0.24242424242424243,0.18181818181818182,0.24242424242424243,0.2727272727272727,0.24242424242424243,0.3333333333333333,0.2727272727272727,81.96969696969697,0.06060606060606061,0.030303030303030304,0.18181818181818182,0.1515151515151515
45,0.11428571428571428,0.05,0.1,0.85,0.15,0.1,0.15,0.1,0.1,0.1,0.1,0.22857142857142856,0.15,0.15,0.7,0.25,0.2,0.25,0.25,0.3,0.2,0.15,872.75,0.1,0.04999999999999999,0.15,0.15
46,0.6571428571428571,0.2,0.6,0.2,0.6,0.6,0.6,0.6,0.6,0.8,0.8,0.8,0.0,0.8,0.2,0.8,0.8,0.8,0.8,0.8,0.8,0.8,15.2,0.6,0.20000000000000007,0.8,0.0
48,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0
50,0.09693877551020409,0.14285714285714285,0.07142857142857142,0.7857142857142857,0.07142857142857142,0.10714285714285714,0.10714285714285714,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.10714285714285714,0.24489795918367346,0.32142857142857145,0.10714285714285714,0.5714285714285714,0.17857142857142858,0.25,0.25,0.35714285714285715,0.25,0.17857142857142858,0.25,235.07142857142858,0.07142857142857142,0.07142857142857142,0.17857142857142858,0.17857142857142858
51,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0
54,0.6,0.0,0.6,0.4,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.0,0.6,0.4,0.6,0.6,0.6,0.6,0.6,0.6,0.6,38.4,0.6,0.0,0.6,0.0
55,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
57,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0
58,0.047619047619047616,0.1111111111111111,0.015873015873015872,0.873015873015873,0.07936507936507936,0.015873015873015872,0.031746031746031744,0.06349206349206349,0.047619047619047616,0.031746031746031744,0.06349206349206349,0.27210884353741494,0.3492063492063492,0.1111111111111111,0.5396825396825397,0.3333333333333333,0.23809523809523808,0.2857142857142857,0.2698412698412698,0.30158730158730157,0.2222222222222222,0.25396825396825395,122.58730158730158,0.015873015873015872,0.06349206349206349,0.2222222222222222,0.1111111111111111
59,0.46511627906976744,0.18604651162790697,0.37209302325581395,0.4418604651162791,0.46511627906976744,0.46511627906976744,0.46511627906976744,0.46511627906976744,0.46511627906976744,0.46511627906976744,0.46511627906976744,0.9833887043189369,0.023255813953488372,0.9767441860465116,0.0,1.0,0.9767441860465116,1.0,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,9.674418604651162,0.46511627906976744,0.0,0.9767441860465116,0.023255813953488413
60,0.8095238095238094,0.3333333333333333,0.6666666666666666,0.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,0.6666666666666666,0.33333333333333337,1.0,0.0
61,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.0,0.0,0.0,1.0,0.0
62,0.7777777777777778,0.0,0.7777777777777778,0.2222222222222222,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.0,0.8888888888888888,0.1111111111111111,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,4.111111111111111,0.7777777777777778,0.0,0.8888888888888888,0.0
63,0.2222222222222222,0.1111111111111111,0.16666666666666666,0.7222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.8333333333333334,0.05555555555555555,0.8055555555555556,0.1388888888888889,0.8333333333333334,0.8472222222222222,0.8194444444444444,0.8472222222222222,0.8194444444444444,0.8333333333333334,0.8333333333333334,40.958333333333336,0.2222222222222222,0.0,0.8194444444444444,0.02777777777777779
64,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0
65,0.13533834586466165,0.02631578947368421,0.13157894736842105,0.8421052631578947,0.13157894736842105,0.15789473684210525,0.13157894736842105,0.13157894736842105,0.13157894736842105,0.13157894736842105,0.13157894736842105,0.7368421052631579,0.15789473684210525,0.6578947368421053,0.18421052631578946,0.7894736842105263,0.7631578947368421,0.7368421052631579,0.6842105263157895,0.7368421052631579,0.7368421052631579,0.7105263157894737,12.236842105263158,0.13157894736842105,0.02631578947368421,0.6842105263157895,0.10526315789473684
66,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
68,0.1637239165329053,0.1797752808988764,0.0898876404494382,0.7303370786516854,0.15730337078651685,0.16853932584269662,0.16853932584269662,0.16853932584269662,0.16853932584269662,0.15730337078651685,0.15730337078651685,0.7335473515248797,0.07865168539325842,0.6853932584269663,0.23595505617977527,0.7415730337078652,0.7303370786516854,0.7303370786516854,0.7191011235955056,0.7303370786516854,0.7415730337078652,0.7415730337078652,24.617977528089888,0.15730337078651685,0.011235955056179775,0.7191011235955056,0.022471910112359605
69,0.14285714285714285,0.15384615384615385,0.07692307692307693,0.7692307692307693,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.23076923076923078,0.15384615384615385,0.6923076923076923,0.0,0.6923076923076923,0.3076923076923077,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,227.23076923076923,0.07692307692307693,0.15384615384615385,0.6923076923076923,0.0
70,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
71,0.20972644376899696,0.2978723404255319,0.0425531914893617,0.6595744680851063,0.14893617021276595,0.2553191489361702,0.19148936170212766,0.2127659574468085,0.23404255319148937,0.2127659574468085,0.2127659574468085,0.8176291793313071,0.14893617021276595,0.7446808510638298,0.10638297872340426,0.8085106382978723,0.8297872340425532,0.8085106382978723,0.7872340425531915,0.8085106382978723,0.8297872340425532,0.851063829787234,22.95744680851064,0.14893617021276595,0.10638297872340424,0.7872340425531915,0.06382978723404253
72,0.21848739495798317,0.21176470588235294,0.11764705882352941,0.6705882352941176,0.21176470588235294,0.2235294117647059,0.21176470588235294,0.2235294117647059,0.2235294117647059,0.21176470588235294,0.2235294117647059,0.8907563025210083,0.12941176470588237,0.8,0.07058823529411765,0.9058823529411765,0.8823529411764706,0.8941176470588236,0.8823529411764706,0.8705882352941177,0.8941176470588236,0.9058823529411765,107.88235294117646,0.21176470588235294,0.011764705882352955,0.8705882352941177,0.03529411764705881
74,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1103.0,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,63.0,0.0,0.0,1.0,0.0
78,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,225.0,0.0,0.0,0.0,0.3333333333333333
80,0.1904761904761905,0.1794871794871795,0.1282051282051282,0.6923076923076923,0.23076923076923078,0.1794871794871795,0.20512820512820512,0.1794871794871795,0.15384615384615385,0.20512820512820512,0.1794871794871795,0.6263736263736264,0.20512820512820512,0.5128205128205128,0.28205128205128205,0.6410256410256411,0.6666666666666666,0.6153846153846154,0.5897435897435898,0.6410256410256411,0.6153846153846154,0.6153846153846154,70.3076923076923,0.15384615384615385,0.07692307692307693,0.5897435897435898,0.07692307692307687
81,0.10666666666666667,0.25333333333333335,0.013333333333333334,0.7333333333333333,0.10666666666666667,0.09333333333333334,0.09333333333333334,0.12,0.12,0.10666666666666667,0.10666666666666667,0.379047619047619,0.28,0.22666666666666666,0.49333333333333335,0.36,0.3466666666666667,0.41333333333333333,0.36,0.4,0.3466666666666667,0.4266666666666667,130.81333333333333,0.09333333333333334,0.026666666666666658,0.3466666666666667,0.08000000000000002
