query_id,Recall@20,VI@20,Robust@20,Never@20,C0_Recall@20,C1_Recall@20,C2s1_Recall@20,C2s2_Recall@20,C2s3_Recall@20,C2s4_Recall@20,C2s5_Recall@20,Recall@100,VI@100,Robust@100,Never@100,C0_Recall@100,C1_Recall@100,C2s1_Recall@100,C2s2_Recall@100,C2s3_Recall@100,C2s4_Recall@100,C2s5_Recall@100,rank_range,worst_schedule@20,schedule_spread@20,worst_schedule@100,schedule_spread@100
10,0.489795918367347,0.23809523809523808,0.38095238095238093,0.38095238095238093,0.5238095238095238,0.47619047619047616,0.42857142857142855,0.47619047619047616,0.5238095238095238,0.5238095238095238,0.47619047619047616,0.9183673469387754,0.14285714285714285,0.8571428571428571,0.0,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9523809523809523,0.9047619047619048,0.9523809523809523,47.76190476190476,0.42857142857142855,0.09523809523809529,0.9047619047619048,0.04761904761904756
11,0.3076923076923077,0.2,0.2,0.6,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.9516483516483516,0.015384615384615385,0.9384615384615385,0.046153846153846156,0.9538461538461539,0.9538461538461539,0.9384615384615385,0.9538461538461539,0.9538461538461539,0.9538461538461539,0.9538461538461539,29.307692307692307,0.3076923076923077,0.0,0.9384615384615385,0.015384615384615441
12,0.48148148148148145,0.18518518518518517,0.37037037037037035,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.5185185185185185,0.5185185185185185,0.48148148148148145,0.5185185185185185,0.4444444444444444,0.8148148148148148,0.0,0.8148148148148148,0.18518518518518517,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,60.925925925925924,0.4444444444444444,0.07407407407407407,0.8148148148148148,0.0
13,0.37577639751552794,0.13043478260869565,0.2826086956521739,0.5869565217391305,0.3695652173913043,0.391304347826087,0.3695652173913043,0.391304347826087,0.3695652173913043,0.3695652173913043,0.3695652173913043,0.9409937888198757,0.06521739130434782,0.9130434782608695,0.021739130434782608,0.9782608695652174,0.9347826086956522,0.9130434782608695,0.9565217391304348,0.9347826086956522,0.9347826086956522,0.9347826086956522,15.869565217391305,0.3695652173913043,0.02173913043478265,0.9130434782608695,0.0652173913043479
14,0.32857142857142857,0.1,0.3,0.6,0.3,0.35,0.35,0.35,0.35,0.3,0.3,0.48571428571428565,0.2,0.45,0.35,0.45,0.65,0.45,0.5,0.45,0.45,0.45,352.95,0.3,0.04999999999999999,0.45,0.2
15,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0
16,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6785714285714286,0.25,0.5,0.25,0.5,0.75,0.75,0.75,0.5,0.75,0.75,362.25,0.5,0.0,0.5,0.25
17,0.20408163265306123,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.23809523809523808,0.19047619047619047,0.14285714285714285,0.19047619047619047,0.14285714285714285,0.2857142857142857,0.23809523809523808,0.7414965986394557,0.047619047619047616,0.7142857142857143,0.23809523809523808,0.7142857142857143,0.7619047619047619,0.7142857142857143,0.7619047619047619,0.7142857142857143,0.7619047619047619,0.7619047619047619,74.9047619047619,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.04761904761904756
18,0.38655462184873945,0.35294117647058826,0.20588235294117646,0.4411764705882353,0.38235294117647056,0.4117647058823529,0.4411764705882353,0.38235294117647056,0.4117647058823529,0.35294117647058826,0.3235294117647059,0.8151260504201681,0.058823529411764705,0.7941176470588235,0.14705882352941177,0.8235294117647058,0.7941176470588235,0.7941176470588235,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,86.88235294117646,0.3235294117647059,0.11764705882352938,0.7941176470588235,0.02941176470588236
20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3299.5833333333335,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,0.0,0.0
22,0.0974025974025974,0.045454545454545456,0.09090909090909091,0.8636363636363636,0.09090909090909091,0.13636363636363635,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.1948051948051948,0.09090909090909091,0.13636363636363635,0.7727272727272727,0.18181818181818182,0.22727272727272727,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.22727272727272727,133.5909090909091,0.09090909090909091,0.04545454545454544,0.18181818181818182,0.04545454545454544
24,0.06802721088435375,0.03571428571428571,0.047619047619047616,0.9166666666666666,0.07142857142857142,0.07142857142857142,0.05952380952380952,0.05952380952380952,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.22448979591836735,0.10714285714285714,0.17857142857142858,0.7142857142857143,0.23809523809523808,0.23809523809523808,0.2261904761904762,0.21428571428571427,0.2261904761904762,0.21428571428571427,0.21428571428571427,235.95238095238096,0.05952380952380952,0.011904761904761904,0.21428571428571427,0.023809523809523808
25,0.0881057268722467,0.08370044052863436,0.048458149779735685,0.8678414096916299,0.0881057268722467,0.0881057268722467,0.0881057268722467,0.0881057268722467,0.0881057268722467,0.0881057268722467,0.0881057268722467,0.43297671491504086,0.21585903083700442,0.32158590308370044,0.46255506607929514,0.43171806167400884,0.43171806167400884,0.43612334801762115,0.43171806167400884,0.43612334801762115,0.43171806167400884,0.43171806167400884,36.048458149779734,0.0881057268722467,0.0,0.43171806167400884,0.0044052863436123135
26,0.01989562948467058,0.02968036529680365,0.00684931506849315,0.9634703196347032,0.021689497716894976,0.0182648401826484,0.0182648401826484,0.02054794520547945,0.021689497716894976,0.019406392694063926,0.019406392694063926,0.09523809523809525,0.08333333333333333,0.05593607305936073,0.860730593607306,0.09360730593607305,0.09474885844748858,0.091324200913242,0.09817351598173515,0.09703196347031963,0.09474885844748858,0.09703196347031963,836.3801369863014,0.0182648401826484,0.003424657534246575,0.091324200913242,0.00684931506849315
27,0.16571428571428573,0.11,0.1,0.79,0.17,0.18,0.16,0.17,0.16,0.16,0.16,0.5928571428571429,0.16,0.5,0.34,0.57,0.58,0.58,0.57,0.61,0.6,0.64,73.86,0.16,0.01999999999999999,0.57,0.07000000000000006
28,0.11428571428571428,0.045714285714285714,0.08571428571428572,0.8685714285714285,0.11428571428571428,0.11428571428571428,0.11428571428571428,0.11428571428571428,0.11428571428571428,0.11428571428571428,0.11428571428571428,0.5657142857142857,0.16,0.49142857142857144,0.3485714285714286,0.5657142857142857,0.5657142857142857,0.5657142857142857,0.5657142857142857,0.5657142857142857,0.5657142857142857,0.5657142857142857,34.308571428571426,0.11428571428571428,0.0,0.5657142857142857,0.0
29,0.043478260869565216,0.08695652173913043,0.007246376811594203,0.9057971014492754,0.036231884057971016,0.057971014492753624,0.043478260869565216,0.050724637681159424,0.021739130434782608,0.043478260869565216,0.050724637681159424,0.17184265010351968,0.13043478260869565,0.09420289855072464,0.7753623188405797,0.15942028985507245,0.2246376811594203,0.14492753623188406,0.17391304347826086,0.18115942028985507,0.14492753623188406,0.17391304347826086,222.03623188405797,0.021739130434782608,0.036231884057971016,0.14492753623188406,0.07971014492753623
30,0.08441558441558442,0.03409090909090909,0.06818181818181818,0.8977272727272727,0.07954545454545454,0.07954545454545454,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.07954545454545454,0.07954545454545454,0.32792207792207795,0.26136363636363635,0.19318181818181818,0.5454545454545454,0.3068181818181818,0.3522727272727273,0.3181818181818182,0.3181818181818182,0.32954545454545453,0.3409090909090909,0.32954545454545453,61.07954545454545,0.07954545454545454,0.011363636363636367,0.3068181818181818,0.04545454545454547
31,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,0.0,0.0,0.0,0.0
32,0.5238095238095238,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,72.66666666666667,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0
33,0.03657142857142857,0.08,0.008,0.912,0.032,0.024,0.04,0.048,0.024,0.04,0.048,0.15314285714285714,0.224,0.048,0.728,0.128,0.136,0.152,0.168,0.184,0.176,0.128,303.904,0.024,0.024,0.128,0.055999999999999994
34,0.02406417112299465,0.05614973262032086,0.0053475935828877,0.9385026737967914,0.026737967914438502,0.02406417112299465,0.01871657754010695,0.02406417112299465,0.0213903743315508,0.03208556149732621,0.0213903743315508,0.13216195569136746,0.17914438502673796,0.0481283422459893,0.7727272727272727,0.13636363636363635,0.12834224598930483,0.12834224598930483,0.1443850267379679,0.12566844919786097,0.13101604278074866,0.13101604278074866,222.98395721925132,0.01871657754010695,0.013368983957219256,0.12566844919786097,0.018716577540106943
35,0.04201680672268907,0.0196078431372549,0.0392156862745098,0.9411764705882353,0.0392156862745098,0.0392156862745098,0.058823529411764705,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.28851540616246496,0.0784313725490196,0.2549019607843137,0.6666666666666666,0.27450980392156865,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.27450980392156865,0.29411764705882354,0.29411764705882354,24.41176470588235,0.0392156862745098,0.0196078431372549,0.27450980392156865,0.019607843137254888
36,0.30501930501930496,0.10810810810810811,0.2702702702702703,0.6216216216216216,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.35135135135135137,0.2972972972972973,0.8262548262548263,0.13513513513513514,0.7297297297297297,0.13513513513513514,0.8108108108108109,0.8378378378378378,0.8378378378378378,0.8108108108108109,0.8378378378378378,0.8108108108108109,0.8378378378378378,23.10810810810811,0.2972972972972973,0.05405405405405406,0.8108108108108109,0.027027027027026973
37,0.1077922077922078,0.09090909090909091,0.06363636363636363,0.8454545454545455,0.10909090909090909,0.11818181818181818,0.11818181818181818,0.10909090909090909,0.1,0.10909090909090909,0.09090909090909091,0.22597402597402597,0.05454545454545454,0.2,0.7454545454545455,0.21818181818181817,0.20909090909090908,0.21818181818181817,0.24545454545454545,0.23636363636363636,0.22727272727272727,0.22727272727272727,162.61818181818182,0.09090909090909091,0.027272727272727268,0.20909090909090908,0.036363636363636376
38,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
39,0.05069124423963133,0.03225806451612903,0.03225806451612903,0.9354838709677419,0.06451612903225806,0.06451612903225806,0.06451612903225806,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.06451612903225806,0.8433179723502304,0.0967741935483871,0.8064516129032258,0.0967741935483871,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.8709677419354839,0.8709677419354839,0.8064516129032258,0.8387096774193549,19.225806451612904,0.03225806451612903,0.03225806451612903,0.8064516129032258,0.06451612903225812
40,0.21785714285714283,0.225,0.1,0.675,0.25,0.225,0.25,0.125,0.25,0.25,0.175,0.7,0.175,0.575,0.25,0.725,0.675,0.7,0.75,0.725,0.65,0.675,120.625,0.125,0.125,0.65,0.09999999999999998
41,0.5338345864661654,0.3684210526315789,0.3684210526315789,0.2631578947368421,0.5263157894736842,0.47368421052631576,0.47368421052631576,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5263157894736842,0.8421052631578947,0.0,0.8421052631578947,0.15789473684210525,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,68.94736842105263,0.47368421052631576,0.10526315789473689,0.8421052631578947,0.0
42,0.6190476190476191,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,0.3333333333333333,0.3333333333333333,1.0,0.0
43,0.4480519480519481,0.36363636363636365,0.22727272727272727,0.4090909090909091,0.36363636363636365,0.45454545454545453,0.4090909090909091,0.5,0.45454545454545453,0.5,0.45454545454545453,0.8441558441558442,0.13636363636363635,0.8181818181818182,0.045454545454545456,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8181818181818182,0.8181818181818182,0.8636363636363636,0.8181818181818182,33.36363636363637,0.36363636363636365,0.13636363636363635,0.8181818181818182,0.045454545454545414
44,0.19047619047619047,0.18181818181818182,0.12121212121212122,0.696969696969697,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.24242424242424243,0.5930735930735931,0.30303030303030304,0.42424242424242425,0.2727272727272727,0.6060606060606061,0.48484848484848486,0.6363636363636364,0.6060606060606061,0.5757575757575758,0.6060606060606061,0.6363636363636364,64.66666666666667,0.18181818181818182,0.06060606060606061,0.48484848484848486,0.1515151515151515
45,0.07857142857142857,0.1,0.05,0.85,0.1,0.05,0.05,0.1,0.1,0.05,0.1,0.15,0.0,0.15,0.85,0.15,0.15,0.15,0.15,0.15,0.15,0.15,1154.4,0.05,0.05,0.15,0.0
46,0.5428571428571429,0.2,0.4,0.4,0.6,0.6,0.6,0.6,0.4,0.4,0.6,0.8,0.0,0.8,0.2,0.8,0.8,0.8,0.8,0.8,0.8,0.8,34.2,0.4,0.19999999999999996,0.8,0.0
48,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
50,0.1989795918367347,0.14285714285714285,0.10714285714285714,0.75,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.17857142857142858,0.21428571428571427,0.21428571428571427,0.3979591836734694,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.32142857142857145,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.32142857142857145,0.42857142857142855,0.42857142857142855,230.32142857142858,0.14285714285714285,0.07142857142857142,0.32142857142857145,0.1071428571428571
51,0.8571428571428571,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0,0.0,1.0,1.0,0.0
54,0.5428571428571429,0.2,0.4,0.4,0.6,0.4,0.6,0.6,0.4,0.6,0.6,0.8,0.0,0.8,0.2,0.8,0.8,0.8,0.8,0.8,0.8,0.8,25.8,0.4,0.19999999999999996,0.8,0.0
55,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
57,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
58,0.047619047619047616,0.12698412698412698,0.0,0.873015873015873,0.047619047619047616,0.047619047619047616,0.06349206349206349,0.047619047619047616,0.047619047619047616,0.031746031746031744,0.047619047619047616,0.29478458049886624,0.2857142857142857,0.15873015873015872,0.5555555555555556,0.2857142857142857,0.2222222222222222,0.31746031746031744,0.2857142857142857,0.3333333333333333,0.31746031746031744,0.30158730158730157,169.28571428571428,0.031746031746031744,0.031746031746031744,0.2222222222222222,0.1111111111111111
59,0.46511627906976744,0.09302325581395349,0.4186046511627907,0.4883720930232558,0.46511627906976744,0.46511627906976744,0.46511627906976744,0.46511627906976744,0.46511627906976744,0.46511627906976744,0.46511627906976744,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.837209302325581,0.46511627906976744,0.0,1.0,0.0
60,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3333333333333335,1.0,0.0,1.0,0.0
61,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
62,0.7777777777777778,0.0,0.7777777777777778,0.2222222222222222,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.0,0.8888888888888888,0.1111111111111111,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,4.222222222222222,0.7777777777777778,0.0,0.8888888888888888,0.0
63,0.23809523809523808,0.08333333333333333,0.19444444444444445,0.7222222222222222,0.2361111111111111,0.2361111111111111,0.2361111111111111,0.25,0.2361111111111111,0.2361111111111111,0.2361111111111111,0.8591269841269841,0.1111111111111111,0.8055555555555556,0.08333333333333333,0.875,0.8611111111111112,0.8472222222222222,0.8611111111111112,0.8472222222222222,0.875,0.8472222222222222,102.47222222222223,0.2361111111111111,0.013888888888888895,0.8472222222222222,0.02777777777777779
64,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
65,0.1804511278195489,0.15789473684210525,0.10526315789473684,0.7368421052631579,0.18421052631578946,0.21052631578947367,0.21052631578947367,0.18421052631578946,0.18421052631578946,0.13157894736842105,0.15789473684210525,0.849624060150376,0.18421052631578946,0.7631578947368421,0.05263157894736842,0.868421052631579,0.8421052631578947,0.8421052631578947,0.8157894736842105,0.868421052631579,0.868421052631579,0.8421052631578947,19.605263157894736,0.13157894736842105,0.07894736842105263,0.8157894736842105,0.052631578947368474
66,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
68,0.13964686998394865,0.12359550561797752,0.07865168539325842,0.797752808988764,0.1348314606741573,0.1348314606741573,0.1348314606741573,0.1348314606741573,0.14606741573033707,0.14606741573033707,0.14606741573033707,0.6099518459069021,0.21348314606741572,0.5056179775280899,0.2808988764044944,0.6179775280898876,0.5842696629213483,0.6292134831460674,0.6179775280898876,0.6067415730337079,0.5955056179775281,0.6179775280898876,57.10112359550562,0.1348314606741573,0.011235955056179775,0.5842696629213483,0.0449438202247191
69,0.5824175824175823,0.15384615384615385,0.46153846153846156,0.38461538461538464,0.46153846153846156,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.5384615384615384,0.8461538461538461,0.0,0.8461538461538461,0.15384615384615385,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,94.46153846153847,0.46153846153846156,0.15384615384615385,0.8461538461538461,0.0
70,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
71,0.3130699088145896,0.19148936170212766,0.23404255319148937,0.574468085106383,0.3191489361702128,0.2978723404255319,0.3404255319148936,0.2978723404255319,0.3191489361702128,0.2978723404255319,0.3191489361702128,0.851063829787234,0.1702127659574468,0.7659574468085106,0.06382978723404255,0.851063829787234,0.851063829787234,0.8297872340425532,0.8723404255319149,0.8297872340425532,0.8936170212765957,0.8297872340425532,19.95744680851064,0.2978723404255319,0.04255319148936171,0.8297872340425532,0.06382978723404253
72,0.2134453781512605,0.17647058823529413,0.1411764705882353,0.6823529411764706,0.21176470588235294,0.2235294117647059,0.21176470588235294,0.21176470588235294,0.21176470588235294,0.21176470588235294,0.21176470588235294,0.8705882352941177,0.07058823529411765,0.8352941176470589,0.09411764705882353,0.8823529411764706,0.8705882352941177,0.8588235294117647,0.8823529411764706,0.8588235294117647,0.8588235294117647,0.8823529411764706,20.988235294117647,0.21176470588235294,0.011764705882352955,0.8588235294117647,0.02352941176470591
74,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.0
75,0.25,0.0,0.25,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.25,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,655.75,0.25,0.0,0.25,0.0
76,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,96.5,0.0,0.0,0.0,0.5
77,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0
80,0.16117216117216118,0.1794871794871795,0.10256410256410256,0.717948717948718,0.15384615384615385,0.1282051282051282,0.15384615384615385,0.20512820512820512,0.1282051282051282,0.1794871794871795,0.1794871794871795,0.5457875457875457,0.3076923076923077,0.3333333333333333,0.358974358974359,0.5641025641025641,0.5641025641025641,0.5384615384615384,0.5384615384615384,0.5128205128205128,0.5384615384615384,0.5641025641025641,114.02564102564102,0.1282051282051282,0.07692307692307693,0.5128205128205128,0.05128205128205132
81,0.05904761904761905,0.06666666666666667,0.02666666666666667,0.9066666666666666,0.06666666666666667,0.05333333333333334,0.05333333333333334,0.06666666666666667,0.05333333333333334,0.04,0.08,0.32761904761904764,0.21333333333333335,0.22666666666666666,0.56,0.3333333333333333,0.3466666666666667,0.32,0.32,0.32,0.32,0.3333333333333333,159.82666666666665,0.04,0.04,0.32,0.026666666666666672
