query_id,Recall@20,VI@20,Robust@20,Never@20,C0_Recall@20,C1_Recall@20,C2s1_Recall@20,C2s2_Recall@20,C2s3_Recall@20,C2s4_Recall@20,C2s5_Recall@20,Recall@100,VI@100,Robust@100,Never@100,C0_Recall@100,C1_Recall@100,C2s1_Recall@100,C2s2_Recall@100,C2s3_Recall@100,C2s4_Recall@100,C2s5_Recall@100,rank_range,worst_schedule@20,schedule_spread@20,worst_schedule@100,schedule_spread@100
10,0.5238095238095238,0.0,0.5238095238095238,0.47619047619047616,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5238095238095238,0.0,1.0,0.0
11,0.2923076923076923,0.0,0.2923076923076923,0.7076923076923077,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.9538461538461539,0.0,0.9538461538461539,0.046153846153846156,0.9538461538461539,0.9538461538461539,0.9538461538461539,0.9538461538461539,0.9538461538461539,0.9538461538461539,0.9538461538461539,0.0,0.2923076923076923,0.0,0.9538461538461539,0.0
12,0.4444444444444444,0.0,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.8888888888888888,0.0,0.8888888888888888,0.1111111111111111,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.0,0.4444444444444444,0.0,0.8888888888888888,0.0
13,0.391304347826087,0.0,0.391304347826087,0.6086956521739131,0.391304347826087,0.391304347826087,0.391304347826087,0.391304347826087,0.391304347826087,0.391304347826087,0.391304347826087,0.8913043478260869,0.0,0.8913043478260869,0.10869565217391304,0.8913043478260869,0.8913043478260869,0.8913043478260869,0.8913043478260869,0.8913043478260869,0.8913043478260869,0.8913043478260869,0.0,0.391304347826087,0.0,0.8913043478260869,0.0
14,0.4,0.0,0.4,0.6,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.65,0.0,0.65,0.35,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.0,0.4,0.0,0.65,0.0
15,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
16,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.75,0.0,0.75,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,0.5,0.0,0.75,0.0
17,0.23809523809523808,0.0,0.23809523809523808,0.7619047619047619,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.7619047619047619,0.0,0.7619047619047619,0.23809523809523808,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.0,0.23809523809523808,0.0,0.7619047619047619,0.0
18,0.4117647058823529,0.0,0.4117647058823529,0.5882352941176471,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.8235294117647058,0.0,0.8235294117647058,0.17647058823529413,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.0,0.4117647058823529,0.0,0.8235294117647058,0.0
20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.13636363636363635,0.0,0.13636363636363635,0.8636363636363636,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.18181818181818182,0.0,0.18181818181818182,0.8181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.0,0.13636363636363635,0.0,0.18181818181818182,0.0
24,0.05952380952380952,0.0,0.05952380952380952,0.9404761904761905,0.05952380952380952,0.05952380952380952,0.05952380952380952,0.05952380952380952,0.05952380952380952,0.05952380952380952,0.05952380952380952,0.2619047619047619,0.0,0.2619047619047619,0.7380952380952381,0.2619047619047619,0.2619047619047619,0.2619047619047619,0.2619047619047619,0.2619047619047619,0.2619047619047619,0.2619047619047619,0.0,0.05952380952380952,0.0,0.2619047619047619,0.0
25,0.0881057268722467,0.0,0.0881057268722467,0.9118942731277533,0.0881057268722467,0.0881057268722467,0.0881057268722467,0.0881057268722467,0.0881057268722467,0.0881057268722467,0.0881057268722467,0.43612334801762115,0.0,0.43612334801762115,0.5638766519823789,0.43612334801762115,0.43612334801762115,0.43612334801762115,0.43612334801762115,0.43612334801762115,0.43612334801762115,0.43612334801762115,0.0,0.0881057268722467,0.0,0.43612334801762115,0.0
26,0.01598173515981735,0.0,0.01598173515981735,0.9840182648401826,0.01598173515981735,0.01598173515981735,0.01598173515981735,0.01598173515981735,0.01598173515981735,0.01598173515981735,0.01598173515981735,0.09018264840182648,0.0,0.09018264840182648,0.9098173515981736,0.09018264840182648,0.09018264840182648,0.09018264840182648,0.09018264840182648,0.09018264840182648,0.09018264840182648,0.09018264840182648,0.0,0.01598173515981735,0.0,0.09018264840182648,0.0
27,0.18,0.0,0.18,0.82,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.51,0.0,0.51,0.49,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.0,0.18,0.0,0.51,0.0
28,0.11428571428571428,0.0,0.11428571428571428,0.8857142857142857,0.11428571428571428,0.11428571428571428,0.11428571428571428,0.11428571428571428,0.11428571428571428,0.11428571428571428,0.11428571428571428,0.5657142857142857,0.0,0.5657142857142857,0.4342857142857143,0.5657142857142857,0.5657142857142857,0.5657142857142857,0.5657142857142857,0.5657142857142857,0.5657142857142857,0.5657142857142857,0.0,0.11428571428571428,0.0,0.5657142857142857,0.0
29,0.057971014492753624,0.0,0.057971014492753624,0.9420289855072463,0.057971014492753624,0.057971014492753624,0.057971014492753624,0.057971014492753624,0.057971014492753624,0.057971014492753624,0.057971014492753624,0.2318840579710145,0.0,0.2318840579710145,0.7681159420289855,0.2318840579710145,0.2318840579710145,0.2318840579710145,0.2318840579710145,0.2318840579710145,0.2318840579710145,0.2318840579710145,0.0,0.057971014492753624,0.0,0.2318840579710145,0.0
30,0.06818181818181818,0.0,0.06818181818181818,0.9318181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.3977272727272727,0.0,0.3977272727272727,0.6022727272727273,0.3977272727272727,0.3977272727272727,0.3977272727272727,0.3977272727272727,0.3977272727272727,0.3977272727272727,0.3977272727272727,0.0,0.06818181818181818,0.0,0.3977272727272727,0.0
31,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0
33,0.032,0.0,0.032,0.968,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.12,0.0,0.12,0.88,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.0,0.032,0.0,0.12,0.0
34,0.034759358288770054,0.0,0.034759358288770054,0.9652406417112299,0.034759358288770054,0.034759358288770054,0.034759358288770054,0.034759358288770054,0.034759358288770054,0.034759358288770054,0.034759358288770054,0.12834224598930483,0.0,0.12834224598930483,0.8716577540106952,0.12834224598930483,0.12834224598930483,0.12834224598930483,0.12834224598930483,0.12834224598930483,0.12834224598930483,0.12834224598930483,0.0,0.034759358288770054,0.0,0.12834224598930483,0.0
35,0.0392156862745098,0.0,0.0392156862745098,0.9607843137254902,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.27450980392156865,0.0,0.27450980392156865,0.7254901960784313,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.0,0.0392156862745098,0.0,0.27450980392156865,0.0
36,0.32432432432432434,0.0,0.32432432432432434,0.6756756756756757,0.32432432432432434,0.32432432432432434,0.32432432432432434,0.32432432432432434,0.32432432432432434,0.32432432432432434,0.32432432432432434,0.8648648648648649,0.0,0.8648648648648649,0.13513513513513514,0.8648648648648649,0.8648648648648649,0.8648648648648649,0.8648648648648649,0.8648648648648649,0.8648648648648649,0.8648648648648649,0.0,0.32432432432432434,0.0,0.8648648648648649,0.0
37,0.09090909090909091,0.0,0.09090909090909091,0.9090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.24545454545454545,0.0,0.24545454545454545,0.7545454545454545,0.24545454545454545,0.24545454545454545,0.24545454545454545,0.24545454545454545,0.24545454545454545,0.24545454545454545,0.24545454545454545,0.0,0.09090909090909091,0.0,0.24545454545454545,0.0
38,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
39,0.0967741935483871,0.0,0.0967741935483871,0.9032258064516129,0.0967741935483871,0.0967741935483871,0.0967741935483871,0.0967741935483871,0.0967741935483871,0.0967741935483871,0.0967741935483871,0.8387096774193549,0.0,0.8387096774193549,0.16129032258064516,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.0,0.0967741935483871,0.0,0.8387096774193549,0.0
40,0.25,0.0,0.25,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.675,0.0,0.675,0.325,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.0,0.25,0.0,0.675,0.0
41,0.7368421052631579,0.0,0.7368421052631579,0.2631578947368421,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.8947368421052632,0.0,0.8947368421052632,0.10526315789473684,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.0,0.7368421052631579,0.0,0.8947368421052632,0.0
42,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.0
43,0.45454545454545453,0.0,0.45454545454545453,0.5454545454545454,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.7727272727272727,0.0,0.7727272727272727,0.22727272727272727,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.0,0.45454545454545453,0.0,0.7727272727272727,0.0
44,0.15151515151515152,0.0,0.15151515151515152,0.8484848484848485,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.15151515151515152,0.0,0.6666666666666666,0.0
45,0.1,0.0,0.1,0.9,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.25,0.0,0.25,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.1,0.0,0.25,0.0
46,0.4,0.0,0.4,0.6,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4,0.0,1.0,0.0
48,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
50,0.25,0.0,0.25,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5357142857142857,0.0,0.5357142857142857,0.4642857142857143,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.0,0.25,0.0,0.5357142857142857,0.0
51,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
54,0.6,0.0,0.6,0.4,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.8,0.0,0.8,0.2,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.6,0.0,0.8,0.0
55,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
57,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
58,0.031746031746031744,0.0,0.031746031746031744,0.9682539682539683,0.031746031746031744,0.031746031746031744,0.031746031746031744,0.031746031746031744,0.031746031746031744,0.031746031746031744,0.031746031746031744,0.25396825396825395,0.0,0.25396825396825395,0.746031746031746,0.25396825396825395,0.25396825396825395,0.25396825396825395,0.25396825396825395,0.25396825396825395,0.25396825396825395,0.25396825396825395,0.0,0.031746031746031744,0.0,0.25396825396825395,0.0
59,0.46511627906976744,0.0,0.46511627906976744,0.5348837209302325,0.46511627906976744,0.46511627906976744,0.46511627906976744,0.46511627906976744,0.46511627906976744,0.46511627906976744,0.46511627906976744,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.46511627906976744,0.0,1.0,0.0
60,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
61,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
62,0.7777777777777778,0.0,0.7777777777777778,0.2222222222222222,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.0,0.8888888888888888,0.1111111111111111,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.0,0.7777777777777778,0.0,0.8888888888888888,0.0
63,0.2222222222222222,0.0,0.2222222222222222,0.7777777777777778,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.8888888888888888,0.0,0.8888888888888888,0.1111111111111111,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.0,0.2222222222222222,0.0,0.8888888888888888,0.0
64,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
65,0.21052631578947367,0.0,0.21052631578947367,0.7894736842105263,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.8157894736842105,0.0,0.8157894736842105,0.18421052631578946,0.8157894736842105,0.8157894736842105,0.8157894736842105,0.8157894736842105,0.8157894736842105,0.8157894736842105,0.8157894736842105,0.0,0.21052631578947367,0.0,0.8157894736842105,0.0
66,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
68,0.14606741573033707,0.0,0.14606741573033707,0.8539325842696629,0.14606741573033707,0.14606741573033707,0.14606741573033707,0.14606741573033707,0.14606741573033707,0.14606741573033707,0.14606741573033707,0.5730337078651685,0.0,0.5730337078651685,0.42696629213483145,0.5730337078651685,0.5730337078651685,0.5730337078651685,0.5730337078651685,0.5730337078651685,0.5730337078651685,0.5730337078651685,0.0,0.14606741573033707,0.0,0.5730337078651685,0.0
69,0.6153846153846154,0.0,0.6153846153846154,0.38461538461538464,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.8461538461538461,0.0,0.8461538461538461,0.15384615384615385,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.0,0.6153846153846154,0.0,0.8461538461538461,0.0
70,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
71,0.2765957446808511,0.0,0.2765957446808511,0.723404255319149,0.2765957446808511,0.2765957446808511,0.2765957446808511,0.2765957446808511,0.2765957446808511,0.2765957446808511,0.2765957446808511,0.8085106382978723,0.0,0.8085106382978723,0.19148936170212766,0.8085106382978723,0.8085106382978723,0.8085106382978723,0.8085106382978723,0.8085106382978723,0.8085106382978723,0.8085106382978723,0.0,0.2765957446808511,0.0,0.8085106382978723,0.0
72,0.21176470588235294,0.0,0.21176470588235294,0.788235294117647,0.21176470588235294,0.21176470588235294,0.21176470588235294,0.21176470588235294,0.21176470588235294,0.21176470588235294,0.21176470588235294,0.8823529411764706,0.0,0.8823529411764706,0.11764705882352941,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.0,0.21176470588235294,0.0,0.8823529411764706,0.0
74,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.25,0.0
76,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
78,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.23076923076923078,0.0,0.23076923076923078,0.7692307692307693,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.5897435897435898,0.0,0.5897435897435898,0.41025641025641024,0.5897435897435898,0.5897435897435898,0.5897435897435898,0.5897435897435898,0.5897435897435898,0.5897435897435898,0.5897435897435898,0.0,0.23076923076923078,0.0,0.5897435897435898,0.0
81,0.06666666666666667,0.0,0.06666666666666667,0.9333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.28,0.0,0.28,0.72,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.0,0.06666666666666667,0.0,0.28,0.0
82,0.018867924528301886,0.0,0.018867924528301886,0.9811320754716981,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.16981132075471697,0.0,0.16981132075471697,0.8301886792452831,0.16981132075471697,0.16981132075471697,0.16981132075471697,0.16981132075471697,0.16981132075471697,0.16981132075471697,0.16981132075471697,0.0,0.018867924528301886,0.0,0.16981132075471697,0.0
84,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.4,0.0,0.4,0.6,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.8666666666666667,0.0,0.8666666666666667,0.13333333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.0,0.4,0.0,0.8666666666666667,0.0
88,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
89,0.1323529411764706,0.0,0.1323529411764706,0.8676470588235294,0.1323529411764706,0.1323529411764706,0.1323529411764706,0.1323529411764706,0.1323529411764706,0.1323529411764706,0.1323529411764706,0.4411764705882353,0.0,0.4411764705882353,0.5588235294117647,0.4411764705882353,0.4411764705882353,0.4411764705882353,0.4411764705882353,0.4411764705882353,0.4411764705882353,0.4411764705882353,0.0,0.1323529411764706,0.0,0.4411764705882353,0.0
91,0.25,0.0,0.25,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.625,0.0,0.625,0.375,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.0,0.25,0.0,0.625,0.0
93,0.06896551724137931,0.0,0.06896551724137931,0.9310344827586207,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.15517241379310345,0.0,0.15517241379310345,0.8448275862068966,0.15517241379310345,0.15517241379310345,0.15517241379310345,0.15517241379310345,0.15517241379310345,0.15517241379310345,0.15517241379310345,0.0,0.06896551724137931,0.0,0.15517241379310345,0.0
