query_id,Recall@20,VI@20,Robust@20,Never@20,C0_Recall@20,C1_Recall@20,C2s1_Recall@20,C2s2_Recall@20,C2s3_Recall@20,C2s4_Recall@20,C2s5_Recall@20,Recall@100,VI@100,Robust@100,Never@100,C0_Recall@100,C1_Recall@100,C2s1_Recall@100,C2s2_Recall@100,C2s3_Recall@100,C2s4_Recall@100,C2s5_Recall@100,rank_range,worst_schedule@20,schedule_spread@20,worst_schedule@100,schedule_spread@100
10,0.6258503401360545,0.2857142857142857,0.47619047619047616,0.23809523809523808,0.6666666666666666,0.5714285714285714,0.6190476190476191,0.5714285714285714,0.7142857142857143,0.6190476190476191,0.6190476190476191,0.9931972789115646,0.047619047619047616,0.9523809523809523,0.0,1.0,1.0,0.9523809523809523,1.0,1.0,1.0,1.0,12.80952380952381,0.5714285714285714,0.1428571428571429,0.9523809523809523,0.04761904761904767
11,0.3076923076923077,0.18461538461538463,0.2153846153846154,0.6,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.9120879120879121,0.03076923076923077,0.9076923076923077,0.06153846153846154,0.9076923076923077,0.9230769230769231,0.9076923076923077,0.9076923076923077,0.9076923076923077,0.9076923076923077,0.9230769230769231,26.615384615384617,0.3076923076923077,0.0,0.9076923076923077,0.015384615384615441
12,0.4074074074074074,0.18518518518518517,0.3333333333333333,0.48148148148148145,0.4074074074074074,0.37037037037037035,0.4074074074074074,0.4074074074074074,0.4444444444444444,0.4074074074074074,0.4074074074074074,0.8518518518518519,0.0,0.8518518518518519,0.14814814814814814,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,18.962962962962962,0.37037037037037035,0.07407407407407407,0.8518518518518519,0.0
13,0.2888198757763975,0.10869565217391304,0.2391304347826087,0.6521739130434783,0.2826086956521739,0.30434782608695654,0.30434782608695654,0.30434782608695654,0.2826086956521739,0.2826086956521739,0.2608695652173913,0.9099378881987576,0.021739130434782608,0.8913043478260869,0.08695652173913043,0.8913043478260869,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,14.282608695652174,0.2608695652173913,0.043478260869565244,0.8913043478260869,0.021739130434782594
14,0.3,0.0,0.3,0.7,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3142857142857143,0.05,0.3,0.65,0.35,0.35,0.3,0.3,0.3,0.3,0.3,280.9,0.3,0.0,0.3,0.04999999999999999
15,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,0.0,1.0,0.0
16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,34.0,0.0,0.0,0.25,0.0
17,0.10884353741496598,0.09523809523809523,0.047619047619047616,0.8571428571428571,0.09523809523809523,0.09523809523809523,0.14285714285714285,0.09523809523809523,0.14285714285714285,0.09523809523809523,0.09523809523809523,0.7551020408163266,0.09523809523809523,0.7142857142857143,0.19047619047619047,0.7619047619047619,0.7142857142857143,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.8095238095238095,0.7142857142857143,18.666666666666668,0.09523809523809523,0.047619047619047616,0.7142857142857143,0.09523809523809523
18,0.5042016806722689,0.058823529411764705,0.47058823529411764,0.47058823529411764,0.5,0.5,0.5,0.5294117647058824,0.5294117647058824,0.5,0.47058823529411764,0.9117647058823529,0.0,0.9117647058823529,0.08823529411764706,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9117647058823529,59.3235294117647,0.47058823529411764,0.05882352941176472,0.9117647058823529,0.0
20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2984.5,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0
22,0.0974025974025974,0.045454545454545456,0.09090909090909091,0.8636363636363636,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.2012987012987013,0.045454545454545456,0.18181818181818182,0.7727272727272727,0.18181818181818182,0.22727272727272727,0.18181818181818182,0.18181818181818182,0.22727272727272727,0.18181818181818182,0.22727272727272727,77.0909090909091,0.09090909090909091,0.04545454545454544,0.18181818181818182,0.04545454545454544
24,0.08333333333333333,0.08333333333333333,0.047619047619047616,0.8690476190476191,0.07142857142857142,0.08333333333333333,0.08333333333333333,0.09523809523809523,0.09523809523809523,0.08333333333333333,0.07142857142857142,0.3673469387755102,0.2261904761904762,0.23809523809523808,0.5357142857142857,0.36904761904761907,0.34523809523809523,0.38095238095238093,0.36904761904761907,0.38095238095238093,0.35714285714285715,0.36904761904761907,69.41666666666667,0.07142857142857142,0.023809523809523808,0.34523809523809523,0.0357142857142857
25,0.0881057268722467,0.05286343612334802,0.06167400881057269,0.8854625550660793,0.0881057268722467,0.0881057268722467,0.0881057268722467,0.0881057268722467,0.0881057268722467,0.0881057268722467,0.0881057268722467,0.44052863436123346,0.1277533039647577,0.3788546255506608,0.4933920704845815,0.44052863436123346,0.44052863436123346,0.44052863436123346,0.44052863436123346,0.44052863436123346,0.44052863436123346,0.44052863436123346,57.80616740088106,0.0881057268722467,0.0,0.44052863436123346,0.0
26,0.020058708414872797,0.02511415525114155,0.010273972602739725,0.9646118721461188,0.019406392694063926,0.02054794520547945,0.02054794520547945,0.02054794520547945,0.019406392694063926,0.02054794520547945,0.019406392694063926,0.0949119373776908,0.05707762557077625,0.06735159817351598,0.8755707762557078,0.09817351598173515,0.0958904109589041,0.09360730593607305,0.09474885844748858,0.09018264840182648,0.09703196347031963,0.09474885844748858,276.5422374429224,0.019406392694063926,0.001141552511415525,0.09018264840182648,0.007990867579908675
27,0.15,0.03,0.14,0.83,0.14,0.15,0.15,0.16,0.15,0.14,0.16,0.5842857142857143,0.13,0.51,0.36,0.56,0.6,0.59,0.58,0.59,0.58,0.59,69.97,0.14,0.01999999999999999,0.56,0.039999999999999925
28,0.11346938775510204,0.04,0.09714285714285714,0.8628571428571429,0.11428571428571428,0.11428571428571428,0.10857142857142857,0.11428571428571428,0.11428571428571428,0.11428571428571428,0.11428571428571428,0.5657142857142857,0.09142857142857143,0.5142857142857142,0.3942857142857143,0.5657142857142857,0.5657142857142857,0.5657142857142857,0.5657142857142857,0.5657142857142857,0.5657142857142857,0.5657142857142857,26.074285714285715,0.10857142857142857,0.005714285714285713,0.5657142857142857,0.0
29,0.14492753623188406,0.08695652173913043,0.10869565217391304,0.8043478260869565,0.14492753623188406,0.14492753623188406,0.14492753623188406,0.14492753623188406,0.14492753623188406,0.14492753623188406,0.14492753623188406,0.6904761904761905,0.050724637681159424,0.6666666666666666,0.2826086956521739,0.6884057971014492,0.6884057971014492,0.6884057971014492,0.6884057971014492,0.6956521739130435,0.6884057971014492,0.6956521739130435,9.623188405797102,0.14492753623188406,0.0,0.6884057971014492,0.007246376811594235
30,0.10064935064935066,0.056818181818181816,0.06818181818181818,0.875,0.10227272727272728,0.10227272727272728,0.10227272727272728,0.10227272727272728,0.09090909090909091,0.10227272727272728,0.10227272727272728,0.3993506493506494,0.10227272727272728,0.3409090909090909,0.5568181818181818,0.3977272727272727,0.4090909090909091,0.3977272727272727,0.3977272727272727,0.3977272727272727,0.4090909090909091,0.38636363636363635,35.63636363636363,0.09090909090909091,0.011363636363636367,0.38636363636363635,0.022727272727272763
31,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,0.0,0.0,0.0,0.0
32,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,66.66666666666667,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666667
33,0.04914285714285714,0.088,0.016,0.896,0.056,0.04,0.048,0.056,0.048,0.048,0.048,0.23085714285714287,0.24,0.128,0.632,0.28,0.208,0.208,0.232,0.248,0.224,0.216,139.44,0.04,0.016,0.208,0.07200000000000004
34,0.030557677616501147,0.034759358288770054,0.01871657754010695,0.946524064171123,0.029411764705882353,0.026737967914438502,0.034759358288770054,0.03208556149732621,0.026737967914438502,0.034759358288770054,0.029411764705882353,0.13750954927425516,0.0962566844919786,0.09358288770053476,0.8101604278074866,0.14171122994652408,0.14171122994652408,0.13903743315508021,0.13101604278074866,0.1443850267379679,0.13368983957219252,0.13101604278074866,117.16577540106952,0.026737967914438502,0.008021390374331552,0.13101604278074866,0.01336898395721925
35,0.022408963585434174,0.0196078431372549,0.0196078431372549,0.9607843137254902,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0392156862745098,0.0196078431372549,0.0196078431372549,0.2605042016806723,0.0196078431372549,0.2549019607843137,0.7254901960784313,0.2549019607843137,0.27450980392156865,0.2549019607843137,0.2549019607843137,0.27450980392156865,0.2549019607843137,0.2549019607843137,16.254901960784313,0.0196078431372549,0.0196078431372549,0.2549019607843137,0.019607843137254943
36,0.2239382239382239,0.08108108108108109,0.1891891891891892,0.7297297297297297,0.24324324324324326,0.24324324324324326,0.21621621621621623,0.21621621621621623,0.21621621621621623,0.21621621621621623,0.21621621621621623,0.6602316602316602,0.02702702702702703,0.6486486486486487,0.32432432432432434,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6756756756756757,0.6486486486486487,0.6756756756756757,0.6756756756756757,11.08108108108108,0.21621621621621623,0.02702702702702703,0.6486486486486487,0.027027027027026973
37,0.09480519480519481,0.02727272727272727,0.08181818181818182,0.8909090909090909,0.1,0.09090909090909091,0.09090909090909091,0.1,0.09090909090909091,0.09090909090909091,0.1,0.19610389610389609,0.03636363636363636,0.17272727272727273,0.7909090909090909,0.18181818181818182,0.2,0.2,0.19090909090909092,0.20909090909090908,0.19090909090909092,0.2,62.56363636363636,0.09090909090909091,0.009090909090909094,0.18181818181818182,0.027272727272727254
38,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
39,0.03225806451612903,0.0,0.03225806451612903,0.967741935483871,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.20276497695852533,0.12903225806451613,0.12903225806451613,0.7419354838709677,0.22580645161290322,0.16129032258064516,0.1935483870967742,0.1935483870967742,0.22580645161290322,0.22580645161290322,0.1935483870967742,39.38709677419355,0.03225806451612903,0.0,0.16129032258064516,0.06451612903225806
40,0.2,0.2,0.1,0.7,0.2,0.175,0.225,0.2,0.2,0.175,0.225,0.7714285714285715,0.125,0.725,0.15,0.775,0.775,0.775,0.775,0.775,0.75,0.775,27.6,0.175,0.05000000000000002,0.75,0.025000000000000022
41,0.5789473684210527,0.0,0.5789473684210527,0.42105263157894735,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.8421052631578947,0.0,0.8421052631578947,0.15789473684210525,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,13.263157894736842,0.5789473684210527,0.0,0.8421052631578947,0.0
42,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.3333333333333333,0.0,1.0,0.0
43,0.6363636363636364,0.09090909090909091,0.5909090909090909,0.3181818181818182,0.6818181818181818,0.5909090909090909,0.6363636363636364,0.6363636363636364,0.6818181818181818,0.6363636363636364,0.5909090909090909,0.8571428571428572,0.09090909090909091,0.8181818181818182,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.9090909090909091,26.045454545454547,0.5909090909090909,0.09090909090909083,0.8181818181818182,0.09090909090909083
44,0.08225108225108226,0.06060606060606061,0.06060606060606061,0.8787878787878788,0.06060606060606061,0.12121212121212122,0.09090909090909091,0.06060606060606061,0.09090909090909091,0.06060606060606061,0.09090909090909091,0.26406926406926406,0.09090909090909091,0.21212121212121213,0.696969696969697,0.24242424242424243,0.24242424242424243,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.30303030303030304,0.24242424242424243,39.39393939393939,0.06060606060606061,0.06060606060606061,0.24242424242424243,0.06060606060606061
45,0.05,0.0,0.05,0.95,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.18571428571428572,0.15,0.15,0.7,0.15,0.25,0.15,0.25,0.15,0.15,0.2,454.4,0.05,0.0,0.15,0.1
46,0.4,0.0,0.4,0.6,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.6285714285714286,0.2,0.6,0.2,0.6,0.6,0.6,0.8,0.6,0.6,0.6,15.6,0.4,0.0,0.6,0.20000000000000007
48,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
50,0.08673469387755102,0.10714285714285714,0.03571428571428571,0.8571428571428571,0.10714285714285714,0.07142857142857142,0.10714285714285714,0.07142857142857142,0.10714285714285714,0.03571428571428571,0.10714285714285714,0.2857142857142857,0.17857142857142858,0.17857142857142858,0.6428571428571429,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.32142857142857145,0.25,0.2857142857142857,0.2857142857142857,134.92857142857142,0.03571428571428571,0.07142857142857142,0.25,0.07142857142857145
51,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
54,0.42857142857142855,0.4,0.2,0.4,0.6,0.4,0.4,0.4,0.4,0.4,0.4,0.8,0.0,0.8,0.2,0.8,0.8,0.8,0.8,0.8,0.8,0.8,15.4,0.4,0.19999999999999996,0.8,0.0
55,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
57,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
58,0.015873015873015872,0.047619047619047616,0.0,0.9523809523809523,0.0,0.015873015873015872,0.015873015873015872,0.031746031746031744,0.015873015873015872,0.0,0.031746031746031744,0.20634920634920634,0.1746031746031746,0.12698412698412698,0.6984126984126984,0.20634920634920634,0.20634920634920634,0.2222222222222222,0.20634920634920634,0.20634920634920634,0.19047619047619047,0.20634920634920634,69.57142857142857,0.0,0.031746031746031744,0.19047619047619047,0.031746031746031744
59,0.46511627906976744,0.18604651162790697,0.37209302325581395,0.4418604651162791,0.46511627906976744,0.46511627906976744,0.46511627906976744,0.46511627906976744,0.46511627906976744,0.46511627906976744,0.46511627906976744,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.627906976744186,0.46511627906976744,0.0,1.0,0.0
60,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6666666666666665,1.0,0.0,1.0,0.0
61,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0
62,0.7777777777777778,0.0,0.7777777777777778,0.2222222222222222,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8095238095238095,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.8888888888888888,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,3.2222222222222223,0.7777777777777778,0.0,0.7777777777777778,0.11111111111111105
63,0.22023809523809523,0.08333333333333333,0.18055555555555555,0.7361111111111112,0.20833333333333334,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.8591269841269841,0.06944444444444445,0.8194444444444444,0.1111111111111111,0.8611111111111112,0.875,0.8472222222222222,0.8611111111111112,0.8472222222222222,0.8611111111111112,0.8611111111111112,24.305555555555557,0.20833333333333334,0.013888888888888867,0.8472222222222222,0.02777777777777779
64,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
65,0.16541353383458646,0.02631578947368421,0.15789473684210525,0.8157894736842105,0.15789473684210525,0.18421052631578946,0.15789473684210525,0.15789473684210525,0.18421052631578946,0.15789473684210525,0.15789473684210525,0.7255639097744361,0.07894736842105263,0.6842105263157895,0.23684210526315788,0.7105263157894737,0.7368421052631579,0.7105263157894737,0.7368421052631579,0.7105263157894737,0.7368421052631579,0.7368421052631579,8.5,0.15789473684210525,0.02631578947368421,0.7105263157894737,0.02631578947368418
66,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
68,0.14606741573033707,0.0449438202247191,0.12359550561797752,0.8314606741573034,0.14606741573033707,0.14606741573033707,0.14606741573033707,0.14606741573033707,0.14606741573033707,0.14606741573033707,0.14606741573033707,0.7447833065810595,0.0898876404494382,0.6966292134831461,0.21348314606741572,0.7528089887640449,0.7303370786516854,0.7415730337078652,0.7528089887640449,0.7415730337078652,0.7415730337078652,0.7528089887640449,26.426966292134832,0.14606741573033707,0.0,0.7303370786516854,0.022471910112359494
69,0.13186813186813187,0.15384615384615385,0.07692307692307693,0.7692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.07692307692307693,0.6923076923076923,0.0,0.6923076923076923,0.3076923076923077,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,213.76923076923077,0.07692307692307693,0.15384615384615385,0.6923076923076923,0.0
70,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
71,0.20668693009118544,0.1702127659574468,0.1276595744680851,0.7021276595744681,0.23404255319148937,0.19148936170212766,0.2127659574468085,0.19148936170212766,0.2127659574468085,0.2127659574468085,0.19148936170212766,0.8267477203647415,0.10638297872340426,0.7872340425531915,0.10638297872340426,0.8297872340425532,0.8085106382978723,0.8297872340425532,0.8297872340425532,0.8297872340425532,0.8297872340425532,0.8297872340425532,12.085106382978724,0.19148936170212766,0.04255319148936171,0.8085106382978723,0.021276595744680882
72,0.2235294117647059,0.2,0.1411764705882353,0.6588235294117647,0.2235294117647059,0.2235294117647059,0.2235294117647059,0.2235294117647059,0.2235294117647059,0.2235294117647059,0.2235294117647059,0.9176470588235294,0.0,0.9176470588235294,0.08235294117647059,0.9176470588235294,0.9176470588235294,0.9176470588235294,0.9176470588235294,0.9176470588235294,0.9176470588235294,0.9176470588235294,35.28235294117647,0.2235294117647059,0.0,0.9176470588235294,0.0
74,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
75,0.25,0.0,0.25,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.25,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,624.5,0.25,0.0,0.25,0.0
76,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.5
77,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,0.0,1.0,0.0
78,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,146.66666666666666,0.0,0.0,0.0,0.3333333333333333
80,0.09157509157509158,0.05128205128205128,0.07692307692307693,0.8717948717948718,0.10256410256410256,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.10256410256410256,0.1282051282051282,0.07692307692307693,0.5018315018315018,0.23076923076923078,0.358974358974359,0.41025641025641024,0.5128205128205128,0.5128205128205128,0.5128205128205128,0.48717948717948717,0.48717948717948717,0.5128205128205128,0.48717948717948717,47.87179487179487,0.07692307692307693,0.051282051282051266,0.48717948717948717,0.025641025641025605
81,0.07428571428571429,0.08,0.04,0.88,0.10666666666666667,0.06666666666666667,0.05333333333333334,0.08,0.06666666666666667,0.06666666666666667,0.08,0.3580952380952381,0.26666666666666666,0.21333333333333335,0.52,0.3466666666666667,0.36,0.36,0.36,0.3466666666666667,0.3466666666666667,0.38666666666666666,69.70666666666666,0.05333333333333334,0.05333333333333334,0.3466666666666667,0.03999999999999998
82,0.002695417789757412,0.018867924528301886,0.0,0.9811320754716981,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.16442048517520214,0.20754716981132076,0.09433962264150944,0.6981132075471698,0.16981132075471697,0.16981132075471697,0.16981132075471697,0.1320754716981132,0.1320754716981132,0.18867924528301888,0.18867924528301888,114.24528301886792,0.0,0.018867924528301886,0.1320754716981132,0.056603773584905676
