query_id,Recall@20,VI@20,Robust@20,Never@20,C0_Recall@20,C1_Recall@20,C2s1_Recall@20,C2s2_Recall@20,C2s3_Recall@20,C2s4_Recall@20,C2s5_Recall@20,Recall@100,VI@100,Robust@100,Never@100,C0_Recall@100,C1_Recall@100,C2s1_Recall@100,C2s2_Recall@100,C2s3_Recall@100,C2s4_Recall@100,C2s5_Recall@100,rank_range,worst_schedule@20,schedule_spread@20,worst_schedule@100,schedule_spread@100
16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,34.5,0.0,0.0,0.25,0.0
17,0.08163265306122448,0.09523809523809523,0.047619047619047616,0.8571428571428571,0.09523809523809523,0.047619047619047616,0.14285714285714285,0.047619047619047616,0.09523809523809523,0.047619047619047616,0.09523809523809523,0.7551020408163266,0.09523809523809523,0.7142857142857143,0.19047619047619047,0.7619047619047619,0.7142857142857143,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.8095238095238095,0.7142857142857143,17.857142857142858,0.047619047619047616,0.09523809523809523,0.7142857142857143,0.09523809523809523
18,0.4873949579831933,0.058823529411764705,0.47058823529411764,0.47058823529411764,0.5,0.5,0.5,0.47058823529411764,0.47058823529411764,0.5,0.47058823529411764,0.9117647058823529,0.0,0.9117647058823529,0.08823529411764706,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9117647058823529,58.44117647058823,0.47058823529411764,0.02941176470588236,0.9117647058823529,0.0
20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2936.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0
22,0.1103896103896104,0.045454545454545456,0.09090909090909091,0.8636363636363636,0.09090909090909091,0.13636363636363635,0.13636363636363635,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.09090909090909091,0.1883116883116883,0.045454545454545456,0.18181818181818182,0.7727272727272727,0.18181818181818182,0.22727272727272727,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,79.4090909090909,0.09090909090909091,0.04545454545454544,0.18181818181818182,0.04545454545454544
24,0.0782312925170068,0.08333333333333333,0.047619047619047616,0.8690476190476191,0.07142857142857142,0.08333333333333333,0.08333333333333333,0.09523809523809523,0.08333333333333333,0.05952380952380952,0.07142857142857142,0.33843537414965985,0.21428571428571427,0.2261904761904762,0.5595238095238095,0.36904761904761907,0.2976190476190476,0.34523809523809523,0.35714285714285715,0.3333333333333333,0.32142857142857145,0.34523809523809523,70.13095238095238,0.05952380952380952,0.03571428571428571,0.2976190476190476,0.07142857142857145
25,0.07992448080553807,0.039647577092511016,0.06167400881057269,0.8986784140969163,0.0881057268722467,0.07048458149779736,0.08370044052863436,0.0881057268722467,0.07929515418502203,0.07488986784140969,0.07488986784140969,0.4373820012586533,0.11894273127753303,0.3832599118942731,0.4977973568281938,0.44052863436123346,0.40969162995594716,0.44933920704845814,0.43612334801762115,0.43612334801762115,0.45374449339207046,0.43612334801762115,58.25991189427313,0.07048458149779736,0.017621145374449337,0.40969162995594716,0.0440528634361233
26,0.015329419439008481,0.017123287671232876,0.007990867579908675,0.9748858447488584,0.019406392694063926,0.01141552511415525,0.01598173515981735,0.017123287671232876,0.014840182648401826,0.014840182648401826,0.0136986301369863,0.08235485975212002,0.04908675799086758,0.06164383561643835,0.889269406392694,0.09817351598173515,0.07420091324200913,0.08105022831050228,0.07876712328767123,0.07990867579908675,0.08105022831050228,0.08333333333333333,312.4497716894977,0.01141552511415525,0.007990867579908675,0.07420091324200913,0.023972602739726026
27,0.13857142857142857,0.04,0.11,0.85,0.14,0.12,0.15,0.14,0.15,0.13,0.14,0.5814285714285714,0.13,0.51,0.36,0.56,0.59,0.58,0.59,0.59,0.58,0.58,68.11,0.12,0.03,0.56,0.029999999999999916
28,0.10775510204081633,0.03428571428571429,0.09142857142857143,0.8742857142857143,0.11428571428571428,0.10857142857142857,0.11428571428571428,0.11428571428571428,0.09142857142857143,0.10857142857142857,0.10285714285714286,0.5502040816326531,0.08571428571428572,0.5085714285714286,0.4057142857142857,0.5657142857142857,0.5542857142857143,0.5428571428571428,0.56,0.5314285714285715,0.5485714285714286,0.5485714285714286,25.942857142857143,0.09142857142857143,0.022857142857142854,0.5314285714285715,0.03428571428571425
29,0.13664596273291926,0.07971014492753623,0.10144927536231885,0.8188405797101449,0.14492753623188406,0.11594202898550725,0.14492753623188406,0.13768115942028986,0.14492753623188406,0.12318840579710146,0.14492753623188406,0.6832298136645963,0.043478260869565216,0.6594202898550725,0.2971014492753623,0.6884057971014492,0.6884057971014492,0.6739130434782609,0.6739130434782609,0.6811594202898551,0.6884057971014492,0.6884057971014492,8.96376811594203,0.11594202898550725,0.028985507246376815,0.6739130434782609,0.01449275362318836
30,0.10227272727272728,0.056818181818181816,0.06818181818181818,0.875,0.10227272727272728,0.10227272727272728,0.10227272727272728,0.10227272727272728,0.10227272727272728,0.10227272727272728,0.10227272727272728,0.4042207792207792,0.11363636363636363,0.3409090909090909,0.5454545454545454,0.3977272727272727,0.4090909090909091,0.3977272727272727,0.3977272727272727,0.3977272727272727,0.4431818181818182,0.38636363636363635,34.5,0.10227272727272728,0.0,0.38636363636363635,0.05681818181818182
31,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.0,0.0,0.0,0.0,0.0
32,0.14285714285714285,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.5238095238095238,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,90.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
33,0.02857142857142857,0.072,0.008,0.92,0.056,0.008,0.024,0.032,0.04,0.016,0.024,0.18171428571428572,0.264,0.072,0.664,0.28,0.112,0.176,0.168,0.176,0.184,0.176,154.112,0.008,0.048,0.112,0.16800000000000004
34,0.027501909854851028,0.029411764705882353,0.01871657754010695,0.9518716577540107,0.029411764705882353,0.0213903743315508,0.03208556149732621,0.026737967914438502,0.026737967914438502,0.026737967914438502,0.029411764705882353,0.11573720397249809,0.09090909090909091,0.07754010695187166,0.8315508021390374,0.14171122994652408,0.09893048128342247,0.12032085561497326,0.10695187165775401,0.11497326203208556,0.12566844919786097,0.10160427807486631,122.88235294117646,0.0213903743315508,0.010695187165775406,0.09893048128342247,0.04278074866310161
35,0.019607843137254898,0.0392156862745098,0.0,0.9607843137254902,0.0196078431372549,0.0196078431372549,0.0,0.0196078431372549,0.0392156862745098,0.0196078431372549,0.0196078431372549,0.25770308123249297,0.0196078431372549,0.2549019607843137,0.7254901960784313,0.2549019607843137,0.27450980392156865,0.2549019607843137,0.2549019607843137,0.2549019607843137,0.2549019607843137,0.2549019607843137,15.470588235294118,0.0,0.0392156862745098,0.2549019607843137,0.019607843137254943
36,0.2084942084942085,0.05405405405405406,0.1891891891891892,0.7567567567567568,0.24324324324324326,0.21621621621621623,0.21621621621621623,0.1891891891891892,0.21621621621621623,0.1891891891891892,0.1891891891891892,0.6602316602316602,0.02702702702702703,0.6486486486486487,0.32432432432432434,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6756756756756757,0.6486486486486487,0.6756756756756757,0.6756756756756757,10.702702702702704,0.1891891891891892,0.05405405405405406,0.6486486486486487,0.027027027027026973
37,0.09610389610389611,0.01818181818181818,0.09090909090909091,0.8909090909090909,0.1,0.09090909090909091,0.09090909090909091,0.1,0.09090909090909091,0.1,0.1,0.18311688311688312,0.045454545454545456,0.16363636363636364,0.7909090909090909,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.19090909090909092,0.2,0.17272727272727273,0.17272727272727273,64.23636363636363,0.09090909090909091,0.009090909090909094,0.17272727272727273,0.027272727272727282
38,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
39,0.03225806451612903,0.0,0.03225806451612903,0.967741935483871,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.2119815668202765,0.12903225806451613,0.12903225806451613,0.7419354838709677,0.22580645161290322,0.16129032258064516,0.25806451612903225,0.1935483870967742,0.1935483870967742,0.25806451612903225,0.1935483870967742,38.83870967741935,0.03225806451612903,0.0,0.16129032258064516,0.0967741935483871
40,0.14642857142857144,0.125,0.1,0.775,0.2,0.1,0.125,0.125,0.175,0.125,0.175,0.6892857142857143,0.275,0.525,0.2,0.775,0.575,0.65,0.725,0.7,0.7,0.7,30.95,0.1,0.1,0.575,0.20000000000000007
41,0.5789473684210527,0.0,0.5789473684210527,0.42105263157894735,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.8345864661654135,0.05263157894736842,0.7894736842105263,0.15789473684210525,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.7894736842105263,13.578947368421053,0.5789473684210527,0.0,0.7894736842105263,0.05263157894736836
42,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6666666666666665,0.3333333333333333,0.0,1.0,0.0
43,0.6363636363636364,0.09090909090909091,0.5909090909090909,0.3181818181818182,0.6818181818181818,0.5909090909090909,0.6363636363636364,0.6363636363636364,0.6818181818181818,0.6363636363636364,0.5909090909090909,0.8441558441558442,0.13636363636363635,0.7727272727272727,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8636363636363636,26.318181818181817,0.5909090909090909,0.09090909090909083,0.8181818181818182,0.045454545454545414
44,0.08225108225108226,0.06060606060606061,0.06060606060606061,0.8787878787878788,0.06060606060606061,0.12121212121212122,0.09090909090909091,0.06060606060606061,0.09090909090909091,0.06060606060606061,0.09090909090909091,0.2554112554112554,0.09090909090909091,0.21212121212121213,0.696969696969697,0.24242424242424243,0.24242424242424243,0.2727272727272727,0.2727272727272727,0.24242424242424243,0.30303030303030304,0.21212121212121213,39.27272727272727,0.06060606060606061,0.06060606060606061,0.21212121212121213,0.09090909090909091
45,0.02857142857142857,0.05,0.0,0.95,0.05,0.0,0.05,0.05,0.0,0.05,0.0,0.15,0.0,0.15,0.85,0.15,0.15,0.15,0.15,0.15,0.15,0.15,529.05,0.0,0.05,0.15,0.0
46,0.4,0.0,0.4,0.6,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.6,0.0,0.6,0.4,0.6,0.6,0.6,0.6,0.6,0.6,0.6,19.6,0.4,0.0,0.6,0.0
48,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
50,0.10204081632653061,0.10714285714285714,0.07142857142857142,0.8214285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.10714285714285714,0.2959183673469387,0.25,0.17857142857142858,0.5714285714285714,0.2857142857142857,0.35714285714285715,0.25,0.32142857142857145,0.25,0.2857142857142857,0.32142857142857145,156.10714285714286,0.07142857142857142,0.07142857142857142,0.25,0.10714285714285715
51,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
54,0.42857142857142855,0.4,0.2,0.4,0.6,0.4,0.4,0.4,0.4,0.4,0.4,0.8,0.0,0.8,0.2,0.8,0.8,0.8,0.8,0.8,0.8,0.8,16.4,0.4,0.19999999999999996,0.8,0.0
55,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
57,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
58,0.0022675736961451248,0.015873015873015872,0.0,0.9841269841269841,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.1836734693877551,0.14285714285714285,0.1111111111111111,0.746031746031746,0.20634920634920634,0.14285714285714285,0.20634920634920634,0.20634920634920634,0.1746031746031746,0.1746031746031746,0.1746031746031746,70.88888888888889,0.0,0.015873015873015872,0.14285714285714285,0.06349206349206349
59,0.5016611295681064,0.11627906976744186,0.4418604651162791,0.4418604651162791,0.46511627906976744,0.5116279069767442,0.4883720930232558,0.5116279069767442,0.4883720930232558,0.5348837209302325,0.5116279069767442,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.023255813953488,0.46511627906976744,0.06976744186046507,1.0,0.0
60,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6666666666666665,1.0,0.0,1.0,0.0
61,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0
62,0.761904761904762,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8095238095238095,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.8888888888888888,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,3.6666666666666665,0.6666666666666666,0.11111111111111116,0.7777777777777778,0.11111111111111105
63,0.23015873015873017,0.08333333333333333,0.18055555555555555,0.7361111111111112,0.20833333333333334,0.2361111111111111,0.2222222222222222,0.25,0.2222222222222222,0.2638888888888889,0.20833333333333334,0.8511904761904762,0.06944444444444445,0.8194444444444444,0.1111111111111111,0.8611111111111112,0.8611111111111112,0.8472222222222222,0.8472222222222222,0.8194444444444444,0.8611111111111112,0.8611111111111112,26.430555555555557,0.20833333333333334,0.05555555555555555,0.8194444444444444,0.04166666666666674
64,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
65,0.16541353383458646,0.02631578947368421,0.15789473684210525,0.8157894736842105,0.15789473684210525,0.18421052631578946,0.15789473684210525,0.15789473684210525,0.18421052631578946,0.15789473684210525,0.15789473684210525,0.7105263157894737,0.10526315789473684,0.6578947368421053,0.23684210526315788,0.7105263157894737,0.7368421052631579,0.6842105263157895,0.7105263157894737,0.7105263157894737,0.7105263157894737,0.7105263157894737,8.394736842105264,0.15789473684210525,0.02631578947368421,0.6842105263157895,0.05263157894736836
66,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
68,0.13964686998394865,0.033707865168539325,0.12359550561797752,0.8426966292134831,0.14606741573033707,0.1348314606741573,0.1348314606741573,0.1348314606741573,0.14606741573033707,0.14606741573033707,0.1348314606741573,0.7367576243980738,0.0898876404494382,0.6853932584269663,0.2247191011235955,0.7528089887640449,0.7303370786516854,0.7191011235955056,0.7528089887640449,0.7303370786516854,0.7191011235955056,0.7528089887640449,26.98876404494382,0.1348314606741573,0.011235955056179775,0.7191011235955056,0.0337078651685393
69,0.0879120879120879,0.07692307692307693,0.07692307692307693,0.8461538461538461,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.6923076923076923,0.0,0.6923076923076923,0.3076923076923077,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,222.3846153846154,0.07692307692307693,0.07692307692307693,0.6923076923076923,0.0
70,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
71,0.14589665653495443,0.19148936170212766,0.0425531914893617,0.7659574468085106,0.23404255319148937,0.06382978723404255,0.1276595744680851,0.14893617021276595,0.1702127659574468,0.1276595744680851,0.14893617021276595,0.8115501519756839,0.10638297872340426,0.7872340425531915,0.10638297872340426,0.8297872340425532,0.7872340425531915,0.7872340425531915,0.8297872340425532,0.8085106382978723,0.7872340425531915,0.851063829787234,13.0,0.06382978723404255,0.17021276595744683,0.7872340425531915,0.06382978723404253
72,0.1966386554621849,0.15294117647058825,0.12941176470588237,0.7176470588235294,0.2235294117647059,0.18823529411764706,0.18823529411764706,0.18823529411764706,0.21176470588235294,0.21176470588235294,0.16470588235294117,0.9176470588235294,0.0,0.9176470588235294,0.08235294117647059,0.9176470588235294,0.9176470588235294,0.9176470588235294,0.9176470588235294,0.9176470588235294,0.9176470588235294,0.9176470588235294,36.48235294117647,0.16470588235294117,0.05882352941176472,0.9176470588235294,0.0
74,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.0
75,0.25,0.0,0.25,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.25,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,629.75,0.25,0.0,0.25,0.0
76,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.5
77,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,1.0,0.0,1.0,0.0
78,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,0.3333333333333333
80,0.08424908424908424,0.02564102564102564,0.07692307692307693,0.8974358974358975,0.10256410256410256,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.10256410256410256,0.07692307692307693,0.48717948717948717,0.20512820512820512,0.358974358974359,0.4358974358974359,0.5128205128205128,0.46153846153846156,0.46153846153846156,0.48717948717948717,0.48717948717948717,0.5128205128205128,0.48717948717948717,49.82051282051282,0.07692307692307693,0.025641025641025633,0.46153846153846156,0.05128205128205121
81,0.06285714285714286,0.08,0.02666666666666667,0.8933333333333333,0.10666666666666667,0.04,0.04,0.08,0.04,0.05333333333333334,0.08,0.2761904761904762,0.24,0.16,0.6,0.3466666666666667,0.24,0.26666666666666666,0.28,0.25333333333333335,0.25333333333333335,0.29333333333333333,78.42666666666666,0.04,0.06666666666666668,0.24,0.10666666666666669
82,0.005390835579514824,0.018867924528301886,0.0,0.9811320754716981,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.018867924528301886,0.16172506738544473,0.18867924528301888,0.09433962264150944,0.7169811320754716,0.16981132075471697,0.16981132075471697,0.16981132075471697,0.1320754716981132,0.1320754716981132,0.18867924528301888,0.16981132075471697,117.83018867924528,0.0,0.018867924528301886,0.1320754716981132,0.056603773584905676
