epoch,step,loss,gradient_norm_before_clip,alpha,positives,negatives
1,88,0.7854740023612976,30.09770393371582,0.050432801246643066,16,98
1,89,0.5024184584617615,9.367772102355957,0.050436217337846756,16,89
1,90,0.5575261116027832,8.387858390808105,0.05043967440724373,16,83
1,91,0.755453884601593,21.18699836730957,0.050442926585674286,16,103
1,92,0.9555752873420715,20.406530380249023,0.050446074455976486,16,112
1,93,0.8218995332717896,13.552911758422852,0.0504491925239563,16,124
1,94,1.0603229999542236,21.25764274597168,0.05045216158032417,16,106
1,95,0.9088744521141052,13.802839279174805,0.05045514181256294,16,104
1,96,0.6906419396400452,19.4481258392334,0.05045798793435097,16,105
1,97,0.5891446471214294,22.120298385620117,0.050460707396268845,16,96
1,98,0.9899320602416992,14.983803749084473,0.05046341195702553,16,110
1,99,0.759249210357666,5.694338321685791,0.05046633630990982,16,96
1,100,0.6263359189033508,5.670093059539795,0.0504695288836956,16,91
1,101,0.7379376292228699,3.6140263080596924,0.050472792237997055,12,83
2,0,0.6939111948013306,15.566984176635742,0.050476107746362686,16,111
2,1,0.627727746963501,9.745466232299805,0.050479430705308914,16,119
2,2,0.6491524577140808,7.196979522705078,0.050482988357543945,16,108
2,3,0.6624110341072083,9.199912071228027,0.050486449152231216,16,94
2,4,0.7920719385147095,43.06547164916992,0.05048969388008118,16,102
2,5,0.630231499671936,20.537109375,0.05049276724457741,16,99
2,6,0.6038516163825989,45.126792907714844,0.05049565061926842,16,100
2,7,0.5983180999755859,9.799098014831543,0.05049866437911987,16,81
2,8,0.7554103136062622,5.041273593902588,0.050501950085163116,16,102
2,9,0.7805031538009644,12.882067680358887,0.05050508305430412,16,113
2,10,0.4590935707092285,17.67898941040039,0.05050808936357498,16,77
2,11,0.7108493447303772,45.44496536254883,0.0505109466612339,16,103
2,12,0.5519618391990662,6.8160319328308105,0.05051418021321297,16,103
2,13,0.7991209626197815,21.615713119506836,0.05051735043525696,16,125
2,14,0.5873996615409851,10.617603302001953,0.05052051693201065,16,111
2,15,0.42570292949676514,11.500944137573242,0.05052376538515091,16,91
2,16,0.6476094722747803,24.315324783325195,0.05052688717842102,16,107
2,17,0.6743285655975342,31.81075668334961,0.050529852509498596,16,96
2,18,0.45550668239593506,7.037443161010742,0.050533272325992584,16,99
2,19,0.658704936504364,5.483090877532959,0.050537168979644775,16,116
2,20,0.7533285021781921,15.00603199005127,0.05054085701704025,16,112
2,21,0.807348370552063,5.325105667114258,0.05054479464888573,16,106
2,22,0.6522690653800964,13.209436416625977,0.0505487397313118,16,112
2,23,0.6181573271751404,8.131586074829102,0.05055268853902817,16,109
2,24,0.6584670543670654,9.205984115600586,0.050556730479002,16,109
2,25,0.5730422139167786,5.898714542388916,0.050560858100652695,16,106
2,26,0.5864424705505371,4.812655448913574,0.05056551471352577,16,87
2,27,0.5994898080825806,11.044920921325684,0.05057021230459213,16,102
2,28,0.3957061767578125,6.064805507659912,0.05057523399591446,16,90
2,29,0.5852231979370117,6.856252670288086,0.05058053508400917,16,100
2,30,0.5409353375434875,10.667253494262695,0.050585485994815826,16,100
2,31,0.7941431999206543,29.21921157836914,0.05059008672833443,16,110
2,32,0.5422972440719604,17.32917022705078,0.05059446394443512,16,82
2,33,0.48283809423446655,6.835663318634033,0.050598811358213425,16,93
2,34,0.5119884014129639,20.44594955444336,0.05060306191444397,16,102
2,35,0.4007297158241272,20.830625534057617,0.05060718581080437,16,109
2,36,0.698647141456604,13.069559097290039,0.05061112716794014,16,105
2,37,0.8587486147880554,18.89834976196289,0.05061481520533562,16,108
2,38,0.8709664940834045,33.97026062011719,0.05061826482415199,16,109
2,39,0.5777153372764587,5.367952346801758,0.05062181502580643,16,96
2,40,0.5595395565032959,17.914508819580078,0.05062519758939743,16,107
2,41,0.7844610810279846,22.989017486572266,0.05062839388847351,16,108
2,42,0.8415839672088623,31.713315963745117,0.05063144490122795,16,122
2,43,0.5048592686653137,13.615018844604492,0.05063442140817642,16,103
2,44,0.7077638506889343,18.3193302154541,0.050637297332286835,16,107
2,45,0.585270345211029,11.03400993347168,0.050640176981687546,16,96
2,46,0.5989984273910522,17.617305755615234,0.05064298212528229,16,115
2,47,0.7582998871803284,9.80250072479248,0.05064588412642479,16,107
2,48,0.5070160031318665,15.558306694030762,0.050648920238018036,16,111
2,49,0.6344897747039795,15.885250091552734,0.05065188184380531,16,101
2,50,0.7326971292495728,7.717984676361084,0.05065511167049408,16,117
2,51,0.3918572664260864,6.49320650100708,0.05065865442156792,16,85
2,52,0.6209114789962769,21.896648406982422,0.050662070512771606,16,98
2,53,0.5410422682762146,14.002924919128418,0.05066549777984619,16,107
2,54,0.56831955909729,16.188440322875977,0.05066891759634018,16,114
2,55,0.4850621819496155,19.82333755493164,0.050672248005867004,16,101
2,56,0.4128108620643616,9.148773193359375,0.050675615668296814,16,109
2,57,0.5962786078453064,25.65680694580078,0.05067889392375946,16,104
2,58,0.5661406517028809,9.437638282775879,0.05068235099315643,16,103
2,59,0.4581642150878906,9.62319278717041,0.05068580061197281,16,90
2,60,0.45350372791290283,4.609730243682861,0.05068991705775261,16,104
2,61,0.4554552435874939,17.292490005493164,0.05069389194250107,16,106
2,62,0.5708792209625244,6.072952747344971,0.05069798603653908,16,108
2,63,0.7423856854438782,8.243199348449707,0.05070213973522186,16,114
2,64,0.5644766092300415,22.3536376953125,0.05070607736706734,16,93
2,65,0.7129528522491455,29.91657257080078,0.050709690898656845,16,107
2,66,0.6414476037025452,24.203659057617188,0.050713181495666504,16,110
2,67,0.5817537307739258,18.212350845336914,0.05071648955345154,16,96
2,68,0.45342904329299927,13.651786804199219,0.05071988329291344,16,88
2,69,0.562968909740448,8.28211784362793,0.050723493099212646,16,99
2,70,0.523917019367218,24.591964721679688,0.05072692036628723,16,98
2,71,0.42588090896606445,5.196342945098877,0.05073082447052002,16,108
2,72,0.4573202133178711,29.484771728515625,0.050734568387269974,16,104
2,73,0.5416895747184753,36.775909423828125,0.05073809623718262,16,102
2,74,0.5414738655090332,11.705541610717773,0.05074160546064377,16,102
2,75,0.4404752850532532,12.800188064575195,0.05074508860707283,16,84
2,76,0.7144641280174255,11.40210247039795,0.05074840411543846,16,104
2,77,0.4890243411064148,29.31659698486328,0.050751592963933945,16,108
2,78,0.3184128403663635,5.111068248748779,0.050755344331264496,16,94
2,79,0.4913996458053589,16.98719596862793,0.05075898766517639,16,88
2,80,0.5483415722846985,20.360105514526367,0.050762422382831573,16,98
2,81,0.42441844940185547,11.090097427368164,0.05076610669493675,16,114
2,82,0.3874239921569824,10.993247985839844,0.05076995864510536,16,109
2,83,0.4806298017501831,10.366376876831055,0.05077366158366203,16,90
2,84,0.4892374277114868,6.248913764953613,0.05077757313847542,16,87
2,85,0.5860602259635925,32.04835510253906,0.0507812537252903,16,91
2,86,0.45517879724502563,31.036951065063477,0.05078473687171936,16,104
2,87,0.4099835157394409,10.500457763671875,0.05078824236989021,16,78
2,88,0.34559857845306396,13.39531135559082,0.05079188570380211,16,96
2,89,0.7637537121772766,17.485042572021484,0.05079541727900505,16,99
2,90,0.5712725520133972,10.45271110534668,0.050798896700143814,16,96
2,91,0.8698737025260925,53.01114273071289,0.050802081823349,16,113
2,92,0.5207969546318054,32.17991638183594,0.050805117934942245,16,102
2,93,0.31559503078460693,47.37895584106445,0.05080796405673027,16,107
2,94,0.5243129134178162,49.05245590209961,0.05081061273813248,16,91
2,95,0.44124865531921387,22.199554443359375,0.05081319063901901,16,84
2,96,0.7502777576446533,23.445945739746094,0.050815731287002563,16,107
2,97,0.6098542809486389,26.124874114990234,0.05081814527511597,16,108
2,98,0.7372498512268066,16.714136123657227,0.050820499658584595,16,88
2,99,0.5270122289657593,4.989454746246338,0.05082317069172859,16,93
2,100,0.9282699227333069,4.893438816070557,0.05082596838474274,16,118
2,101,0.9931055307388306,10.106097221374512,0.050828415900468826,12,83
3,0,0.548579752445221,28.517677307128906,0.05083076283335686,16,97
3,1,0.5158474445343018,38.26408767700195,0.050833020359277725,16,102
3,2,0.42849457263946533,22.111425399780273,0.05083533003926277,16,101
3,3,0.4813755750656128,11.74934196472168,0.0508379191160202,16,93
3,4,0.7747904658317566,8.351839065551758,0.05084040388464928,16,106
3,5,0.4523778557777405,29.798439025878906,0.05084286257624626,16,103
3,6,0.6402451992034912,28.468833923339844,0.05084524676203728,16,97
3,7,0.6876217126846313,30.42542839050293,0.05084753409028053,16,85
3,8,0.4108242392539978,26.384294509887695,0.050849806517362595,16,108
3,9,0.5954369902610779,10.8447904586792,0.05085209384560585,16,107
3,10,0.34534990787506104,14.399354934692383,0.050854556262493134,16,102
3,11,0.572072446346283,39.91162872314453,0.050856880843639374,16,101
3,12,0.6459057927131653,67.34857177734375,0.05085904523730278,16,111
3,13,0.5222999453544617,57.99701690673828,0.050861094146966934,16,112
3,14,0.42325854301452637,18.31924819946289,0.050863198935985565,16,103
3,15,0.49764466285705566,27.700559616088867,0.0508652925491333,16,103
3,16,0.47281545400619507,24.625843048095703,0.05086740851402283,16,101
3,17,0.4918382167816162,19.453598022460938,0.05086958780884743,16,109
3,18,0.4499058127403259,46.384765625,0.05087168514728546,16,94
3,19,0.4521470069885254,16.23379898071289,0.050873879343271255,16,101
3,20,0.5745443105697632,37.962730407714844,0.05087598040699959,16,101
3,21,0.4150545001029968,49.69314956665039,0.05087799206376076,16,110
3,22,0.6636818647384644,17.768449783325195,0.05087996646761894,16,103
3,23,0.3118276000022888,23.378440856933594,0.05088196322321892,16,97
3,24,0.6497242450714111,7.938546180725098,0.050884149968624115,16,100
3,25,0.46580690145492554,12.531081199645996,0.0508866012096405,16,106
3,26,0.5811257362365723,6.381992340087891,0.050889451056718826,16,102
3,27,0.3391168713569641,13.239335060119629,0.050892360508441925,16,80
3,28,0.2851414680480957,24.576927185058594,0.05089521408081055,16,107
3,29,0.4842846393585205,13.954580307006836,0.05089819058775902,16,114
3,30,0.4206826686859131,30.608301162719727,0.05090111494064331,16,99
3,31,0.5151832699775696,23.40169906616211,0.050903912633657455,16,111
3,32,0.4557608962059021,20.446521759033203,0.050906676799058914,16,99
3,33,0.6867027878761292,12.011541366577148,0.05090929940342903,16,113
3,34,0.32653194665908813,17.66131591796875,0.050911836326122284,16,92
3,35,0.4066978096961975,14.997529029846191,0.05091438814997673,16,85
3,36,0.6582624912261963,21.42101287841797,0.05091673135757446,16,88
3,37,0.4665391445159912,27.50461196899414,0.050919059664011,16,104
3,38,0.37089550495147705,17.6785945892334,0.050921399146318436,16,103
3,39,0.45477187633514404,11.320549011230469,0.050923753529787064,16,94
3,40,0.7242261171340942,16.440427780151367,0.05092591419816017,16,90
3,41,0.35300570726394653,10.523487091064453,0.050928451120853424,16,114
3,42,0.4563567638397217,28.89571762084961,0.05093078315258026,16,73
3,43,0.6206437945365906,56.90922927856445,0.050932981073856354,16,102
3,44,0.39493632316589355,23.98481559753418,0.05093517154455185,16,97
3,45,0.35065555572509766,18.939754486083984,0.050937410444021225,16,98
3,46,0.44244956970214844,18.53687286376953,0.05093970149755478,16,105
3,47,0.4726775884628296,14.106851577758789,0.05094198137521744,16,89
3,48,0.39459067583084106,7.671778678894043,0.05094491317868233,16,104
3,49,0.4416809678077698,19.492189407348633,0.05094771087169647,16,103
3,50,0.3529268503189087,34.16228103637695,0.05095035210251808,16,85
3,51,0.4753909111022949,48.22984313964844,0.050952840596437454,16,117
3,52,0.5555702447891235,14.693583488464355,0.05095537751913071,16,110
3,53,0.21494841575622559,8.002630233764648,0.050958361476659775,16,94
3,54,0.49787431955337524,32.300537109375,0.05096127837896347,16,108
3,55,0.41842013597488403,10.938655853271484,0.05096425488591194,16,99
3,56,0.3984488844871521,17.63618278503418,0.05096721649169922,16,90
3,57,0.5485720038414001,6.480526924133301,0.05097033455967903,16,117
3,58,0.6375370025634766,15.500166893005371,0.05097341537475586,16,115
3,59,0.43843549489974976,11.425407409667969,0.05097642540931702,16,110
3,60,0.5644053220748901,9.41043758392334,0.05097943916916847,16,111
3,61,0.6076353788375854,4.785573482513428,0.05098265781998634,16,99
3,62,0.5139569044113159,5.493755340576172,0.050986334681510925,16,114
3,63,0.7519351840019226,4.829376220703125,0.050989970564842224,16,110
3,64,0.2598204016685486,13.178980827331543,0.05099359154701233,16,101
3,65,0.32560408115386963,9.783649444580078,0.05099739134311676,16,97
3,66,0.5493621230125427,5.3963165283203125,0.051001667976379395,16,103
3,67,0.637180507183075,10.281357765197754,0.05100575461983681,16,100
3,68,1.0586544275283813,39.449031829833984,0.05100946128368378,16,119
3,69,0.8580281138420105,25.61433982849121,0.05101277306675911,16,111
3,70,0.6125109791755676,54.27593231201172,0.051015838980674744,16,110
3,71,0.28139764070510864,8.213830947875977,0.051019106060266495,16,101
3,72,0.4774307608604431,5.688222408294678,0.05102265253663063,16,87
3,73,0.37769895792007446,11.201325416564941,0.05102617293596268,16,93
3,74,0.3571620583534241,8.572691917419434,0.05102971941232681,16,107
3,75,0.48670637607574463,10.359577178955078,0.05103332921862602,16,93
3,76,0.33974385261535645,12.683364868164062,0.05103712156414986,16,112
3,77,0.44635671377182007,21.17885398864746,0.05104076862335205,16,102
3,78,0.4304887652397156,43.37593078613281,0.05104425549507141,16,104
3,79,0.34830981492996216,20.360506057739258,0.05104764923453331,16,104
3,80,0.40423184633255005,36.75455856323242,0.05105087533593178,16,83
3,81,0.6297129392623901,9.116740226745605,0.05105438455939293,16,123
3,82,0.5192868709564209,11.163067817687988,0.05105799809098244,16,107
3,83,0.46863317489624023,19.26604461669922,0.051061537116765976,16,108
3,84,0.30791330337524414,22.40070915222168,0.05106496810913086,16,98
3,85,0.4623051881790161,26.164331436157227,0.05106823518872261,16,102
3,86,0.4675257205963135,25.68192481994629,0.05107143893837929,16,102
3,87,0.5134745240211487,27.072267532348633,0.051074497401714325,16,104
3,88,0.3949214816093445,5.410207748413086,0.051078055053949356,16,110
3,89,0.39910417795181274,5.021291732788086,0.051082007586956024,16,106
3,90,0.35860198736190796,31.857757568359375,0.05108572170138359,16,89
3,91,0.14048314094543457,4.731426239013672,0.05108983442187309,16,82
3,92,0.41086822748184204,14.418438911437988,0.05109389126300812,16,98
3,93,0.33296531438827515,14.040794372558594,0.051097869873046875,16,100
3,94,0.3235987424850464,7.218690395355225,0.05110185220837593,16,111
3,95,0.3860916495323181,6.409375190734863,0.05110609903931618,16,93
3,96,0.6797078847885132,13.626585006713867,0.05110994726419449,16,125
3,97,0.6220332384109497,31.713363647460938,0.0511135570704937,16,105
3,98,0.5378201007843018,27.708829879760742,0.051116980612277985,16,128
3,99,0.3986230492591858,63.644447326660156,0.05112019553780556,16,101
3,100,0.5205762386322021,34.37685775756836,0.05112324655056,16,90
3,101,0.3333006799221039,23.758161544799805,0.05112626776099205,12,75
4,0,0.5886770486831665,38.745826721191406,0.0511290542781353,16,101
4,1,0.34904754161834717,22.904178619384766,0.05113167688250542,16,97
4,2,0.31855297088623047,34.36874771118164,0.05113418027758598,16,119
4,3,0.4553723931312561,4.904128074645996,0.05113741755485535,16,96
4,4,0.2865656018257141,18.495309829711914,0.05114055797457695,16,90
4,5,0.26700401306152344,17.95410919189453,0.051143668591976166,16,108
4,6,0.36012399196624756,36.06678009033203,0.05114658921957016,16,100
4,7,0.4042856693267822,13.498085975646973,0.051149528473615646,16,115
4,8,0.30268919467926025,15.050902366638184,0.05115250498056412,16,91
4,9,0.6705971360206604,16.386741638183594,0.0511552095413208,16,112
4,10,0.3949511647224426,14.434569358825684,0.05115795508027077,16,111
4,11,0.4370160698890686,8.58401870727539,0.05116097629070282,16,112
4,12,0.2671061158180237,5.378304958343506,0.051164574921131134,16,99
4,13,0.3711424469947815,13.800166130065918,0.05116824433207512,16,107
4,14,0.2798587679862976,5.438164710998535,0.05117208510637283,16,104
4,15,0.48177164793014526,10.110481262207031,0.051176100969314575,16,116
4,16,0.3053525686264038,14.751035690307617,0.05117999389767647,16,84
4,17,0.7164749503135681,32.08840560913086,0.05118359625339508,16,113
4,18,0.48078393936157227,14.52219295501709,0.05118716508150101,16,118
4,19,0.28508710861206055,9.393775939941406,0.05119100585579872,16,98
4,20,0.2403634786605835,10.913064956665039,0.05119498074054718,16,97
4,21,0.24780774116516113,13.883892059326172,0.05119892954826355,16,94
4,22,0.3172348141670227,10.660571098327637,0.05120301619172096,16,103
4,23,0.31114012002944946,10.367456436157227,0.05120721086859703,16,108
4,24,0.3220946788787842,20.437015533447266,0.05121118202805519,16,89
4,25,0.30495113134384155,6.218251705169678,0.05121520906686783,16,98
4,26,0.49230867624282837,8.386399269104004,0.05121899023652077,16,81
4,27,0.2259334921836853,13.274516105651855,0.05122295394539833,16,110
4,28,0.3442647457122803,21.875864028930664,0.051226694136857986,16,102
4,29,0.6110299825668335,47.82143020629883,0.05123025178909302,16,123
4,30,0.47956383228302,21.359861373901367,0.0512336827814579,16,105
4,31,0.5818745493888855,55.936614990234375,0.05123688280582428,16,109
4,32,0.582402229309082,41.96553039550781,0.051239870488643646,16,104
4,33,0.37421226501464844,31.3438720703125,0.05124270170927048,16,105
4,34,0.307123064994812,19.873388290405273,0.05124558508396149,16,100
4,35,0.4817202687263489,21.68575668334961,0.05124848708510399,16,119
4,36,0.40799933671951294,26.000526428222656,0.051251232624053955,16,107
4,37,0.4347085952758789,27.558515548706055,0.051253773272037506,16,108
4,38,0.5212537050247192,4.900003910064697,0.05125664919614792,16,112
4,39,0.706278920173645,35.26314926147461,0.0512593574821949,16,108
4,40,0.5515704154968262,10.595678329467773,0.051262129098176956,16,93
4,41,0.27583247423171997,11.134943962097168,0.05126500874757767,16,86
4,42,0.5304957032203674,38.88902282714844,0.05126770958304405,16,106
4,43,0.26521825790405273,7.204812526702881,0.05127080902457237,16,106
4,44,0.5103369355201721,38.99148178100586,0.05127369239926338,16,94
4,45,0.351762592792511,2.6860573291778564,0.051277171820402145,16,112
4,46,0.2529432773590088,5.257523059844971,0.05128089711070061,16,100
4,47,0.4696888327598572,10.028650283813477,0.05128457397222519,16,79
4,48,0.2917747497558594,18.654253005981445,0.05128820613026619,16,96
4,49,0.35035061836242676,8.410165786743164,0.051292069256305695,16,112
4,50,0.2954549193382263,31.552778244018555,0.05129573494195938,16,106
4,51,0.29567861557006836,20.310571670532227,0.05129929259419441,16,112
4,52,0.48912811279296875,25.54373550415039,0.051302555948495865,16,105
4,53,0.3124200701713562,13.88854694366455,0.05130565166473389,16,96
4,54,0.32050663232803345,11.939528465270996,0.0513087660074234,16,101
4,55,0.15535211563110352,18.047483444213867,0.05131186544895172,16,83
4,56,0.4176870584487915,15.531209945678711,0.05131497234106064,16,103
4,57,0.32693159580230713,13.46235466003418,0.051318153738975525,16,94
4,58,0.5047258734703064,21.66900062561035,0.05132102221250534,16,105
4,59,0.2528243660926819,32.63814163208008,0.051323723047971725,16,93
4,60,0.3816242814064026,12.116204261779785,0.051326360553503036,16,98
4,61,0.3210989832878113,26.715242385864258,0.051328904926776886,16,107
4,62,0.2357722520828247,13.11935806274414,0.05133145675063133,16,101
4,63,0.41733700037002563,31.11321258544922,0.05133393034338951,16,110
4,64,0.45647311210632324,37.024147033691406,0.05133626237511635,16,97
4,65,0.3370511531829834,14.03078842163086,0.05133868008852005,16,107
4,66,0.15701156854629517,6.739387035369873,0.05134160444140434,16,91
4,67,0.2740464210510254,20.525598526000977,0.05134451016783714,16,93
4,68,0.6401071548461914,34.89068603515625,0.0513472706079483,16,95
4,69,0.3808590769767761,12.358450889587402,0.051350269466638565,16,117
4,70,0.23764586448669434,24.831357955932617,0.05135323107242584,16,93
4,71,0.2468581199645996,25.6094913482666,0.05135604366660118,16,86
4,72,0.26279085874557495,27.402679443359375,0.05135880783200264,16,114
4,73,0.4245532155036926,4.8365912437438965,0.05136233940720558,16,111
4,74,0.325808584690094,17.825979232788086,0.05136583000421524,16,116
4,75,0.3870280385017395,30.535053253173828,0.0513690747320652,16,86
4,76,0.24175399541854858,10.792986869812012,0.05137251317501068,16,109
4,77,0.375024676322937,4.734968662261963,0.051375918090343475,16,104
4,78,0.24079090356826782,14.184196472167969,0.0513792410492897,16,111
4,79,0.25424784421920776,43.38389205932617,0.05138236656785011,16,91
4,80,0.28064852952957153,21.219314575195312,0.0513853095471859,16,74
4,81,0.6165228486061096,8.881841659545898,0.05138806253671646,16,118
4,82,0.27657705545425415,35.964542388916016,0.05139068886637688,16,97
4,83,0.6094100475311279,53.883140563964844,0.05139315500855446,16,101
4,84,0.3772936463356018,53.2611198425293,0.05139550194144249,16,98
4,85,0.2869769334793091,15.802512168884277,0.051397986710071564,16,105
4,86,0.34800559282302856,23.233789443969727,0.051400456577539444,16,84
4,87,0.45084547996520996,25.405181884765625,0.05140278860926628,16,114
4,88,0.3454195261001587,33.61418533325195,0.05140504613518715,16,102
4,89,0.23548811674118042,25.160673141479492,0.051407311111688614,16,85
4,90,0.2960659861564636,15.04246997833252,0.05140981450676918,16,115
4,91,0.4192667007446289,26.062257766723633,0.05141212418675423,16,104
4,92,0.21007704734802246,29.29891586303711,0.05141441524028778,16,102
4,93,0.26712197065353394,8.435717582702637,0.051417026668787,16,104
4,94,0.22366195917129517,17.324398040771484,0.05141959339380264,16,103
4,95,0.5523868799209595,16.620885848999023,0.051422085613012314,16,103
4,96,0.26743876934051514,19.95575523376465,0.05142448842525482,16,76
4,97,0.43574947118759155,14.80855941772461,0.05142698809504509,16,100
4,98,0.3343740701675415,38.49565505981445,0.051429323852062225,16,89
4,99,0.2518744468688965,31.735300064086914,0.05143158137798309,16,107
4,100,0.620872437953949,47.231624603271484,0.05143367499113083,16,117
4,101,0.3581167161464691,21.99357795715332,0.05143563821911812,12,92
