query_id,judged_pairs,positive_idcg,C0_cNDCG@10,C1_cNDCG@10,C2s1_cNDCG@10,C2s2_cNDCG@10,C2s3_cNDCG@10,C2s4_cNDCG@10,C2s5_cNDCG@10,cNDCG@10
41,143,True,0.8623893785099407,0.8623893785099407,0.8623893785099407,0.8623893785099407,0.8623893785099407,0.8623893785099407,0.8623893785099407,0.8623893785099408
42,149,True,0.5159958223394444,0.5159958223394444,0.5159958223394444,0.5159958223394444,0.5159958223394444,0.5159958223394444,0.5159958223394444,0.5159958223394444
44,219,True,0.5975945819343395,0.5975945819343395,0.5975945819343395,0.5975945819343395,0.5975945819343395,0.5975945819343395,0.5975945819343395,0.5975945819343395
45,169,True,0.5783056800393526,0.5783056800393526,0.5783056800393526,0.5783056800393526,0.5783056800393526,0.5783056800393526,0.5783056800393526,0.5783056800393526
46,104,True,0.7537651826155688,0.7537651826155688,0.7537651826155688,0.7537651826155688,0.7537651826155688,0.7537651826155688,0.7537651826155688,0.7537651826155687
47,105,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999
48,282,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
49,135,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999
50,404,True,0.7099267362713054,0.7099267362713054,0.7099267362713054,0.7099267362713054,0.7099267362713054,0.7099267362713054,0.7099267362713054,0.7099267362713054
51,595,True,0.694355946562825,0.694355946562825,0.694355946562825,0.694355946562825,0.694355946562825,0.694355946562825,0.694355946562825,0.6943559465628251
52,1433,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999
53,610,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999
54,143,True,0.761286507095819,0.761286507095819,0.761286507095819,0.761286507095819,0.761286507095819,0.761286507095819,0.761286507095819,0.7612865070958189
55,171,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
59,165,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
60,332,True,0.8027678204194673,0.8027678204194673,0.8027678204194673,0.8027678204194673,0.8027678204194673,0.8027678204194673,0.8027678204194673,0.802767820419467
62,157,True,0.7998803978033233,0.7998803978033233,0.7998803978033233,0.7998803978033233,0.7998803978033233,0.7998803978033233,0.7998803978033233,0.7998803978033234
63,115,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
64,77,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
65,156,True,0.6293982185421705,0.6293982185421705,0.6293982185421705,0.6293982185421705,0.6293982185421705,0.6293982185421705,0.6293982185421705,0.6293982185421704
66,69,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
67,587,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999
68,204,True,0.9048032373092417,0.9048032373092417,0.9048032373092417,0.9048032373092417,0.9048032373092417,0.9048032373092417,0.9048032373092417,0.9048032373092417
69,235,True,0.4995751359652993,0.4995751359652993,0.4995751359652993,0.4995751359652993,0.4995751359652993,0.4995751359652993,0.4995751359652993,0.49957513596529923
70,504,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
71,139,True,0.8502244159847391,0.8502244159847391,0.8502244159847391,0.8502244159847391,0.8502244159847391,0.8502244159847391,0.8502244159847391,0.8502244159847391
72,174,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
73,181,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999
74,87,True,0.8359423434144735,0.8359423434144735,0.8359423434144735,0.8359423434144735,0.8359423434144735,0.8359423434144735,0.8359423434144735,0.8359423434144733
75,231,True,0.5389830261406382,0.5389830261406382,0.5389830261406382,0.5389830261406382,0.5389830261406382,0.5389830261406382,0.5389830261406382,0.5389830261406382
76,135,True,0.28426962580905724,0.28426962580905724,0.28426962580905724,0.28426962580905724,0.28426962580905724,0.28426962580905724,0.28426962580905724,0.2842696258090572
77,661,True,0.694355946562825,0.694355946562825,0.694355946562825,0.694355946562825,0.694355946562825,0.694355946562825,0.694355946562825,0.6943559465628251
78,948,True,0.5159958223394444,0.5159958223394444,0.5159958223394444,0.5159958223394444,0.5159958223394444,0.5159958223394444,0.5159958223394444,0.5159958223394444
79,122,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999
81,233,True,0.4280127047850847,0.4280127047850847,0.4280127047850847,0.4280127047850847,0.4280127047850847,0.4280127047850847,0.4280127047850847,0.42801270478508474
82,668,True,0.39009541176108065,0.39009541176108065,0.39009541176108065,0.39009541176108065,0.39009541176108065,0.39009541176108065,0.39009541176108065,0.3900954117610806
84,299,True,0.694355946562825,0.694355946562825,0.694355946562825,0.694355946562825,0.694355946562825,0.694355946562825,0.694355946562825,0.6943559465628251
85,152,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999
86,142,True,0.516176979636912,0.516176979636912,0.516176979636912,0.516176979636912,0.516176979636912,0.516176979636912,0.516176979636912,0.5161769796369119
87,221,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999
88,159,True,0.678292060585656,0.678292060585656,0.678292060585656,0.678292060585656,0.678292060585656,0.678292060585656,0.678292060585656,0.6782920605856562
89,142,True,0.6571438323798482,0.6571438323798482,0.6571438323798482,0.6571438323798482,0.6571438323798482,0.6571438323798482,0.6571438323798482,0.6571438323798482
90,242,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999
91,686,True,0.4705063391413448,0.4705063391413448,0.4705063391413448,0.4705063391413448,0.4705063391413448,0.4705063391413448,0.4705063391413448,0.47050633914134476
92,170,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999
93,233,True,0.5263486588232382,0.5263486588232382,0.5263486588232382,0.5263486588232382,0.5263486588232382,0.5263486588232382,0.5263486588232382,0.5263486588232382
94,197,True,0.6005540286277393,0.6005540286277393,0.6005540286277393,0.6005540286277393,0.6005540286277393,0.6005540286277393,0.6005540286277393,0.6005540286277392
95,820,True,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
97,197,True,0.694355946562825,0.694355946562825,0.694355946562825,0.694355946562825,0.694355946562825,0.694355946562825,0.694355946562825,0.6943559465628251
98,124,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999
99,121,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999
101,283,True,0.4219915673486137,0.4219915673486137,0.4219915673486137,0.4219915673486137,0.4219915673486137,0.4219915673486137,0.4219915673486137,0.4219915673486137
102,68,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
104,179,True,0.6379327918968386,0.6379327918968386,0.6379327918968386,0.6379327918968386,0.6379327918968386,0.6379327918968386,0.6379327918968386,0.6379327918968386
107,309,True,0.5413660514811871,0.5413660514811871,0.5413660514811871,0.5413660514811871,0.5413660514811871,0.5413660514811871,0.5413660514811871,0.5413660514811872
108,131,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
109,247,True,0.9477344873475497,0.9477344873475497,0.9477344873475497,0.9477344873475497,0.9477344873475497,0.9477344873475497,0.9477344873475497,0.9477344873475496
110,348,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999
111,161,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
112,271,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
114,1252,True,0.7431286862216818,0.7431286862216818,0.7431286862216818,0.7431286862216818,0.7431286862216818,0.7431286862216818,0.7431286862216818,0.7431286862216818
115,224,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
119,441,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
120,979,True,0.7965100773735325,0.7965100773735325,0.7965100773735325,0.7965100773735325,0.7965100773735325,0.7965100773735325,0.7965100773735325,0.7965100773735324
121,2977,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
122,448,True,0.7799082337019199,0.7799082337019199,0.7799082337019199,0.7799082337019199,0.7799082337019199,0.7799082337019199,0.7799082337019199,0.7799082337019199
123,4329,True,0.7109920374139305,0.7109920374139305,0.7109920374139305,0.7109920374139305,0.7109920374139305,0.7109920374139305,0.7109920374139305,0.7109920374139306
124,1467,True,0.4800611775320534,0.4800611775320534,0.4800611775320534,0.4800611775320534,0.4800611775320534,0.4800611775320534,0.4800611775320534,0.48006117753205346
125,283,True,0.4451139561863884,0.4451139561863884,0.4451139561863884,0.4451139561863884,0.4451139561863884,0.4451139561863884,0.4451139561863884,0.4451139561863884
126,719,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
127,1580,True,0.955830517697074,0.955830517697074,0.955830517697074,0.955830517697074,0.955830517697074,0.955830517697074,0.955830517697074,0.9558305176970741
128,1455,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
129,185,True,0.3132848169017409,0.3132848169017409,0.3132848169017409,0.3132848169017409,0.3132848169017409,0.3132848169017409,0.3132848169017409,0.31328481690174087
130,875,True,0.4532876546741145,0.4532876546741145,0.4532876546741145,0.4532876546741145,0.4532876546741145,0.4532876546741145,0.4532876546741145,0.4532876546741145
131,3479,True,0.8611375561264454,0.8611375561264454,0.8611375561264454,0.8611375561264454,0.8611375561264454,0.8611375561264454,0.8611375561264454,0.8611375561264455
132,1260,True,0.5486034308064001,0.5486034308064001,0.5486034308064001,0.5486034308064001,0.5486034308064001,0.5486034308064001,0.5486034308064001,0.5486034308064002
136,166,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999
137,233,True,0.5052502493763285,0.5052502493763285,0.5052502493763285,0.5052502493763285,0.5052502493763285,0.5052502493763285,0.5052502493763285,0.5052502493763286
138,172,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
139,339,True,0.7799082337019199,0.7799082337019199,0.7799082337019199,0.7799082337019199,0.7799082337019199,0.7799082337019199,0.7799082337019199,0.7799082337019199
140,131,True,0.6295622542805631,0.6295622542805631,0.6295622542805631,0.6295622542805631,0.6295622542805631,0.6295622542805631,0.6295622542805631,0.6295622542805631
141,161,True,0.4111351364592208,0.4111351364592208,0.4111351364592208,0.4111351364592208,0.4111351364592208,0.4111351364592208,0.4111351364592208,0.41113513645922073
142,203,True,0.41092290977097,0.41092290977097,0.41092290977097,0.41092290977097,0.41092290977097,0.41092290977097,0.41092290977097,0.41092290977096996
143,244,True,0.4831677614148427,0.4831677614148427,0.4831677614148427,0.4831677614148427,0.4831677614148427,0.4831677614148427,0.4831677614148427,0.4831677614148427
144,1423,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
145,143,True,0.6192265393558443,0.6192265393558443,0.6192265393558443,0.6192265393558443,0.6192265393558443,0.6192265393558443,0.6192265393558443,0.6192265393558442
146,111,True,0.470018260101859,0.470018260101859,0.470018260101859,0.470018260101859,0.470018260101859,0.470018260101859,0.470018260101859,0.4700182601018589
147,425,True,0.9368077570869662,0.9368077570869662,0.9368077570869662,0.9368077570869662,0.9368077570869662,0.9368077570869662,0.9368077570869662,0.9368077570869663
148,249,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
150,54,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
151,3042,True,0.7245813911140516,0.7245813911140516,0.7245813911140516,0.7245813911140516,0.7245813911140516,0.7245813911140516,0.7245813911140516,0.7245813911140517
153,178,True,0.92663607790064,0.92663607790064,0.92663607790064,0.92663607790064,0.92663607790064,0.92663607790064,0.92663607790064,0.92663607790064
155,2376,True,0.6392189460340949,0.6392189460340949,0.6392189460340949,0.6392189460340949,0.6392189460340949,0.6392189460340949,0.6392189460340949,0.639218946034095
158,834,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
159,122,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
160,242,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
161,205,True,0.6454339032689618,0.6454339032689618,0.6454339032689618,0.6454339032689618,0.6454339032689618,0.6454339032689618,0.6454339032689618,0.6454339032689617
163,94,True,0.7666888146990527,0.7666888146990527,0.7666888146990527,0.7666888146990527,0.7666888146990527,0.7666888146990527,0.7666888146990527,0.7666888146990526
164,195,True,0.7581015865263905,0.7581015865263905,0.7581015865263905,0.7581015865263905,0.7581015865263905,0.7581015865263905,0.7581015865263905,0.7581015865263906
165,193,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
166,111,True,0.9510907186004265,0.9510907186004265,0.9510907186004265,0.9510907186004265,0.9510907186004265,0.9510907186004265,0.9510907186004265,0.9510907186004263
167,136,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
168,68,True,0.804810999209339,0.804810999209339,0.804810999209339,0.804810999209339,0.804810999209339,0.804810999209339,0.804810999209339,0.804810999209339
169,126,True,0.46988949834572724,0.46988949834572724,0.46988949834572724,0.46988949834572724,0.46988949834572724,0.46988949834572724,0.46988949834572724,0.4698894983457272
170,127,True,0.8611375561264454,0.8611375561264454,0.8611375561264454,0.8611375561264454,0.8611375561264454,0.8611375561264454,0.8611375561264454,0.8611375561264455
171,99,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999
172,59,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
173,316,True,0.24957965225166595,0.24957965225166595,0.24957965225166595,0.24957965225166595,0.24957965225166595,0.24957965225166595,0.24957965225166595,0.24957965225166598
174,90,True,0.7557694851934431,0.7557694851934431,0.7557694851934431,0.7557694851934431,0.7557694851934431,0.7557694851934431,0.7557694851934431,0.755769485193443
175,564,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
176,397,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
177,378,True,0.5336840646124055,0.5336840646124055,0.5336840646124055,0.5336840646124055,0.5336840646124055,0.5336840646124055,0.5336840646124055,0.5336840646124054
178,74,True,0.5978252119586981,0.5978252119586981,0.5978252119586981,0.5978252119586981,0.5978252119586981,0.5978252119586981,0.5978252119586981,0.5978252119586981
179,1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
180,403,True,0.9134166588977729,0.9134166588977729,0.9134166588977729,0.9134166588977729,0.9134166588977729,0.9134166588977729,0.9134166588977729,0.9134166588977728
182,98,True,0.9575861412006988,0.9575861412006988,0.9575861412006988,0.9575861412006988,0.9575861412006988,0.9575861412006988,0.9575861412006988,0.957586141200699
183,78,True,0.7278226010613503,0.7278226010613503,0.7278226010613503,0.7278226010613503,0.7278226010613503,0.7278226010613503,0.7278226010613503,0.7278226010613504
184,185,True,0.7745542150242183,0.7745542150242183,0.7745542150242183,0.7745542150242183,0.7745542150242183,0.7745542150242183,0.7745542150242183,0.7745542150242183
185,124,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
186,385,True,0.7256277772418398,0.7256277772418398,0.7256277772418398,0.7256277772418398,0.7256277772418398,0.7256277772418398,0.7256277772418398,0.7256277772418399
189,73,True,0.7856692251577038,0.7856692251577038,0.7856692251577038,0.7856692251577038,0.7856692251577038,0.7856692251577038,0.7856692251577038,0.7856692251577037
190,792,True,0.43518692560571726,0.43518692560571726,0.43518692560571726,0.43518692560571726,0.43518692560571726,0.43518692560571726,0.43518692560571726,0.43518692560571726
191,217,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999
193,278,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999
194,293,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999
195,110,True,0.9119020307730273,0.9119020307730273,0.9119020307730273,0.9119020307730273,0.9119020307730273,0.9119020307730273,0.9119020307730273,0.9119020307730273
196,165,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999
197,41,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
198,82,True,0.43432693964304,0.43432693964304,0.43432693964304,0.43432693964304,0.43432693964304,0.43432693964304,0.43432693964304,0.4343269396430399
199,384,True,0.9216017310213246,0.9216017310213246,0.9216017310213246,0.9216017310213246,0.9216017310213246,0.9216017310213246,0.9216017310213246,0.9216017310213245
200,247,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
201,124,True,0.9337457765456108,0.9337457765456108,0.9337457765456108,0.9337457765456108,0.9337457765456108,0.9337457765456108,0.9337457765456108,0.9337457765456109
202,83,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
203,87,True,0.5560491656685747,0.5560491656685747,0.5560491656685747,0.5560491656685747,0.5560491656685747,0.5560491656685747,0.5560491656685747,0.5560491656685747
204,191,True,0.49117052789213766,0.49117052789213766,0.49117052789213766,0.49117052789213766,0.49117052789213766,0.49117052789213766,0.49117052789213766,0.49117052789213755
206,67,True,0.8428919178014228,0.8428919178014228,0.8428919178014228,0.8428919178014228,0.8428919178014228,0.8428919178014228,0.8428919178014228,0.8428919178014229
207,34,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999
208,118,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999
209,198,True,0.8415908474314974,0.8415908474314974,0.8415908474314974,0.8415908474314974,0.8415908474314974,0.8415908474314974,0.8415908474314974,0.8415908474314974
210,1045,True,0.4557113707860197,0.4557113707860197,0.4557113707860197,0.4557113707860197,0.4557113707860197,0.4557113707860197,0.4557113707860197,0.4557113707860197
211,332,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999
212,358,True,0.7415896182588421,0.7415896182588421,0.7415896182588421,0.7415896182588421,0.7415896182588421,0.7415896182588421,0.7415896182588421,0.741589618258842
213,271,True,0.7522878795211126,0.7522878795211126,0.7522878795211126,0.7522878795211126,0.7522878795211126,0.7522878795211126,0.7522878795211126,0.7522878795211126
214,225,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999
215,250,True,0.43450812738535693,0.43450812738535693,0.43450812738535693,0.43450812738535693,0.43450812738535693,0.43450812738535693,0.43450812738535693,0.434508127385357
216,189,True,0.7496443794372097,0.7496443794372097,0.7496443794372097,0.7496443794372097,0.7496443794372097,0.7496443794372097,0.7496443794372097,0.7496443794372097
220,127,True,0.8777267965010664,0.8777267965010664,0.8777267965010664,0.8777267965010664,0.8777267965010664,0.8777267965010664,0.8777267965010664,0.8777267965010667
221,1719,True,0.5927783030715237,0.5927783030715237,0.5927783030715237,0.5927783030715237,0.5927783030715237,0.5927783030715237,0.5927783030715237,0.5927783030715236
222,77,True,0.5767961901473719,0.5767961901473719,0.5767961901473719,0.5767961901473719,0.5767961901473719,0.5767961901473719,0.5767961901473719,0.576796190147372
223,207,True,0.33929334569410147,0.33929334569410147,0.33929334569410147,0.33929334569410147,0.33929334569410147,0.33929334569410147,0.33929334569410147,0.33929334569410147
226,316,True,0.7703650712851068,0.7703650712851068,0.7703650712851068,0.7703650712851068,0.7703650712851068,0.7703650712851068,0.7703650712851068,0.7703650712851068
227,203,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
229,556,True,0.955830517697074,0.955830517697074,0.955830517697074,0.955830517697074,0.955830517697074,0.955830517697074,0.955830517697074,0.9558305176970741
230,274,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
231,359,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
232,2329,True,0.821541186983025,0.821541186983025,0.821541186983025,0.821541186983025,0.821541186983025,0.821541186983025,0.821541186983025,0.8215411869830251
233,156,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
234,144,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
235,1368,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
236,2202,True,0.7882823580273777,0.7882823580273777,0.7882823580273777,0.7882823580273777,0.7882823580273777,0.7882823580273777,0.7882823580273777,0.7882823580273778
238,318,True,0.7013133146827742,0.7013133146827742,0.7013133146827742,0.7013133146827742,0.7013133146827742,0.7013133146827742,0.7013133146827742,0.7013133146827741
239,573,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
241,243,True,0.884542244434516,0.884542244434516,0.884542244434516,0.884542244434516,0.884542244434516,0.884542244434516,0.884542244434516,0.884542244434516
242,283,True,0.8532721558012799,0.8532721558012799,0.8532721558012799,0.8532721558012799,0.8532721558012799,0.8532721558012799,0.8532721558012799,0.8532721558012799
243,209,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
244,143,True,0.5559047560118502,0.5559047560118502,0.5559047560118502,0.5559047560118502,0.5559047560118502,0.5559047560118502,0.5559047560118502,0.5559047560118503
245,485,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
246,252,True,0.7388779427463892,0.7388779427463892,0.7388779427463892,0.7388779427463892,0.7388779427463892,0.7388779427463892,0.7388779427463892,0.7388779427463891
247,961,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
248,104,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
249,197,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
250,131,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
251,1483,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
252,443,True,0.810990042462254,0.810990042462254,0.810990042462254,0.810990042462254,0.810990042462254,0.810990042462254,0.810990042462254,0.8109900424622543
253,117,True,0.5560491656685747,0.5560491656685747,0.5560491656685747,0.5560491656685747,0.5560491656685747,0.5560491656685747,0.5560491656685747,0.5560491656685747
254,201,True,0.8358761963562928,0.8358761963562928,0.8358761963562928,0.8358761963562928,0.8358761963562928,0.8358761963562928,0.8358761963562928,0.8358761963562928
255,217,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
257,1834,True,0.92663607790064,0.92663607790064,0.92663607790064,0.92663607790064,0.92663607790064,0.92663607790064,0.92663607790064,0.92663607790064
