seed,epoch,step,loss,gradient_norm_before_clip,presentations
42,1,155,0.231587216258049,0.0038924585096538067,16
42,1,156,0.2735123038291931,0.010348462499678135,16
42,1,157,0.3246685266494751,0.012694728560745716,16
42,1,158,0.23588937520980835,0.004677054937928915,16
42,1,159,0.2253226935863495,0.003751321230083704,16
42,1,160,0.22192035615444183,0.0045502823777496815,16
42,1,161,0.23726795613765717,0.0028001200407743454,16
42,1,162,0.20729145407676697,0.004097219556570053,16
42,1,163,0.2908253073692322,0.00599765544757247,16
42,1,164,0.32769834995269775,0.013137712143361568,16
42,1,165,0.22825583815574646,0.007496324833482504,16
42,1,166,0.2630225718021393,0.003477557096630335,16
42,1,167,0.20428916811943054,0.006109645124524832,16
42,1,168,0.3256866931915283,0.014874281361699104,16
42,1,169,0.24241873621940613,0.005113775376230478,16
42,1,170,0.2671593725681305,0.01799425669014454,16
42,1,171,0.25588905811309814,0.016146069392561913,16
42,1,172,0.247137650847435,0.008447167463600636,16
42,1,173,0.27105915546417236,0.004348438233137131,16
42,1,174,0.2891398072242737,0.009002678096294403,16
42,1,175,0.1766742467880249,0.006070788949728012,16
42,1,176,0.15853624045848846,0.009693793021142483,16
42,1,177,0.2545325458049774,0.013112098909914494,16
42,1,178,0.22653231024742126,0.03362416476011276,16
42,1,179,0.25938650965690613,0.017617017030715942,16
42,1,180,0.2707384526729584,0.005797219462692738,16
42,1,181,0.2961154580116272,0.0168685931712389,16
42,1,182,0.2674652338027954,0.023806501179933548,16
42,1,183,0.23036238551139832,0.01787499152123928,16
42,1,184,0.22903618216514587,0.054781053215265274,16
42,1,185,0.17703300714492798,0.015559523366391659,16
42,1,186,0.2995685338973999,0.008949984796345234,16
42,1,187,0.2827290892601013,0.02073720656335354,16
42,1,188,0.208871990442276,0.04904326796531677,16
42,1,189,0.2752915322780609,0.012818096205592155,16
42,1,190,0.2155664563179016,0.018904943019151688,16
42,1,191,0.2948548495769501,0.062105514109134674,16
42,1,192,0.2660443186759949,0.02348163351416588,16
42,1,193,0.21849024295806885,0.018832353875041008,16
42,1,194,0.30673593282699585,0.037623271346092224,16
42,1,195,0.26569664478302,0.025660477578639984,16
42,1,196,0.2509602904319763,0.025310687720775604,16
42,1,197,0.2555503845214844,0.025305915623903275,16
42,1,198,0.21918641030788422,0.010405486449599266,16
42,1,199,0.1754211187362671,0.01594647765159607,16
42,1,200,0.22781775891780853,0.0112970732152462,16
42,1,201,0.19931717216968536,0.01031538750976324,16
42,1,202,0.29956620931625366,0.02011522464454174,16
42,1,203,0.22514118254184723,0.06528671085834503,16
42,1,204,0.22072601318359375,0.015304818749427795,16
42,1,205,0.2200389802455902,0.05975466966629028,16
42,1,206,0.2176806926727295,0.011911297217011452,16
42,1,207,0.2596757709980011,0.016608063131570816,16
42,1,208,0.17544111609458923,0.028921103104948997,16
42,1,209,0.24257758259773254,0.051445793360471725,16
42,1,210,0.2668132185935974,0.01868085004389286,16
42,1,211,0.3020535111427307,0.017791295424103737,16
42,1,212,0.1908392608165741,0.03379283472895622,16
42,1,213,0.2181164026260376,0.022216079756617546,16
42,1,214,0.26107820868492126,0.022956855595111847,16
42,1,215,0.2982741892337799,0.02428966574370861,16
42,1,216,0.2538941502571106,0.018738344311714172,16
42,1,217,0.23168258368968964,0.01259534154087305,16
42,1,218,0.17886584997177124,0.04194429889321327,16
42,1,219,0.25473278760910034,0.0265932846814394,16
42,1,220,0.3296881318092346,0.06984783709049225,16
42,1,221,0.23515233397483826,0.056482814252376556,16
42,1,222,0.21737924218177795,0.019741911441087723,16
42,1,223,0.14849743247032166,0.013028211891651154,16
42,1,224,0.270568311214447,0.017068475484848022,16
42,1,225,0.18899297714233398,0.07102344185113907,16
42,1,226,0.21146056056022644,0.052881449460983276,16
42,1,227,0.2606635093688965,0.04106476902961731,16
42,1,228,0.23066776990890503,0.0351744145154953,16
42,1,229,0.1653522402048111,0.02623230218887329,16
42,1,230,0.2376219630241394,0.0742967277765274,16
42,1,231,0.20677676796913147,0.05078379064798355,16
42,1,232,0.20831915736198425,0.12006054818630219,16
42,1,233,0.2343970388174057,0.13514377176761627,16
42,1,234,0.2724730372428894,0.0703478455543518,16
42,1,235,0.2459699511528015,0.030273884534835815,16
42,1,236,0.20369970798492432,0.04995528236031532,16
42,1,237,0.19328215718269348,0.023921223357319832,16
42,1,238,0.21845798194408417,0.08967925608158112,16
42,1,239,0.2429669201374054,0.02952910214662552,16
42,1,240,0.27488863468170166,0.054485075175762177,16
42,1,241,0.21577221155166626,0.0327470637857914,16
42,1,242,0.28936171531677246,0.08924788236618042,16
42,1,243,0.19642657041549683,0.08735531568527222,16
42,1,244,0.2555905878543854,0.1110069528222084,16
42,1,245,0.2597271203994751,0.1635526418685913,16
42,1,246,0.24148304760456085,0.10291413217782974,16
42,1,247,0.26278120279312134,0.07277234643697739,16
42,1,248,0.25468334555625916,0.08116968721151352,16
42,1,249,0.17683635652065277,0.06929226964712143,16
42,1,250,0.24963025748729706,0.06604631245136261,16
42,1,251,0.252893328666687,0.04225314036011696,16
42,1,252,0.23475763201713562,0.05472997948527336,16
42,1,253,0.26392531394958496,0.06637191027402878,16
42,1,254,0.25769832730293274,0.035537153482437134,16
42,1,255,0.27666860818862915,0.1015656590461731,16
42,1,256,0.2400680035352707,0.06911221891641617,16
42,1,257,0.27478376030921936,0.06507717818021774,16
42,1,258,0.2667863368988037,0.030887208878993988,16
42,1,259,0.2146039605140686,0.09936048090457916,16
42,1,260,0.19911891222000122,0.08533074706792831,16
42,1,261,0.23375391960144043,0.05876949429512024,16
42,1,262,0.2685316801071167,0.17736466228961945,16
42,1,263,0.1573072373867035,0.12582889199256897,16
43,1,0,0.22794684767723083,0.0002781552029773593,16
43,1,1,0.24741733074188232,0.000391817040508613,16
43,1,2,0.27219873666763306,0.00017299118917435408,16
43,1,3,0.18573780357837677,0.00031605822732672095,16
43,1,4,0.31247130036354065,0.00023503806733060628,16
43,1,5,0.23581917583942413,0.00023199593124445528,16
43,1,6,0.2515576481819153,0.00011816408368758857,16
43,1,7,0.24438486993312836,0.000375575153157115,16
43,1,8,0.29762887954711914,0.0004598789964802563,16
43,1,9,0.23954054713249207,0.0002636239805724472,16
43,1,10,0.2700890600681305,0.0002520862908568233,16
43,1,11,0.2514864206314087,0.00023770134430378675,16
43,1,12,0.20474207401275635,0.00020409667922649533,16
43,1,13,0.3158301115036011,0.00022342920419760048,16
43,1,14,0.2612930238246918,0.0001567768631502986,16
43,1,15,0.3009752631187439,0.00030757306376472116,16
43,1,16,0.2567891478538513,0.00018672880833037198,16
43,1,17,0.2442944049835205,0.00017543912690598518,16
43,1,18,0.27440381050109863,0.0005062323762103915,16
43,1,19,0.3406592011451721,0.0004631296906154603,16
43,1,20,0.22272656857967377,0.0002805884287226945,16
43,1,21,0.2759934067726135,0.00039009537431411445,16
43,1,22,0.2673191726207733,9.110091195907444e-05,16
43,1,23,0.3064762353897095,0.00030535063706338406,16
43,1,24,0.23973357677459717,0.000363557948730886,16
43,1,25,0.24045810103416443,0.00016030514962039888,16
43,1,26,0.204324871301651,0.00018300469673704356,16
43,1,27,0.3343297839164734,0.0003429083153605461,16
43,1,28,0.22024542093276978,0.00020148187468294054,16
43,1,29,0.22394698858261108,0.00040832595550455153,16
43,1,30,0.22096465528011322,0.00024963764008134604,16
43,1,31,0.3656071424484253,0.0004120144876651466,16
43,1,32,0.33620181679725647,0.00029292929684743285,16
43,1,33,0.22908902168273926,0.0006342553533613682,16
43,1,34,0.3254733979701996,0.00015382864512503147,16
43,1,35,0.2780308723449707,0.0006655194447375834,16
43,1,36,0.2805373966693878,0.0004311221418902278,16
43,1,37,0.24326156079769135,0.00018408930918667465,16
43,1,38,0.2335301786661148,0.00020969260367564857,16
43,1,39,0.25418606400489807,0.00024410433252342045,16
43,1,40,0.23499245941638947,0.00029763233033008873,16
43,1,41,0.2930365800857544,0.0004960265941917896,16
43,1,42,0.19604158401489258,0.00010175383067689836,16
43,1,43,0.22051449120044708,0.00020235951524227858,16
43,1,44,0.2316233068704605,0.00033360911766067147,16
43,1,45,0.27918604016304016,0.0005536649259738624,16
43,1,46,0.2816567122936249,0.00037619570503011346,16
43,1,47,0.240316703915596,0.00023321283515542746,16
43,1,48,0.3326401114463806,8.545757737010717e-05,16
43,1,49,0.22915446758270264,0.0004935286706313491,16
43,1,50,0.3004147410392761,0.00010909757111221552,16
43,1,51,0.15880361199378967,0.0003643394447863102,16
43,1,52,0.20879822969436646,0.00015266251284629107,16
43,1,53,0.20942054688930511,0.0003222025407012552,16
43,1,54,0.2787124514579773,0.0009405451128259301,16
43,1,55,0.21877558529376984,8.28445699880831e-05,16
43,1,56,0.2166540026664734,7.799688319209963e-05,16
43,1,57,0.30858898162841797,0.000316871126415208,16
43,1,58,0.2076909840106964,0.0002289130788994953,16
43,1,59,0.24516212940216064,0.00021433223446365446,16
43,1,60,0.2950970530509949,0.0004069461429025978,16
43,1,61,0.25998783111572266,0.00047672365326434374,16
43,1,62,0.2599852681159973,0.00024016288807615638,16
43,1,63,0.1721588373184204,0.00019828768563456833,16
43,1,64,0.24919524788856506,0.00023117696400731802,16
43,1,65,0.26717835664749146,0.0007103988900780678,16
43,1,66,0.2150018811225891,0.00035186161403544247,16
43,1,67,0.1710386574268341,0.00030394672648981214,16
43,1,68,0.23438182473182678,0.0009123057825490832,16
43,1,69,0.2561400532722473,0.0002723156940191984,16
43,1,70,0.18379995226860046,7.180865213740617e-05,16
43,1,71,0.2839161157608032,0.0008929929463192821,16
43,1,72,0.2714400887489319,0.0004896681639365852,16
43,1,73,0.2527501583099365,0.0003024426696356386,16
43,1,74,0.2591988742351532,0.0005287108942866325,16
43,1,75,0.22093500196933746,0.00016064028022810817,16
43,1,76,0.2428733855485916,0.0002590906515251845,16
43,1,77,0.24087823927402496,0.0007753661484457552,16
43,1,78,0.2499774992465973,0.0011861110106110573,16
43,1,79,0.2543889880180359,0.0008085487643256783,16
43,1,80,0.22321152687072754,9.715700434753671e-05,16
43,1,81,0.2572634816169739,0.000886521942447871,16
43,1,82,0.21936476230621338,0.00053937773918733,16
43,1,83,0.23258931934833527,0.0008970059570856392,16
43,1,84,0.2640537917613983,0.000894688069820404,16
43,1,85,0.28448963165283203,0.00022412172984331846,16
43,1,86,0.256511390209198,0.00023236700508277863,16
43,1,87,0.29991328716278076,0.0006343887071125209,16
43,1,88,0.26489442586898804,0.0009842065628618002,16
43,1,89,0.22263625264167786,0.0006138032185845077,16
43,1,90,0.18918949365615845,0.0001687794429017231,16
43,1,91,0.24114049971103668,0.0003611320280469954,16
43,1,92,0.2223668396472931,0.0009311402682214975,16
43,1,93,0.31268054246902466,0.0005793959135189652,16
43,1,94,0.22661092877388,0.001196778379380703,16
43,1,95,0.21544817090034485,0.0003530198591761291,16
43,1,96,0.2972656488418579,0.00024054283858276904,16
43,1,97,0.2920704483985901,0.0007927965489216149,16
43,1,98,0.3102695345878601,0.0003424010646995157,16
43,1,99,0.2248881459236145,0.0004080561629962176,16
43,1,100,0.2519330382347107,0.00019484739459585398,16
43,1,101,0.21264538168907166,0.0015398720279335976,16
43,1,102,0.2572113871574402,0.0003253260219935328,16
43,1,103,0.22087018191814423,0.0008754318696446717,16
43,1,104,0.21919101476669312,0.0003202182415407151,16
43,1,105,0.2262786477804184,0.0002140987489838153,16
43,1,106,0.247160404920578,0.0019128303974866867,16
43,1,107,0.35461294651031494,0.00033706906833685935,16
43,1,108,0.22748464345932007,0.00044557213550433517,16
43,1,109,0.24436436593532562,0.0010382432956248522,16
43,1,110,0.305905818939209,0.0012208455009385943,16
43,1,111,0.22349616885185242,0.0007852268172428012,16
43,1,112,0.2466428577899933,0.0004355520650278777,16
43,1,113,0.2543698847293854,0.0008968324982561171,16
43,1,114,0.22970682382583618,0.0002559433924034238,16
43,1,115,0.19193333387374878,0.0002392253081779927,16
43,1,116,0.2971465587615967,0.0007237503305077553,16
43,1,117,0.23745903372764587,0.0021464964374899864,16
43,1,118,0.20346307754516602,0.000461000221548602,16
43,1,119,0.2369953989982605,0.0009196907631121576,16
43,1,120,0.28657031059265137,0.0018592770211398602,16
43,1,121,0.23578940331935883,0.002051755553111434,16
43,1,122,0.21584269404411316,0.00012078447616659105,16
43,1,123,0.26898500323295593,0.0031524498481303453,16
43,1,124,0.24533534049987793,0.001544344937428832,16
43,1,125,0.22166801989078522,0.001192233758047223,16
43,1,126,0.2732844352722168,0.0006459200521931052,16
43,1,127,0.26758405566215515,0.0028785548638552427,16
43,1,128,0.3048190772533417,0.0008914095815271139,16
43,1,129,0.21612104773521423,0.001563972793519497,16
43,1,130,0.22741088271141052,0.0008747749961912632,16
43,1,131,0.2692989408969879,0.0010930370772257447,16
43,1,132,0.27217352390289307,0.0008693996351212263,16
43,1,133,0.30052757263183594,0.0021537516731768847,16
43,1,134,0.23987314105033875,0.0018366186413913965,16
43,1,135,0.2784392833709717,0.000752677267882973,16
43,1,136,0.27300146222114563,0.00273224338889122,16
43,1,137,0.28174668550491333,0.002203345065936446,16
43,1,138,0.26160091161727905,0.002077295444905758,16
43,1,139,0.23927366733551025,0.0005795441684313118,16
43,1,140,0.2564958930015564,0.0011958589311689138,16
43,1,141,0.20635081827640533,0.00033880159026011825,16
43,1,142,0.32104840874671936,0.0014534909278154373,16
43,1,143,0.16609671711921692,0.0005386569537222385,16
43,1,144,0.2588005065917969,0.0013278486439958215,16
43,1,145,0.28312376141548157,0.0036615892313420773,16
43,1,146,0.2433742880821228,0.0027159082237631083,16
43,1,147,0.3024846017360687,0.0013971219304949045,16
43,1,148,0.264157235622406,0.0026727805379778147,16
43,1,149,0.20276331901550293,0.0019809454679489136,16
43,1,150,0.2182667851448059,0.0017994178924709558,16
43,1,151,0.2085985541343689,0.0033619599416851997,16
43,1,152,0.26969045400619507,0.006388041190803051,16
43,1,153,0.22268399596214294,0.0011212262324988842,16
43,1,154,0.26071566343307495,0.005009236745536327,16
43,1,155,0.20991703867912292,0.004979773890227079,16
43,1,156,0.20397797226905823,0.0018368354067206383,16
43,1,157,0.24485695362091064,0.0036914031952619553,16
43,1,158,0.16162410378456116,0.0013850114773958921,16
43,1,159,0.26527026295661926,0.0008837580680847168,16
43,1,160,0.2774745225906372,0.0012923118192702532,16
43,1,161,0.31616848707199097,0.007383743301033974,16
43,1,162,0.21814826130867004,0.0030862106941640377,16
43,1,163,0.2489098608493805,0.004702264443039894,16
43,1,164,0.29018300771713257,0.002599288010969758,16
43,1,165,0.27339258790016174,0.006222509313374758,16
43,1,166,0.333063006401062,0.004246458411216736,16
43,1,167,0.19972661137580872,0.005322013515979052,16
43,1,168,0.18650472164154053,0.0014831213047727942,16
43,1,169,0.31732580065727234,0.00749323470517993,16
43,1,170,0.29100775718688965,0.003473931923508644,16
43,1,171,0.20906610786914825,0.014561561867594719,16
43,1,172,0.30339980125427246,0.0030734639149159193,16
43,1,173,0.2303433120250702,0.013049136847257614,16
43,1,174,0.22926698625087738,0.011291742324829102,16
43,1,175,0.16591307520866394,0.0022681476548314095,16
43,1,176,0.30112558603286743,0.01080665085464716,16
43,1,177,0.28204405307769775,0.005903896410018206,16
43,1,178,0.2628229260444641,0.01928585022687912,16
43,1,179,0.28357774019241333,0.006749591324478388,16
43,1,180,0.24299460649490356,0.0038827077951282263,16
43,1,181,0.21269018948078156,0.009915224276483059,16
43,1,182,0.2838982939720154,0.00648755207657814,16
43,1,183,0.30008870363235474,0.02385433204472065,16
43,1,184,0.27243316173553467,0.004439312033355236,16
43,1,185,0.24347704648971558,0.01941065676510334,16
43,1,186,0.25121089816093445,0.017239997163414955,16
43,1,187,0.24500219523906708,0.01812308095395565,16
43,1,188,0.21489372849464417,0.00573982298374176,16
43,1,189,0.2275812327861786,0.024175358936190605,16
43,1,190,0.22306665778160095,0.03131929412484169,16
43,1,191,0.22816228866577148,0.004521379712969065,16
43,1,192,0.2108958214521408,0.021981215104460716,16
43,1,193,0.35910624265670776,0.02698075771331787,16
43,1,194,0.21546714007854462,0.026326263323426247,16
43,1,195,0.22519376873970032,0.02501850761473179,16
43,1,196,0.2932928800582886,0.04004682973027229,16
43,1,197,0.2462902069091797,0.013373727910220623,16
43,1,198,0.2835697829723358,0.02018061652779579,16
43,1,199,0.24163514375686646,0.016366664320230484,16
43,1,200,0.2723960876464844,0.04375286027789116,16
43,1,201,0.22545644640922546,0.0626654103398323,16
43,1,202,0.27389514446258545,0.04779957979917526,16
43,1,203,0.26221737265586853,0.022281210869550705,16
43,1,204,0.3330640494823456,0.026688411831855774,16
43,1,205,0.20879781246185303,0.03788172826170921,16
43,1,206,0.3845783472061157,0.04491809383034706,16
43,1,207,0.2924925684928894,0.031505946069955826,16
43,1,208,0.206293523311615,0.042840998619794846,16
43,1,209,0.3234962821006775,0.01656366139650345,16
43,1,210,0.1744479089975357,0.07792097330093384,16
43,1,211,0.21851399540901184,0.03163682296872139,16
43,1,212,0.1746145337820053,0.07730497419834137,16
43,1,213,0.24549704790115356,0.03047897107899189,16
43,1,214,0.21517552435398102,0.040474649518728256,16
43,1,215,0.19498834013938904,0.10797243565320969,16
43,1,216,0.2820179760456085,0.02738933265209198,16
43,1,217,0.21496662497520447,0.036552976816892624,16
43,1,218,0.23470507562160492,0.026091432198882103,16
43,1,219,0.1627494990825653,0.04491420462727547,16
43,1,220,0.25199857354164124,0.05909663811326027,16
43,1,221,0.22832317650318146,0.052425552159547806,16
43,1,222,0.2290031760931015,0.05737997964024544,16
43,1,223,0.2041691541671753,0.05007964000105858,16
43,1,224,0.22885861992835999,0.07613886147737503,16
43,1,225,0.22295799851417542,0.07567648589611053,16
43,1,226,0.22845929861068726,0.03536266088485718,16
43,1,227,0.2931508421897888,0.05750090256333351,16
43,1,228,0.2268015742301941,0.1133112981915474,16
43,1,229,0.2088501751422882,0.029416454955935478,16
43,1,230,0.21919125318527222,0.035245854407548904,16
43,1,231,0.33703625202178955,0.1668291985988617,16
43,1,232,0.21880826354026794,0.05938476696610451,16
43,1,233,0.2513071298599243,0.08059713989496231,16
43,1,234,0.24818521738052368,0.07032731920480728,16
43,1,235,0.2554263472557068,0.06070113554596901,16
43,1,236,0.24605707824230194,0.08741957694292068,16
43,1,237,0.2489929497241974,0.10606586933135986,16
43,1,238,0.231491357088089,0.07521138340234756,16
43,1,239,0.20747283101081848,0.06776434928178787,16
43,1,240,0.22254431247711182,0.0661797821521759,16
43,1,241,0.2659476101398468,0.06564795225858688,16
43,1,242,0.2709113657474518,0.034446388483047485,16
43,1,243,0.435650497674942,0.20648667216300964,16
43,1,244,0.18993361294269562,0.17785409092903137,16
43,1,245,0.27673763036727905,0.09101813286542892,16
43,1,246,0.229564368724823,0.0713573694229126,16
43,1,247,0.23808631300926208,0.04854336753487587,16
43,1,248,0.20585492253303528,0.06538481265306473,16
43,1,249,0.21794643998146057,0.048899322748184204,16
43,1,250,0.21431651711463928,0.16137172281742096,16
43,1,251,0.2610037624835968,0.08096547424793243,16
43,1,252,0.19675543904304504,0.06340405344963074,16
43,1,253,0.23006920516490936,0.047128982841968536,16
43,1,254,0.21325910091400146,0.07550722360610962,16
43,1,255,0.24329306185245514,0.1218634769320488,16
43,1,256,0.228431835770607,0.05572521686553955,16
43,1,257,0.15925410389900208,0.03465627506375313,16
43,1,258,0.23395037651062012,0.04194160923361778,16
43,1,259,0.24813300371170044,0.08397696167230606,16
43,1,260,0.21308770775794983,0.06200213357806206,16
43,1,261,0.2304810881614685,0.11943649500608444,16
