query_id,n_highest,n_judged,Recall@20,Recall@50,Recall@100,Recall@200,Recall@500,Recall@1000,cNDCG@10
80892,5,15,1.0,1.0,1.0,1.0,1.0,1.0,0.9896062251871524
87842,11,40,0.36363636363636365,0.36363636363636365,0.45454545454545453,0.5454545454545454,0.7272727272727273,0.8181818181818182,0.6506842743681235
88399,12,16,0.6666666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,1.0,0.5626475208496899
90546,4,16,0.0,0.0,0.0,0.0,0.0,0.0,0.24484932687964878
92065,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.5275675763353551
92897,4,16,0.5,0.75,0.75,1.0,1.0,1.0,0.6761880182422224
94147,1,16,0.0,0.0,0.0,0.0,1.0,1.0,0.5925498905320977
94170,27,40,0.18518518518518517,0.4074074074074074,0.5185185185185185,0.6666666666666666,0.8518518518518519,1.0,0.46864057289486916
98166,8,16,0.75,1.0,1.0,1.0,1.0,1.0,0.739575431632601
98467,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7606278885622126
98666,14,16,0.14285714285714285,0.5714285714285714,0.5714285714285714,0.7857142857142857,0.8571428571428571,1.0,0.8019174103317278
99697,13,16,0.38461538461538464,0.7692307692307693,0.7692307692307693,0.8461538461538461,1.0,1.0,0.9009587051658638
99856,15,16,0.4,0.8666666666666667,1.0,1.0,1.0,1.0,0.8019174103317278
100648,6,16,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.6432010046181087
101703,30,40,0.2,0.4666666666666667,0.7,0.9333333333333333,0.9666666666666667,1.0,0.9999999999999998
101979,4,16,1.0,1.0,1.0,1.0,1.0,1.0,0.5216399767468449
102686,4,16,1.0,1.0,1.0,1.0,1.0,1.0,0.6283012615181653
102995,13,16,0.6923076923076923,1.0,1.0,1.0,1.0,1.0,0.8170849596225692
103155,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9055170571871363
105502,11,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8802531908778437
107627,32,40,0.34375,0.59375,0.90625,1.0,1.0,1.0,0.9999999999999998
107907,14,31,0.21428571428571427,0.35714285714285715,0.5,0.6428571428571429,0.7857142857142857,1.0,0.3967622281148441
111273,6,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9342937425934276
112606,3,16,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,0.4310574344527077
112631,15,42,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.6,0.8666666666666667,0.6212347836699641
115190,6,16,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,0.7025876391945213
