query_id,n_highest,n_judged,Recall@20,Recall@50,Recall@100,Recall@200,Recall@500,Recall@1000,cNDCG@10
69043,11,16,0.18181818181818182,0.18181818181818182,0.45454545454545453,0.5454545454545454,0.6363636363636364,0.7272727272727273,0.8413299040569137
69766,12,16,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.8019174103317278
70212,9,14,1.0,1.0,1.0,1.0,1.0,1.0,0.9556796908433286
70614,14,16,0.5714285714285714,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,1.0,0.9061595192741445
71397,10,16,0.9,1.0,1.0,1.0,1.0,1.0,0.697612282039485
74048,29,40,0.5517241379310345,0.9655172413793104,1.0,1.0,1.0,1.0,0.869812756810242
75849,15,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998
75971,4,16,0.75,0.75,0.75,1.0,1.0,1.0,0.5148381117249624
76789,33,41,0.42424242424242425,0.9696969696969697,1.0,1.0,1.0,1.0,0.824329899288405
76846,6,15,1.0,1.0,1.0,1.0,1.0,1.0,0.6987984654168751
79396,3,16,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.9240247746168359
80774,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.6757197743598939
80892,5,15,1.0,1.0,1.0,1.0,1.0,1.0,0.9896062251871524
87842,11,40,0.36363636363636365,0.36363636363636365,0.45454545454545453,0.5454545454545454,0.7272727272727273,0.8181818181818182,0.6506842743681235
88399,12,16,0.6666666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,1.0,0.5676818677290053
90546,4,16,0.0,0.0,0.0,0.0,0.0,0.0,0.13713770539899203
92065,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.5275675763353551
92897,4,16,0.5,0.75,0.75,1.0,1.0,1.0,0.6655549350769226
94147,1,16,0.0,0.0,0.0,0.0,1.0,1.0,0.5925498905320977
94170,27,40,0.18518518518518517,0.4074074074074074,0.5185185185185185,0.6666666666666666,0.8518518518518519,1.0,0.48601871497223104
98166,8,16,0.75,1.0,1.0,1.0,1.0,1.0,0.704477479660142
98467,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7606278885622126
98666,14,16,0.21428571428571427,0.5,0.5714285714285714,0.7857142857142857,0.8571428571428571,1.0,0.8019174103317278
99697,13,16,0.38461538461538464,0.7692307692307693,0.7692307692307693,0.8461538461538461,0.9230769230769231,1.0,0.9146904720674043
99856,15,16,0.26666666666666666,0.8666666666666667,1.0,1.0,1.0,1.0,0.8019174103317278
100648,6,16,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,0.6432010046181087
101703,30,40,0.23333333333333334,0.4666666666666667,0.6666666666666666,0.9333333333333333,1.0,1.0,0.9999999999999998
101979,4,16,1.0,1.0,1.0,1.0,1.0,1.0,0.5216399767468449
102686,4,16,1.0,1.0,1.0,1.0,1.0,1.0,0.6351176218604921
102995,13,16,0.6923076923076923,1.0,1.0,1.0,1.0,1.0,0.8170849596225692
103155,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9055170571871363
105502,11,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8802531908778437
107627,32,40,0.34375,0.625,0.875,1.0,1.0,1.0,0.9999999999999998
107907,14,31,0.21428571428571427,0.42857142857142855,0.5,0.6428571428571429,0.7857142857142857,1.0,0.45688023612804995
111273,6,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9402981569135554
112606,3,16,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,0.4310574344527077
112631,15,42,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.6,0.8666666666666667,0.6251674838325468
115190,6,16,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,0.6903673690816594
