batch,retrieval_loss,consistency,loss,seconds
39,0.36069947481155396,0.08502626419067383,0.3649507761001587,17.48499999998603
40,0.41148263216018677,0.08282443881034851,0.41562384366989136,17.813000000081956
41,0.08443164825439453,0.08894428610801697,0.08887886255979538,18.141000000061467
42,0.3557620644569397,0.08028054237365723,0.3597760796546936,18.5
43,0.12382594496011734,0.11056777834892273,0.129354327917099,18.85999999998603
44,0.044487353414297104,0.08647072315216064,0.04881088808178902,19.219000000040978
45,0.3569383919239044,0.08150121569633484,0.3610134422779083,19.54700000002049
46,0.05062323808670044,0.07112041115760803,0.05417925864458084,19.875
47,0.128645122051239,0.10989433526992798,0.13413983583450317,20.28200000000652
48,0.2776002287864685,0.09085839986801147,0.28214314579963684,20.641000000061467
49,0.3426462411880493,0.09692823886871338,0.34749266505241394,20.969000000040978
50,0.2995516061782837,0.08611640334129333,0.3038574159145355,21.29700000002049
51,0.38131698966026306,0.09202808141708374,0.38591837882995605,21.625
52,0.06549108028411865,0.0893479585647583,0.06995847821235657,21.938000000081956
53,0.42663973569869995,0.09791862964630127,0.43153566122055054,22.266000000061467
54,0.5143306851387024,0.0795634388923645,0.5183088779449463,22.57900000002701
55,0.24997884035110474,0.07279080152511597,0.25361838936805725,22.969000000040978
56,0.28365251421928406,0.07455679774284363,0.2873803675174713,23.32900000002701
57,0.2572168707847595,0.09156349301338196,0.2617950439453125,23.688000000081956
58,0.17856758832931519,0.08513081073760986,0.18282413482666016,24.016000000061467
59,0.09530369192361832,0.08882525563240051,0.09974495321512222,24.344000000040978
60,0.14293928444385529,0.08906641602516174,0.14739260077476501,24.688000000081956
61,0.21632587909698486,0.09344694018363953,0.22099822759628296,25.016000000061467
62,0.15951529145240784,0.10944506525993347,0.16498754918575287,25.344000000040978
63,0.28857260942459106,0.08966296911239624,0.29305577278137207,25.719000000040978
64,0.18715377151966095,0.07647842168807983,0.19097769260406494,26.03200000000652
65,0.039557069540023804,0.08378845453262329,0.04374649375677109,26.344000000040978
66,0.3693842589855194,0.09043225646018982,0.37390586733818054,26.766000000061467
67,0.08509096503257751,0.08316183090209961,0.08924905955791473,27.15700000000652
68,0.2864811420440674,0.09394729137420654,0.29117849469184875,27.5
69,0.09292662143707275,0.08089831471443176,0.0969715341925621,27.82900000002701
70,0.19671331346035004,0.0848965048789978,0.20095813274383545,28.15700000000652
71,0.2378823161125183,0.1050625741481781,0.2431354522705078,28.53200000000652
72,0.07646118104457855,0.0948658287525177,0.08120447397232056,28.90700000000652
73,0.18125128746032715,0.09150755405426025,0.18582665920257568,29.29700000002049
74,0.09617246687412262,0.08263054490089417,0.10030399262905121,29.67200000002049
75,0.14980894327163696,0.12500795722007751,0.15605933964252472,30.094000000040978
76,0.01364006008952856,0.08315545320510864,0.017797833308577538,30.45400000002701
77,0.12696725130081177,0.07934713363647461,0.13093461096286774,30.813000000081956
78,0.16546028852462769,0.09731125831604004,0.1703258454799652,31.188000000081956
79,0.26312893629074097,0.09666293859481812,0.26796209812164307,31.60999999998603
80,0.04676719754934311,0.09627830982208252,0.051581114530563354,31.95400000002701
81,0.17643573880195618,0.09211322665214539,0.1810414046049118,32.313000000081956
82,0.1614229530096054,0.08386659622192383,0.16561628878116608,32.71900000004098
83,0.3920801281929016,0.09555336833000183,0.3968577980995178,33.10999999998603
84,0.6794731020927429,0.11718103289604187,0.685332179069519,33.438000000081956
85,0.06904910504817963,0.08137482404708862,0.07311784476041794,33.73499999998603
86,0.1314345747232437,0.09437912702560425,0.13615353405475616,34.07900000002701
87,0.042478397488594055,0.10251075029373169,0.04760393500328064,34.45400000002701
88,0.19152693450450897,0.08450409770011902,0.19575214385986328,34.82900000002701
89,0.15451817214488983,0.08867454528808594,0.15895189344882965,35.188000000081956
90,0.044692300260066986,0.09178507328033447,0.04928155243396759,35.53200000000652
91,0.18149209022521973,0.0876818299293518,0.18587617576122284,35.89100000006147
92,0.1635289490222931,0.08589762449264526,0.16782383620738983,36.375
93,0.18070098757743835,0.09624487161636353,0.1855132281780243,36.813000000081956
94,0.1993054300546646,0.1151379942893982,0.20506232976913452,37.20400000002701
95,0.18507120013237,0.09632882475852966,0.1898876428604126,37.59400000004098
96,0.07151786983013153,0.07901406288146973,0.07546856999397278,37.90700000000652
97,0.42102208733558655,0.08288076519966125,0.42516613006591797,38.25
98,0.21602863073349,0.09906893968582153,0.22098207473754883,38.57900000002701
99,0.35082530975341797,0.09303981065750122,0.35547730326652527,38.90700000000652
100,0.016021031886339188,0.08518224954605103,0.0202801451086998,39.23499999998603
101,0.20129960775375366,0.09268045425415039,0.20593363046646118,39.54700000002049
102,0.08597004413604736,0.09486404061317444,0.0907132476568222,39.875
103,0.05652622506022453,0.08802983164787292,0.06092771515250206,40.29700000002049
104,0.0521351620554924,0.08576503396034241,0.05642341449856758,40.67200000002049
105,0.12706996500492096,0.10370966792106628,0.1322554498910904,41.04700000002049
106,0.06570670008659363,0.10029071569442749,0.07072123885154724,41.40700000000652
107,0.23351489007472992,0.09186109900474548,0.23810794949531555,41.813000000081956
108,0.04210656136274338,0.0898047685623169,0.04659679904580116,42.17200000002049
109,0.028923017904162407,0.09650778770446777,0.033748406916856766,42.5
110,0.09728915989398956,0.10264310240745544,0.10242131352424622,42.82900000002701
111,0.08508973568677902,0.08507144451141357,0.08934330940246582,43.21900000004098
112,0.5813552141189575,0.10399395227432251,0.5865548849105835,43.53200000000652
113,0.04254946485161781,0.09565424919128418,0.04733217880129814,43.84400000004098
114,0.04064353555440903,0.10047939419746399,0.045667506754398346,44.17200000002049
115,0.11220704764127731,0.08976098895072937,0.1166950985789299,44.5
116,0.12772300839424133,0.08790230751037598,0.1321181207895279,44.85999999998603
117,0.18605808913707733,0.10702371597290039,0.19140927493572235,45.23499999998603
118,0.2722046673297882,0.0988730788230896,0.2771483063697815,45.625
119,0.06646803021430969,0.09692177176475525,0.07131411880254745,46.125
120,0.057868748903274536,0.08927875757217407,0.06233268603682518,46.563000000081956
121,0.15863101184368134,0.09033966064453125,0.16314800083637238,47.03200000000652
122,0.0819767415523529,0.090494304895401,0.08650145679712296,47.45400000002701
123,0.0866108387708664,0.09595116972923279,0.0914083942770958,47.85999999998603
124,0.519668698310852,0.08064770698547363,0.5237010717391968,48.26600000006147
125,0.17698849737644196,0.10028496384620667,0.18200275301933289,48.67200000002049
126,0.0546884685754776,0.08923184871673584,0.05915006250143051,49.063000000081956
127,0.05497600510716438,0.07912090420722961,0.05893205106258392,49.5
128,0.17248159646987915,0.08922669291496277,0.17694292962551117,49.95400000002701
129,0.08936689049005508,0.10151183605194092,0.09444247931241989,50.375
130,0.028035791590809822,0.08873826265335083,0.032472703605890274,50.79700000002049
131,0.11436867713928223,0.0851561427116394,0.11862648278474808,51.23499999998603
132,0.05647596716880798,0.09022402763366699,0.060987167060375214,51.64100000006147
133,0.3241567611694336,0.08592674136161804,0.32845309376716614,52.03200000000652
134,0.123561330139637,0.09789735078811646,0.1284562051296234,52.5
135,0.1546761840581894,0.11226114630699158,0.1602892428636551,52.96900000004098
136,0.17534911632537842,0.09460541605949402,0.180079385638237,53.375
137,0.15139994025230408,0.10583412647247314,0.15669164061546326,53.76600000006147
138,0.03946517035365105,0.10515925288200378,0.044723134487867355,54.125
139,0.01923135109245777,0.09648323059082031,0.024055512621998787,54.46900000004098
140,0.1782362461090088,0.12035137414932251,0.18425381183624268,54.79700000002049
141,0.06561227142810822,0.09402424097061157,0.0703134834766388,55.15700000000652
142,0.0680076852440834,0.09416228532791138,0.07271579653024673,55.5
143,0.22099879384040833,0.10527646541595459,0.22626261413097382,55.89100000006147
144,0.09492311626672745,0.09794962406158447,0.09982059895992279,56.26600000006147
145,0.44391924142837524,0.080140620470047,0.44792628288269043,56.60999999998603
146,0.012579829432070255,0.0925859808921814,0.01720912754535675,56.95400000002701
147,0.12811967730522156,0.09106826782226562,0.13267308473587036,57.313000000081956
148,0.07368414103984833,0.10474789142608643,0.07892153412103653,57.688000000081956
149,0.09613805264234543,0.08521515130996704,0.10039880871772766,58.09400000004098
150,0.08565480262041092,0.07702857255935669,0.08950623124837875,58.51600000006147
151,0.15701112151145935,0.10078167915344238,0.16205020248889923,58.92200000002049
152,0.004716860130429268,0.11578291654586792,0.010506005957722664,59.28200000000652
153,0.0973735824227333,0.0971490740776062,0.10223103314638138,59.625
154,0.28099653124809265,0.09487926959991455,0.2857404947280884,59.98499999998603
155,0.17901042103767395,0.10092860460281372,0.1840568482875824,60.34400000004098
156,0.34378474950790405,0.09653136134147644,0.34861132502555847,60.70400000002701
157,0.2944219708442688,0.09977453947067261,0.29941070079803467,61.063000000081956
158,0.24621008336544037,0.10221093893051147,0.25132063031196594,61.438000000081956
159,0.020037326961755753,0.08933967351913452,0.02450431138277054,61.89100000006147
160,0.05769277364015579,0.08928674459457397,0.06215710937976837,62.29700000002049
161,0.05488680303096771,0.11027902364730835,0.06040075421333313,62.73499999998603
162,0.045028820633888245,0.10172411799430847,0.05011502653360367,63.17200000002049
163,0.2151120901107788,0.08688929677009583,0.21945655345916748,63.59400000004098
164,0.11876536905765533,0.10414278507232666,0.12397250533103943,64.01600000006147
165,0.03461652249097824,0.0999218225479126,0.03961261361837387,64.40700000000652
166,0.09159953892230988,0.09512308239936829,0.09635569155216217,64.76600000006147
167,0.19805604219436646,0.10736167430877686,0.2034241259098053,65.15700000000652
168,0.03061342053115368,0.08726036548614502,0.03497643768787384,65.51600000006147
169,0.29260513186454773,0.0972687304019928,0.2974685728549957,65.85999999998603
170,0.07150088995695114,0.09084010124206543,0.07604289799928665,66.23499999998603
171,0.03142985329031944,0.10218065977096558,0.03653888776898384,66.59400000004098
172,0.02192462980747223,0.09654325246810913,0.026751792058348656,66.96900000004098
173,0.5999928712844849,0.09777176380157471,0.6048814654350281,67.32900000002701
174,0.13343016803264618,0.08708196878433228,0.13778427243232727,67.70400000002701
175,0.021101178601384163,0.0844813883304596,0.025325248017907143,68.125
176,0.22504909336566925,0.11117386817932129,0.2306077927350998,68.48499999998603
177,0.06508234888315201,0.0748363733291626,0.0688241645693779,68.84400000004098
178,0.016953570768237114,0.10356083512306213,0.02213161252439022,69.15700000000652
179,0.15823322534561157,0.10940104722976685,0.16370327770709991,69.51600000006147
180,0.021965013816952705,0.10642090439796448,0.02728606015443802,69.875
181,0.06045343354344368,0.0820227861404419,0.06455457210540771,70.23499999998603
182,0.174271821975708,0.08461970090866089,0.17850281298160553,70.56300000008196
183,0.05537284165620804,0.1008971631526947,0.06041770055890083,70.95400000002701
184,0.033210620284080505,0.10719335079193115,0.03857028856873512,71.26600000006147
185,0.012873430736362934,0.09835126996040344,0.01779099367558956,71.59400000004098
186,0.05336666852235794,0.0886889100074768,0.05780111253261566,71.90700000000652
187,0.032821137458086014,0.10034820437431335,0.03783854842185974,72.25
188,0.008804296143352985,0.09493601322174072,0.013551097363233566,72.625
189,0.029960215091705322,0.10765984654426575,0.03534320741891861,72.95400000002701
190,0.10390320420265198,0.108024001121521,0.10930440574884415,73.26600000006147
191,0.01650824397802353,0.08745712041854858,0.02088109962642193,73.64100000006147
192,0.06160401552915573,0.10098204016685486,0.06665311753749847,74.0
193,0.22984318435192108,0.09452804923057556,0.23456957936286926,74.35999999998603
194,0.02540145069360733,0.1125289797782898,0.03102790005505085,74.70400000002701
195,0.04093453288078308,0.10165289044380188,0.046017177402973175,75.03200000000652
196,0.036731258034706116,0.11281213164329529,0.04237186536192894,75.39100000006147
197,0.13922463357448578,0.09696868062019348,0.14407306909561157,75.75
198,0.03813469782471657,0.10934260487556458,0.043601829558610916,76.06300000008196
199,0.12437938153743744,0.10439872741699219,0.12959931790828705,76.43800000008196
200,0.016672028228640556,0.11636009812355042,0.022490033879876137,76.76600000006147
201,0.00935154128819704,0.08934295177459717,0.013818688690662384,77.07900000002701
202,0.028508607298135757,0.09257513284683228,0.03313736245036125,77.40700000000652
203,0.042877741158008575,0.10892927646636963,0.04832420498132706,77.75
204,0.016604270786046982,0.09858638048171997,0.02153358981013298,78.06300000008196
205,0.06851280480623245,0.10690495371818542,0.07385805249214172,78.39100000006147
206,0.2752126455307007,0.11058083176612854,0.28074169158935547,78.73499999998603
207,0.22624167799949646,0.09909895062446594,0.23119662702083588,79.10999999998603
208,0.0939355120062828,0.10218459367752075,0.09904474020004272,79.45400000002701
209,0.03341652452945709,0.10956403613090515,0.03889472782611847,79.78200000000652
210,0.0609680712223053,0.10976377129554749,0.06645625829696655,80.09400000004098
211,0.05389777198433876,0.10808596014976501,0.05930206924676895,80.42200000002049
212,0.17979885637760162,0.12402427196502686,0.1860000640153885,80.75
213,0.02820221334695816,0.14399823546409607,0.03540212661027908,81.10999999998603
214,0.037379831075668335,0.10072916746139526,0.0424162894487381,81.45400000002701
215,0.03891952708363533,0.11707216501235962,0.04477313533425331,81.81300000008196
216,0.1383090317249298,0.09507369995117188,0.14306271076202393,82.14100000006147
217,0.1391223520040512,0.1119547188282013,0.14472009241580963,82.46900000004098
218,0.01859169639647007,0.09765174984931946,0.023474283516407013,82.81300000008196
219,0.045165687799453735,0.09657067060470581,0.049994222819805145,83.17200000002049
220,0.01862375997006893,0.10453495383262634,0.02385050803422928,83.53200000000652
221,0.28310534358024597,0.10654962062835693,0.2884328365325928,83.875
222,0.018103748559951782,0.11335048079490662,0.023771272972226143,84.18800000008196
223,0.12757299840450287,0.11730951070785522,0.13343846797943115,84.57900000002701
224,0.07020273804664612,0.10403499007225037,0.07540448755025864,84.93800000008196
225,0.05610247328877449,0.10629338026046753,0.061417143791913986,85.28200000000652
226,0.07414842396974564,0.11320477724075317,0.07980865985155106,85.59400000004098
227,0.03888005390763283,0.09964579343795776,0.043862342834472656,85.92200000002049
228,0.030207965523004532,0.150014728307724,0.03770870342850685,86.25
229,0.16080880165100098,0.10998940467834473,0.16630826890468597,86.57900000002701
230,0.01120294351130724,0.09788745641708374,0.01609731651842594,86.95400000002701
231,0.10857944190502167,0.1018267273902893,0.11367078125476837,87.35999999998603
232,0.09016279876232147,0.11154434084892273,0.09574001282453537,87.75
233,0.049380384385585785,0.11394113302230835,0.0550774410367012,88.10999999998603
234,0.03423083946108818,0.11735460162162781,0.04009857028722763,88.5
235,0.01615915074944496,0.11030799150466919,0.02167455106973648,88.89100000006147
236,0.2519645094871521,0.13082930445671082,0.2585059702396393,89.29700000002049
237,0.03236052021384239,0.1185833215713501,0.03828968480229378,89.65700000000652
238,0.06918653845787048,0.13218894600868225,0.0757959857583046,90.03200000000652
239,0.011753915809094906,0.10322266817092896,0.01691504940390587,90.43800000008196
240,0.009679015725851059,0.11588159203529358,0.015473095700144768,90.78200000000652
241,0.019253188744187355,0.1004912257194519,0.02427775040268898,91.17200000002049
242,0.039929017424583435,0.09879276156425476,0.04486865550279617,91.56300000008196
243,0.01475181058049202,0.09762471914291382,0.01963304728269577,91.95400000002701
244,0.23038873076438904,0.11093944311141968,0.23593570291996002,92.29700000002049
245,0.07007463276386261,0.11411604285240173,0.07578043639659882,92.67200000002049
246,0.008641140535473824,0.10144203901290894,0.01371324248611927,93.06300000008196
247,0.0716993659734726,0.10112112760543823,0.07675541937351227,93.54700000002049
248,0.04855944588780403,0.11412283778190613,0.0542655885219574,94.0
249,0.012021251022815704,0.10503977537155151,0.01727323979139328,94.43800000008196
250,0.026377292349934578,0.11425572633743286,0.03209007903933525,94.875
251,0.012045593932271004,0.10562434792518616,0.01732681132853031,95.39100000006147
252,0.02691161446273327,0.10486698150634766,0.03215496242046356,95.84400000004098
253,0.024458210915327072,0.13455507159233093,0.03118596412241459,96.32900000002701
254,0.009869271889328957,0.12143251299858093,0.015940897166728973,96.78200000000652
255,0.05476882681250572,0.1134982705116272,0.06044374033808708,97.21900000004098
256,0.06610402464866638,0.1304696500301361,0.07262750715017319,97.59400000004098
257,0.035124216228723526,0.1073727011680603,0.04049285128712654,97.93800000008196
258,0.012572995387017727,0.11072033643722534,0.01810901239514351,98.35999999998603
259,0.10175809264183044,0.120913565158844,0.10780376940965652,98.76600000006147
260,0.03902691975235939,0.10797068476676941,0.04442545399069786,99.125
261,0.16841550171375275,0.12316203117370605,0.1745736002922058,99.5
262,0.026002204045653343,0.09663310647010803,0.030833858996629715,99.875
263,0.03232996165752411,0.11295729875564575,0.03797782585024834,100.29700000002049
264,0.22381538152694702,0.1406393051147461,0.2308473438024521,100.65700000000652
265,0.18809841573238373,0.11198475956916809,0.19369766116142273,101.03200000000652
266,0.0743977278470993,0.12667974829673767,0.08073171228170395,101.39100000006147
267,0.0755942091345787,0.09041392803192139,0.08011490851640701,101.76600000006147
268,0.10692435503005981,0.1296248733997345,0.11340560019016266,102.15700000000652
269,0.0409509539604187,0.10203272104263306,0.046052590012550354,102.56300000008196
270,0.12306234985589981,0.11131256818771362,0.1286279857158661,102.92200000002049
271,0.06275981664657593,0.10535001754760742,0.0680273175239563,103.32900000002701
272,0.03191035985946655,0.10972237586975098,0.03739647939801216,103.73499999998603
