seed,epoch,step,loss,gradient_norm_before_clip,presentations
42,1,194,0.30973386764526367,0.19361351430416107,16
42,1,195,0.26831385493278503,0.14037683606147766,16
42,1,196,0.2505359351634979,0.13866546750068665,16
42,1,197,0.2572779655456543,0.1289030760526657,16
42,1,198,0.21454161405563354,0.14456291496753693,16
42,1,199,0.17521625757217407,0.13396218419075012,16
42,1,200,0.22825738787651062,0.09554477781057358,16
42,1,201,0.19723162055015564,0.1238304078578949,16
42,1,202,0.2983545958995819,0.18295277655124664,16
42,1,203,0.2320602536201477,0.22966620326042175,16
42,1,204,0.2198484241962433,0.10551217943429947,16
42,1,205,0.22804532945156097,0.1681327223777771,16
42,1,206,0.21706293523311615,0.08672782778739929,16
42,1,207,0.26151636242866516,0.10295762121677399,16
42,1,208,0.17594239115715027,0.17067931592464447,16
42,1,209,0.2478841096162796,0.15496328473091125,16
42,1,210,0.26478463411331177,0.06885963678359985,16
42,1,211,0.2967326045036316,0.14788830280303955,16
42,1,212,0.19216316938400269,0.1202196478843689,16
42,1,213,0.21170592308044434,0.1641392707824707,16
42,1,214,0.26193785667419434,0.18158063292503357,16
42,1,215,0.28839051723480225,0.11235803365707397,16
42,1,216,0.2442094385623932,0.1973263919353485,16
42,1,217,0.22823897004127502,0.12823714315891266,16
42,1,218,0.18631306290626526,0.16871531307697296,16
42,1,219,0.254641592502594,0.10827571153640747,16
42,1,220,0.33901679515838623,0.2576129138469696,16
42,1,221,0.24233639240264893,0.2597643733024597,16
42,1,222,0.21322259306907654,0.11332660168409348,16
42,1,223,0.15008200705051422,0.12568607926368713,16
42,1,224,0.26747027039527893,0.24970030784606934,16
42,1,225,0.20000022649765015,0.16911818087100983,16
42,1,226,0.21888449788093567,0.14301930367946625,16
42,1,227,0.2604476809501648,0.2150907814502716,16
42,1,228,0.2289981245994568,0.10186812281608582,16
42,1,229,0.1612473875284195,0.1645413041114807,16
42,1,230,0.24840669333934784,0.20644226670265198,16
42,1,231,0.21712447702884674,0.16095250844955444,16
42,1,232,0.23654979467391968,0.18551671504974365,16
42,1,233,0.2640141248703003,0.2931887209415436,16
42,1,234,0.26135754585266113,0.18435436487197876,16
42,1,235,0.2369665503501892,0.20314228534698486,16
42,1,236,0.20813219249248505,0.16067765653133392,16
42,1,237,0.1980152428150177,0.14344322681427002,16
42,1,238,0.23963117599487305,0.2161194384098053,16
42,1,239,0.24501341581344604,0.15247981250286102,16
42,1,240,0.28182846307754517,0.19692832231521606,16
42,1,241,0.2064257711172104,0.20996862649917603,16
42,1,242,0.27092885971069336,0.13942061364650726,16
42,1,243,0.21972700953483582,0.2132427841424942,16
42,1,244,0.2330690324306488,0.13822431862354279,16
42,1,245,0.2886059582233429,0.2918369174003601,16
42,1,246,0.26302093267440796,0.1667748987674713,16
42,1,247,0.277572363615036,0.17149408161640167,16
42,1,248,0.2555345296859741,0.23450306057929993,16
42,1,249,0.1918773651123047,0.16072383522987366,16
42,1,250,0.2704741656780243,0.3429265320301056,16
42,1,251,0.24495002627372742,0.11961933970451355,16
42,1,252,0.26171356439590454,0.3418427109718323,16
42,1,253,0.2825877070426941,0.23774433135986328,16
42,1,254,0.2604469358921051,0.16812315583229065,16
42,1,255,0.27627766132354736,0.18273453414440155,16
42,1,256,0.25415855646133423,0.1365928202867508,16
42,1,257,0.2780459523200989,0.21695129573345184,16
42,1,258,0.2969051003456116,0.25306594371795654,16
42,1,259,0.2505953907966614,0.28266745805740356,16
42,1,260,0.21388432383537292,0.2553611695766449,16
42,1,261,0.2195511758327484,0.12924057245254517,16
42,1,262,0.30621618032455444,0.2793976962566376,16
42,1,263,0.19152206182479858,0.22661760449409485,16
43,1,0,0.22794684767723083,0.03739797696471214,16
43,1,1,0.2474178522825241,0.06030816212296486,16
43,1,2,0.27219998836517334,0.05423756316304207,16
43,1,3,0.18574361503124237,0.05153919756412506,16
43,1,4,0.3124733567237854,0.059926588088274,16
43,1,5,0.23581187427043915,0.06659018248319626,16
43,1,6,0.25155001878738403,0.04941868409514427,16
43,1,7,0.2443750649690628,0.05940902605652809,16
43,1,8,0.29760676622390747,0.07561101764440536,16
43,1,9,0.23953121900558472,0.051081158220767975,16
43,1,10,0.2700805962085724,0.05906561017036438,16
43,1,11,0.25148260593414307,0.06196621060371399,16
43,1,12,0.20473742485046387,0.0633256733417511,16
43,1,13,0.3158212900161743,0.0645180270075798,16
43,1,14,0.2612816393375397,0.0549614354968071,16
43,1,15,0.3009149432182312,0.0977892279624939,16
43,1,16,0.25678932666778564,0.05379532650113106,16
43,1,17,0.24424807727336884,0.0801108181476593,16
43,1,18,0.27438849210739136,0.07251416146755219,16
43,1,19,0.3406170606613159,0.07784702628850937,16
43,1,20,0.2226949781179428,0.06097373366355896,16
43,1,21,0.27597054839134216,0.08570852130651474,16
43,1,22,0.26722586154937744,0.06907933950424194,16
43,1,23,0.3064401149749756,0.07125789672136307,16
43,1,24,0.2396582067012787,0.07044561952352524,16
43,1,25,0.24038569629192352,0.07563795149326324,16
43,1,26,0.2042628973722458,0.05246727541089058,16
43,1,27,0.3343324363231659,0.0764363631606102,16
43,1,28,0.22020432353019714,0.061645980924367905,16
43,1,29,0.22387093305587769,0.06790091842412949,16
43,1,30,0.22093769907951355,0.05313560739159584,16
43,1,31,0.3654623031616211,0.10807208716869354,16
43,1,32,0.3361958861351013,0.08198614418506622,16
43,1,33,0.2289280742406845,0.0893978551030159,16
43,1,34,0.3253938555717468,0.1030224859714508,16
43,1,35,0.2780046761035919,0.07160482555627823,16
43,1,36,0.2805185616016388,0.06612292677164078,16
43,1,37,0.24312898516654968,0.0886605903506279,16
43,1,38,0.23350292444229126,0.05226008594036102,16
43,1,39,0.2540745437145233,0.062325380742549896,16
43,1,40,0.23493388295173645,0.055302198976278305,16
43,1,41,0.29297471046447754,0.08069154620170593,16
43,1,42,0.19596804678440094,0.059754859656095505,16
43,1,43,0.22050344944000244,0.05441070348024368,16
43,1,44,0.23150362074375153,0.07133198529481888,16
43,1,45,0.2790427803993225,0.11980096995830536,16
43,1,46,0.28159433603286743,0.06846438348293304,16
43,1,47,0.24010908603668213,0.07632359862327576,16
43,1,48,0.3324790298938751,0.08923386037349701,16
43,1,49,0.2290744185447693,0.057398803532123566,16
43,1,50,0.30024972558021545,0.07359753549098969,16
43,1,51,0.15881198644638062,0.05101886764168739,16
43,1,52,0.20870783925056458,0.07563511282205582,16
43,1,53,0.20931902527809143,0.0632299929857254,16
43,1,54,0.27850964665412903,0.12635064125061035,16
43,1,55,0.21866531670093536,0.04957092925906181,16
43,1,56,0.2165220081806183,0.07817351818084717,16
43,1,57,0.3084157705307007,0.08652488142251968,16
43,1,58,0.20754770934581757,0.0855298787355423,16
43,1,59,0.24504005908966064,0.08816345781087875,16
43,1,60,0.2947881817817688,0.08674595504999161,16
43,1,61,0.2599198818206787,0.07319225370883942,16
43,1,62,0.25987136363983154,0.07392499595880508,16
43,1,63,0.17212873697280884,0.061728429049253464,16
43,1,64,0.24892443418502808,0.10075872391462326,16
43,1,65,0.26655280590057373,0.12907126545906067,16
43,1,66,0.21489651501178741,0.07112684100866318,16
43,1,67,0.1708870828151703,0.05491466075181961,16
43,1,68,0.23374462127685547,0.13708525896072388,16
43,1,69,0.2560058534145355,0.06199309229850769,16
43,1,70,0.18354283273220062,0.07103527337312698,16
43,1,71,0.2832496166229248,0.12501069903373718,16
43,1,72,0.27120617032051086,0.08070807158946991,16
43,1,73,0.2524988353252411,0.08968864381313324,16
43,1,74,0.2588576078414917,0.09933651983737946,16
43,1,75,0.2204762101173401,0.08586952090263367,16
43,1,76,0.2422509342432022,0.11255744099617004,16
43,1,77,0.24072688817977905,0.09658557176589966,16
43,1,78,0.24986636638641357,0.0882650837302208,16
43,1,79,0.2544834017753601,0.07824570685625076,16
43,1,80,0.22248372435569763,0.10948546230792999,16
43,1,81,0.25644218921661377,0.13609790802001953,16
43,1,82,0.21846681833267212,0.13308024406433105,16
43,1,83,0.23200339078903198,0.08868897706270218,16
43,1,84,0.2635643780231476,0.08947207778692245,16
43,1,85,0.28402796387672424,0.08953574299812317,16
43,1,86,0.2559858560562134,0.08890636265277863,16
43,1,87,0.29899460077285767,0.11891211569309235,16
43,1,88,0.26409319043159485,0.12455649673938751,16
43,1,89,0.22246837615966797,0.07933559268712997,16
43,1,90,0.18864068388938904,0.07416927814483643,16
43,1,91,0.24081763625144958,0.07241804897785187,16
43,1,92,0.22186438739299774,0.0793951004743576,16
43,1,93,0.3118003010749817,0.12238748371601105,16
43,1,94,0.22605347633361816,0.0803685411810875,16
43,1,95,0.21448945999145508,0.1059325560927391,16
43,1,96,0.29708051681518555,0.06322675198316574,16
43,1,97,0.29183143377304077,0.1097218319773674,16
43,1,98,0.30961284041404724,0.09673825651407242,16
43,1,99,0.22430622577667236,0.09788837283849716,16
43,1,100,0.2506130039691925,0.13180071115493774,16
43,1,101,0.21198847889900208,0.11394680291414261,16
43,1,102,0.2556191384792328,0.14668047428131104,16
43,1,103,0.22083601355552673,0.06359205394983292,16
43,1,104,0.218828484416008,0.0648401528596878,16
43,1,105,0.22524358332157135,0.1035553514957428,16
43,1,106,0.24597220122814178,0.12214981019496918,16
43,1,107,0.3548799157142639,0.09407167881727219,16
43,1,108,0.2264365553855896,0.09707999229431152,16
43,1,109,0.2418837994337082,0.20320993661880493,16
43,1,110,0.3046051859855652,0.138372540473938,16
43,1,111,0.22275346517562866,0.08272823691368103,16
43,1,112,0.24574469029903412,0.10963641107082367,16
43,1,113,0.2527427673339844,0.1467006355524063,16
43,1,114,0.2290007323026657,0.0773487389087677,16
43,1,115,0.1908029019832611,0.09394765645265579,16
43,1,116,0.2950613498687744,0.14916440844535828,16
43,1,117,0.2359747439622879,0.12794125080108643,16
43,1,118,0.20372426509857178,0.1016707569360733,16
43,1,119,0.23611268401145935,0.07730379700660706,16
43,1,120,0.28518688678741455,0.1267610788345337,16
43,1,121,0.2339203655719757,0.13767722249031067,16
43,1,122,0.21544267237186432,0.06657590717077255,16
43,1,123,0.2670033574104309,0.14338615536689758,16
43,1,124,0.24330295622348785,0.1367039829492569,16
43,1,125,0.22047218680381775,0.09260205179452896,16
43,1,126,0.2713540196418762,0.13329710066318512,16
43,1,127,0.2648616433143616,0.17722338438034058,16
43,1,128,0.30385690927505493,0.12160474061965942,16
43,1,129,0.21491947770118713,0.08603575080633163,16
43,1,130,0.22636866569519043,0.08903989940881729,16
43,1,131,0.2689092755317688,0.10308297723531723,16
43,1,132,0.2711280584335327,0.0786622017621994,16
43,1,133,0.2984451651573181,0.1428166776895523,16
43,1,134,0.2388421893119812,0.0888747125864029,16
43,1,135,0.2782033681869507,0.05654748156666756,16
43,1,136,0.2710759937763214,0.1467355638742447,16
43,1,137,0.28017544746398926,0.12539508938789368,16
43,1,138,0.2598757743835449,0.10965875536203384,16
43,1,139,0.2382943034172058,0.08594091236591339,16
43,1,140,0.253275066614151,0.1944880485534668,16
43,1,141,0.2057214081287384,0.07213936746120453,16
43,1,142,0.3202424943447113,0.09504427015781403,16
43,1,143,0.1651475429534912,0.06414034217596054,16
43,1,144,0.2582089304924011,0.08242207020521164,16
43,1,145,0.281876802444458,0.09938611090183258,16
43,1,146,0.24084877967834473,0.1398814171552658,16
43,1,147,0.3004269003868103,0.1441456824541092,16
43,1,148,0.2630119025707245,0.10501926392316818,16
43,1,149,0.2010524421930313,0.09497702121734619,16
43,1,150,0.21608321368694305,0.12781457602977753,16
43,1,151,0.20649704337120056,0.12306477129459381,16
43,1,152,0.26715582609176636,0.16600926220417023,16
43,1,153,0.22214217483997345,0.07154756784439087,16
43,1,154,0.25848597288131714,0.13897743821144104,16
43,1,155,0.20816776156425476,0.11113564670085907,16
43,1,156,0.20264554023742676,0.07975541055202484,16
43,1,157,0.24273696541786194,0.11147021502256393,16
43,1,158,0.15987414121627808,0.09772219508886337,16
43,1,159,0.2623971998691559,0.13274911046028137,16
43,1,160,0.2769124507904053,0.1084117591381073,16
43,1,161,0.31288936734199524,0.17792633175849915,16
43,1,162,0.2163810431957245,0.10239280760288239,16
43,1,163,0.24540121853351593,0.16795094311237335,16
43,1,164,0.2881564497947693,0.1042235940694809,16
43,1,165,0.27206045389175415,0.12151139229536057,16
43,1,166,0.33228808641433716,0.10463325679302216,16
43,1,167,0.19793131947517395,0.10769333690404892,16
43,1,168,0.18547214567661285,0.06881564110517502,16
43,1,169,0.3153339624404907,0.13806313276290894,16
43,1,170,0.2902029752731323,0.09098025411367416,16
43,1,171,0.2069033831357956,0.1691308617591858,16
43,1,172,0.30217283964157104,0.0921088457107544,16
43,1,173,0.22688166797161102,0.19543339312076569,16
43,1,174,0.2266308069229126,0.15057218074798584,16
43,1,175,0.16436761617660522,0.0804632157087326,16
43,1,176,0.29666516184806824,0.2172294557094574,16
43,1,177,0.278964638710022,0.1379401534795761,16
43,1,178,0.261347234249115,0.17249290645122528,16
43,1,179,0.280780553817749,0.14600332081317902,16
43,1,180,0.24205029010772705,0.10456021130084991,16
43,1,181,0.21172118186950684,0.10117504745721817,16
43,1,182,0.28124386072158813,0.14104172587394714,16
43,1,183,0.29527950286865234,0.28445714712142944,16
43,1,184,0.27022552490234375,0.09876518696546555,16
43,1,185,0.24236173927783966,0.1488574743270874,16
43,1,186,0.2474754899740219,0.21199926733970642,16
43,1,187,0.24362924695014954,0.14785099029541016,16
43,1,188,0.2132430225610733,0.09274481236934662,16
43,1,189,0.2270558625459671,0.15072289109230042,16
43,1,190,0.22242256999015808,0.20305776596069336,16
43,1,191,0.22702288627624512,0.06827297806739807,16
43,1,192,0.21124279499053955,0.13891012966632843,16
43,1,193,0.3603718876838684,0.14801107347011566,16
43,1,194,0.21542143821716309,0.1458904892206192,16
43,1,195,0.22531072795391083,0.1396123617887497,16
43,1,196,0.2934446930885315,0.23546969890594482,16
43,1,197,0.24597328901290894,0.10523849725723267,16
43,1,198,0.28266027569770813,0.15187156200408936,16
43,1,199,0.23934966325759888,0.17307358980178833,16
43,1,200,0.2744586169719696,0.214125856757164,16
43,1,201,0.23067355155944824,0.21578656136989594,16
43,1,202,0.27933603525161743,0.1826724410057068,16
43,1,203,0.26131513714790344,0.16496896743774414,16
43,1,204,0.3329732418060303,0.12115542590618134,16
43,1,205,0.21275179088115692,0.10960160195827484,16
43,1,206,0.3870123028755188,0.2785460650920868,16
43,1,207,0.28502824902534485,0.11752019077539444,16
43,1,208,0.21132062375545502,0.18360447883605957,16
43,1,209,0.3218565583229065,0.08771432936191559,16
43,1,210,0.1862623393535614,0.21980662643909454,16
43,1,211,0.2189020812511444,0.16714581847190857,16
43,1,212,0.1855466365814209,0.1863599717617035,16
43,1,213,0.2440457046031952,0.1681058555841446,16
43,1,214,0.21976912021636963,0.13532739877700806,16
43,1,215,0.21445049345493317,0.3195868730545044,16
43,1,216,0.2775977849960327,0.14293822646141052,16
43,1,217,0.22135688364505768,0.15848030149936676,16
43,1,218,0.23864054679870605,0.1387462019920349,16
43,1,219,0.16930463910102844,0.11473905295133591,16
43,1,220,0.25562983751296997,0.16783230006694794,16
43,1,221,0.21569988131523132,0.08263418078422546,16
43,1,222,0.23428557813167572,0.14866212010383606,16
43,1,223,0.21250812709331512,0.09575485438108444,16
43,1,224,0.24140098690986633,0.17952094972133636,16
43,1,225,0.23568584024906158,0.23914681375026703,16
43,1,226,0.23718875646591187,0.2241569459438324,16
43,1,227,0.2986796498298645,0.12328800559043884,16
43,1,228,0.25390201807022095,0.31136077642440796,16
43,1,229,0.2096734642982483,0.1904953122138977,16
43,1,230,0.2261713445186615,0.13505442440509796,16
43,1,231,0.37847283482551575,0.3348792493343353,16
43,1,232,0.23004014790058136,0.1471436470746994,16
43,1,233,0.2511061131954193,0.2296767234802246,16
43,1,234,0.23651966452598572,0.1409289836883545,16
43,1,235,0.24734830856323242,0.13834872841835022,16
43,1,236,0.2557387053966522,0.1531808078289032,16
43,1,237,0.27517175674438477,0.22470256686210632,16
43,1,238,0.2274794578552246,0.2085801213979721,16
43,1,239,0.20672400295734406,0.07101700454950333,16
43,1,240,0.22747516632080078,0.18524622917175293,16
43,1,241,0.2693422734737396,0.13619618117809296,16
43,1,242,0.2626901865005493,0.11784342676401138,16
43,1,243,0.3933209180831909,0.1557064950466156,16
43,1,244,0.23683194816112518,0.30639299750328064,16
43,1,245,0.2809963524341583,0.12467403709888458,16
43,1,246,0.23708173632621765,0.08681412041187286,16
43,1,247,0.24128353595733643,0.18870918452739716,16
43,1,248,0.226943701505661,0.2225063443183899,16
43,1,249,0.2270001769065857,0.2219676673412323,16
43,1,250,0.18526208400726318,0.09722059220075607,16
43,1,251,0.27889907360076904,0.3021399974822998,16
43,1,252,0.19051873683929443,0.09022855013608932,16
43,1,253,0.2510440945625305,0.18646053969860077,16
43,1,254,0.2134401798248291,0.20449413359165192,16
43,1,255,0.2758163809776306,0.1946258842945099,16
43,1,256,0.23035180568695068,0.21346811950206757,16
43,1,257,0.1664906144142151,0.12330318987369537,16
43,1,258,0.23237766325473785,0.193649023771286,16
43,1,259,0.277251660823822,0.3328744173049927,16
43,1,260,0.2238105833530426,0.08754660934209824,16
43,1,261,0.2676241993904114,0.14651955664157867,16
43,1,262,0.21657110750675201,0.16428519785404205,16
43,1,263,0.3185521364212036,0.46974173188209534,16
44,1,0,0.23520347476005554,0.04998401179909706,16
44,1,1,0.21016551554203033,0.08470526337623596,16
44,1,2,0.2743200659751892,0.06437060981988907,16
44,1,3,0.3563370108604431,0.06498803198337555,16
44,1,4,0.20437371730804443,0.05008634924888611,16
44,1,5,0.1937960982322693,0.04926589876413345,16
44,1,6,0.2639787793159485,0.053840216249227524,16
44,1,7,0.29298317432403564,0.06394141167402267,16
44,1,8,0.2741166055202484,0.05832332372665405,16
