field_key,occurrences,weight_sum,mean_weight
additionalmaterial,2,0.04105292074382305,0.020526460371911526
additionalmaterialdetails,20,0.7130296044051647,0.035651480220258235
additionalmaterials,541,12.459411752410233,0.023030335956395996
additionalpartnumber,2,0.06475117802619934,0.03237558901309967
additionalpartsrequired,1435,37.47765961010009,0.026116835965226542
additionalpartsrequired-inactive,15,0.18981243669986725,0.012654162446657817
additionalpicnicitemsincluded,11,0.1850880617275834,0.01682618742978031
additionalpieces,190,5.5716793881729245,0.029324628358804866
additionalpiecesincluded,49,1.2221241621300578,0.024941309431225668
additionalpowertoolsrequired,1,0.013660324737429619,0.013660324737429619
additionaltoolsneededforinstallation,17,0.2699975585564971,0.015882209326852772
additionaltoolsrequired,149,2.5418607154861093,0.01705946788916852
additionaltoolsrequired ( not included ),596,8.341087658889592,0.013995113521626832
additionaltoolsrequirednotincluded,10161,144.27100295992568,0.014198504375546274
addressplaqueorsignincluded,34,0.5740550234913826,0.016883971279158312
adhesivetabsincluded,1,0.01135131437331438,0.01135131437331438
adirondackback,9,0.24047190137207508,0.026719100152452786
adjustability,115,2.0233977837488055,0.017594763336946134
adjustabilitytype,7,0.1411880198866129,0.020169717126658986
adjustable,1414,27.944225042592734,0.019762535390801084
adjustableangle,16,0.294160520657897,0.018385032541118562
adjustablearms,5,0.07091904059052467,0.014183808118104935
adjustableback,3,0.04052429087460041,0.013508096958200136
adjustablebase,1,0.020784998312592506,0.020784998312592506
adjustablebaseincluded,293,4.178859396837652,0.014262318760538061
adjustablebassortreble,1,0.02172389253973961,0.02172389253973961
adjustablebed,1311,16.019716632552445,0.012219463487835579
adjustablebodyjets,2,0.04774828627705574,0.02387414313852787
adjustablebottleracks,40,1.181155402213335,0.029528885055333375
adjustablebrightness,2,0.02464878000319004,0.01232439000159502
adjustablechain,6,0.14001507591456175,0.02333584598576029
adjustablechairbackheight,628,6.300375635735691,0.010032445279833902
adjustablecoarseness,1,0.05531182885169983,0.05531182885169983
adjustablecolortemperature,125,1.975135738030076,0.01580108590424061
adjustableconfigurable,54,1.47077352181077,0.027236546700199444
adjustabledepth,3,0.10332242492586374,0.03444080830862125
adjustabledetectionzones,3,0.05021432042121887,0.016738106807072956
adjustabledividers,1,0.03222077712416649,0.03222077712416649
adjustabledoorstorage,30,0.3333154898136854,0.011110516327122847
adjustabledrawerdividers,4,0.08287681266665459,0.020719203166663647
adjustableextension,417,6.494211409240961,0.01557364846340758
adjustableexteriorshelves,193,2.7790141692385077,0.014399037146313512
adjustablefit,38,1.1656792126595974,0.03067576875419993
adjustableflame,112,1.6328383423388004,0.014578913770882147
adjustableflamesize,2,0.024512797594070435,0.012256398797035217
adjustableflowrate,198,3.8875742433592677,0.019634213350299332
adjustablefootrest,21,0.2941107330843806,0.014005273004018125
adjustablegrateheight,3,0.0398227721452713,0.013274257381757101
adjustablehangerbars,6,0.11370251327753067,0.018950418879588444
adjustablehanginglength,779,12.981066767126322,0.01666375708231877
adjustablehardness,2,0.016157337464392185,0.008078668732196093
adjustableheadboard,1016,12.345616004895419,0.012151196855212026
adjustableheadrest,888,11.177251777146012,0.012586995244533796
adjustableheight,3311,59.714825332164764,0.01803528400246595
adjustableheightincrements,3,0.04448745120316744,0.014829150401055813
adjustableheightoptions,1,0.012128617614507675,0.012128617614507675
adjustableheightsettings,2,0.054789790883660316,0.027394895441830158
adjustableheightshelves,77,1.5590298725292087,0.020247141201678035
adjustableheightstool,36,0.6720966016873717,0.01866935004687144
adjustablehumidistat,1,0.02856677770614624,0.02856677770614624
adjustableinteriorshelves,414,6.259024899918586,0.01511841763265359
adjustablejets,1,0.014015535824000835,0.014015535824000835
adjustablelamphead,8,0.18271216563880444,0.022839020704850554
adjustablelegheight,27,0.4243044350296259,0.015714979075171328
adjustablelegs,8,0.1630894299596548,0.02038617874495685
adjustablelengthrod,88,1.9133515544235706,0.021742631300267847
adjustablelevelers,118,1.5624896930530667,0.013241438076720905
adjustablelevelersincluded,7,0.0787231307476759,0.01124616153538227
adjustablelightbeam,68,1.0289572943001986,0.01513172491617939
adjustablelightinglevels,78,1.0352952349931002,0.013273015833244873
adjustablelumbar,993,12.505665433127433,0.01259382218844656
adjustablelumbarsupport,114,1.0373814790509641,0.009099837535534772
adjustablemattressheight,3,0.0389859601855278,0.0129953200618426
adjustablemirror,18,0.32381120324134827,0.017989511291186016
adjustablerecline,96,2.3892957838252187,0.02488849774817936
adjustableseatdepth,365,3.4257618845440447,0.009385648998750808
adjustableseatheight,717,7.5700277127325535,0.010557918706739963
adjustableshelfheight,97,1.7595457155257463,0.018139646551811817
adjustableshelves,2139,38.9460913259536,0.018207616328169054
adjustableshelvesbaskets,45,1.9128957279026508,0.04250879395339224
adjustableshelving,434,6.231269981712103,0.014357764934820513
adjustableshelvingdetails,1,0.04033062979578972,0.04033062979578972
adjustableshowercurtainrod,5,0.1846400760114193,0.03692801520228386
adjustablesize,47,1.2622841503471136,0.026857109581853483
adjustableslicingthickness,1,0.09953068196773529,0.09953068196773529
adjustablespraypattern,207,4.5889224531129,0.02216870750296087
adjustablestrap,1,0.02123936265707016,0.02123936265707016
adjustablestraps,24,1.1341442298144102,0.04725600957560042
adjustableswivelhooks,55,2.2262012381106615,0.04047638614746657
adjustabletableheight,174,2.570358507335186,0.014772175329512563
adjustabletableincluded,224,2.0775075322017074,0.009274587197329051
adjustabletemperature,88,1.5322929564863443,0.017412419960072093
adjustabletemperaturecontrol,15,0.36884140875190496,0.024589427250126996
adjustablethermostat,1,0.01534620113670826,0.01534620113670826
adjustablethermostatincluded,5,0.07523948233574629,0.015047896467149258
adjustablethickness,22,1.1213718671351671,0.05097144850614396
adjustabletilttension,276,2.51382739841938,0.009108070284128189
adjustabletimedelay,12,0.3574022315442562,0.029783519295354683
adjustabletimesettings,1,0.02004425972700119,0.02004425972700119
adjustablevents,51,0.8738564839586616,0.017134440861934542
adjustablevolume,1,0.010125823318958282,0.010125823318958282
adjustablewaterflow,199,4.315816088579595,0.02168751803306329
adjustablewaterlevel,13,0.17735842429101467,0.013642955714693436
adjustablewattage,2,0.0831898134201765,0.04159490671008825
adjustablewidth,383,7.828173803165555,0.02043909609181607
adjustablewidthshelves,64,1.262780155055225,0.01973093992273789
adorned,16,0.5410012993961573,0.03381258121225983
adultassemblyrequired,25258,453.28217431600206,0.01794608339203429
advertisements,618,7.8203640091232955,0.012654310694374265
advertising,36,1.334399862214923,0.03706666283930341
aeratorincluded,244,4.753985851071775,0.01948354856996629
agegroup,1489,30.353405544999987,0.02038509438885157
agegrouprecommendation,12,0.21792993880808353,0.01816082823400696
agerange,3,0.04701085854321718,0.015670286181072395
agerecommendation,28,0.33631433360278606,0.012011226200099503
ahmacompliant,85,0.8949796045199037,0.01052917181788122
air-blowerincluded,2,0.036518605425953865,0.018259302712976933
airblowerincluded,1,0.014012745581567287,0.014012745581567287
airdischargedirection,62,0.8372617326676846,0.013504221494640074
airfilterincluded,2,0.03569379076361656,0.01784689538180828
airfilterrequired,1,0.028475631028413773,0.028475631028413773
airflow,7,0.12916403356939554,0.018452004795627936
airflowefficiency,40,0.4726274022832513,0.011815685057081282
airlineapproved,3,0.04804071690887213,0.016013572302957375
airpumpincluded,2,0.046808941289782524,0.023404470644891262
airpurifier,44,0.7356604598462582,0.016719555905596775
airpurifying,1,0.015316220931708813,0.015316220931708813
airtight,1,0.01920909620821476,0.01920909620821476
airventincluded,43,1.2648024503141642,0.02941401047242242
alarm,288,7.2993135917931795,0.025344838860392984
alarmsiren,8,0.18232432566583157,0.022790540708228946
algaeresistant,1,0.0144768375903368,0.0144768375903368
all-in-onekit,94,1.622743365354836,0.017263227291008893
allcompatiblepodtypes,4,0.0912780873477459,0.022819521836936474
allergenbarrier,26,0.5496475547552109,0.02114029056750811
allweather,276,7.691578048281372,0.027868036406816565
alsodoorholder,1,0.07082651555538177,0.07082651555538177
aluminumdetails,10,0.19748052395880222,0.019748052395880223
americancornholeassociationacacertified,9,0.22017328068614006,0.024463697854015563
ammostorage,13,0.20442943926900625,0.015725341482231252
amperage,272,4.494128494523466,0.016522531229865682
ampererequirement,15,0.14929118938744068,0.009952745959162712
amtrendingskus,4,0.040943948552012444,0.010235987138003111
anchoringmaterialsincluded,11,0.29462239891290665,0.026783854446627876
anchorkitincluded,110,1.7453315714374185,0.015866650649431078
anchormountingmaterialsincluded,63,1.0120616788044572,0.01606447109213424
anchorsincluded,2,0.0639994703233242,0.0319997351616621
anchorsstakesincluded,1,0.011467513628304005,0.011467513628304005
anchorsstakesrequired,3,0.03391611576080322,0.01130537192026774
animal,203,4.762541159056127,0.023460793886975997
animalcapacity,1,0.024460650980472565,0.024460650980472565
animalinsecttype,25,0.880723038688302,0.03522892154753208
animals,1043,19.116704606451094,0.018328575845111307
animalshaped,1,0.015872787684202194,0.015872787684202194
animalsinsects,75,2.0862842686474323,0.027817123581965763
animaltheme,344,12.442228415980935,0.03616926865110737
animaltype,103,3.6689294520765543,0.03562067429200538
animalweightcapacity,1,0.029498867690563202,0.029498867690563202
animated,99,3.3674726709723473,0.03401487546436714
animationtype,6,0.1883900947868824,0.031398349131147064
ansia1171compliant,437,7.2420022720471025,0.016572087579055154
ansia1371compliant,5,0.08809931762516499,0.017619863525032996
ansibhmaa156certified,74,1.6378324897959828,0.0221328714837295
ansibhmagrade,48,0.9573647733777761,0.019945099445370335
ansibifmae3furnituresustainabilitystandard,188,2.6049641091376543,0.01385619206988114
ansibifmam7.1standardtestmethodfordeterminingvocemissions,5,0.06385101191699505,0.01277020238339901
ansibifmam71standardtestmethodfordeterminingvocemissions,578,7.5909523954615,0.013133135632286332
ansibifmax511largeoccupantofficeseating,373,3.6807584022171795,0.009867984992539356
ansibifmax51officeseating,1422,17.75898534944281,0.012488737939129965
ansibifmax53verticalfiles,33,0.5069848531857133,0.01536317736926404
ansibifmax54loungepublicseating,2238,27.977143492549658,0.012500957771469909
ansibifmax55deskproducts,655,8.539010304957628,0.013036656954133783
ansibifmax56panelsystems,477,5.57167555950582,0.011680661550326668
ansibifmax59storage,140,2.0806319545954466,0.014861656818538904
ansibifmax61educationalseating,382,3.8757964661344886,0.010146064047472484
ansibifmax71standardforformaldehydetvocemissions,4,0.07855555228888988,0.01963888807222247
ansiesds2020certified,4,0.09592016041278839,0.023980040103197098
ansiit92compliant,1,0.018785571679472923,0.018785571679472923
ansinisoz3948compliant,1,0.018804069608449936,0.018804069608449936
ansisohos65smallofficehomeoffice,954,12.220617189537734,0.01280987126785926
ansiwcmaa1001-2018standard,612,12.60917360894382,0.020603224851215393
ansiz124.6-97compliant,22,0.260202856734395,0.011827402578836138
ansiz12412compliant,1,0.018144717440009117,0.018144717440009117
ansiz1243compliant,2,0.03305677883327007,0.016528389416635036
ansiz15acga91mcertified,6,0.15710748545825481,0.026184580909709137
ansiz21.11.2-2016-gas-firedunventedroomheatersandgas-firedunventeddecorativeroomheaters,1,0.026339173316955566,0.026339173316955566
ansiz21.50-2016csa2.22-2016-standardforventeddecorativegasappliances,42,0.6418836554512382,0.015282944177410432
ansiz21.60-2017csa2.26-2017-standardfordecorativegasappliances,43,0.6530525265261531,0.015187268058747747
"ansiz21.84-2017-standardformanuallylighted , naturalgas , decorativegasappliances",41,0.6223347671329975,0.015178896759341403
ansiz21.88-2017csa2.33-2017-standardforventedgasfireplaceheaters,40,0.610032512806356,0.015250812820158898
anti-bacterial,30,0.6083512734621763,0.020278375782072543
anti-fatigue,362,11.111562119796872,0.030694922982864286
anti-microbial,1120,13.842797757592052,0.012359640854992904
anti-shock,11,0.26168299466371536,0.023789363151246853
anti-skid,25,0.9773989841341972,0.03909595936536789
anti-slipbacking,358,10.913594633340836,0.03048490121044926
anti-slipsurface,1,0.019972670823335648,0.019972670823335648
anti-snore,50,0.8184575494378805,0.01636915098875761
anti-static,56,1.7739478033035994,0.03167763934470713
anti-tiltguardsincluded,6,0.06123115494847298,0.010205192491412163
anti-vibrationtechnology,10,0.15944189578294754,0.015944189578294753
anti-wrinkle,81,2.283157062716782,0.028187124231071385
antibacterialtreatedsurface,13,0.4557286649942398,0.03505605115340306
antimicrobial,775,11.599257487803698,0.014966783855230578
antimicrobialdisclaimer,23,0.35816873237490654,0.015572553581517675
antimicrobialtreatmentintent,32,0.5211247634142637,0.01628514885669574
antmoat,4,0.09634128212928772,0.02408532053232193
apmacertified,62,1.6331642139703035,0.026341358289843606
appbluetoothcompatibility,56,0.9378700889647007,0.01674768016008394
appenabled,2,0.03370784409344196,0.01685392204672098
appliancesincluded,3,0.0926995761692524,0.030899858723084133
application,79,4.160891314037144,0.05266951030426765
applicationtype,61,1.903048719279468,0.031197519988188
applique,3,0.04435659013688564,0.014785530045628548
approvedapplications,1077,17.843169027008116,0.01656747356268163
approvedforinstallationservices,6,0.09350919909775257,0.015584866516292095
approximatedepth-fronttoback,63,1.3410140117630363,0.02128593669465137
approximatewidth-sidetoside,64,1.3714025737717748,0.02142816521518398
apronfrontincluded,37,0.6188701679930091,0.016726220756567812
apronincluded,125,2.2021897956728935,0.01761751836538315
apronsize,11,0.5881668031215668,0.05346970937468789
arborpergolaincluded,2,0.03617170639336109,0.018085853196680546
architectlamp,329,5.018631340004504,0.015254198601837398
architecture,589,7.455691405571997,0.01265821970385738
archkitincluded,28,0.38922535069286823,0.013900905381888151
archway,8,0.27512170374393463,0.03439021296799183
areaoffocus,1,0.013191808015108109,0.013191808015108109
areasofsupport,170,3.495689651928842,0.020562880305463778
arm,7,0.09933363739401102,0.01419051962771586
armcolor,113,1.651779835112393,0.014617520664711442
armdepth-fronttoback,29,0.4016508720815182,0.013850030071776489
armed,641,6.557429554872215,0.010229999305572878
armheight,2,0.0581569354981184,0.0290784677490592
armheight-floortoarm,2387,32.77696707542054,0.013731448293012377
armheight-seattoarm,30,0.4161570006981492,0.01387190002327164
armheight-seattotopofarmrest,17,0.194873021915555,0.011463118936209118
armheight-toptobottom,1,0.025006884709000587,0.025006884709000587
armincluded,4,0.10711475275456905,0.026778688188642263
armlength-endtoend,1,0.02438291534781456,0.02438291534781456
armlesschair,379,4.265897263307124,0.011255665602393468
armlesschaircomponentincluded,380,4.2582432185299695,0.011205903206657814
armlesschairdepth-fronttoback,31,0.27298743510618806,0.008806046293748001
armlesschairheight,31,0.2734745950438082,0.008821761130445426
armlesschairwidth-sidetoside,31,0.27400545263662934,0.008838885568923528
armmaterial,1175,16.855782237369567,0.014345346584995377
armmaterialdetails,409,5.36971338884905,0.01312888359131797
armoire,8,0.09062410891056061,0.011328013613820076
armoiredrawersincluded,2,0.023164870217442513,0.011582435108721256
armoireincluded,2,0.02316953893750906,0.01158476946875453
armoireshelvesincluded,2,0.02316110022366047,0.011580550111830235
armrest,213,3.268367523793131,0.015344448468512352
armrestadjustmenttype,134,1.3714650459587574,0.010234813775811622
armrestadjustmenttypevizcon,1,0.007955167442560196,0.007955167442560196
armrestheight-floortoarmrest,110,0.9912436525337398,0.009011305932124907
armrestmaterial,180,1.6683974298648536,0.009268874610360299
armrestsmaxheight-floortoarmrest,64,0.5775974807329476,0.009024960636452306
armrestsminheight-floortoarmrest,65,0.5941317537799478,0.009140488519691504
armresttype,447,4.42957970360294,0.009909574280990917
armrestwidth-sidetoside,92,0.8044479140080512,0.008743999065304904
arms,1292,22.663761561270803,0.017541611115534678
armsincluded,3355,53.50850739516318,0.015948884469497222
armstyle,41,0.6217486262321472,0.015164600639808469
armtype,2326,32.56660568877123,0.014001120244527616
armwidth-sidetoside,114,1.646780819632113,0.014445445786246605
aromatherapy,1,0.01999778486788273,0.01999778486788273
aromatherapyfunction,1,0.014065468683838844,0.014065468683838844
arrangementtype,227,8.95462896488607,0.03944770469112806
arsenic-free,18,1.0667194575071335,0.05926219208372964
articulatingarm,9,0.17618152778595686,0.019575725309550762
articulatingarmincluded,36,0.9582611154764891,0.026618364318791363
artist,431,5.432120643556118,0.012603528175304218
artproductionmethod,622,8.222394865006208,0.013219284348884579
arttechnique,480,6.1890993770211935,0.01289395703546082
ashrae622standardcompliant,5,0.09458847902715206,0.01891769580543041
asmea112.18.1csab125.1-2018,404,8.223617846146226,0.02035548971818373
asmea112.19.1,29,0.4365544244647026,0.015053600843610435
asmea112181compliant,265,4.832795834168792,0.018236965411957705
asmea112182compliant,322,4.946145361289382,0.01536069987978069
asmea112191compliant,79,1.5041513657197356,0.01903989070531311
asmea112191csab452-2018compliant,167,2.3948293551802635,0.014340295540001578
asmea112192compliant,73,1.3615045985206962,0.018650747924941043
asmea112192csab451compliant,208,2.974334204569459,0.014299683675814707
asmea112193compliant,321,5.003747372888029,0.015587998046380152
asmea112194compliant,45,0.6507909931242466,0.014462022069427703
asse1001certified,315,5.35057226754725,0.016985943706499206
asse1006certified,20,0.5722348857671022,0.028611744288355112
asse1016certified,233,4.394746505655348,0.01886157298564527
assemblyandinstallationhardwareincluded,144,3.253391499631107,0.02259299652521602
assemblyhardwareincluded,95,1.6598831955343485,0.017472454689835246
assemblyrequired,23,0.511713033542037,0.022248392762697262
assemblyspecialfeatures,11,0.18003906961530447,0.01636718814684586
assemblytime,2,0.023997888900339603,0.011998944450169802
assortedsets-piecesincluded,7,0.19324056431651115,0.027605794902358736
astm1821-19compliant,39,0.48158809822052717,0.012348412774885312
astmcertified,1,0.01581059955060482,0.01581059955060482
astmcompliant,18,0.3227245071902871,0.017929139288349286
astmd4157-132017-compliant,35,0.37395247258245945,0.010684356359498841
astme1590-07compliant,3,0.04129381198436022,0.01376460399478674
astmf1004-19compliant,2,0.03196535166352987,0.015982675831764936
astmf1148-17compliant,6,0.10051057487726212,0.016751762479543686
astmf1148-18compliant,13,0.2465253807604313,0.018963490827725485
astmf1148-20compliant,2,0.025011718273162842,0.012505859136581421
astmf1169-13compliant,3,0.038164300844073296,0.012721433614691099
astmf1169-19compliant-safetyspecificationforfullsizedbabycribs,2,0.023062226362526417,0.011531113181263208
astmf1427-13compliant-consumersafetyspecificationforbunkbeds,64,0.7424133634194732,0.011600208803429268
astmf1427-19compliant-consumersafetyspecificationforbunkbeds,152,1.8926008706912398,0.012451321517705526
astmf1487-17compliant,13,0.2888600928708911,0.0222200071439147
astmf1821-16-compliant,2,0.02973938826471567,0.014869694132357836
astmf1821-16compliant,21,0.2867880342528224,0.013656573059658209
astmf1912-17compliant,16,0.2929669227451086,0.018310432671569288
astmf1912-19compliant,5,0.09030117653310299,0.018060235306620598
astmf1917-12compliant,112,1.4215596681460738,0.012692497037018515
astmf2057-14,699,10.089977017603815,0.014434874131049807
astmf2057-17,873,13.01261761924252,0.014905633011732554
astmf2057-19,795,11.302603030577302,0.014217110730285915
astmf2085-12compliant,3,0.06296378932893276,0.02098792977631092
astmf2085-19compliant,1,0.0262441486120224,0.0262441486120224
astmf2088-15compliant,6,0.09910591971129179,0.0165176532852153
astmf2088-20compliant,15,0.3448316380381584,0.02298877586921056
astmf2194compliant,2,0.027870413847267628,0.013935206923633814
astmf2388-18compliant,3,0.04143688268959522,0.013812294229865074
astmf2613-17compliant,105,1.4826254090294242,0.01412024199075642
astmf2613-19compliant,107,1.5119703756645322,0.01413056425854703
astmf3084-16compliant,96,1.320969361346215,0.013760097514023073
astmf3084-20compliant,103,1.5341335171833634,0.014894500166828771
astmf3096-14compliant,857,12.620186382904649,0.01472600511424113
astmf3363-19compliant,1,0.013120870105922222,0.013120870105922222
astmf3429f3429m20compliant-standardspecificationfordisposableflammableliquidfuelcontainers,67,1.191611890681088,0.017785252099717732
astmf406-10acompliant,2,0.02921156119555235,0.014605780597776175
astmf406-15compliant,3,0.04110816027969122,0.013702720093230406
astmf406-17compliant,2,0.033045219257473946,0.016522609628736973
astmf963-11compliant,21,0.3488202653825283,0.016610488827739443
astmf963-17compliant,94,1.8687411034479737,0.01988022450476568
astrology,619,7.810800171457231,0.012618417078283088
attachedseat,16,0.17443101853132248,0.010901938658207655
attachedseating,1,0.011863939464092255,0.011863939464092255
attachmentcompatibility,10,0.348922086879611,0.0348922086879611
attachmentinstallationtype,15,0.3291871724650264,0.021945811497668426
attachmentoraccessorydetails,3,0.052934249863028526,0.017644749954342842
attachmentoraccessorytype,1,0.030390683561563492,0.030390683561563492
attachmentsincluded,23,1.1639694049954414,0.05060736543458441
attachmenttype,310,9.772331769578159,0.03152365086960696
attachmenttypes,7,0.24582035653293133,0.03511719379041876
audiencesize,1,0.01013320405036211,0.01013320405036211
audio,10,0.24216263089329004,0.024216263089329004
audioinputoutputjacks,31,0.4719162741675973,0.01522310561830959
auto-fillwater,50,0.5907668154686689,0.011815336309373379
auto-lockcapable,2,0.03386032581329346,0.01693016290664673
autoclose,4,0.06715873442590237,0.01678968360647559
autodrain,1,0.020007703453302383,0.020007703453302383
autolock,12,0.25552370492368937,0.021293642076974113
autolockingsystem,8,0.2326385099440813,0.029079813743010163
automatic,1,0.0415971577167511,0.0415971577167511
automaticballreturn,3,0.08572032488882542,0.02857344162960847
automaticdefrost,1,0.028468986973166466,0.028468986973166466
automaticdispenser,11,0.1418268419802189,0.01289334927092899
automaticdoorcloser,28,0.3136583501473069,0.01120208393383239
automaticicelevelcontrol,25,0.2899111229926348,0.01159644491970539
automaticpandetection,7,0.10326181631535292,0.014751688045050417
automaticretraction,30,0.6710781417787075,0.022369271392623583
automaticsafetyshutoff,34,0.7747702868655324,0.022787361378398013
automaticshutoff,10,0.16997955553233624,0.016997955553233624
automaticsoapdispenser,2,0.053423065692186356,0.026711532846093178
automatictimerincluded,4,0.11299477517604828,0.02824869379401207
automaticwaterlevel,11,0.14874065201729536,0.01352187745611776
autoshutoff,5,0.0659761531278491,0.01319523062556982
autoshutofffunction,1,0.021689990535378456,0.021689990535378456
autoshutofftime,1,0.021762995049357414,0.021762995049357414
auxiliaryinput,1,0.01009477861225605,0.01009477861225605
availableseparately,158,1.8552354690618813,0.01174199663963216
avoidpowertools,6122,86.62936533195898,0.014150500707605191
awningshape,20,0.46666435804218054,0.023333217902109026
bachelorschest,311,5.812741551548243,0.018690487304013643
back,819,12.931489683222026,0.015789364692578786
backangleadjustment,567,5.433719351422042,0.009583279279403953
backboard,4,0.1295731421560049,0.032393285539001226
backboardmaterial,3,0.09758837521076202,0.03252945840358734
backcolor,1249,11.201020509470254,0.008967990800216376
backconstruction,587,5.668119125068188,0.009656080281206453
backconstructiondetail,177,1.6827817084267735,0.009507241290546743
backcushion,115,3.0506028616800904,0.02652698140591383
backcushionfill,4,0.05267281271517277,0.013168203178793192
backcushionfillmaterial,31,0.3407768066972494,0.010992800216040304
backcushionheight,76,1.7371670734137297,0.022857461492285916
backcushionorupholsteryfillmaterial,14,0.20560274552553892,0.014685910394681352
backcushionthickness,303,6.114381328225136,0.020179476330776026
backcushionupholsterycolor,8,0.13973043579608202,0.017466304474510252
backcushionupholsterymaterial,11,0.18103546928614378,0.01645776993510398
backcushionwidth-sidetoside,79,1.8109813639894128,0.0229238147340432
backdesign,26,0.4639270696789026,0.017843348833803948
backed,36,0.654750089161098,0.018187502476697166
backfillmaterial,3275,44.34236174612306,0.013539652441564293
backfillmaterialdetails,687,8.534790640231222,0.012423276041093482
backfillmatincluded,2,0.03947289288043976,0.01973644644021988
backgammonpiecesincluded,2,0.05394812114536762,0.02697406057268381
backguard,1,0.04727698862552643,0.04727698862552643
backheight-seattotopofback,2766,37.02256790176034,0.013384876320231503
backincluded,203,4.113447840325534,0.020263289853820365
backinglayers,67,1.0382437277585268,0.015496175041172042
backingmaterial,1790,35.52693481114693,0.019847449615165883
backingmaterialdetails,1131,20.301756689324975,0.017950271166511916
backingtype,85,2.8572874311357737,0.033615146248656164
backlit,4,0.04901841934770346,0.012254604836925864
backmanufacturedwoodtype,8,0.0804261639714241,0.010053270496428013
backmassage,34,0.49194413609802723,0.014468945179353742
backmaterial,611,6.4502222398296,0.010556828543092634
backmaterialdetails,5,0.0640861140564084,0.01281722281128168
backpackchair,5,0.10670922324061394,0.021341844648122787
backpanel,265,4.73063260409981,0.017851443789055888
backplatedepth-fronttoback,167,2.6021960647776723,0.015582012363938157
backplatefinish,157,2.2665337147191167,0.01443652047591794
backplateheight-toptobottom,270,4.268385281786323,0.01580883437698638
backplateincluded,886,22.90062928479165,0.02584721138238335
backplatematerial,162,2.5011469339951873,0.015439178604908564
backplatetype,1,0.07167443633079529,0.07167443633079529
backplatewidth-sidetoside,265,4.179089740850031,0.015770149965471818
backset,106,2.2367712147533894,0.021101615233522542
backsplash,16,0.3137219734489918,0.019607623340561986
backsplashheight-toptobottom,151,2.083051568828523,0.01379504350217565
backsplashincluded,574,8.486112803220749,0.014784168646726043
backsplashwidth-sidetoside,1,0.014389965683221817,0.014389965683221817
backstyle,888,15.988143709953874,0.018004666340038146
backtype,2386,32.67509651812725,0.01369450818027127
backtypeofbirdfeathers,8,0.11040606256574392,0.01380075782071799
backupholsterycolor,107,1.5424044597893953,0.014414994951302761
backupholsteryfillmaterial,352,3.258206765167415,0.009256269219225611
backupholsterygrade,2,0.031219499185681343,0.015609749592840672
backupholsterymaterial,507,5.455366391688585,0.01076009150234435
