query_id,VI@10,VI@20,VI@50
402,0.0,0.14285714285714285,0.2857142857142857
403,0.03225806451612903,0.06451612903225806,0.0967741935483871
404,0.0,0.0,0.0
406,0.45454545454545453,0.5454545454545454,0.18181818181818182
407,0.0,0.18181818181818182,0.45454545454545453
408,0.0,0.12903225806451613,0.06451612903225806
409,0.0,0.05,0.15
410,0.1724137931034483,0.10344827586206896,0.10344827586206896
411,0.07058823529411765,0.11764705882352941,0.17647058823529413
412,1.0,1.0,0.0
413,0.0,0.0,0.0
414,0.030303030303030304,0.07878787878787878,0.18181818181818182
415,0.08,0.10666666666666667,0.12
417,0.015957446808510637,0.05851063829787234,0.13829787234042554
418,0.006578947368421052,0.03125,0.06907894736842106
419,0.0625,0.0,0.125
420,0.016971279373368148,0.02741514360313316,0.057441253263707574
421,0.02465331278890601,0.05546995377503852,0.10015408320493066
422,0.037383177570093455,0.06074766355140187,0.09345794392523364
423,0.03508771929824561,0.056140350877192984,0.08771929824561403
424,0.0,0.0,0.0
425,0.03571428571428571,0.10714285714285714,0.14285714285714285
426,0.03587443946188341,0.03587443946188341,0.13004484304932734
428,0.07575757575757576,0.10606060606060606,0.13636363636363635
429,0.05319148936170213,0.09574468085106383,0.13829787234042554
430,0.17346938775510204,0.22448979591836735,0.2857142857142857
431,0.08,0.12,0.12
432,0.14285714285714285,0.11904761904761904,0.2857142857142857
433,0.1415929203539823,0.1592920353982301,0.17699115044247787
434,0.061946902654867256,0.11946902654867257,0.21238938053097345
435,0.0,0.0425531914893617,0.1702127659574468
436,0.13043478260869565,0.17391304347826086,0.13043478260869565
437,0.14893617021276595,0.2127659574468085,0.3829787234042553
438,0.07920792079207921,0.07920792079207921,0.10891089108910891
439,0.046296296296296294,0.08333333333333333,0.18981481481481483
440,0.0196078431372549,0.06274509803921569,0.0784313725490196
441,0.05128205128205128,0.16666666666666666,0.14102564102564102
442,0.22857142857142856,0.24285714285714285,0.2571428571428571
443,0.011363636363636364,0.019886363636363636,0.05397727272727273
444,0.017543859649122806,0.06140350877192982,0.05263157894736842
445,0.058823529411764705,0.08823529411764706,0.21176470588235294
446,0.08771929824561403,0.19298245614035087,0.12280701754385964
447,0.0,0.0,0.0
448,0.012345679012345678,0.024691358024691357,0.012345679012345678
449,0.012195121951219513,0.018292682926829267,0.042682926829268296
453,0.08,0.16,0.36
455,0.0,0.0,0.0
456,0.06578947368421052,0.07894736842105263,0.18421052631578946
459,0.0,0.3684210526315789,0.3157894736842105
460,0.0,0.0,0.2857142857142857
461,0.0,0.0,0.0
463,0.07913669064748201,0.09352517985611511,0.2517985611510791
464,0.047058823529411764,0.10588235294117647,0.1411764705882353
465,0.0,0.0,0.0
466,0.0,0.0,0.0
468,0.0,0.0,0.0
469,0.015625,0.046875,0.0625
470,0.1111111111111111,0.24444444444444444,0.022222222222222223
471,0.0,0.0,0.0
472,0.2978723404255319,0.3191489361702128,0.0851063829787234
473,0.03968253968253968,0.05555555555555555,0.19047619047619047
476,0.026604068857589983,0.046948356807511735,0.07981220657276995
478,1.0,0.0,0.0
481,0.0,0.0,0.0
482,0.3333333333333333,0.25,0.16666666666666666
483,0.25,0.0,0.25
487,0.0,0.0,0.5
