query_id,cNDCG@10,cNDCG@20,Recall@20,HighestRecall@20,RelevantHidden@20,VI@20_query,has_highest
144,0.955830517697074,0.9714944583233123,0.015117157974300832,0.16379310344827586,0.8362068965517242,0.1810344827586207,True
145,0.657209090494834,0.6237358353152113,0.13076923076923078,0.25,0.75,0.1875,True
146,0.470018260101859,0.5788037469624102,0.06363636363636363,0.0,1.0,0.0,True
147,1.0,0.8199762779950697,0.16216216216216217,0.8333333333333334,0.16666666666666663,0.08333333333333333,True
148,1.0,1.0,0.08629441624365482,0.08762886597938144,0.9123711340206185,0.08247422680412371,True
149,0.9537125187088151,0.9701275709322188,0.08875739644970414,0.09032258064516129,0.9096774193548387,0.05161290322580645,True
150,0.9363792118010482,0.8937379588972142,0.8095238095238095,0.8095238095238095,0.19047619047619047,0.047619047619047616,True
151,0.821029976188305,0.8629397295132871,0.006371681415929204,0.023809523809523808,0.9761904761904762,0.03015873015873016,True
152,0.48006117753205346,0.42802669308910507,0.0034634760705289673,0.021739130434782608,0.9782608695652174,0.021739130434782608,True
153,0.821029976188305,0.8844985902788336,0.13071895424836602,0.11724137931034483,0.8827586206896552,0.1103448275862069,True
155,0.5577902588358441,0.6316548790349708,0.008482563619227144,0.375,0.625,0.125,True
156,0.42203467342381934,0.4371816141620408,0.16666666666666666,0.21052631578947367,0.7894736842105263,0.47368421052631576,True
157,0.5590820362593514,0.538357700071789,0.03308823529411765,0.1568627450980392,0.8431372549019608,0.13725490196078433,True
158,1.0,1.0,0.026281208935611037,0.45454545454545453,0.5454545454545454,0.25,True
159,0.914856882358379,0.945051411928014,0.19791666666666666,0.20430107526881722,0.7956989247311828,0.11827956989247312,True
160,1.0,1.0,0.07860262008733625,0.07964601769911504,0.9203539823008849,0.07964601769911504,True
161,0.5224750363313546,0.5735184652709614,0.009950248756218905,0.02631578947368421,0.9736842105263158,0.05263157894736842,True
162,0.4602839781042224,0.4152631343344022,0.004743833017077799,0.08695652173913043,0.9130434782608696,0.043478260869565216,True
163,0.9575861412006988,0.9489541404697979,0.21505376344086022,0.3829787234042553,0.6170212765957447,0.14893617021276595,True
164,0.6576612236188553,0.6868403498917808,0.05555555555555555,0.0390625,0.9609375,0.0703125,True
165,1.0,0.9541245700300994,0.07329842931937172,0.2028985507246377,0.7971014492753623,0.08695652173913043,True
166,1.0,0.9316599919451057,0.1743119266055046,0.6538461538461539,0.34615384615384615,0.19230769230769232,True
167,1.0,1.0,0.1724137931034483,0.1724137931034483,0.8275862068965517,0.09195402298850575,True
168,1.0,0.9330720571764405,0.375,,,,False
169,0.6003384921143459,0.5561106703688464,0.04,0.07407407407407407,0.9259259259259259,0.07407407407407407,True
170,0.8611375561264455,0.9103827127966565,0.15,0.15151515151515152,0.8484848484848485,0.10101010101010101,True
171,1.0,1.0,0.15151515151515152,,,,False
172,1.0,1.0,0.47619047619047616,0.47619047619047616,0.5238095238095238,0.21428571428571427,True
173,0.2716259212306027,0.44119745458234916,0.00980392156862745,0.0,1.0,0.0,True
174,0.0,0.0,0.0,,,,False
175,1.0,0.955798358698473,0.066006600660066,0.2571428571428571,0.7428571428571429,0.07142857142857142,True
176,0.955830517697074,0.9222313596074474,0.043256997455470736,0.6086956521739131,0.3913043478260869,0.21739130434782608,True
177,0.5353744300010446,0.5849652326838733,0.023872679045092837,0.1875,0.8125,0.1875,True
178,0.5368232559598008,0.509735847314726,0.37735849056603776,0.16666666666666666,0.8333333333333334,0.16666666666666666,True
179,1.0,1.0,0.0,,,,False
180,0.8353129377017655,0.733535908392051,0.04477611940298507,0.1388888888888889,0.8611111111111112,0.09722222222222222,True
181,1.0,1.0,0.16393442622950818,0.19230769230769232,0.8076923076923077,0.20192307692307693,True
182,1.0,0.9772913518293451,0.20408163265306123,0.3275862068965517,0.6724137931034483,0.22413793103448276,True
183,0.6795658465656893,0.7748089858643584,0.25675675675675674,0.6666666666666666,0.33333333333333337,0.0,True
184,0.8566545804700255,0.7943247374920505,0.10869565217391304,0.2033898305084746,0.7966101694915254,0.1016949152542373,True
185,1.0,1.0,0.43478260869565216,0.5882352941176471,0.4117647058823529,0.058823529411764705,True
186,0.470018260101859,0.5788037469624102,0.013089005235602094,0.0,1.0,0.0,True
188,0.47865181693161774,0.6030591264381772,0.028089887640449437,0.375,0.625,0.25,True
189,0.6092557433394116,0.6531344025990218,0.1527777777777778,0.1935483870967742,0.8064516129032258,0.06451612903225806,True
190,0.43518692560571726,0.5441885155473163,0.02812939521800281,0.0,1.0,0.0,True
191,1.0,1.0,0.09216589861751152,,,,False
193,1.0,1.0,0.0683453237410072,,,,False
194,1.0,0.9652498273011313,0.14606741573033707,,,,False
195,0.9445621041708653,0.956808673776726,0.19607843137254902,1.0,0.0,0.0,True
196,1.0,1.0,0.1125,,,,False
197,0.8187236973271445,0.8380098841115999,0.21951219512195122,0.30434782608695654,0.6956521739130435,0.21739130434782608,True
198,0.3252612648025874,0.3848722709291209,0.1875,0.2,0.8,0.0,True
199,1.0,1.0,0.05093833780160858,,,,False
200,0.84124094114738,0.8763117863827756,0.08196721311475409,1.0,0.0,0.0,True
201,1.0,1.0,0.12244897959183673,,,,False
202,0.9537125187088151,0.946454230993276,0.1927710843373494,0.3111111111111111,0.6888888888888889,0.2222222222222222,True
203,0.5863418551739396,0.7415113341492493,0.24096385542168675,0.8,0.19999999999999996,0.8,True
204,0.4911705278921376,0.5799086805239833,0.10344827586206896,0.14285714285714285,0.8571428571428572,0.0,True
205,0.8743705652481898,0.8646705228151833,0.20430107526881722,0.75,0.25,0.5,True
206,1.0,1.0,0.3389830508474576,1.0,0.0,0.0,True
207,1.0,1.0,0.058823529411764705,,,,False
208,1.0,1.0,0.1440677966101695,,,,False
209,0.8165901947515999,0.8816333003052855,0.047619047619047616,,,,False
210,0.7956976221972178,0.8973028303471524,0.019230769230769232,1.0,0.0,0.1111111111111111,True
211,1.0,1.0,0.16806722689075632,,,,False
212,0.8674165037760019,0.8528218685032646,0.06701030927835051,1.0,0.0,0.0,True
213,0.6157531199848492,0.6393787647111046,0.07913669064748201,1.0,0.0,0.0,True
214,1.0,1.0,0.05970149253731343,,,,False
215,0.4199166744355605,0.4398629646308502,0.0823045267489712,0.13333333333333333,0.8666666666666667,0.0,True
216,0.8801426236999785,0.9328983382173563,0.10989010989010989,0.875,0.125,0.25,True
218,1.0,1.0,0.046153846153846156,,,,False
219,1.0,1.0,0.23684210526315788,,,,False
220,0.9432379215722527,0.9414576275736247,0.20618556701030927,0.34615384615384615,0.6538461538461539,0.2692307692307692,True
221,0.8352044177490248,0.7138712680979711,0.013297872340425532,0.1506849315068493,0.8493150684931507,0.136986301369863,True
222,0.7526831002157922,0.7037283021453474,0.0,0.0,1.0,0.0967741935483871,True
223,0.6294065887045388,0.6167598298454551,0.25,1.0,0.0,0.0,True
224,0.6821158643186419,0.6043016205143704,0.1917808219178082,0.18181818181818182,0.8181818181818181,0.18181818181818182,True
225,0.9486886739920667,0.9611239158250807,0.15151515151515152,1.0,0.0,0.0,True
226,0.6350677584671,0.6950149208841871,0.06369426751592357,0.06598984771573604,0.934010152284264,0.06598984771573604,True
227,1.0,1.0,0.11363636363636363,0.11363636363636363,0.8863636363636364,0.09659090909090909,True
228,1.0,1.0,0.11049723756906077,0.11235955056179775,0.8876404494382022,0.0449438202247191,True
229,1.0,1.0,0.038834951456310676,0.15037593984962405,0.849624060150376,0.15037593984962405,True
230,1.0,1.0,0.06060606060606061,0.06140350877192982,0.9385964912280702,0.043859649122807015,True
231,1.0,1.0,0.055710306406685235,0.06514657980456026,0.9348534201954397,0.07166123778501629,True
232,0.8943286401726793,0.8698904267211276,0.0313588850174216,0.03546099290780142,0.9645390070921985,0.028368794326241134,True
233,0.8634438349876061,0.8862813510931712,0.039735099337748346,0.04938271604938271,0.9506172839506173,0.14814814814814814,True
234,1.0,1.0,0.1388888888888889,0.18691588785046728,0.8130841121495327,0.07476635514018691,True
235,1.0,0.9757624746743074,0.13071895424836602,0.14285714285714285,0.8571428571428572,0.10526315789473684,True
236,0.6139693490201902,0.6843092524935509,0.07865168539325842,0.41379310344827586,0.5862068965517242,0.27586206896551724,True
237,0.3854471779894192,0.5502994447461237,0.078125,0.0,1.0,0.75,True
238,0.7983974463374329,0.8456547691743432,0.06309148264984227,0.2962962962962963,0.7037037037037037,0.18518518518518517,True
239,1.0,1.0,0.06666666666666667,0.1232876712328767,0.8767123287671232,0.13013698630136986,True
240,1.0,1.0,0.3125,0.6060606060606061,0.3939393939393939,0.18181818181818182,True
241,0.7476007959739592,0.7891368894748906,0.08994708994708994,0.08783783783783784,0.9121621621621622,0.10810810810810811,True
242,1.0,1.0,0.03558718861209965,0.05714285714285714,0.9428571428571428,0.10285714285714286,True
243,1.0,1.0,0.08762886597938144,0.1259259259259259,0.8740740740740741,0.13333333333333333,True
244,0.4931104961636251,0.6053461159158815,0.06293706293706294,0.2222222222222222,0.7777777777777778,0.1111111111111111,True
245,1.0,1.0,0.11764705882352941,0.3508771929824561,0.6491228070175439,0.07017543859649122,True
246,0.6673155115661744,0.7316933424805598,0.144,0.5,0.5,0.16666666666666666,True
247,1.0,1.0,0.029542097488921712,0.5,0.5,0.075,True
248,1.0,1.0,0.45454545454545453,0.5128205128205128,0.4871794871794872,0.23076923076923078,True
249,1.0,1.0,0.08808290155440414,0.13709677419354838,0.8629032258064516,0.22580645161290322,True
250,1.0,0.9757624746743074,0.1623931623931624,0.1875,0.8125,0.21875,True
251,1.0,1.0,0.125,0.18888888888888888,0.8111111111111111,0.08888888888888889,True
252,0.9510907186004267,0.9205246814834406,0.008379888268156424,0.03,0.97,0.05,True
253,0.49056079604754593,0.5888759479567881,0.09482758620689655,0.2,0.8,0.0,True
254,0.8335573141981406,0.8213301701729417,0.025252525252525252,0.030534351145038167,0.9694656488549618,0.05343511450381679,True
255,1.0,1.0,0.08374384236453201,0.1588785046728972,0.8411214953271028,0.21495327102803738,True
256,0.9537125187088151,0.9485687101666723,0.11023622047244094,0.19117647058823528,0.8088235294117647,0.1323529411764706,True
257,0.8969504402810679,0.9098218389452853,0.014168530947054437,0.12121212121212122,0.8787878787878788,0.13636363636363635,True
258,0.8551595247651802,0.8114652017409224,0.096,0.15517241379310345,0.8448275862068966,0.10344827586206896,True
259,1.0,1.0,0.02527646129541864,,,,False
260,0.9510907186004267,0.9441980214223835,0.4166666666666667,0.6923076923076923,0.3076923076923077,0.2692307692307692,True
261,0.9134166588977729,0.8940345540892329,0.11428571428571428,0.128,0.872,0.12,True
262,1.0,1.0,0.1323529411764706,0.20689655172413793,0.7931034482758621,0.21839080459770116,True
263,0.5652745409093872,0.5933923859722628,0.136,0.13333333333333333,0.8666666666666667,0.13333333333333333,True
264,1.0,0.9733517588197543,0.0333889816360601,0.9333333333333333,0.06666666666666665,0.0,True
265,1.0,0.9626932496335552,0.023703703703703703,,,,False
266,0.6943559465628248,0.7787676299523247,0.05142857142857143,0.0,1.0,0.0,True
267,1.0,1.0,0.12337662337662338,1.0,0.0,0.0,True
268,1.0,1.0,0.23809523809523808,1.0,0.0,0.0,True
269,1.0,1.0,0.1827956989247312,,,,False
270,0.9432379215722527,0.8931030415594434,0.2127659574468085,0.38095238095238093,0.6190476190476191,0.40476190476190477,True
271,0.6943559465628248,0.7787676299523247,0.11956521739130435,0.0,1.0,0.0,True
272,0.8553475075669357,0.9066460045103513,0.05813953488372093,,,,False
273,0.7803597072763649,0.8665503220176858,0.21739130434782608,0.75,0.25,0.0,True
274,1.0,1.0,0.20833333333333334,1.0,0.0,0.0,True
275,0.6642621982635339,0.7684591983536254,0.144,0.7692307692307693,0.23076923076923073,0.23076923076923078,True
276,1.0,1.0,0.0547945205479452,,,,False
277,0.602334027496196,0.5318087649700671,0.025510204081632654,0.045454545454545456,0.9545454545454546,0.045454545454545456,True
278,0.5536212941849071,0.6637920604418193,0.2597402597402597,0.2857142857142857,0.7142857142857143,0.5714285714285714,True
279,1.0,1.0,0.04864864864864865,1.0,0.0,0.0,True
280,1.0,1.0,0.03773584905660377,,,,False
281,0.8471779732814125,0.8893838149761623,0.39215686274509803,1.0,0.0,0.0,True
282,1.0,1.0,0.12403100775193798,1.0,0.0,0.0,True
283,0.9408803699566423,0.8996610583513605,0.04716981132075472,1.0,0.0,0.0,True
284,1.0,0.9671350294324229,0.058394160583941604,,,,False
285,0.40318610517916126,0.5401553573551551,0.1391304347826087,0.14285714285714285,0.8571428571428572,0.2857142857142857,True
286,1.0,1.0,0.1111111111111111,,,,False
287,0.7799082337019199,0.7824372234258101,0.19047619047619047,0.3333333333333333,0.6666666666666667,0.13333333333333333,True
288,1.0,1.0,0.1650485436893204,,,,False
289,1.0,0.975128833089037,0.08620689655172414,0.7037037037037037,0.2962962962962963,0.14814814814814814,True
290,1.0,1.0,0.10714285714285714,,,,False
291,0.3775028156362593,0.4361147053992149,0.08056872037914692,0.13333333333333333,0.8666666666666667,0.06666666666666667,True
292,0.2870458520421485,0.3410265393869714,0.07534246575342465,0.0,1.0,0.08333333333333333,True
293,0.48006117753205346,0.5358041977428827,0.1506849315068493,0.07692307692307693,0.9230769230769231,0.0,True
294,1.0,1.0,0.20408163265306123,,,,False
295,0.40738844762703974,0.5784625571203719,0.05970149253731343,0.0,1.0,0.0,True
296,1.0,1.0,0.11176470588235295,1.0,0.0,0.0,True
297,0.6969030047471334,0.8353698864515919,0.08080808080808081,0.625,0.375,0.25,True
298,0.3480974911723065,0.5555654753676251,0.19387755102040816,0.3333333333333333,0.6666666666666667,0.4444444444444444,True
300,0.5821032065260975,0.6833800218492042,0.017985611510791366,0.0,1.0,0.5,True
301,0.5821032065260975,0.6833800218492042,0.0547945205479452,0.0,1.0,0.0,True
302,0.8969504402810679,0.8132948389458151,0.09004739336492891,0.2033898305084746,0.7966101694915254,0.2542372881355932,True
303,0.9356690786397199,0.9837383898659962,0.2878787878787879,1.0,0.0,0.0,True
304,0.0,0.035510009908414325,0.0,,,,False
305,1.0,1.0,0.06143344709897611,0.09326424870466321,0.9067357512953368,0.18134715025906736,True
306,1.0,1.0,0.2222222222222222,1.0,0.0,0.0,True
307,0.7895188875367328,0.8990045871615268,0.11560693641618497,0.8333333333333334,0.16666666666666663,0.0,True
308,0.6003950962668838,0.6972388927965502,0.03696098562628337,0.5,0.5,0.0,True
309,1.0,0.8197646593960515,0.34615384615384615,,,,False
