query_id,cNDCG@10,cNDCG@20,Recall@20,HighestRecall@20,RelevantHidden@20,VI@20_query,has_highest
122,0.8108582970019788,0.8779341206529692,0.0380952380952381,0.037333333333333336,0.9626666666666667,0.050666666666666665,True
123,0.3424970304157015,0.2781889048332753,0.005263157894736842,0.0106951871657754,0.9893048128342246,0.0855614973262032,True
124,0.3192880316551234,0.3218871051464615,0.01238390092879257,0.009259259259259259,0.9907407407407407,0.040123456790123455,True
125,0.8293749907713245,0.8764975966109366,0.016,1.0,0.0,0.0,True
126,1.0,0.9541245700300994,0.025073746312684365,0.06224066390041494,0.9377593360995851,0.15352697095435686,True
127,0.8878984756873929,0.8598050354393209,0.06451612903225806,0.10062893081761007,0.89937106918239,0.22012578616352202,True
128,0.8437289933844668,0.7616760041031422,0.014652014652014652,0.09734513274336283,0.9026548672566371,0.19469026548672566,True
129,0.5726361401144231,0.6657385895735403,0.09473684210526316,0.07142857142857142,0.9285714285714286,0.0,True
130,0.40613109648787205,0.3803146327141929,0.019585253456221197,0.0106951871657754,0.9893048128342246,0.026737967914438502,True
131,0.822778507561345,0.8472423971693688,0.009402654867256638,0.09248554913294797,0.9075144508670521,0.19653179190751446,True
132,0.38642964866381335,0.4068901049027582,0.01692047377326565,0.14285714285714285,0.8571428571428572,0.19047619047619047,True
133,0.9074250374176304,0.9402551418644377,0.095,0.10588235294117647,0.8941176470588236,0.20588235294117646,True
134,0.5159958223394444,0.6229152997582164,0.08196721311475409,0.0,1.0,0.3333333333333333,True
135,0.39300757605348763,0.5161708196703335,0.07432432432432433,0.2,0.8,0.3,True
136,1.0,0.961615361834617,0.04242424242424243,,,,False
137,0.42465647353220787,0.487731540958199,0.08866995073891626,0.075,0.925,0.0875,True
138,1.0,1.0,0.13071895424836602,0.14084507042253522,0.8591549295774648,0.22535211267605634,True
139,0.8611375561264456,0.9103827127966565,0.06827309236947791,,,,False
140,0.6593007041766438,0.734563258401794,0.16,0.3333333333333333,0.6666666666666667,0.0,True
141,0.6694469884486757,0.7198212785102928,0.3888888888888889,0.3333333333333333,0.6666666666666667,0.0,True
142,0.22054564082317638,0.33373832852188245,0.05333333333333334,0.0,1.0,0.2,True
143,0.4818089198246357,0.5750621461272688,0.08056872037914692,0.0,1.0,0.0,True
144,0.9074250374176304,0.9402551418644377,0.015117157974300832,0.16379310344827586,0.8362068965517242,0.3620689655172414,True
145,0.5821793025312363,0.551006993265828,0.06923076923076923,0.125,0.875,0.125,True
146,0.5734654091600278,0.6990617903377061,0.02727272727272727,0.25,0.75,0.25,True
147,0.92663607790064,0.7767835124995249,0.13513513513513514,0.8333333333333334,0.16666666666666663,0.0,True
148,1.0,1.0,0.04568527918781726,0.04639175257731959,0.9536082474226804,0.08762886597938144,True
149,1.0,1.0,0.10650887573964497,0.11612903225806452,0.8838709677419355,0.13548387096774195,True
150,1.0,0.8257900054563001,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.3333333333333333,True
151,0.7554797864180021,0.7740275472226842,0.006371681415929204,0.015873015873015872,0.9841269841269842,0.04126984126984127,True
152,0.5432534204450873,0.4688089033411263,0.0031486146095717885,0.043478260869565216,0.9565217391304348,0.06521739130434782,True
153,0.911298659909514,0.9427550513409596,0.1111111111111111,0.10344827586206896,0.896551724137931,0.11724137931034483,True
155,0.5255664792793981,0.6048136069557486,0.00942507068803016,0.125,0.875,0.25,True
156,0.654356660362087,0.6009672143457133,0.1574074074074074,0.2631578947368421,0.736842105263158,0.10526315789473684,True
157,0.588289079352777,0.5479608317593483,0.034926470588235295,0.11764705882352941,0.8823529411764706,0.27450980392156865,True
158,1.0,0.9310368321095152,0.026281208935611037,0.38636363636363635,0.6136363636363636,0.45454545454545453,True
159,1.0,1.0,0.19791666666666666,0.20430107526881722,0.7956989247311828,0.16129032258064516,True
160,1.0,1.0,0.06986899563318777,0.07079646017699115,0.9292035398230089,0.10176991150442478,True
161,0.6486218623221718,0.6322208597066378,0.024875621890547265,0.05263157894736842,0.9473684210526316,0.2631578947368421,True
162,0.30173721187681646,0.31294222820732276,0.004743833017077799,0.0,1.0,0.08695652173913043,True
163,1.0,0.9757624746743074,0.21505376344086022,0.40425531914893614,0.5957446808510638,0.14893617021276595,True
164,0.8803485966094551,0.8483288976402474,0.05,0.0546875,0.9453125,0.0546875,True
165,1.0,0.9552743574352078,0.08900523560209424,0.2318840579710145,0.7681159420289855,0.15942028985507245,True
166,0.9510907186004267,0.9468766859825296,0.1559633027522936,0.6153846153846154,0.3846153846153846,0.34615384615384615,True
167,1.0,1.0,0.21839080459770116,0.21839080459770116,0.7816091954022988,0.1839080459770115,True
168,1.0,0.9676617088516802,0.3958333333333333,,,,False
169,0.5744508412887471,0.5804494899639279,0.064,0.1111111111111111,0.8888888888888888,0.1111111111111111,True
170,1.0,0.9256287602453158,0.17,0.1717171717171717,0.8282828282828283,0.12121212121212122,True
171,1.0,1.0,0.050505050505050504,,,,False
172,1.0,1.0,0.47619047619047616,0.47619047619047616,0.5238095238095238,0.42857142857142855,True
173,0.180633353288516,0.3287052394674232,0.004901960784313725,0.0,1.0,0.0,True
174,0.0,0.0,0.0,,,,False
175,0.8630152897016882,0.807623109480241,0.04950495049504951,0.21428571428571427,0.7857142857142857,0.15714285714285714,True
176,0.9074250374176304,0.803416992733483,0.04071246819338423,0.5217391304347826,0.4782608695652174,0.2608695652173913,True
177,0.5902753328807605,0.597608551316336,0.042440318302387266,0.3125,0.6875,0.25,True
178,0.3965255762463672,0.44163940521298645,0.37735849056603776,0.16666666666666666,0.8333333333333334,0.16666666666666666,True
179,1.0,1.0,0.0,,,,False
180,0.9575861412006988,0.9284258391072137,0.0472636815920398,0.2222222222222222,0.7777777777777778,0.19444444444444445,True
181,1.0,1.0,0.10655737704918032,0.125,0.875,0.16346153846153846,True
182,0.9575861412006988,0.9726274804087407,0.20408163265306123,0.3275862068965517,0.6724137931034483,0.25862068965517243,True
183,0.551033701118345,0.7056345062242823,0.2702702702702703,0.6666666666666666,0.33333333333333337,0.3333333333333333,True
184,0.7411706314886727,0.6872288524737893,0.09782608695652174,0.1694915254237288,0.8305084745762712,0.15254237288135594,True
185,1.0,1.0,0.43478260869565216,0.5882352941176471,0.4117647058823529,0.11764705882352941,True
186,0.470018260101859,0.5788037469624102,0.015706806282722512,0.0,1.0,0.0,True
188,0.5498005003321188,0.6457293798532998,0.0449438202247191,0.375,0.625,0.875,True
189,0.44281305753755207,0.5202388459726656,0.09722222222222222,0.03225806451612903,0.967741935483871,0.03225806451612903,True
190,0.407499990384803,0.5218447993425803,0.016877637130801686,0.0,1.0,0.0,True
191,1.0,1.0,0.09216589861751152,,,,False
193,1.0,1.0,0.0683453237410072,,,,False
194,1.0,1.0,0.1797752808988764,,,,False
195,0.5159958223394444,0.6671547566912507,0.19607843137254902,0.3333333333333333,0.6666666666666667,0.6666666666666666,True
196,1.0,1.0,0.08125,,,,False
197,0.9537125187088151,0.9254019283674266,0.2682926829268293,0.43478260869565216,0.5652173913043479,0.5217391304347826,True
198,0.4729938290385392,0.4897869698470496,0.22916666666666666,0.3,0.7,0.1,True
199,1.0,1.0,0.05361930294906166,,,,False
200,1.0,1.0,0.06967213114754098,1.0,0.0,0.0,True
201,1.0,1.0,0.14285714285714285,,,,False
202,0.955830517697074,0.9714944583233123,0.18072289156626506,0.3111111111111111,0.6888888888888889,0.26666666666666666,True
203,0.43518692560571726,0.5805811131478632,0.24096385542168675,0.2,0.8,0.8,True
204,0.4911705278921376,0.6475887519186861,0.11494252873563218,0.42857142857142855,0.5714285714285714,0.14285714285714285,True
205,0.3900954117610807,0.4820269328284169,0.21505376344086022,0.16666666666666666,0.8333333333333334,0.16666666666666666,True
206,0.8383354523103075,0.9232156998119615,0.3389830508474576,1.0,0.0,0.5,True
207,1.0,1.0,0.058823529411764705,,,,False
208,1.0,1.0,0.059322033898305086,,,,False
209,0.92663607790064,0.9197883495545371,0.007936507936507936,,,,False
210,0.6909460879681564,0.7405701746419916,0.019230769230769232,0.5555555555555556,0.4444444444444444,0.7777777777777778,True
211,1.0,1.0,0.16806722689075632,,,,False
212,0.8718838771078951,0.9029326746116895,0.05154639175257732,1.0,0.0,0.0,True
213,0.5808000122538921,0.6151577223532608,0.02877697841726619,0.0,1.0,0.0,True
214,0.9305687780632229,0.9551913563983283,0.04477611940298507,,,,False
215,0.3333333333333333,0.35820450024429645,0.0823045267489712,0.03333333333333333,0.9666666666666667,0.06666666666666667,True
216,0.811455339339825,0.8780925959381397,0.10989010989010989,0.75,0.25,0.5,True
218,1.0,1.0,0.09230769230769231,,,,False
219,1.0,1.0,0.2631578947368421,,,,False
220,0.8038716765785684,0.7486393482992193,0.20618556701030927,0.21153846153846154,0.7884615384615384,0.23076923076923078,True
221,0.5469170737341497,0.5898269402655777,0.016843971631205674,0.1232876712328767,0.8767123287671232,0.136986301369863,True
222,0.8545365814817667,0.8818851339672763,0.027777777777777776,0.03225806451612903,0.967741935483871,0.03225806451612903,True
223,0.30846358423896947,0.28457967476796636,0.3333333333333333,1.0,0.0,0.0,True
224,0.38559884598578353,0.435568822911639,0.1917808219178082,0.09090909090909091,0.9090909090909091,0.3181818181818182,True
225,0.9374596158959401,0.9526162072602588,0.3333333333333333,1.0,0.0,0.0,True
226,0.7352052034243989,0.7590067166325623,0.06050955414012739,0.06598984771573604,0.934010152284264,0.09644670050761421,True
227,1.0,1.0,0.11363636363636363,0.11363636363636363,0.8863636363636364,0.11363636363636363,True
228,0.9432379215722527,0.9633676079520094,0.10497237569060773,0.10112359550561797,0.898876404494382,0.11797752808988764,True
229,1.0,0.9780900196216153,0.038834951456310676,0.14285714285714285,0.8571428571428572,0.2556390977443609,True
230,1.0,1.0,0.0735930735930736,0.07456140350877193,0.9254385964912281,0.09210526315789473,True
231,1.0,1.0,0.055710306406685235,0.06514657980456026,0.9348534201954397,0.09120521172638436,True
232,0.8634438349876061,0.8627624176334374,0.02613240418118467,0.028368794326241134,0.9716312056737588,0.06619385342789598,True
233,0.45222411216352115,0.601024884994293,0.039735099337748346,0.012345679012345678,0.9876543209876543,0.06172839506172839,True
234,1.0,0.9780900196216153,0.1388888888888889,0.17757009345794392,0.822429906542056,0.2616822429906542,True
235,1.0,1.0,0.13071895424836602,0.15037593984962405,0.849624060150376,0.12781954887218044,True
236,0.5210914684875841,0.4764162835480005,0.06179775280898876,0.13793103448275862,0.8620689655172413,0.27586206896551724,True
237,0.4288525007085539,0.6547018248023879,0.078125,1.0,0.0,0.25,True
238,0.9537125187088151,0.8775205086673623,0.056782334384858045,0.25925925925925924,0.7407407407407407,0.2222222222222222,True
239,1.0,0.9784411392344535,0.07037037037037037,0.13013698630136986,0.8698630136986302,0.1506849315068493,True
240,1.0,1.0,0.3125,0.6060606060606061,0.3939393939393939,0.36363636363636365,True
241,0.92663607790064,0.9051535809668075,0.07407407407407407,0.08108108108108109,0.9189189189189189,0.16891891891891891,True
242,1.0,0.975128833089037,0.03202846975088968,0.05142857142857143,0.9485714285714286,0.14285714285714285,True
243,0.9069212362975007,0.8931488577820407,0.07216494845360824,0.08148148148148149,0.9185185185185185,0.0962962962962963,True
244,0.39238996468922605,0.5847913037508071,0.06293706293706294,0.0,1.0,0.4444444444444444,True
245,1.0,0.9784411392344535,0.11764705882352941,0.3333333333333333,0.6666666666666667,0.2631578947368421,True
246,0.48006117753205346,0.554529401788682,0.16,0.16666666666666666,0.8333333333333334,0.4166666666666667,True
247,0.6885850935030454,0.7255223634816023,0.029542097488921712,0.325,0.675,0.275,True
248,1.0,1.0,0.45454545454545453,0.5128205128205128,0.4871794871794872,0.1794871794871795,True
249,1.0,1.0,0.08808290155440414,0.13709677419354838,0.8629032258064516,0.20161290322580644,True
250,1.0,0.9757624746743074,0.07692307692307693,0.09375,0.90625,0.125,True
251,0.9368077570869662,0.826514064391386,0.11764705882352941,0.16666666666666666,0.8333333333333334,0.16666666666666666,True
252,1.0,0.9504191734968772,0.0223463687150838,0.08,0.92,0.15,True
253,0.5092932688116033,0.6397627757892981,0.14655172413793102,0.2,0.8,0.2,True
254,0.7141067939774891,0.7634900562057413,0.03535353535353535,0.022900763358778626,0.9770992366412213,0.061068702290076333,True
255,1.0,1.0,0.09852216748768473,0.18691588785046728,0.8130841121495327,0.2897196261682243,True
256,0.8800456786592188,0.8767890116087491,0.08661417322834646,0.1323529411764706,0.8676470588235294,0.27941176470588236,True
257,0.7935191218955837,0.7274038132027799,0.014168530947054437,0.08333333333333333,0.9166666666666666,0.20454545454545456,True
258,0.7670088400322299,0.769809983744524,0.112,0.1724137931034483,0.8275862068965517,0.29310344827586204,True
259,1.0,1.0,0.02843601895734597,,,,False
260,1.0,0.9763266600610571,0.4166666666666667,0.7307692307692307,0.2692307692307693,0.19230769230769232,True
261,0.8585157560180571,0.8132294538308317,0.10857142857142857,0.104,0.896,0.2,True
262,0.806984674510095,0.8538753504109008,0.13970588235294118,0.19540229885057472,0.8045977011494253,0.20689655172413793,True
263,0.5773497457952017,0.6201782879600861,0.136,0.10666666666666667,0.8933333333333333,0.17333333333333334,True
264,1.0,0.9980814339827754,0.0333889816360601,1.0,0.0,0.06666666666666667,True
265,0.8611375561264456,0.9103827127966565,0.023703703703703703,,,,False
266,0.790775910220674,0.8485586723104293,0.04285714285714286,1.0,0.0,1.0,True
267,0.5821032065260975,0.7290810490353403,0.12987012987012986,0.5,0.5,0.5,True
268,1.0,1.0,0.23809523809523808,1.0,0.0,0.0,True
269,1.0,1.0,0.13978494623655913,,,,False
270,0.38224261473290666,0.43283863546040174,0.2127659574468085,0.09523809523809523,0.9047619047619048,0.14285714285714285,True
271,0.6943559465628248,0.7787676299523247,0.17391304347826086,0.0,1.0,0.0,True
272,0.88995411685096,0.9289799801831714,0.13953488372093023,,,,False
273,0.8727162110070168,0.8988428261574155,0.21739130434782608,0.75,0.25,0.0,True
274,1.0,1.0,0.20833333333333334,1.0,0.0,0.0,True
275,0.589088768612251,0.7056853989504137,0.144,0.46153846153846156,0.5384615384615384,0.46153846153846156,True
276,1.0,1.0,0.0547945205479452,,,,False
277,0.5778671370342086,0.5859015185953628,0.025510204081632654,0.06818181818181818,0.9318181818181819,0.13636363636363635,True
278,0.5536212941849071,0.6314682427198158,0.2597402597402597,0.14285714285714285,0.8571428571428572,0.0,True
279,0.8871958738785231,0.9183497146685337,0.03513513513513514,1.0,0.0,0.0,True
280,1.0,1.0,0.03773584905660377,,,,False
281,0.6943559465628248,0.8368742090805228,0.37254901960784315,1.0,0.0,0.0,True
282,1.0,1.0,0.09302325581395349,1.0,0.0,1.0,True
283,1.0,1.0,0.03773584905660377,1.0,0.0,0.0,True
284,1.0,1.0,0.05474452554744526,,,,False
285,0.44468443219739945,0.5898928628484473,0.14782608695652175,0.2857142857142857,0.7142857142857143,0.42857142857142855,True
286,1.0,1.0,0.07017543859649122,,,,False
287,0.5783056800393526,0.6782714283632559,0.18095238095238095,0.26666666666666666,0.7333333333333334,0.37777777777777777,True
288,1.0,1.0,0.18446601941747573,,,,False
289,1.0,0.9093683310219633,0.08620689655172414,0.5925925925925926,0.40740740740740744,0.25925925925925924,True
290,1.0,1.0,0.08928571428571429,,,,False
291,0.4066972554326934,0.4159715549920556,0.061611374407582936,0.06666666666666667,0.9333333333333333,0.06666666666666667,True
292,0.23788467008251027,0.36102135391381046,0.0958904109589041,0.0,1.0,0.0,True
293,0.45086673773561947,0.5144276151236336,0.1643835616438356,0.15384615384615385,0.8461538461538461,0.07692307692307693,True
294,1.0,1.0,0.19387755102040816,,,,False
295,0.49064274417783904,0.6234080299044312,0.014925373134328358,0.16666666666666666,0.8333333333333334,0.3333333333333333,True
296,1.0,1.0,0.07647058823529412,1.0,0.0,1.0,True
297,0.13426558173262218,0.2121464085143407,0.030303030303030304,0.0,1.0,0.125,True
298,0.3480974911723065,0.4830511202430279,0.19387755102040816,0.1111111111111111,0.8888888888888888,0.2222222222222222,True
300,0.5821032065260975,0.6833800218492042,0.017985611510791366,0.0,1.0,0.0,True
301,0.5821032065260975,0.6833800218492042,0.0684931506849315,0.0,1.0,0.0,True
302,0.9575861412006988,0.9011366735272331,0.0947867298578199,0.2711864406779661,0.728813559322034,0.3220338983050847,True
303,0.7380135292585333,0.8454692252607552,0.2878787878787879,1.0,0.0,0.25,True
304,0.0,0.03286497056757699,0.0,,,,False
