query_id,product_id,rank,score,grade
3,27813,22,0.016800088807940483,0.0
3,9511,23,0.01666666567325592,2.0
3,9510,24,0.016627848148345947,1.0
3,35922,25,0.016558868810534477,1.0
3,34722,26,0.0165028665214777,1.0
3,7149,27,0.01649470627307892,2.0
3,27816,28,0.016380630433559418,1.0
3,4676,29,0.01632041111588478,
3,4175,30,0.01629778742790222,
3,21236,31,0.016194211319088936,1.0
3,7423,32,0.016136080026626587,2.0
3,30212,33,0.016053009778261185,1.0
3,13508,34,0.015883227810263634,1.0
3,4673,35,0.01582906022667885,
3,4675,36,0.015673000365495682,
3,18290,37,0.015542835928499699,2.0
3,4674,38,0.015464166179299355,
3,18288,39,0.015452450141310692,1.0
3,42633,40,0.0153253935277462,
3,12064,41,0.015259424224495888,1.0
3,21244,42,0.015258761122822762,2.0
3,7189,43,0.015015015378594398,1.0
3,42736,44,0.01467569824308157,2.0
3,32009,45,0.014622306451201439,
3,21239,46,0.014552276581525803,1.0
3,856,47,0.01446024514734745,
3,1738,48,0.014400292187929153,1.0
3,27820,49,0.014186053536832333,1.0
3,27818,50,0.014152919873595238,1.0
3,11592,51,0.013975155539810658,
3,6874,52,0.013754846528172493,1.0
3,32434,53,0.013655462302267551,
3,13500,54,0.013611516915261745,1.0
3,32960,55,0.013501680456101894,1.0
3,12066,56,0.013462464325129986,1.0
3,20709,57,0.013417329639196396,1.0
3,3076,58,0.013408626429736614,1.0
3,21028,59,0.013332619331777096,1.0
3,27812,60,0.013325111009180546,1.0
3,30273,61,0.013056475669145584,
3,14076,62,0.012800900265574455,1.0
3,21240,63,0.012770174071192741,1.0
3,35920,64,0.012621846981346607,1.0
3,7965,65,0.012579381465911865,2.0
3,1101,66,0.012545956298708916,
3,22986,67,0.012540490366518497,0.0
3,21412,68,0.01254003494977951,2.0
3,881,69,0.012496570125222206,2.0
3,35313,70,0.012455200776457787,1.0
3,28464,71,0.01232997514307499,1.0
3,28463,72,0.012246975675225258,2.0
3,5983,73,0.012143142521381378,2.0
3,19286,74,0.01185726560652256,1.0
3,18638,75,0.011736110784113407,1.0
3,34758,76,0.011609739623963833,1.0
3,24116,77,0.011550012044608593,1.0
3,35921,78,0.011511880904436111,1.0
3,7191,79,0.011496070772409439,1.0
3,21245,80,0.0114621352404356,1.0
3,34759,81,0.011398021131753922,1.0
3,10473,82,0.011368198320269585,0.0
3,4126,83,0.011365823447704315,
3,8033,84,0.011353826150298119,1.0
3,25597,85,0.011301044374704361,1.0
3,35923,86,0.011251099407672882,1.0
3,3634,87,0.01114758662879467,1.0
3,34798,88,0.011117534711956978,1.0
3,40484,89,0.011116964742541313,2.0
3,3398,90,0.011116886511445045,1.0
3,12965,91,0.011094563640654087,
3,21253,92,0.011065677739679813,1.0
3,35914,93,0.010919512249529362,0.0
3,10470,94,0.010899368673563004,1.0
3,806,95,0.010869564488530159,1.0
3,19992,96,0.010829064063727856,
3,3954,97,0.0107875419780612,1.0
3,30753,98,0.010777000337839127,1.0
3,524,99,0.010515496134757996,1.0
3,16286,100,0.010483871214091778,1.0
4,113,1,0.02817460335791111,
4,5492,2,0.02765151485800743,
4,23003,3,0.027598019689321518,
4,6420,4,0.026470588520169258,
4,20495,5,0.024868018925189972,2.0
4,6419,6,0.02449275366961956,
4,24288,7,0.02426745742559433,
4,4562,8,0.02368421107530594,
4,35369,9,0.02261800691485405,1.0
4,18228,10,0.0218585766851902,
4,26054,11,0.021320346742868423,
4,29457,12,0.02124183066189289,
4,22886,13,0.021151717752218246,
4,14338,14,0.02083333395421505,
4,31267,15,0.02073732763528824,
4,32081,16,0.020725945010781288,
4,14970,17,0.020048193633556366,
4,20405,18,0.019802821800112724,1.0
4,31460,19,0.019731801003217697,
4,2656,20,0.019460950046777725,
4,15425,21,0.019223492592573166,1.0
4,27417,22,0.019088318571448326,
4,8198,23,0.018863026052713394,1.0
4,20473,24,0.018462825566530228,1.0
4,6102,25,0.018063154071569443,1.0
4,22885,26,0.017980970442295074,
4,28964,27,0.017943410202860832,1.0
4,21436,28,0.01782192289829254,
4,25266,29,0.017465373501181602,1.0
4,24186,30,0.01738773286342621,
4,19989,31,0.017288636416196823,1.0
4,735,32,0.017016302794218063,
4,1073,33,0.016958219930529594,1.0
4,42660,34,0.016949664801359177,
4,26681,35,0.016760947182774544,
4,6101,36,0.016675598919391632,1.0
4,16561,37,0.016580436378717422,1.0
4,12382,38,0.01656765677034855,
4,42538,39,0.016470588743686676,
4,14704,40,0.016452251002192497,
4,14716,41,0.016253869980573654,1.0
4,18971,42,0.016140995547175407,1.0
4,34378,43,0.016111111268401146,
4,25036,44,0.01609712280333042,
4,31439,45,0.01609566994011402,
4,3184,46,0.015973631292581558,1.0
4,40331,47,0.01585441827774048,2.0
4,17886,48,0.015842564404010773,1.0
4,4265,49,0.01576775684952736,
4,1598,50,0.01568145677447319,1.0
4,6458,51,0.01558675803244114,1.0
4,2185,52,0.01547008566558361,1.0
4,18157,53,0.015420659445226192,
4,38481,54,0.015403896570205688,
4,31448,55,0.015400249511003494,
4,21433,56,0.015395189635455608,
4,30677,57,0.015332616865634918,1.0
4,23171,58,0.015196375548839569,1.0
4,6416,59,0.015172334387898445,
4,40059,60,0.015018315054476261,1.0
4,40216,61,0.014971896074712276,
4,15449,62,0.014916596002876759,
4,14881,63,0.014845731668174267,1.0
4,22764,64,0.014775668270885944,
4,13159,65,0.01472068578004837,1.0
4,14432,66,0.014478901401162148,
4,2989,67,0.01440371759235859,1.0
4,12383,68,0.01435852237045765,1.0
4,9824,69,0.01412187796086073,
4,30255,70,0.014053857885301113,
4,31628,71,0.01358470693230629,
4,6417,72,0.01344086043536663,
4,23194,73,0.013416105881333351,1.0
4,10738,74,0.013348164036870003,1.0
4,18007,75,0.01326620765030384,
4,6415,76,0.013247225433588028,
4,41955,77,0.013192852027714252,
4,20539,78,0.013140523806214333,
4,7727,79,0.013079414144158363,
4,4744,80,0.013015471398830414,1.0
4,17196,81,0.012871332466602325,1.0
4,9337,82,0.012857353314757347,1.0
4,31476,83,0.012834202498197556,2.0
4,31441,84,0.012781497091054916,
4,26343,85,0.012744201347231865,
4,1526,86,0.012583822943270206,1.0
4,30172,87,0.012397373095154762,1.0
4,30636,88,0.012357901781797409,1.0
4,6695,89,0.012315868400037289,1.0
4,7720,90,0.012271062470972538,
4,42344,91,0.012244820594787598,
4,2846,92,0.01218338031321764,
4,18804,93,0.012164613232016563,
4,22576,94,0.012062817811965942,
4,42393,95,0.012049099430441856,2.0
4,33717,96,0.012036330997943878,
4,18227,97,0.01197916641831398,1.0
4,41953,98,0.011908963322639465,1.0
4,28900,99,0.011858797632157803,1.0
4,31234,100,0.011753902770578861,
5,6354,1,0.02837301790714264,1.0
5,40987,2,0.027893736958503723,2.0
5,3014,3,0.027212142944335938,2.0
5,31553,4,0.027051560580730438,
5,31025,5,0.025726009160280228,2.0
5,38771,6,0.025316456332802773,
5,25080,7,0.02469683438539505,2.0
5,4725,8,0.024457957595586777,1.0
5,8497,9,0.02391223981976509,2.0
5,31554,10,0.023558758199214935,
5,4724,11,0.023317307233810425,1.0
5,33252,12,0.023234684020280838,2.0
5,33253,13,0.023064687848091125,2.0
5,1286,14,0.022960372269153595,2.0
5,4722,15,0.022044572979211807,2.0
5,31661,16,0.021422356367111206,
5,30588,17,0.02130177617073059,
5,23610,18,0.021198667585849762,2.0
5,28657,19,0.020873017609119415,2.0
5,25059,20,0.020273737609386444,2.0
5,39098,21,0.020182067528367043,1.0
5,6340,22,0.020079920068383217,2.0
5,4721,23,0.01986909843981266,2.0
5,29446,24,0.019833087921142578,
5,5265,25,0.019713260233402252,2.0
5,5939,26,0.01967109926044941,1.0
5,4723,27,0.019656376913189888,1.0
5,33262,28,0.018826322630047798,2.0
5,5283,29,0.0186726413667202,2.0
5,23167,30,0.01854134537279606,
5,40799,31,0.01839759573340416,1.0
5,27756,32,0.01838466338813305,2.0
5,11683,33,0.018187832087278366,2.0
5,1086,34,0.017771007493138313,2.0
5,17300,35,0.017373209819197655,0.0
5,40072,36,0.017345678061246872,2.0
5,11256,37,0.016969891265034676,2.0
5,31024,38,0.01692477986216545,2.0
5,6155,39,0.016685206443071365,2.0
5,31039,40,0.016677049919962883,1.0
5,20646,41,0.016508150845766068,2.0
5,28639,42,0.016430260613560677,2.0
5,1736,43,0.016409266740083694,2.0
5,42419,44,0.016400817781686783,2.0
5,14708,45,0.016240602359175682,
5,33258,46,0.016039738431572914,2.0
5,29749,47,0.015858324244618416,
5,5080,48,0.015780804678797722,1.0
5,40139,49,0.015704404562711716,2.0
5,36075,50,0.015524862334132195,2.0
5,5269,51,0.015463619492948055,1.0
5,19037,52,0.015349729917943478,2.0
5,27761,53,0.015338122844696045,2.0
5,28673,54,0.015326880849897861,2.0
5,32499,55,0.0152357779443264,2.0
5,545,56,0.015186615288257599,1.0
5,21715,57,0.01499300729483366,0.0
5,26000,58,0.014884918928146362,
5,40990,59,0.014857706613838673,2.0
5,19496,60,0.014850987121462822,2.0
5,31911,61,0.014810530468821526,1.0
5,1265,62,0.014759242534637451,2.0
5,1706,63,0.01471837516874075,2.0
5,5084,64,0.014602789655327797,1.0
5,33251,65,0.014261847361922264,2.0
5,32500,66,0.014164986088871956,2.0
5,29760,67,0.014080050401389599,1.0
5,39967,68,0.013924777507781982,2.0
5,29757,69,0.013917160220444202,
5,35069,70,0.013787985779345036,1.0
5,42722,71,0.013750461861491203,2.0
5,8418,72,0.013273612596094608,1.0
5,1699,73,0.01324524451047182,1.0
5,40988,74,0.013206797651946545,2.0
5,33264,75,0.013104205951094627,2.0
5,35580,76,0.013002658262848854,
5,41397,77,0.01271910686045885,2.0
5,40986,78,0.01258010696619749,
5,6339,79,0.01256472710520029,2.0
5,1734,80,0.012482712045311928,2.0
5,33263,81,0.012394055724143982,2.0
5,23574,82,0.01235119067132473,
5,11273,83,0.012318965047597885,
5,35365,84,0.012273069471120834,1.0
5,33259,85,0.012161554768681526,2.0
5,22541,86,0.012158464640378952,1.0
5,13781,87,0.012133132666349411,
5,1700,88,0.01191795989871025,2.0
5,12126,89,0.011848856694996357,1.0
5,19757,90,0.011695906519889832,2.0
5,17690,91,0.01167935412377119,2.0
5,1128,92,0.011631274595856667,2.0
5,32742,93,0.011617696844041348,
5,32740,94,0.01155473105609417,
5,26074,95,0.01155365351587534,
5,5073,96,0.011547388508915901,1.0
5,32463,97,0.011524638161063194,
5,28643,98,0.011410602368414402,2.0
5,31026,99,0.0113217206671834,2.0
5,5079,100,0.011264124885201454,1.0
6,752,1,0.029236022382974625,2.0
6,29550,2,0.028218695893883705,
6,41827,3,0.025192882865667343,2.0
6,27039,4,0.02149122953414917,2.0
6,18662,5,0.021383777260780334,2.0
6,20549,6,0.0207908283919096,1.0
6,40544,7,0.020620601251721382,
6,22343,8,0.019027484580874443,
6,23631,9,0.017687898129224777,
6,39367,10,0.01755368895828724,2.0
6,31344,11,0.017534848302602768,
6,19248,12,0.017510246485471725,2.0
6,33419,13,0.017275746911764145,
6,25143,14,0.016851317137479782,2.0
6,32575,15,0.01680843159556389,2.0
6,29396,16,0.016648024320602417,
6,39368,17,0.016636142507195473,2.0
6,41828,18,0.016633054241538048,2.0
6,4590,19,0.016450058668851852,
6,39742,20,0.016396017745137215,1.0
6,5298,21,0.016389502212405205,
6,42342,22,0.015833420678973198,
6,38693,23,0.015782704576849937,
6,27857,24,0.015556778758764267,
6,22342,25,0.015549475327134132,
6,21914,26,0.015232399106025696,2.0
6,42747,27,0.01521221175789833,
6,31522,28,0.015151514671742916,
6,42804,29,0.015143665485084057,
6,28922,30,0.015057994984090328,2.0
6,33512,31,0.014768053777515888,2.0
6,2729,32,0.014727410860359669,
6,247,33,0.014651433564722538,
6,25628,34,0.014208071865141392,
6,29503,35,0.013875308446586132,2.0
6,9627,36,0.013840995728969574,
6,9874,37,0.01374729722738266,
6,17826,38,0.013732763938605785,
6,39371,39,0.013490230776369572,
6,23025,40,0.013454004190862179,
6,13755,41,0.01326847542077303,
6,1333,42,0.013244944624602795,
6,5388,43,0.013160093687474728,
6,10800,44,0.013144033029675484,
6,29502,45,0.01296146772801876,2.0
6,32173,46,0.012955974787473679,1.0
6,35205,47,0.012936960905790329,
6,1454,48,0.012767589651048183,2.0
6,9628,49,0.012662792578339577,
6,34746,50,0.012639121152460575,
6,26876,51,0.012580029666423798,0.0
6,1498,52,0.012544527649879456,
6,18655,53,0.012538475915789604,2.0
6,2858,54,0.012528038583695889,
6,18387,55,0.012506450526416302,2.0
6,40412,56,0.01250510010868311,
6,14494,57,0.012444444932043552,
6,26961,58,0.012321255169808865,
6,7167,59,0.01222426537424326,
6,25875,60,0.012024716474115849,2.0
6,30112,61,0.011805890128016472,
6,22923,62,0.011647808365523815,
6,19976,63,0.011470302939414978,
6,35362,64,0.011452827602624893,
6,25622,65,0.011358970776200294,
6,5999,66,0.01133333332836628,
6,19975,67,0.011224903166294098,
6,18226,68,0.011142409406602383,
6,30682,69,0.01102450117468834,
6,13928,70,0.011013367213308811,
6,37119,71,0.011004336178302765,0.0
6,35596,72,0.01094072312116623,
6,19794,73,0.010878105647861958,
6,26875,74,0.010868068784475327,0.0
6,30111,75,0.010739581659436226,
6,32355,76,0.010733270086348057,
6,17187,77,0.01064398791640997,
6,29187,78,0.010586880147457123,
6,39906,79,0.010559015907347202,
6,20621,80,0.01050008088350296,1.0
6,2086,81,0.010463619604706764,
6,9892,82,0.010420612059533596,
6,25083,83,0.010380479507148266,
6,31773,84,0.01021233107894659,
6,8384,85,0.010181784629821777,
6,13752,86,0.01015194971114397,
6,37568,87,0.010094938799738884,
6,25146,88,0.010066943243145943,
6,35574,89,0.010005973279476166,
6,34110,90,0.009993121959269047,0.0
6,4545,91,0.009976484812796116,
6,1544,92,0.0099612632766366,
6,28742,93,0.009900849312543869,
6,33308,94,0.009805506095290184,
6,24778,95,0.009797669015824795,
6,7981,96,0.009738462045788765,
6,18623,97,0.009685991331934929,
6,3452,98,0.009676068089902401,
6,33306,99,0.009623114950954914,
6,26746,100,0.009596379473805428,
7,11297,1,0.032786883413791656,2.0
7,34083,2,0.0320020467042923,2.0
7,3647,3,0.03151364624500275,2.0
7,34926,4,0.030365770682692528,2.0
7,14226,5,0.02941812574863434,2.0
7,19768,6,0.02704678475856781,2.0
7,37651,7,0.027027027681469917,2.0
7,37655,8,0.025516796857118607,2.0
7,19580,9,0.023317307233810425,2.0
7,121,10,0.023057643324136734,1.0
7,4310,11,0.02272150292992592,2.0
7,34787,12,0.02239789254963398,2.0
7,17379,13,0.021917488425970078,2.0
7,24319,14,0.021463414654135704,2.0
7,15852,15,0.021437447518110275,1.0
7,37652,16,0.01987146958708763,2.0
7,13734,17,0.018457861617207527,1.0
7,29096,18,0.018363356590270996,2.0
7,11307,19,0.01797528937458992,1.0
7,9997,20,0.017811473459005356,1.0
7,11308,21,0.01731134206056595,1.0
7,2242,22,0.01727939397096634,1.0
7,27648,23,0.017177589237689972,2.0
7,11310,24,0.016938025131821632,1.0
7,11309,25,0.016627633944153786,1.0
7,34423,26,0.01650017499923706,1.0
7,17411,27,0.016499750316143036,1.0
7,38657,28,0.01615156978368759,1.0
7,29728,29,0.015968866646289825,1.0
