query_id,product_id,rank,score,zero_score
5,14800,1022,0.001975119113922119,False
5,5265,25,0.019713260233402252,False
5,5379,107,0.011080661788582802,False
5,6529,385,0.004658471327275038,False
5,6530,284,0.0059105586260557175,False
5,23983,211,0.007568620145320892,False
5,33521,545,0.003535088151693344,False
5,27764,366,0.004792176652699709,False
5,1695,299,0.0056688375771045685,False
5,25217,331,0.005090718623250723,False
5,6407,225,0.0071593476459383965,False
5,18539,357,0.004853834398090839,False
5,14801,536,0.003602395299822092,False
5,27765,353,0.004907897673547268,False
5,28666,229,0.007001138757914305,False
5,1703,649,0.0031052841804921627,False
5,8496,180,0.00811075046658516,False
5,24082,778,0.0025386596098542213,False
5,28658,443,0.004215417429804802,False
5,6393,1070,0.0018905368633568287,False
5,5879,647,0.0031105910893529654,False
5,28665,854,0.002352121751755476,False
5,38891,288,0.005836857948452234,False
5,25086,733,0.0026947397273033857,False
5,24084,806,0.0024530861992388964,False
5,28659,374,0.004705384839326143,False
5,12992,1204,0.0016761955339461565,False
5,6377,1125,0.0017941957339644432,False
5,5283,29,0.0186726413667202,False
5,33252,12,0.023234684020280838,False
5,31024,38,0.01692477986216545,False
5,40139,49,0.015704404562711716,False
5,31517,154,0.009090909734368324,False
5,40186,134,0.009727444499731064,False
5,25080,7,0.02469683438539505,False
5,9685,158,0.008991286158561707,False
5,18701,148,0.009271848946809769,False
5,26058,246,0.006607498973608017,False
5,9909,869,0.002319787163287401,False
5,1698,172,0.00843033567070961,False
5,1706,63,0.01471837516874075,False
5,14543,296,0.005687215831130743,False
5,1700,88,0.01191795989871025,False
5,21136,285,0.005853608250617981,False
5,1705,212,0.007559802383184433,False
5,1865,111,0.010942842811346054,False
5,9687,251,0.00656041968613863,False
5,9686,266,0.006252762861549854,False
5,39967,68,0.013924777507781982,False
5,27761,53,0.015338122844696045,False
5,25355,101,0.011230811476707458,False
5,39084,112,0.010748825967311859,False
6,41828,18,0.016633054241538048,False
6,32573,512,0.0033495123498141766,False
6,25711,516,0.0033463728614151478,False
6,1454,48,0.012767589651048183,False
6,28922,30,0.015057994984090328,False
6,25147,4802,0.0005107655888423324,False
6,19812,178,0.0072031570598483086,False
6,34105,570,0.0031038823071867228,False
6,30107,2814,0.0007940651848912239,False
6,42350,147,0.008036935701966286,False
6,42527,866,0.002134240698069334,False
6,32575,15,0.01680843159556389,False
6,26804,513,0.0033492848742753267,False
6,18655,53,0.012538475915789604,False
6,752,1,0.029236022382974625,False
6,39367,10,0.01755368895828724,False
6,39368,17,0.016636142507195473,False
6,18662,5,0.021383777260780334,False
6,40460,166,0.007531569339334965,False
6,29496,426,0.00392388878390193,False
6,29497,441,0.003802575170993805,False
6,27039,4,0.02149122953414917,False
6,21912,401,0.004163534380495548,False
6,21914,26,0.015232399106025696,False
6,25875,60,0.012024716474115849,False
6,25571,154,0.007784482557326555,False
6,14788,447,0.0037724317517131567,False
6,14787,564,0.003128069918602705,False
6,30514,358,0.004461163189262152,False
6,29503,35,0.013875308446586132,False
6,29502,45,0.01296146772801876,False
6,10287,304,0.005059523973613977,False
6,19248,12,0.017510246485471725,False
6,18387,55,0.012506450526416302,False
6,14488,269,0.005572192836552858,False
6,1452,445,0.00378595944494009,False
6,28921,325,0.0047943913377821445,False
6,25143,14,0.016851317137479782,False
6,41827,3,0.025192882865667343,False
6,39369,1805,0.0011544725857675076,False
6,30129,179,0.007186554372310638,False
6,33512,31,0.014768053777515888,False
6,29488,314,0.004950328730046749,False
7,37651,7,0.027027027681469917,False
7,19768,6,0.02704678475856781,False
7,27648,23,0.017177589237689972,False
7,37652,16,0.01987146958708763,False
7,37645,412,0.005065968260169029,False
7,34787,12,0.02239789254963398,False
7,14226,5,0.02941812574863434,False
7,14227,70,0.011502782814204693,False
7,29096,18,0.018363356590270996,False
7,34083,2,0.0320020467042923,False
7,34926,4,0.030365770682692528,False
7,17379,13,0.021917488425970078,False
7,19580,9,0.023317307233810425,False
7,41904,704,0.002907549263909459,False
7,4310,11,0.02272150292992592,False
7,3647,3,0.03151364624500275,False
7,24449,159,0.008169525302946568,False
7,37655,8,0.025516796857118607,False
7,40795,594,0.0038508428260684013,False
7,11297,1,0.032786883413791656,False
7,24319,14,0.021463414654135704,False
7,33158,31,0.015267599374055862,False
7,11316,53,0.012828169390559196,False
8,30082,131,0.010539651848375797,False
8,21994,23,0.02348197251558304,False
8,19132,40,0.019492752850055695,False
8,23011,70,0.015233362093567848,False
8,22077,46,0.018518518656492233,False
8,889,163,0.009111571125686169,False
8,8301,119,0.011391608975827694,False
8,30936,157,0.00932326354086399,False
8,5196,62,0.01606658846139908,False
8,28089,2,0.028158146888017654,False
8,37519,124,0.010926540940999985,False
8,34471,155,0.009447257965803146,False
8,27496,41,0.0193614661693573,False
8,8778,3,0.02686202898621559,False
8,9657,193,0.0076165515929460526,False
8,7820,160,0.009223641827702522,False
8,11511,13,0.024410774931311607,False
8,21275,11,0.02577996626496315,False
8,30557,36,0.020757021382451057,False
8,8990,7,0.026356857270002365,False
8,30083,47,0.018392417579889297,False
8,30358,32,0.021794872358441353,False
8,30045,60,0.01620432734489441,False
8,15707,170,0.00870541576296091,False
8,30355,25,0.023143798112869263,False
9,20907,58,0.015267175622284412,False
9,30092,56,0.015335772186517715,False
9,3288,48,0.017405513674020767,False
9,29691,5,0.028484849259257317,False
9,30826,137,0.008981481194496155,False
9,13615,13,0.02546333521604538,False
9,29361,17,0.024722574278712273,False
9,16859,64,0.014642325229942799,False
9,21801,20,0.024243313819169998,False
9,21802,7,0.028039216995239258,False
9,38098,6,0.028219396248459816,False
9,742,82,0.012820512987673283,False
9,1312,35,0.02001475729048252,False
9,29859,57,0.015274599194526672,False
9,20910,120,0.00989583320915699,False
9,14429,34,0.020018015056848526,False
9,22863,45,0.017722878605127335,False
9,17993,2,0.03067915514111519,False
9,7997,8,0.028033792972564697,False
9,23622,36,0.01934579387307167,False
9,33736,111,0.010530794970691204,False
9,34405,30,0.021652622148394585,False
9,33629,78,0.01332646980881691,False
9,1311,53,0.016402116045355797,False
9,21800,18,0.02455892786383629,False
9,30094,90,0.012061678804457188,False
9,30093,54,0.015976760536432266,False
9,8715,22,0.023513514548540115,False
9,40928,55,0.01548302173614502,False
9,24844,68,0.014017017558217049,False
9,23920,94,0.011689119972288609,False
9,14744,84,0.01269841194152832,False
9,22466,136,0.009020804427564144,False
9,20909,12,0.025974025949835777,False
9,17607,38,0.018817637115716934,False
9,22769,32,0.0205366350710392,False
9,38099,23,0.023472381755709648,False
9,27916,16,0.02472677454352379,False
9,20647,21,0.02418551594018936,False
9,24415,37,0.01892361044883728,False
9,24416,26,0.022686488926410675,False
9,24418,10,0.02694394253194332,False
9,20281,71,0.013850298710167408,False
9,24419,29,0.021863799542188644,False
9,24420,27,0.02268170565366745,False
9,24421,19,0.024448420852422714,False
9,24422,15,0.02479931153357029,False
9,15058,9,0.02705627679824829,False
9,17613,25,0.022857889533042908,False
9,39719,3,0.02881426177918911,False
9,7509,1,0.0317540317773819,False
9,1618,60,0.015247915871441364,False
9,12301,39,0.01881171390414238,False
9,28838,43,0.017965586856007576,False
9,23921,65,0.014461233280599117,False
9,39718,4,0.028577260673046112,False
9,28576,49,0.016960114240646362,False
9,7996,11,0.026838432997465134,False
9,21308,85,0.01269197091460228,False
9,5873,24,0.023252688348293304,False
9,8714,141,0.008822302334010601,False
9,14610,69,0.013912469148635864,False
9,7974,87,0.012467293068766594,False
9,7969,63,0.01483516488224268,False
9,7970,109,0.01058080792427063,False
9,7971,50,0.016612399369478226,False
9,7507,14,0.024877900257706642,False
9,24272,46,0.017720531672239304,False
9,7972,92,0.011871675960719585,False
9,30832,116,0.010197802446782589,False
9,30833,41,0.018424611538648605,False
9,30834,77,0.013348164036870003,False
9,30835,62,0.014845731668174267,False
9,30837,31,0.02074088342487812,False
10,29103,22,0.02005751244723797,False
10,40327,7,0.028169013559818268,False
10,17749,12,0.02524038404226303,False
10,3865,15,0.023237179964780807,False
10,24485,19,0.021284829825162888,False
10,8962,47,0.015390037558972836,False
10,14886,2,0.0320020467042923,False
10,28207,16,0.02300066128373146,False
10,7170,55,0.013993717730045319,False
10,20754,60,0.013537673279643059,False
10,9201,3,0.03177805617451668,False
10,34760,1,0.03226646035909653,False
10,35520,46,0.015458580106496811,False
10,17824,6,0.02881426177918911,False
10,17744,8,0.027397260069847107,False
10,17745,18,0.021774686872959137,False
10,454,4,0.030621785670518875,False
10,24760,20,0.021061869338154793,False
10,6694,103,0.010260706767439842,False
10,6746,9,0.02664576843380928,False
10,28208,71,0.012051437981426716,False
11,7741,1,0.03100961446762085,False
11,14656,104,0.010617312975227833,False
11,32340,3,0.03079839050769806,False
11,28778,12,0.023749999701976776,False
11,37028,19,0.020049462094902992,False
11,7742,14,0.023280423134565353,False
11,3835,36,0.015421899035573006,False
11,3859,56,0.013144116848707199,False
11,3885,27,0.016729798167943954,False
11,17136,135,0.00937453843653202,False
11,14400,22,0.018910914659500122,False
11,9146,59,0.01291281171143055,False
11,9147,60,0.012818383052945137,False
11,9148,64,0.012677684426307678,False
11,28780,7,0.027397260069847107,False
11,25744,119,0.009825335815548897,False
11,38897,9,0.026584506034851074,False
11,10263,70,0.012472284026443958,False
11,10265,76,0.012108120135962963,False
11,10264,69,0.012478191405534744,False
11,11922,132,0.009466979652643204,False
11,3857,44,0.014172336086630821,False
11,11928,72,0.01230180449783802,False
11,3860,17,0.020368073135614395,False
11,11926,65,0.012653898447751999,False
11,11927,94,0.010921582579612732,False
11,7740,2,0.030886195600032806,False
11,3858,46,0.014000896364450455,False
11,3861,78,0.011845018714666367,False
11,14382,143,0.009044988080859184,False
11,8537,66,0.012623142451047897,False
11,8536,13,0.023477811366319656,False
11,85,18,0.020254630595445633,False
11,83,4,0.030414745211601257,False
11,9145,100,0.01074183639138937,False
11,9143,83,0.011591065675020218,False
11,11919,77,0.011996600776910782,False
11,11923,131,0.00949578545987606,False
11,3856,11,0.024151811376214027,False
11,11925,62,0.012739337049424648,False
11,11929,130,0.009568930603563786,False
11,28172,146,0.008938800543546677,False
11,9144,80,0.011665144003927708,False
11,11920,148,0.008879538625478745,False
11,11917,113,0.010258523747324944,False
11,11918,91,0.011166390031576157,False
11,84,31,0.016108406707644463,False
11,28348,10,0.025026382878422737,False
11,28779,34,0.015633422881364822,False
11,4126,20,0.019734224304556847,False
11,18139,82,0.011599576100707054,False
11,18140,112,0.010271409526467323,False
11,18141,40,0.014676090329885483,False
11,42195,103,0.010648442432284355,False
11,42196,89,0.011185908690094948,False
11,37573,55,0.013155612163245678,False
11,29810,45,0.014099149964749813,False
11,25702,28,0.01648351550102234,False
11,25658,105,0.010569439269602299,False
11,25752,43,0.014199129305779934,False
11,82,21,0.019578155130147934,False
11,24511,15,0.022417154163122177,False
11,24510,16,0.020581748336553574,False
11,24512,5,0.029286926612257957,False
11,18459,6,0.0279720276594162,False
12,31929,14,0.025578759610652924,False
12,11321,2,0.03151364624500275,False
12,32789,3,0.03055037185549736,False
12,37407,7,0.02904040366411209,False
12,5096,19,0.023717595264315605,False
12,18462,86,0.0109600480645895,False
12,7626,66,0.013059496879577637,False
12,25779,6,0.029083244502544403,False
12,42458,4,0.03015873208642006,False
12,24716,12,0.025833334773778915,False
12,24594,15,0.02548176422715187,False
12,2489,10,0.027271050959825516,False
12,10599,36,0.018507219851017,False
12,25477,5,0.029386531561613083,False
12,23580,1,0.032522473484277725,False
12,28502,39,0.018166089430451393,False
12,14385,101,0.009775255806744099,False
12,12125,57,0.014140469953417778,False
12,25484,18,0.02422296814620495,False
12,28453,110,0.008892787620425224,False
12,17260,62,0.01341166626662016,False
12,28501,8,0.028790388256311417,False
12,224,11,0.02600882574915886,False
12,1354,59,0.014001317322254181,False
12,28080,116,0.008372107520699501,False
12,4629,78,0.012146016582846642,False
12,34946,16,0.025320513173937798,False
13,16355,38,0.017033863812685013,False
13,12509,32,0.01789088174700737,False
13,12508,6,0.026399333029985428,False
13,12504,100,0.010036088526248932,False
13,16354,48,0.015543648973107338,False
13,12510,19,0.02172256074845791,False
13,12505,23,0.020939018577337265,False
13,41426,18,0.021846847608685493,False
13,12514,21,0.021395880728960037,False
13,36919,16,0.022857144474983215,False
13,36921,20,0.021461589261889458,False
13,40892,4,0.027756938710808754,False
13,22858,65,0.01356332004070282,False
13,22850,74,0.012446010485291481,False
13,22851,39,0.01690298318862915,False
13,22852,84,0.011177295818924904,False
13,22856,75,0.012439023703336716,False
13,22849,70,0.012683916836977005,False
13,22859,69,0.012848262675106525,False
13,22857,37,0.017476748675107956,False
13,22854,63,0.013713745400309563,False
13,22855,54,0.014921062625944614,False
13,22853,57,0.01469524297863245,False
13,29730,50,0.015441359020769596,False
13,42814,14,0.02339901402592659,False
13,26660,62,0.013743887655436993,False
13,27527,22,0.021204130724072456,False
13,29729,33,0.017823923379182816,False
13,29731,52,0.015105433762073517,False
13,42812,13,0.023608315736055374,False
13,42813,15,0.02300066128373146,False
13,37871,9,0.025641025975346565,False
13,36920,47,0.015598013997077942,False
13,30523,29,0.019514473155140877,False
13,5943,68,0.013220539316534996,False
13,12520,28,0.019524618983268738,False
13,8633,118,0.00933193787932396,False
