query_id,product_id,rank,score,grade
2,36633,10,0.5079928636550903,2.0
2,36631,11,0.5052833557128906,2.0
2,38628,12,0.4999728202819824,2.0
2,36645,13,0.4966503083705902,2.0
2,36534,14,0.4876554012298584,2.0
2,36619,15,0.48186561465263367,2.0
2,29777,16,0.4816392660140991,2.0
2,621,17,0.47714895009994507,2.0
2,36632,18,0.4750751852989197,2.0
2,4205,19,0.4748023748397827,2.0
2,35711,20,0.47282150387763977,2.0
2,29152,21,0.4682772159576416,2.0
2,3276,22,0.46493297815322876,2.0
2,38593,23,0.44916051626205444,2.0
2,11735,24,0.446000337600708,1.0
2,3756,25,0.44564443826675415,2.0
2,34739,26,0.4438299238681793,2.0
2,36628,27,0.44119852781295776,2.0
2,29151,28,0.4361560344696045,2.0
2,3754,29,0.4351719617843628,2.0
2,14418,30,0.4348280429840088,2.0
2,34737,31,0.4337453842163086,2.0
2,29886,32,0.4314436912536621,2.0
2,32604,33,0.43026047945022583,2.0
2,17275,34,0.4225100576877594,2.0
2,29150,35,0.4096289873123169,2.0
2,42530,36,0.40072789788246155,2.0
2,29146,37,0.39341917634010315,2.0
2,39496,38,0.3932077884674072,2.0
2,24094,39,0.3930627107620239,2.0
2,34445,40,0.3884231150150299,2.0
2,32603,41,0.3871333599090576,2.0
2,35712,42,0.383597195148468,2.0
2,10561,43,0.383436381816864,2.0
2,29776,44,0.38071170449256897,2.0
2,41065,45,0.3795083463191986,
2,39310,46,0.3752390742301941,2.0
2,34738,47,0.37313586473464966,1.0
2,38581,48,0.3677874803543091,2.0
2,29144,49,0.3662429451942444,2.0
2,10539,50,0.3652351200580597,2.0
2,24196,51,0.3608071208000183,2.0
2,16284,52,0.34939831495285034,1.0
2,38578,53,0.34666678309440613,2.0
2,24095,54,0.34583115577697754,2.0
2,24430,55,0.3444938659667969,
2,40289,56,0.34283632040023804,2.0
2,37068,57,0.3388717770576477,2.0
2,21072,58,0.3388449549674988,2.0
2,27515,59,0.33672451972961426,2.0
2,8093,60,0.3343002200126648,2.0
2,21047,61,0.33417999744415283,2.0
2,38580,62,0.3339591920375824,2.0
2,27509,63,0.3335678279399872,2.0
2,29736,64,0.3312789797782898,2.0
2,9570,65,0.3312356770038605,2.0
2,27511,66,0.32747310400009155,2.0
2,11877,67,0.326264888048172,2.0
2,11033,68,0.3249707818031311,2.0
2,13636,69,0.32434433698654175,2.0
2,42557,70,0.32299163937568665,2.0
2,32873,71,0.3171750009059906,2.0
2,39880,72,0.3146651089191437,2.0
2,20664,73,0.3131677806377411,2.0
2,25320,74,0.3130272328853607,2.0
2,10306,75,0.3098997473716736,2.0
2,21055,76,0.3094121217727661,2.0
2,27508,77,0.30920344591140747,2.0
2,30926,78,0.30779075622558594,2.0
2,4201,79,0.3047730326652527,2.0
2,14034,80,0.3041782081127167,2.0
2,20665,81,0.30350422859191895,2.0
2,24099,82,0.30185362696647644,2.0
2,30321,83,0.301285058259964,2.0
2,36640,84,0.29860204458236694,
2,4203,85,0.29774418473243713,2.0
2,4202,86,0.29712149500846863,2.0
2,15618,87,0.29650723934173584,2.0
2,4204,88,0.29620492458343506,2.0
2,35710,89,0.29390114545822144,2.0
2,27513,90,0.29291146993637085,2.0
2,27516,91,0.28910449147224426,2.0
2,10552,92,0.28733018040657043,2.0
2,11707,93,0.28381872177124023,
2,12165,94,0.28310298919677734,2.0
2,9569,95,0.28302809596061707,2.0
2,21048,96,0.28195950388908386,2.0
2,8589,97,0.2818863093852997,2.0
2,9548,98,0.2799701690673828,1.0
2,21062,99,0.27989712357521057,2.0
2,27512,100,0.2788761258125305,2.0
3,5998,1,0.7305660247802734,2.0
3,27814,2,0.717698335647583,2.0
3,23599,3,0.6893954277038574,2.0
3,12436,4,0.6870497465133667,2.0
3,4474,5,0.6855652332305908,1.0
3,13577,6,0.6837449073791504,2.0
3,27813,7,0.6829594969749451,0.0
3,37427,8,0.6824533939361572,1.0
3,20557,9,0.6760768294334412,1.0
3,21240,10,0.6757560968399048,1.0
3,21244,11,0.6753933429718018,2.0
3,11810,12,0.6730149984359741,1.0
3,27819,13,0.6719322204589844,1.0
3,34798,14,0.6706379652023315,1.0
3,21037,15,0.6704564094543457,1.0
3,13519,16,0.6700286865234375,1.0
3,27816,17,0.667994499206543,1.0
3,35922,18,0.6653944849967957,1.0
3,7191,19,0.664788007736206,1.0
3,15818,20,0.6647096872329712,1.0
3,13510,21,0.6643798351287842,1.0
3,27818,22,0.6630406379699707,1.0
3,11592,23,0.6615678071975708,
3,13507,24,0.6613069176673889,0.0
3,5967,25,0.6612017154693604,1.0
3,9040,26,0.6604361534118652,1.0
3,27820,27,0.6601376533508301,1.0
3,41859,28,0.6599745750427246,1.0
3,3634,29,0.6569346189498901,1.0
3,27234,30,0.6565171480178833,1.0
3,27812,31,0.6560898423194885,1.0
3,12065,32,0.6560066342353821,1.0
3,21250,33,0.6544897556304932,0.0
3,21237,34,0.654467761516571,1.0
3,10473,35,0.6525716185569763,0.0
3,21028,36,0.6522390246391296,1.0
3,13508,37,0.6519155502319336,1.0
3,35259,38,0.6510202884674072,1.0
3,30769,39,0.6508970260620117,1.0
3,35313,40,0.6506581902503967,1.0
3,32960,41,0.6505357623100281,1.0
3,5536,42,0.6504139304161072,1.0
3,21044,43,0.650156557559967,1.0
3,34795,44,0.6500695943832397,1.0
3,10476,45,0.6496111154556274,1.0
3,30212,46,0.64903724193573,1.0
3,12046,47,0.6488099694252014,0.0
3,37422,48,0.6485679149627686,2.0
3,21245,49,0.6477888226509094,1.0
3,6560,50,0.6474853754043579,0.0
3,21241,51,0.6466082334518433,1.0
3,21239,52,0.6464924812316895,1.0
3,30714,53,0.645642101764679,1.0
3,35923,54,0.6451400518417358,1.0
3,21254,55,0.6435400247573853,1.0
3,40110,56,0.643511950969696,1.0
3,21251,57,0.6434078216552734,0.0
3,806,58,0.6430310010910034,1.0
3,4655,59,0.6428534984588623,1.0
3,7149,60,0.6427364349365234,2.0
3,30754,61,0.6420902609825134,1.0
3,21804,62,0.6415836811065674,2.0
3,18293,63,0.6415570378303528,2.0
3,35920,64,0.6414166688919067,1.0
3,14076,65,0.6413629055023193,1.0
3,22888,66,0.6413103938102722,1.0
3,35260,67,0.6407954692840576,0.0
3,7190,68,0.6402369737625122,1.0
3,30753,69,0.6400353908538818,1.0
3,14925,70,0.6399456262588501,1.0
3,13500,71,0.6398811340332031,1.0
3,21424,72,0.6395958662033081,1.0
3,13592,73,0.6395608186721802,1.0
3,18292,74,0.6390159130096436,2.0
3,1923,75,0.6387044191360474,2.0
3,1497,76,0.6386772394180298,1.0
3,18291,77,0.6385722160339355,1.0
3,30745,78,0.6380621194839478,1.0
3,12479,79,0.6370366811752319,1.0
3,19100,80,0.636674165725708,2.0
3,24116,81,0.6366198062896729,1.0
3,11885,82,0.6364838480949402,1.0
3,9639,83,0.6363537907600403,1.0
3,24109,84,0.6363357305526733,1.0
3,22812,85,0.6362007260322571,1.0
3,32009,86,0.6355582475662231,
3,13599,87,0.6354535222053528,1.0
3,21248,88,0.6354445815086365,0.0
3,34722,89,0.6350616216659546,1.0
3,6874,90,0.6348941326141357,1.0
3,40484,91,0.6336289644241333,2.0
3,2841,92,0.6333968639373779,1.0
3,16889,93,0.6333901882171631,1.0
3,40111,94,0.6333518028259277,2.0
3,13551,95,0.6327016353607178,1.0
3,1738,96,0.6323392391204834,1.0
3,3855,97,0.6321237087249756,1.0
3,11849,98,0.6319125890731812,
3,9062,99,0.6317911148071289,1.0
3,36158,100,0.6316455602645874,2.0
4,15425,1,0.6342731714248657,1.0
4,40059,2,0.6299595832824707,1.0
4,35369,3,0.6297479867935181,1.0
4,29457,4,0.6275883913040161,
4,6102,5,0.6262733936309814,1.0
4,23003,6,0.6195375323295593,
4,5492,7,0.6186295747756958,
4,20495,8,0.617074728012085,2.0
4,31439,9,0.6164297461509705,
4,14704,10,0.6156165599822998,
4,735,11,0.6149516105651855,
4,6101,12,0.6137773990631104,1.0
4,17196,13,0.6137081980705261,1.0
4,22886,14,0.6124387383460999,
4,24888,15,0.6123057007789612,1.0
4,21433,16,0.6118351221084595,
4,24186,17,0.6109248995780945,
4,24898,18,0.610154390335083,1.0
4,24288,19,0.6101518869400024,
4,42344,20,0.609047532081604,
4,26056,21,0.6081354022026062,
4,23908,22,0.6077316403388977,
4,8198,23,0.6075925827026367,1.0
4,23193,24,0.6074092984199524,
4,19989,25,0.6062070727348328,1.0
4,24887,26,0.6059908270835876,1.0
4,27417,27,0.6049938797950745,
4,36291,28,0.60394287109375,1.0
4,21436,29,0.6036297082901001,
4,18157,30,0.6022828817367554,
4,3184,31,0.6021368503570557,1.0
4,4562,32,0.6020059585571289,
4,6335,33,0.6017495393753052,1.0
4,25268,34,0.6011474132537842,
4,30255,35,0.6009684801101685,
4,14970,36,0.599850058555603,
4,29228,37,0.5986666679382324,
4,25266,38,0.5981444120407104,1.0
4,38481,39,0.5978392362594604,
4,22885,40,0.5977354645729065,
4,31628,41,0.5968599915504456,
4,34020,42,0.5967472195625305,1.0
4,6419,43,0.5961329340934753,
4,2656,44,0.5960841178894043,
4,42393,45,0.5957883596420288,2.0
4,37043,46,0.5955237150192261,
4,17222,47,0.595312237739563,
4,36051,48,0.5941914916038513,
4,31476,49,0.5941426753997803,2.0
4,15449,50,0.5925794243812561,
4,113,51,0.5924912095069885,
4,20405,52,0.5921664237976074,1.0
4,27897,53,0.5920038819313049,1.0
4,27540,54,0.591953694820404,1.0
4,42660,55,0.59144526720047,
4,1373,56,0.5909426212310791,
4,18988,57,0.5906165838241577,
4,40172,58,0.5903910994529724,1.0
4,18514,59,0.589739978313446,
4,26877,60,0.5897233486175537,1.0
4,10796,61,0.589587926864624,
4,2812,62,0.5893434286117554,
4,1809,63,0.5892312526702881,1.0
4,2989,64,0.5892263054847717,1.0
4,24180,65,0.5891486406326294,1.0
4,31448,66,0.5888987183570862,
4,24893,67,0.588370680809021,1.0
4,6416,68,0.5880956053733826,
4,1526,69,0.5880773067474365,1.0
4,8427,70,0.5872359275817871,
4,30636,71,0.587151825428009,1.0
4,31636,72,0.5868574976921082,
4,24894,73,0.5862795114517212,1.0
4,18798,74,0.5862588882446289,
4,26054,75,0.5861254334449768,
4,8759,76,0.5852866172790527,
4,40046,77,0.5852068662643433,
4,22764,78,0.5851063132286072,
4,9824,79,0.5846096277236938,
4,25628,80,0.5838243365287781,
4,41662,81,0.5836226344108582,2.0
4,24892,82,0.5835673809051514,1.0
4,20473,83,0.5835059881210327,1.0
4,14716,84,0.5834922194480896,1.0
4,24877,85,0.5834650993347168,1.0
4,28900,86,0.5831308960914612,1.0
4,14338,87,0.5830963253974915,
4,14652,88,0.5829580426216125,2.0
4,22991,89,0.582570493221283,
4,40331,90,0.5825198888778687,2.0
4,31276,91,0.5820337533950806,
4,12382,92,0.5819821357727051,
4,36052,93,0.5809231400489807,
4,25077,94,0.5801669955253601,
4,40216,95,0.5800209045410156,
4,18804,96,0.5799227952957153,
4,18631,97,0.5799150466918945,
4,14084,98,0.5794898271560669,
4,10738,99,0.5794377326965332,1.0
4,4726,100,0.5793977975845337,
5,4724,1,0.752521276473999,1.0
5,4725,2,0.7523766756057739,1.0
5,33252,3,0.7454298734664917,2.0
5,33253,4,0.7443162202835083,2.0
5,27756,5,0.7371820211410522,2.0
5,42722,6,0.7346853017807007,2.0
5,4722,7,0.7303199172019958,2.0
5,23610,8,0.7302303314208984,2.0
5,31024,9,0.7292696833610535,2.0
5,39098,10,0.7291784882545471,1.0
5,40072,11,0.7278827428817749,2.0
5,14879,12,0.7259728312492371,2.0
5,40987,13,0.7239354848861694,2.0
5,31025,14,0.7238293886184692,2.0
5,13762,15,0.7231999635696411,1.0
5,11683,16,0.7229964137077332,2.0
5,28639,17,0.7206703424453735,2.0
5,22862,18,0.7200602293014526,1.0
5,22956,19,0.7173610925674438,2.0
5,40186,20,0.7164434194564819,2.0
5,1286,21,0.7143027782440186,2.0
5,6155,22,0.7136474847793579,2.0
5,3014,23,0.7132216691970825,2.0
5,1086,24,0.7112584114074707,2.0
5,1875,25,0.7107952833175659,1.0
5,11256,26,0.7097225189208984,2.0
5,4723,27,0.7096413373947144,1.0
5,5265,28,0.7088558077812195,2.0
5,1127,29,0.7087702751159668,2.0
5,33261,30,0.707312285900116,2.0
5,25080,31,0.7069761753082275,2.0
5,40988,32,0.7064188718795776,2.0
5,31141,33,0.7059751152992249,1.0
5,8497,34,0.7023623585700989,2.0
5,4721,35,0.7019125819206238,2.0
5,20646,36,0.7010274529457092,2.0
5,20619,37,0.7007179856300354,1.0
5,19757,38,0.7003505229949951,2.0
5,40163,39,0.6993648409843445,1.0
5,30573,40,0.6993418335914612,2.0
5,33258,41,0.6990799903869629,2.0
5,1698,42,0.6985073089599609,2.0
5,6340,43,0.6984478235244751,2.0
5,6510,44,0.6984325647354126,1.0
5,1706,45,0.6981403827667236,2.0
5,28657,46,0.6979858875274658,2.0
5,25059,47,0.6974352598190308,2.0
5,11685,48,0.6971556544303894,2.0
5,39967,49,0.6967481970787048,2.0
5,22745,50,0.6964999437332153,2.0
5,4816,51,0.6959890127182007,1.0
5,35069,52,0.6957581043243408,1.0
5,12986,53,0.6952004432678223,2.0
5,27765,54,0.6949082612991333,2.0
5,33251,55,0.6943312883377075,2.0
5,8882,56,0.6940544247627258,2.0
5,29863,57,0.693946361541748,1.0
5,5086,58,0.6936788558959961,1.0
5,5842,59,0.693610429763794,1.0
5,26053,60,0.6930859088897705,2.0
5,24003,61,0.6926271915435791,1.0
5,41468,62,0.6920458078384399,1.0
5,8876,63,0.6918460130691528,2.0
5,5283,64,0.6910922527313232,2.0
5,33262,65,0.6906346082687378,2.0
5,18305,66,0.6903798580169678,2.0
5,5080,67,0.6900467872619629,1.0
5,6339,68,0.6891351938247681,2.0
5,1704,69,0.6888339519500732,1.0
5,27761,70,0.6881734132766724,2.0
5,25078,71,0.6875059604644775,1.0
5,42419,72,0.6871019005775452,2.0
5,42665,73,0.6870805025100708,1.0
5,1700,74,0.6868458986282349,2.0
5,40139,75,0.6863769292831421,2.0
5,1705,76,0.6857585906982422,2.0
5,1699,77,0.6848483085632324,1.0
5,12660,78,0.6846190094947815,1.0
5,25617,79,0.6844502687454224,1.0
5,1128,80,0.6840585470199585,2.0
5,27764,81,0.6832204461097717,2.0
5,31661,82,0.6830509901046753,
5,1709,83,0.6828559637069702,1.0
5,545,84,0.6819413900375366,1.0
5,19037,85,0.6816818714141846,2.0
5,39968,86,0.6815168261528015,1.0
5,25713,87,0.6810471415519714,2.0
5,1736,88,0.680692195892334,2.0
5,27762,89,0.6805925369262695,1.0
5,12226,90,0.6799860000610352,1.0
5,27763,91,0.6796676516532898,2.0
5,6534,92,0.6795575022697449,1.0
5,30412,93,0.6789439916610718,2.0
5,30588,94,0.6788631081581116,
5,17690,95,0.6779590845108032,2.0
5,15260,96,0.6778936386108398,1.0
5,5199,97,0.6778589487075806,1.0
5,28643,98,0.6768895387649536,2.0
5,6529,99,0.6761530637741089,2.0
5,1582,100,0.6760845184326172,1.0
6,30129,1,0.5925188064575195,2.0
6,23631,2,0.591373085975647,
6,22343,3,0.584606945514679,
6,18519,4,0.5842925310134888,
6,1498,5,0.5807598233222961,
6,37555,6,0.5775120854377747,
6,28467,7,0.5774255990982056,
6,4590,8,0.5767339468002319,
6,29550,9,0.5764167308807373,
6,3125,10,0.5758095979690552,
6,1544,11,0.574029266834259,
6,19076,12,0.5735697746276855,
6,29396,13,0.5732864141464233,
6,42342,14,0.5717064142227173,
6,37294,15,0.5714781284332275,
6,25622,16,0.5705775618553162,
6,21914,17,0.569629430770874,2.0
6,22342,18,0.5656844973564148,
6,29429,19,0.5631271600723267,
6,10818,20,0.5626821517944336,
6,10287,21,0.5625500679016113,2.0
6,10800,22,0.5617091655731201,
6,18469,23,0.5616905689239502,
6,17826,24,0.5615799427032471,
6,12980,25,0.5605577230453491,
6,29488,26,0.5601893663406372,2.0
6,1926,27,0.5588032603263855,
6,40544,28,0.55879145860672,
6,8725,29,0.5587860941886902,
6,4853,30,0.5586470365524292,
6,18161,31,0.5582334995269775,
6,29546,32,0.5578873157501221,
6,37568,33,0.5578050017356873,
6,28957,34,0.5569567680358887,
6,11630,35,0.5568249821662903,
6,42747,36,0.556483805179596,
6,41827,37,0.5554517507553101,2.0
6,27693,38,0.5549825429916382,
6,39742,39,0.5547666549682617,1.0
6,20549,40,0.5543153285980225,1.0
6,8956,41,0.554274320602417,
6,29585,42,0.5537363290786743,
6,7334,43,0.5536139011383057,
6,40865,44,0.5533336997032166,
6,42386,45,0.5528557300567627,
6,15579,46,0.5520728826522827,
6,26150,47,0.551647424697876,
6,7156,48,0.550886869430542,
6,10705,49,0.5506917238235474,
6,251,50,0.5506247878074646,
6,21793,51,0.5502901077270508,1.0
6,22609,52,0.5500835180282593,
6,1462,53,0.5499418377876282,
6,33419,54,0.5496188402175903,
6,247,55,0.5490697026252747,
6,24288,56,0.5489531755447388,
6,2729,57,0.5486063957214355,
6,37843,58,0.5484893321990967,
6,26961,59,0.5483421683311462,
6,7770,60,0.5479984283447266,
6,19695,61,0.5478931665420532,
6,20516,62,0.54767245054245,
6,42992,63,0.5474147200584412,
6,35363,64,0.5472567081451416,
6,5298,65,0.5471247434616089,
6,37930,66,0.5468496680259705,
6,25628,67,0.5465114116668701,
6,42804,68,0.5461304187774658,
6,35343,69,0.5461203455924988,
6,14485,70,0.5455905199050903,
6,24778,71,0.5453809499740601,
6,38081,72,0.5448427796363831,
6,23014,73,0.5447917580604553,
6,2086,74,0.5445431470870972,
6,29094,75,0.5440748929977417,
6,28961,76,0.5440525412559509,
6,20621,77,0.544047474861145,1.0
6,41301,78,0.5440366268157959,
6,33979,79,0.5437402725219727,
6,5380,80,0.543516993522644,
6,35593,81,0.5430065393447876,
6,13934,82,0.5429734587669373,
6,25424,83,0.5426591634750366,
6,5261,84,0.5422930121421814,
6,32847,85,0.5421009659767151,
6,34981,86,0.5417051911354065,
6,15476,87,0.5416571497917175,
6,9484,88,0.5408087968826294,
6,15256,89,0.5406954288482666,
6,24934,90,0.5405985116958618,
6,1512,91,0.5405046939849854,
6,1333,92,0.5404741764068604,
6,19812,93,0.5404250621795654,2.0
6,26554,94,0.5403780341148376,
6,31564,95,0.5402017831802368,
6,33512,96,0.5401782989501953,2.0
6,40081,97,0.540127158164978,
6,14690,98,0.5397945642471313,
6,38687,99,0.5396018028259277,
6,8391,100,0.5390768051147461,
7,11297,1,0.6315092444419861,2.0
7,34083,2,0.6313754916191101,2.0
7,3647,3,0.6251728534698486,2.0
7,34926,4,0.6229025721549988,2.0
7,37651,5,0.5930893421173096,2.0
7,18353,6,0.5605007410049438,1.0
7,11307,7,0.5565639734268188,1.0
7,19752,8,0.5555508732795715,1.0
7,11310,9,0.5541595816612244,1.0
7,32559,10,0.5525944232940674,1.0
7,37652,11,0.5514615178108215,2.0
7,11309,12,0.5514392256736755,1.0
7,11308,13,0.5501652956008911,1.0
7,13734,14,0.5451368093490601,1.0
7,16659,15,0.545023500919342,1.0
7,24325,16,0.5449116826057434,1.0
7,39534,17,0.5423364639282227,1.0
7,14226,18,0.5421788692474365,2.0
7,15852,19,0.541670560836792,1.0
7,5859,20,0.5403530597686768,1.0
7,42642,21,0.5402745008468628,1.0
7,19768,22,0.5402722358703613,2.0
7,8322,23,0.5398242473602295,1.0
7,8420,24,0.5384091138839722,1.0
7,11358,25,0.538184642791748,1.0
7,27787,26,0.5379889011383057,1.0
7,37655,27,0.5375232100486755,2.0
7,27783,28,0.5370190143585205,1.0
7,2242,29,0.5366588830947876,1.0
7,24628,30,0.5363771319389343,1.0
